"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"116","0","0","0","0","june","0","0","0","0","june","TRUE"
"117","0","0","0","0","n","0","0","0","0","in","TRUE"
"118","0","0","0","0","the","0","0","0","0","the","TRUE"
"119","thursday","june","n","the","elsenhower","a","room","drlentaton","meetlng","eisenhower","FALSE"
"120","0","0","0","0","a","0","0","0","0","c","TRUE"
"121","0","0","0","0","room","0","0","0","0","room","TRUE"
"122","0","0","0","0","drlentaton","0","0","0","0","orientation","TRUE"
"123","elsenhower","a","room","drlentaton","meetlng","for","new","dlrectors","sunday","meeting","FALSE"
"124","0","0","0","0","for","0","0","0","0","for","TRUE"
"125","0","0","0","0","new","0","0","0","0","new","TRUE"
"126","0","0","0","0","dlrectors","0","0","0","0","directors","TRUE"
"127","0","0","0","0","sunday","0","0","0","0","sunday","TRUE"
"128","0","0","0","0","september","0","0","0","0","september","TRUE"
"129","0","0","0","0","pm","0","0","0","0","pm","TRUE"
"130","0","0","0","0","lodge","0","0","0","0","lodge","TRUE"
"131","0","0","0","0","at","0","0","0","0","at","TRUE"
"132","0","0","0","0","pebble","0","0","0","0","pebble","TRUE"
"133","0","0","0","0","beach","0","0","0","0","beach","TRUE"
"134","0","0","0","0","pebble","0","0","0","0","pebble","TRUE"
"135","0","0","0","0","beach","0","0","0","0","beach","TRUE"
"136","pebble","beach","pebble","beach","callfornla","am","","of","the","california","FALSE"
"137","beach","pebble","beach","callfornla","am","","of","the","emlcal","cma","FALSE"
"138","0","0","0","0","","0","0","0","0","","TRUE"
"139","0","0","0","0","of","0","0","0","0","of","TRUE"
"140","0","0","0","0","the","0","0","0","0","the","TRUE"
"141","0","0","0","0","emlcal","0","0","0","0","chemical","TRUE"
"142","0","0","0","0","manufacturers","0","0","0","0","manufacturers","TRUE"
"143","0","0","0","0","assoclatlon","0","0","0","0","association","TRUE"
"144","0","0","0","0","inc","0","0","0","0","inc","TRUE"
"145","0","0","0","0","held","0","0","0","0","held","TRUE"
"146","0","0","0","0","at","0","0","0","0","at","TRUE"
"147","0","0","0","0","the","0","0","0","0","the","TRUE"
"148","0","0","0","0","greenbrler","0","0","0","0","greenbrier","TRUE"
"149","0","0","0","0","","0","0","0","0","","TRUE"
"150","0","0","0","0","dlrecto","0","0","0","0","directors","TRUE"
"151","0","0","0","0","alan","0","0","0","0","alan","TRUE"
"152","0","0","0","0","belzer","0","0","0","0","belzer","TRUE"
"153","0","0","0","0","paul","0","0","0","0","paul","TRUE"
"154","0","0","0","0","w","0","0","0","0","w","TRUE"
"155","0","0","0","0","hellgren","0","0","0","0","chellgren","TRUE"
"156","0","0","0","0","harry","0","0","0","0","harry","TRUE"
"157","paul","w","hellgren","harry","less","ralph","s","cunnlngham","kenneth","corless","FALSE"
"158","0","0","0","0","ralph","0","0","0","0","ralph","TRUE"
"159","0","0","0","0","s","0","0","0","0","s","TRUE"
"160","0","0","0","0","cunnlngham","0","0","0","0","cunningham","TRUE"
"161","0","0","0","0","kenneth","0","0","0","0","kenneth","TRUE"
"162","ralph","s","cunnlngham","kenneth","davls","carl","r","ckardt","john","davis","FALSE"
"163","0","0","0","0","carl","0","0","0","0","carl","TRUE"
"164","0","0","0","0","r","0","0","0","0","r","TRUE"
"165","kenneth","davls","carl","r","ckardt","john","t","lles","paul","eckardt","FALSE"
"166","0","0","0","0","john","0","0","0","0","john","TRUE"
"167","0","0","0","0","t","0","0","0","0","t","TRUE"
"168","0","0","0","0","lles","0","0","0","0","files","TRUE"
"169","0","0","0","0","paul","0","0","0","0","paul","TRUE"
"170","0","0","0","0","f","0","0","0","0","f","TRUE"
"171","t","lles","paul","f","offman","edwln","c","holmer","john","hoffman","FALSE"
"172","lles","paul","f","offman","edwln","c","holmer","john","w","edwin","FALSE"
"173","0","0","0","0","c","0","0","0","0","c","TRUE"
"174","0","0","0","0","holmer","0","0","0","0","holmer","TRUE"
"175","0","0","0","0","john","0","0","0","0","john","TRUE"
"176","0","0","0","0","w","0","0","0","0","w","TRUE"
"177","0","0","0","0","ohnstone","0","0","0","0","johnstone","TRUE"
"178","0","0","0","0","jr","0","0","0","0","jr","TRUE"
"179","0","0","0","0","chalrma","0","0","0","0","chairman","TRUE"
"180","0","0","0","0","fred","0","0","0","0","fred","TRUE"
"181","0","0","0","0","w","0","0","0","0","w","TRUE"
"182","0","0","0","0","ontanarl","0","0","0","0","montanari","TRUE"
"183","0","0","0","0","c","0","0","0","0","c","TRUE"
"184","fred","w","ontanarl","c","robe","powell","thomas","a","rellly","robert","FALSE"
"185","0","0","0","0","powell","0","0","0","0","powell","TRUE"
"186","0","0","0","0","thomas","0","0","0","0","thomas","TRUE"
"187","0","0","0","0","a","0","0","0","0","e","TRUE"
"188","0","0","0","0","rellly","0","0","0","0","reilly","TRUE"
"189","0","0","0","0","jr","0","0","0","0","jr","TRUE"
"190","thomas","a","rellly","jr","davld","l","rooks","m","whlton","david","FALSE"
"191","0","0","0","0","l","0","0","0","0","l","TRUE"
"192","rellly","jr","davld","l","rooks","m","whlton","sadler","james","rooke","FALSE"
"193","0","0","0","0","m","0","0","0","0","m","TRUE"
"194","davld","l","rooks","m","whlton","sadler","james","f","schorr","whitson","FALSE"
"195","0","0","0","0","sadler","0","0","0","0","sadler","TRUE"
"196","0","0","0","0","james","0","0","0","0","james","TRUE"
"197","0","0","0","0","f","0","0","0","0","f","TRUE"
"198","0","0","0","0","schorr","0","0","0","0","schorr","TRUE"
"199","0","0","0","0","william","0","0","0","0","william","TRUE"
"200","0","0","0","0","g","0","0","0","0","g","TRUE"
"201","0","0","0","0","west","0","0","0","0","west","TRUE"
"202","0","0","0","0","secretay","0","0","0","0","secretary","TRUE"
"203","0","0","0","0","treasurr","0","0","0","0","treasurer","TRUE"
"204","0","0","0","0","general","0","0","0","0","general","TRUE"
"205","0","0","0","0","counsel","0","0","0","0","counsel","TRUE"
"206","0","0","0","0","gary","0","0","0","0","gary","TRUE"
"207","0","0","0","0","c","0","0","0","0","c","TRUE"
"208","0","0","0","0","herman","0","0","0","0","herrman","TRUE"
"209","0","0","0","0","by","0","0","0","0","by","TRUE"
"210","gary","c","herman","by","invlatlon","davld","l","balrd","jr","invitation","FALSE"
"211","c","herman","by","invlatlon","davld","l","balrd","jr","exxon","david","FALSE"
"212","0","0","0","0","l","0","0","0","0","l","TRUE"
"213","by","invlatlon","davld","l","balrd","jr","exxon","chemlcal","company","baird","FALSE"
"214","0","0","0","0","jr","0","0","0","0","jr","TRUE"
"215","0","0","0","0","exxon","0","0","0","0","exxon","TRUE"
"216","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"217","0","0","0","0","company","0","0","0","0","company","TRUE"
"218","0","0","0","0","jon","0","0","0","0","jon","TRUE"
"219","0","0","0","0","c","0","0","0","0","c","TRUE"
"220","chemlcal","company","jon","c","oltzman","cm","hugh","r","irvlne","holtzman","FALSE"
"221","company","jon","c","oltzman","cm","hugh","r","irvlne","exxon","cma","FALSE"
"222","0","0","0","0","hugh","0","0","0","0","hugh","TRUE"
"223","0","0","0","0","r","0","0","0","0","r","TRUE"
"224","oltzman","cm","hugh","r","irvlne","exxon","chemlcal","amerlcas","james","irvine","FALSE"
"225","0","0","0","0","exxon","0","0","0","0","exxon","TRUE"
"226","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"227","0","0","0","0","amerlcas","0","0","0","0","americas","TRUE"
"228","0","0","0","0","james","0","0","0","0","james","TRUE"
"229","0","0","0","0","a","0","0","0","0","h","TRUE"
"230","0","0","0","0","sanger","0","0","0","0","senger","TRUE"
"231","0","0","0","0","monsanto","0","0","0","0","monsanto","TRUE"
"232","0","0","0","0","company","0","0","0","0","company","TRUE"
"233","0","0","0","0","william","0","0","0","0","william","TRUE"
"234","0","0","0","0","m","0","0","0","0","m","TRUE"
"235","0","0","0","0","stover","0","0","0","0","stover","TRUE"
"236","company","william","m","stover","cm","jullane","a","van","egmond","cma","FALSE"
"237","0","0","0","0","jullane","0","0","0","0","juliane","TRUE"
"238","0","0","0","0","a","0","0","0","0","h","TRUE"
"239","0","0","0","0","van","0","0","0","0","van","TRUE"
"240","0","0","0","0","egmond","0","0","0","0","egmond","TRUE"
"241","0","0","0","0","amerlcan","0","0","0","0","american","TRUE"
"242","a","van","egmond","amerlcan","cyanamld","company","glenn","w","whats","cyanamid","FALSE"
"243","0","0","0","0","company","0","0","0","0","company","TRUE"
"244","0","0","0","0","glenn","0","0","0","0","glenn","TRUE"
"245","0","0","0","0","w","0","0","0","0","w","TRUE"
"246","0","0","0","0","whats","0","0","0","0","white","TRUE"
"247","0","0","0","0","the","0","0","0","0","the","TRUE"
"248","0","0","0","0","dow","0","0","0","0","dow","TRUE"
"249","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"250","0","0","0","0","company","0","0","0","0","company","TRUE"
"251","0","0","0","0","the","0","0","0","0","the","TRUE"
"252","dow","chemlcal","company","the","meelng","was","called","to","order","meeting","FALSE"
"253","0","0","0","0","was","0","0","0","0","was","TRUE"
"254","0","0","0","0","called","0","0","0","0","called","TRUE"
"255","0","0","0","0","to","0","0","0","0","to","TRUE"
"256","0","0","0","0","order","0","0","0","0","order","TRUE"
"257","0","0","0","0","by","0","0","0","0","by","TRUE"
"258","0","0","0","0","chalman","0","0","0","0","chairman","TRUE"
"259","0","0","0","0","fernandez","0","0","0","0","fernandez","TRUE"
"260","0","0","0","0","minutes","0","0","0","0","minutes","TRUE"
"261","0","0","0","0","of","0","0","0","0","of","TRUE"
"262","0","0","0","0","the","0","0","0","0","the","TRUE"
"263","0","0","0","0","last","0","0","0","0","last","TRUE"
"264","0","0","0","0","meeting","0","0","0","0","meeting","TRUE"
"265","0","0","0","0","","0","0","0","0","","TRUE"
"266","0","0","0","0","treasurrs","0","0","0","0","treasurers","TRUE"
"267","0","0","0","0","report","0","0","0","0","report","TRUE"
"268","0","0","0","0","mr","0","0","0","0","mr","TRUE"
"269","0","0","0","0","heran","0","0","0","0","herman","TRUE"
"270","0","0","0","0","reported","0","0","0","0","reported","TRUE"
"271","0","0","0","0","that","0","0","0","0","that","TRUE"
"272","0","0","0","0","the","0","0","0","0","the","TRUE"
"273","0","0","0","0","yeariend","0","0","0","0","yearend","TRUE"
"274","0","0","0","0","report","0","0","0","0","report","TRUE"
"275","that","the","yeariend","report","showlng","actual","revenue","and","be","showing","FALSE"
"276","0","0","0","0","actual","0","0","0","0","actual","TRUE"
"277","0","0","0","0","revenue","0","0","0","0","revenue","TRUE"
"278","0","0","0","0","and","0","0","0","0","and","TRUE"
"279","0","0","0","0","be","0","0","0","0","be","TRUE"
"280","actual","revenue","and","be","dlstlbuted","by","the","end","of","distributed","FALSE"
"281","0","0","0","0","by","0","0","0","0","by","TRUE"
"282","0","0","0","0","the","0","0","0","0","the","TRUE"
"283","0","0","0","0","end","0","0","0","0","end","TRUE"
"284","0","0","0","0","of","0","0","0","0","of","TRUE"
"285","0","0","0","0","june","0","0","0","0","june","TRUE"
"286","the","end","of","june","pendlng","that","flnal","report","current","pending","FALSE"
"287","0","0","0","0","that","0","0","0","0","that","TRUE"
"288","0","0","0","0","flnal","0","0","0","0","final","TRUE"
"289","0","0","0","0","report","0","0","0","0","report","TRUE"
"290","0","0","0","0","current","0","0","0","0","current","TRUE"
"291","that","flnal","report","current","estlmates","ndcat","the","use","of","estimates","FALSE"
"292","flnal","report","current","estlmates","ndcat","the","use","of","reserves","indicate","FALSE"
"293","0","0","0","0","the","0","0","0","0","the","TRUE"
"294","0","0","0","0","use","0","0","0","0","use","TRUE"
"295","0","0","0","0","of","0","0","0","0","of","TRUE"
"296","0","0","0","0","reserves","0","0","0","0","reserves","TRUE"
"297","0","0","0","0","n","0","0","0","0","in","TRUE"
"298","0","0","0","0","the","0","0","0","0","the","TRUE"
"299","0","0","0","0","amount","0","0","0","0","amount","TRUE"
"300","0","0","0","0","of","0","0","0","0","of","TRUE"
"301","n","the","amount","of","approxlmately","mr","herman","sported","that","approximately","FALSE"
"302","0","0","0","0","mr","0","0","0","0","mr","TRUE"
"303","0","0","0","0","herman","0","0","0","0","herman","TRUE"
"304","0","0","0","0","sported","0","0","0","0","reported","TRUE"
"305","0","0","0","0","that","0","0","0","0","that","TRUE"
"306","0","0","0","0","invoices","0","0","0","0","invoices","TRUE"
"307","0","0","0","0","for","0","0","0","0","for","TRUE"
"308","0","0","0","0","assoclatlon","0","0","0","0","association","TRUE"
"309","0","0","0","0","dues","0","0","0","0","dues","TRUE"
"310","0","0","0","0","are","0","0","0","0","are","TRUE"
"311","for","assoclatlon","dues","are","belng","mallet","and","ma","prompt","being","FALSE"
"312","0","0","0","0","mallet","0","0","0","0","mailed","TRUE"
"313","0","0","0","0","and","0","0","0","0","and","TRUE"
"314","are","belng","mallet","and","ma","prompt","payment","would","be","that","FALSE"
"315","0","0","0","0","prompt","0","0","0","0","prompt","TRUE"
"316","0","0","0","0","payment","0","0","0","0","payment","TRUE"
"317","0","0","0","0","would","0","0","0","0","would","TRUE"
"318","0","0","0","0","be","0","0","0","0","be","TRUE"
"319","0","0","0","0","appreclated","0","0","0","0","appreciated","TRUE"
"320","0","0","0","0","mr","0","0","0","0","mr","TRUE"
"321","would","be","appreclated","mr","holer","deferred","a","separate","report","holmer","FALSE"
"322","0","0","0","0","deferred","0","0","0","0","deferred","TRUE"
"323","0","0","0","0","a","0","0","0","0","a","TRUE"
"324","0","0","0","0","separate","0","0","0","0","separate","TRUE"
"325","0","0","0","0","report","0","0","0","0","report","TRUE"
"326","0","0","0","0","of","0","0","0","0","of","TRUE"
"327","0","0","0","0","the","0","0","0","0","the","TRUE"
"328","separate","report","of","the","executlve","commlttees","meetlng","meetlng","special","executive","FALSE"
"329","0","0","0","0","commlttees","0","0","0","0","committees","TRUE"
"330","of","the","executlve","commlttees","meetlng","meetlng","special","woman","advisory","meeting","FALSE"
"331","the","executlve","commlttees","meetlng","meetlng","special","woman","advisory","committee","meeting","FALSE"
"332","0","0","0","0","special","0","0","0","0","special","TRUE"
"333","commlttees","meetlng","meetlng","special","woman","advisory","committee","appointments","dr","program","FALSE"
"334","0","0","0","0","advisory","0","0","0","0","advisory","TRUE"
"335","0","0","0","0","committee","0","0","0","0","committee","TRUE"
"336","0","0","0","0","appointments","0","0","0","0","appointments","TRUE"
"337","0","0","0","0","dr","0","0","0","0","dr","TRUE"
"338","advisory","committee","appointments","dr","fer","andez","announced","the","appolntment","fernandez","FALSE"
"339","committee","appointments","dr","fer","andez","announced","the","appolntment","of","announced","FALSE"
"340","0","0","0","0","announced","0","0","0","0","the","TRUE"
"341","0","0","0","0","the","0","0","0","0","appointment","TRUE"
"342","0","0","0","0","appolntment","0","0","0","0","of","TRUE"
"343","0","0","0","0","of","0","0","0","0","harry","TRUE"
"344","0","0","0","0","harry","0","0","0","0","corless","TRUE"
"345","0","0","0","0","corless","0","0","0","0","of","TRUE"
"346","0","0","0","0","of","0","0","0","0","ici","TRUE"
"347","0","0","0","0","amerlcas","0","0","0","0","americas","TRUE"
"348","0","0","0","0","inc","0","0","0","0","inc","TRUE"
"349","0","0","0","0","an","0","0","0","0","and","TRUE"
"350","0","0","0","0","rlchard","0","0","0","0","richard","TRUE"
"351","0","0","0","0","g","0","0","0","0","g","TRUE"
"352","0","0","0","0","askew","0","0","0","0","askew","TRUE"
"353","0","0","0","0","of","0","0","0","0","of","TRUE"
"354","0","0","0","0","phillips","0","0","0","0","phillips","TRUE"
"355","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"356","0","0","0","0","company","0","0","0","0","company","TRUE"
"357","0","0","0","0","to","0","0","0","0","to","TRUE"
"358","0","0","0","0","the","0","0","0","0","the","TRUE"
"359","0","0","0","0","speclal","0","0","0","0","special","TRUE"
"360","0","0","0","0","programs","0","0","0","0","programs","TRUE"
"361","0","0","0","0","advlsor","0","0","0","0","advisory","TRUE"
"362","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"363","speclal","programs","advlsor","commlttee","mm","the","executlve","commlttee","and","spac","FALSE"
"364","0","0","0","0","the","0","0","0","0","the","TRUE"
"365","advlsor","commlttee","mm","the","executlve","commlttee","and","board","had","executive","FALSE"
"366","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"367","0","0","0","0","and","0","0","0","0","and","TRUE"
"368","0","0","0","0","board","0","0","0","0","board","TRUE"
"369","0","0","0","0","had","0","0","0","0","had","TRUE"
"370","0","0","0","0","prevlously","0","0","0","0","previously","TRUE"
"371","0","0","0","0","ap","0","0","0","0","ap","TRUE"
"372","0","0","0","0","proved","0","0","0","0","proved","TRUE"
"373","had","prevlously","ap","proved","me","reorganlzatlon","of","spac","and","the","FALSE"
"374","prevlously","ap","proved","me","reorganlzatlon","of","spac","and","authorlzed","reorganization","FALSE"
"375","0","0","0","0","of","0","0","0","0","of","TRUE"
"376","0","0","0","0","spac","0","0","0","0","spac","TRUE"
"377","0","0","0","0","and","0","0","0","0","and","TRUE"
"378","reorganlzatlon","of","spac","and","authorlzed","the","appolntment","of","two","authorized","FALSE"
"379","0","0","0","0","the","0","0","0","0","the","TRUE"
"380","0","0","0","0","appolntment","0","0","0","0","appointment","TRUE"
"381","0","0","0","0","of","0","0","0","0","of","TRUE"
"382","0","0","0","0","two","0","0","0","0","two","TRUE"
"383","0","0","0","0","members","0","0","0","0","members","TRUE"
"384","0","0","0","0","of","0","0","0","0","of","TRUE"
"385","0","0","0","0","the","0","0","0","0","the","TRUE"
"386","0","0","0","0","oard","0","0","0","0","board","TRUE"
"387","0","0","0","0","of","0","0","0","0","of","TRUE"
"388","0","0","0","0","dlrectors","0","0","0","0","directors","TRUE"
"389","0","0","0","0","to","0","0","0","0","to","TRUE"
"390","0","0","0","0","serve","0","0","0","0","serve","TRUE"
"391","of","dlrectors","to","serve","mm","three","cm","vice","presldents","with","FALSE"
"392","0","0","0","0","three","0","0","0","0","three","TRUE"
"393","to","serve","mm","three","cm","vice","presldents","technlcal","legal","cma","FALSE"
"394","0","0","0","0","vice","0","0","0","0","vice","TRUE"
"395","mm","three","cm","vice","presldents","technlcal","legal","nd","admlnlstratlom","presidents","FALSE"
"396","0","0","0","0","technlcal","0","0","0","0","technical","TRUE"
"397","0","0","0","0","legal","0","0","0","0","legal","TRUE"
"398","vice","presldents","technlcal","legal","nd","admlnlstratlom","on","the","commlttee","and","FALSE"
"399","presldents","technlcal","legal","nd","admlnlstratlom","on","the","commlttee","report","administration","FALSE"
"400","0","0","0","0","on","0","0","0","0","on","TRUE"
"401","0","0","0","0","the","0","0","0","0","the","TRUE"
"402","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"403","0","0","0","0","report","0","0","0","0","report","TRUE"
"404","on","the","commlttee","report","if","the","mmsnmm","a","mr","of","FALSE"
"405","0","0","0","0","the","0","0","0","0","the","TRUE"
"406","commlttee","report","if","the","mmsnmm","a","mr","rolnd","reported","president","FALSE"
"407","0","0","0","0","a","0","0","0","0","e","TRUE"
"408","0","0","0","0","mr","0","0","0","0","mr","TRUE"
"409","0","0","0","0","rolnd","0","0","0","0","roland","TRUE"
"410","0","0","0","0","reported","0","0","0","0","reported","TRUE"
"411","0","0","0","0","that","0","0","0","0","that","TRUE"
"412","0","0","0","0","there","0","0","0","0","there","TRUE"
"413","0","0","0","0","had","0","0","0","0","had","TRUE"
"414","0","0","0","0","been","0","0","0","0","been","TRUE"
"415","0","0","0","0","a","0","0","0","0","a","TRUE"
"416","0","0","0","0","net","0","0","0","0","net","TRUE"
"417","0","0","0","0","ncrease","0","0","0","0","increase","TRUE"
"418","0","0","0","0","of","0","0","0","0","of","TRUE"
"419","a","net","ncrease","of","elght","members","durlng","the","flscal","eight","FALSE"
"420","0","0","0","0","members","0","0","0","0","members","TRUE"
"421","ncrease","of","elght","members","durlng","the","flscal","year","mr","during","FALSE"
"422","0","0","0","0","the","0","0","0","0","the","TRUE"
"423","0","0","0","0","flscal","0","0","0","0","fiscal","TRUE"
"424","0","0","0","0","year","0","0","0","0","year","TRUE"
"425","0","0","0","0","mr","0","0","0","0","mr","TRUE"
"426","0","0","0","0","rolnd","0","0","0","0","roland","TRUE"
"427","0","0","0","0","ndcated","0","0","0","0","indicated","TRUE"
"428","0","0","0","0","that","0","0","0","0","that","TRUE"
"429","0","0","0","0","the","0","0","0","0","the","TRUE"
