"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"35","behave","made","some","substantlal","contrlbutlons","to","the","nterests","of","contributions","FALSE"
"36","0","0","0","0","to","0","0","0","0","to","TRUE"
"37","0","0","0","0","the","0","0","0","0","the","TRUE"
"38","0","0","0","0","nterests","0","0","0","0","interests","TRUE"
"39","0","0","0","0","of","0","0","0","0","of","TRUE"
"40","0","0","0","0","the","0","0","0","0","the","TRUE"
"41","the","nterests","of","the","manufacturlng","chemlsts","assoclatlon","as","belng","manufacturing","FALSE"
"42","0","0","0","0","chemlsts","0","0","0","0","chemists","TRUE"
"43","0","0","0","0","assoclatlon","0","0","0","0","association","TRUE"
"44","0","0","0","0","as","0","0","0","0","as","TRUE"
"45","manufacturlng","chemlsts","assoclatlon","as","belng","successful","n","meetlng","our","being","FALSE"
"46","0","0","0","0","successful","0","0","0","0","successful","TRUE"
"47","0","0","0","0","n","0","0","0","0","in","TRUE"
"48","0","0","0","0","meetlng","0","0","0","0","meeting","TRUE"
"49","0","0","0","0","our","0","0","0","0","our","TRUE"
"50","successful","n","meetlng","our","objectlves","you","may","recall","that","objectives","FALSE"
"51","0","0","0","0","you","0","0","0","0","you","TRUE"
"52","0","0","0","0","may","0","0","0","0","may","TRUE"
"53","0","0","0","0","recall","0","0","0","0","recall","TRUE"
"54","0","0","0","0","that","0","0","0","0","that","TRUE"
"55","0","0","0","0","i","0","0","0","0","i","TRUE"
"56","may","recall","that","i","descrlbed","as","the","year","of","described","FALSE"
"57","0","0","0","0","as","0","0","0","0","as","TRUE"
"58","0","0","0","0","the","0","0","0","0","the","TRUE"
"59","0","0","0","0","year","0","0","0","0","year","TRUE"
"60","0","0","0","0","of","0","0","0","0","of","TRUE"
"61","0","0","0","0","opportunlty","0","0","0","0","opportunity","TRUE"
"62","0","0","0","0","for","0","0","0","0","for","TRUE"
"63","0","0","0","0","amendlng","0","0","0","0","amending","TRUE"
"64","0","0","0","0","the","0","0","0","0","the","TRUE"
"65","0","0","0","0","clean","0","0","0","0","clean","TRUE"
"66","0","0","0","0","n","0","0","0","0","in","TRUE"
"67","0","0","0","0","clean","0","0","0","0","clean","TRUE"
"68","the","clean","n","clean","alr","leglslatlon","served","to","restraln","air","FALSE"
"69","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"70","0","0","0","0","served","0","0","0","0","served","TRUE"
"71","0","0","0","0","to","0","0","0","0","to","TRUE"
"72","0","0","0","0","restraln","0","0","0","0","restrain","TRUE"
"73","0","0","0","0","the","0","0","0","0","the","TRUE"
"74","0","0","0","0","fervor","0","0","0","0","fervor","TRUE"
"75","0","0","0","0","of","0","0","0","0","of","TRUE"
"76","0","0","0","0","the","0","0","0","0","the","TRUE"
"77","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"78","0","0","0","0","n","0","0","0","0","in","TRUE"
"79","0","0","0","0","enforclng","0","0","0","0","enforcing","TRUE"
"80","0","0","0","0","deadllnes","0","0","0","0","deadlines","TRUE"
"81","0","0","0","0","of","0","0","0","0","of","TRUE"
"82","0","0","0","0","the","0","0","0","0","the","TRUE"
"83","0","0","0","0","clean","0","0","0","0","clean","TRUE"
"84","0","0","0","0","alp","0","0","0","0","alp","TRUE"
"85","0","0","0","0","actas","0","0","0","0","actas","TRUE"
"86","the","clean","alp","actas","dld","a","few","court","casesbut","did","FALSE"
"87","0","0","0","0","a","0","0","0","0","a","TRUE"
"88","0","0","0","0","few","0","0","0","0","few","TRUE"
"89","0","0","0","0","court","0","0","0","0","court","TRUE"
"90","0","0","0","0","casesbut","0","0","0","0","casesbut","TRUE"
"91","0","0","0","0","the","0","0","0","0","the","TRUE"
"92","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"93","0","0","0","0","actually","0","0","0","0","actually","TRUE"
"94","0","0","0","0","emerglng","0","0","0","0","emerging","TRUE"
"95","0","0","0","0","from","0","0","0","0","from","TRUE"
"96","leglslatlon","actually","emerglng","from","congresslonal","com","mlttees","offers","preclous","congressional","FALSE"
"97","0","0","0","0","com","0","0","0","0","com","TRUE"
"98","0","0","0","0","mlttees","0","0","0","0","mittees","TRUE"
"99","0","0","0","0","offers","0","0","0","0","offers","TRUE"
"100","0","0","0","0","preclous","0","0","0","0","precious","TRUE"
"101","0","0","0","0","llttle","0","0","0","0","little","TRUE"
"102","0","0","0","0","prospect","0","0","0","0","prospect","TRUE"
"103","0","0","0","0","of","0","0","0","0","of","TRUE"
"104","preclous","llttle","prospect","of","maklng","the","act","more","rea","making","FALSE"
"105","0","0","0","0","the","0","0","0","0","the","TRUE"
"106","0","0","0","0","act","0","0","0","0","act","TRUE"
"107","0","0","0","0","more","0","0","0","0","more","TRUE"
"108","0","0","0","0","rea","0","0","0","0","rea","TRUE"
"109","0","0","0","0","sonable","0","0","0","0","sonable","TRUE"
"110","0","0","0","0","saw","0","0","0","0","saw","TRUE"
"111","0","0","0","0","as","0","0","0","0","as","TRUE"
"112","0","0","0","0","a","0","0","0","0","a","TRUE"
"113","0","0","0","0","year","0","0","0","0","year","TRUE"
"114","0","0","0","0","of","0","0","0","0","of","TRUE"
"115","0","0","0","0","opportunlty","0","0","0","0","opportunity","TRUE"
"116","0","0","0","0","and","0","0","0","0","and","TRUE"
"117","year","of","opportunlty","and","selzed","the","initiative","n","mi","seized","FALSE"
"118","0","0","0","0","the","0","0","0","0","the","TRUE"
"119","0","0","0","0","initiative","0","0","0","0","initiative","TRUE"
"120","0","0","0","0","n","0","0","0","0","in","TRUE"
"121","selzed","the","initiative","n","mi","fluenclng","even","more","strlngent","in","FALSE"
"122","0","0","0","0","fluenclng","0","0","0","0","fluencing","TRUE"
"123","0","0","0","0","even","0","0","0","0","even","TRUE"
"124","0","0","0","0","more","0","0","0","0","more","TRUE"
"125","0","0","0","0","strlngent","0","0","0","0","stringent","TRUE"
"126","0","0","0","0","provlslons","0","0","0","0","provisions","TRUE"
"127","0","0","0","0","than","0","0","0","0","than","TRUE"
"128","0","0","0","0","prevlously","0","0","0","0","previously","TRUE"
"129","0","0","0","0","exlsted","0","0","0","0","existed","TRUE"
"130","0","0","0","0","industry","0","0","0","0","industry","TRUE"
"131","0","0","0","0","may","0","0","0","0","may","TRUE"
"132","0","0","0","0","for","0","0","0","0","for","TRUE"
"133","0","0","0","0","example","0","0","0","0","example","TRUE"
"134","0","0","0","0","petition","0","0","0","0","petition","TRUE"
"135","0","0","0","0","extenslon","0","0","0","0","extension","TRUE"
"136","0","0","0","0","from","0","0","0","0","from","TRUE"
"137","0","0","0","0","the","0","0","0","0","the","TRUE"
"138","0","0","0","0","prevlous","0","0","0","0","previous","TRUE"
"139","0","0","0","0","dead","0","0","0","0","dead","TRUE"
"140","0","0","0","0","prepared","0","0","0","0","prepared","TRUE"
"141","0","0","0","0","to","0","0","0","0","to","TRUE"
"142","0","0","0","0","either","0","0","0","0","either","TRUE"
"143","0","0","0","0","post","0","0","0","0","post","TRUE"
"144","prepared","to","either","post","perfomance","bonds","or","actually","pay","performance","FALSE"
"145","0","0","0","0","bonds","0","0","0","0","bonds","TRUE"
"146","0","0","0","0","or","0","0","0","0","or","TRUE"
"147","0","0","0","0","actually","0","0","0","0","actually","TRUE"
"148","0","0","0","0","pay","0","0","0","0","pay","TRUE"
"149","0","0","0","0","penaltles","0","0","0","0","penalties","TRUE"
"150","0","0","0","0","for","0","0","0","0","for","TRUE"
"151","0","0","0","0","the","0","0","0","0","the","TRUE"
"152","0","0","0","0","delay","0","0","0","0","delay","TRUE"
"153","0","0","0","0","most","0","0","0","0","most","TRUE"
"154","0","0","0","0","crltlcal","0","0","0","0","critical","TRUE"
"155","0","0","0","0","however","0","0","0","0","however","TRUE"
"156","0","0","0","0","are","0","0","0","0","are","TRUE"
"157","0","0","0","0","the","0","0","0","0","the","TRUE"
"158","0","0","0","0","provlslons","0","0","0","0","provisions","TRUE"
"159","0","0","0","0","of","0","0","0","0","of","TRUE"
"160","0","0","0","0","both","0","0","0","0","both","TRUE"
"161","0","0","0","0","house","0","0","0","0","house","TRUE"
"162","0","0","0","0","and","0","0","0","0","and","TRUE"
"163","0","0","0","0","senate","0","0","0","0","senate","TRUE"
"164","0","0","0","0","deflnlng","0","0","0","0","defining","TRUE"
"165","house","and","senate","deflnlng","antldegradatlon","or","slgnlflcant","deterk","oratlon","antidegradation","FALSE"
"166","0","0","0","0","or","0","0","0","0","or","TRUE"
"167","senate","deflnlng","antldegradatlon","or","slgnlflcant","deterk","oratlon","n","arbltrary","significant","FALSE"
"168","deflnlng","antldegradatlon","or","slgnlflcant","deterk","oratlon","n","arbltrary","numerlcal","deteri","FALSE"
"169","0","0","0","0","oratlon","0","0","0","0","oration","TRUE"
"170","0","0","0","0","n","0","0","0","0","in","TRUE"
"171","0","0","0","0","arbltrary","0","0","0","0","arbitrary","TRUE"
"172","0","0","0","0","numerlcal","0","0","0","0","numerical","TRUE"
"173","0","0","0","0","or","0","0","0","0","or","TRUE"
"174","0","0","0","0","percentage","0","0","0","0","percentage","TRUE"
"175","0","0","0","0","terms","0","0","0","0","terms","TRUE"
"176","0","0","0","0","these","0","0","0","0","these","TRUE"
"177","or","percentage","terms","these","prov","slons","coupled","mm","another","provi","FALSE"
"178","percentage","terms","these","prov","slons","coupled","mm","another","plannlng","sions","FALSE"
"179","0","0","0","0","coupled","0","0","0","0","coupled","TRUE"
"180","these","prov","slons","coupled","mm","another","plannlng","process","cannot","with","FALSE"
"181","0","0","0","0","another","0","0","0","0","another","TRUE"
"182","0","0","0","0","plannlng","0","0","0","0","planning","TRUE"
"183","0","0","0","0","process","0","0","0","0","process","TRUE"
"184","0","0","0","0","cannot","0","0","0","0","cannot","TRUE"
"185","0","0","0","0","avold","0","0","0","0","avoid","TRUE"
"186","0","0","0","0","a","0","0","0","0","a","TRUE"
"187","0","0","0","0","substantlal","0","0","0","0","substantial","TRUE"
"188","0","0","0","0","and","0","0","0","0","and","TRUE"
"189","avold","a","substantlal","and","nevtable","confrontatlon","hlth","ndustrlal","growth","inevitable","FALSE"
"190","a","substantlal","and","nevtable","confrontatlon","hlth","ndustrlal","growth","and","confrontation","FALSE"
"191","substantlal","and","nevtable","confrontatlon","hlth","ndustrlal","growth","and","development","with","FALSE"
"192","0","0","0","0","ndustrlal","0","0","0","0","industrial","TRUE"
"193","0","0","0","0","growth","0","0","0","0","growth","TRUE"
"194","0","0","0","0","and","0","0","0","0","and","TRUE"
"195","0","0","0","0","development","0","0","0","0","development","TRUE"
"196","0","0","0","0","undoubtedly","0","0","0","0","undoubtedly","TRUE"
"197","0","0","0","0","you","0","0","0","0","you","TRUE"
"198","0","0","0","0","are","0","0","0","0","are","TRUE"
"199","0","0","0","0","already","0","0","0","0","already","TRUE"
"200","0","0","0","0","aware","0","0","0","0","aware","TRUE"
"201","0","0","0","0","of","0","0","0","0","of","TRUE"
"202","0","0","0","0","these","0","0","0","0","these","TRUE"
"203","0","0","0","0","and","0","0","0","0","and","TRUE"
"204","0","0","0","0","other","0","0","0","0","other","TRUE"
"205","of","these","and","other","extrai","polatlons","of","these","amendments","extra","FALSE"
"206","0","0","0","0","polatlons","0","0","0","0","polations","TRUE"
"207","0","0","0","0","of","0","0","0","0","of","TRUE"
"208","0","0","0","0","these","0","0","0","0","these","TRUE"
"209","0","0","0","0","amendments","0","0","0","0","amendments","TRUE"
"210","0","0","0","0","so","0","0","0","0","so","TRUE"
"211","0","0","0","0","i","0","0","0","0","i","TRUE"
"212","0","0","0","0","wont","0","0","0","0","wont","TRUE"
"213","0","0","0","0","belabor","0","0","0","0","belabor","TRUE"
"214","0","0","0","0","the","0","0","0","0","the","TRUE"
"215","i","wont","belabor","the","lssues","our","commlttee","prepared","and","issues","FALSE"
"216","0","0","0","0","our","0","0","0","0","our","TRUE"
"217","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"218","0","0","0","0","prepared","0","0","0","0","prepared","TRUE"
"219","0","0","0","0","and","0","0","0","0","and","TRUE"
"220","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"221","0","0","0","0","submltted","0","0","0","0","submitted","TRUE"
"222","0","0","0","0","several","0","0","0","0","several","TRUE"
"223","and","mca","submltted","several","commentarles","and","posltlon","papers","to","commentaries","FALSE"
"224","0","0","0","0","and","0","0","0","0","and","TRUE"
"225","0","0","0","0","posltlon","0","0","0","0","position","TRUE"
"226","0","0","0","0","papers","0","0","0","0","papers","TRUE"
"227","0","0","0","0","to","0","0","0","0","to","TRUE"
"228","0","0","0","0","congress","0","0","0","0","congress","TRUE"
"229","0","0","0","0","on","0","0","0","0","on","TRUE"
"230","0","0","0","0","these","0","0","0","0","these","TRUE"
"231","0","0","0","0","amendmentsas","0","0","0","0","amendmentsas","TRUE"
"232","0","0","0","0","have","0","0","0","0","have","TRUE"
"233","0","0","0","0","many","0","0","0","0","many","TRUE"
"234","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"235","amendmentsas","have","many","trade","assoclatlons","some","concesslons","have","been","associations","FALSE"
"236","0","0","0","0","some","0","0","0","0","some","TRUE"
"237","0","0","0","0","concesslons","0","0","0","0","concessions","TRUE"
"238","0","0","0","0","have","0","0","0","0","have","TRUE"
"239","0","0","0","0","been","0","0","0","0","been","TRUE"
"240","some","concesslons","have","been","obtalnedbut","the","only","yet","law","obtainedbut","FALSE"
"241","0","0","0","0","the","0","0","0","0","the","TRUE"
"242","0","0","0","0","only","0","0","0","0","only","TRUE"
"243","0","0","0","0","yet","0","0","0","0","yet","TRUE"
"244","0","0","0","0","law","0","0","0","0","law","TRUE"
"245","0","0","0","0","untll","0","0","0","0","until","TRUE"
"246","0","0","0","0","they","0","0","0","0","they","TRUE"
"247","0","0","0","0","become","0","0","0","0","become","TRUE"
"248","0","0","0","0","so","0","0","0","0","so","TRUE"
"249","0","0","0","0","i","0","0","0","0","i","TRUE"
"250","0","0","0","0","pledge","0","0","0","0","pledge","TRUE"
"251","0","0","0","0","the","0","0","0","0","the","TRUE"
"252","so","i","pledge","the","alr","quallty","commltt","contlnued","dlllgence","air","FALSE"
"253","0","0","0","0","quallty","0","0","0","0","quality","TRUE"
"254","0","0","0","0","commltt","0","0","0","0","committ","TRUE"
"255","0","0","0","0","contlnued","0","0","0","0","continued","TRUE"
"256","0","0","0","0","dlllgence","0","0","0","0","diligence","TRUE"
"257","0","0","0","0","n","0","0","0","0","in","TRUE"
"258","commltt","contlnued","dlllgence","n","attemptlng","m","brlng","about","constructlve","attempting","FALSE"
"259","0","0","0","0","m","0","0","0","0","to","TRUE"
"260","dlllgence","n","attemptlng","m","brlng","about","constructlve","leg","mm","bring","FALSE"
"261","0","0","0","0","about","0","0","0","0","about","TRUE"
"262","attemptlng","m","brlng","about","constructlve","leg","mm","cma","","constructive","FALSE"
"263","0","0","0","0","leg","0","0","0","0","leg","TRUE"
"264","brlng","about","constructlve","leg","mm","cma","","we","have","islation","FALSE"
"265","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"266","0","0","0","0","","0","0","0","0","","TRUE"
"267","0","0","0","0","we","0","0","0","0","we","TRUE"
"268","0","0","0","0","have","0","0","0","0","have","TRUE"
"269","0","0","0","0","also","0","0","0","0","also","TRUE"
"270","0","0","0","0","been","0","0","0","0","been","TRUE"
"271","0","0","0","0","very","0","0","0","0","very","TRUE"
"272","have","also","been","very","actlve","n","envlronmental","protectlon","ag","active","FALSE"
"273","0","0","0","0","n","0","0","0","0","in","TRUE"
"274","been","very","actlve","n","envlronmental","protectlon","ag","nay","r","environmental","FALSE"
"275","0","0","0","0","protectlon","0","0","0","0","protection","TRUE"
"276","0","0","0","0","ag","0","0","0","0","ag","TRUE"
"277","n","envlronmental","protectlon","ag","nay","r","gulatory","proceedlngs","the","ncy","FALSE"
"278","0","0","0","0","r","0","0","0","0","r","TRUE"
"279","0","0","0","0","gulatory","0","0","0","0","gulatory","TRUE"
"280","0","0","0","0","proceedlngs","0","0","0","0","proceedings","TRUE"
"281","0","0","0","0","the","0","0","0","0","the","TRUE"
"282","0","0","0","0","two","0","0","0","0","two","TRUE"
"283","0","0","0","0","areas","0","0","0","0","areas","TRUE"
"284","proceedlngs","the","two","areas","whlch","were","alted","last","year","which","FALSE"
"285","0","0","0","0","were","0","0","0","0","were","TRUE"
"286","two","areas","whlch","were","alted","last","year","are","epa","cited","FALSE"
"287","0","0","0","0","last","0","0","0","0","last","TRUE"
"288","0","0","0","0","year","0","0","0","0","year","TRUE"
"289","0","0","0","0","are","0","0","0","0","are","TRUE"
"290","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"291","last","year","are","epa","hlth","one","notable","exceptlon","has","with","FALSE"
"292","0","0","0","0","one","0","0","0","0","one","TRUE"
"293","0","0","0","0","notable","0","0","0","0","notable","TRUE"
"294","0","0","0","0","exceptlon","0","0","0","0","exception","TRUE"
"295","0","0","0","0","has","0","0","0","0","has","TRUE"
"296","0","0","0","0","elected","0","0","0","0","elected","TRUE"
"297","0","0","0","0","to","0","0","0","0","to","TRUE"
"298","0","0","0","0","j","0","0","0","0","j","TRUE"
"299","0","0","0","0","employ","0","0","0","0","employ","TRUE"
"300","0","0","0","0","sectlon","0","0","0","0","section","TRUE"
"301","0","0","0","0","iii","0","0","0","0","iii","TRUE"
"302","0","0","0","0","to","0","0","0","0","to","TRUE"
"303","0","0","0","0","regulate","0","0","0","0","regulate","TRUE"
"304","0","0","0","0","emlsslons","0","0","0","0","emissions","TRUE"
"305","0","0","0","0","of","0","0","0","0","of","TRUE"
"306","0","0","0","0","substances","0","0","0","0","substances","TRUE"
"307","regulate","emlsslons","of","substances","whlch","the","admlni","lstrator","may","which","FALSE"
"308","0","0","0","0","the","0","0","0","0","the","TRUE"
"309","of","substances","whlch","the","admlni","lstrator","may","reasonably","belleve","admin","FALSE"
"310","0","0","0","0","lstrator","0","0","0","0","istrator","TRUE"
"311","0","0","0","0","may","0","0","0","0","may","TRUE"
"312","0","0","0","0","reasonably","0","0","0","0","reasonably","TRUE"
"313","0","0","0","0","belleve","0","0","0","0","believe","TRUE"
"314","0","0","0","0","constltute","0","0","0","0","constitute","TRUE"
"315","0","0","0","0","a","0","0","0","0","a","TRUE"
"316","0","0","0","0","hazard","0","0","0","0","hazard","TRUE"
"317","0","0","0","0","the","0","0","0","0","the","TRUE"
"318","0","0","0","0","exceptlon","0","0","0","0","exception","TRUE"
"319","0","0","0","0","provlslonto","0","0","0","0","provisionto","TRUE"
"320","0","0","0","0","propose","0","0","0","0","propose","TRUE"
"321","0","0","0","0","vinyl","0","0","0","0","vinyl","TRUE"
"322","0","0","0","0","chlorlde","0","0","0","0","chloride","TRUE"
"323","0","0","0","0","monomer","0","0","0","0","monomer","TRUE"
"324","0","0","0","0","limitations","0","0","0","0","limitations","TRUE"
"325","0","0","0","0","the","0","0","0","0","the","TRUE"
"326","0","0","0","0","agency","0","0","0","0","agency","TRUE"
"327","0","0","0","0","","0","0","0","0","","TRUE"
"328","0","0","0","0","has","0","0","0","0","has","TRUE"
"329","0","0","0","0","found","0","0","0","0","found","TRUE"
"330","0","0","0","0","that","0","0","0","0","that","TRUE"
"331","0","0","0","0","regulatlon","0","0","0","0","regulation","TRUE"
"332","0","0","0","0","of","0","0","0","0","of","TRUE"
"333","0","0","0","0","such","0","0","0","0","such","TRUE"
"334","0","0","0","0","emlsslons","0","0","0","0","emissions","TRUE"
"335","0","0","0","0","as","0","0","0","0","as","TRUE"
"336","0","0","0","0","sulfurlc","0","0","0","0","sulfuric","TRUE"
"337","such","emlsslons","as","sulfurlc","acld","mlst","usmg","sectlon","iii","acid","FALSE"
"338","emlsslons","as","sulfurlc","acld","mlst","usmg","sectlon","iii","requlres","mist","FALSE"
"339","as","sulfurlc","acld","mlst","usmg","sectlon","iii","requlres","far","using","FALSE"
"340","0","0","0","0","sectlon","0","0","0","0","section","TRUE"
"341","0","0","0","0","iii","0","0","0","0","iii","TRUE"
"342","mlst","usmg","sectlon","iii","requlres","far","lea","substantlatlon","than","requires","FALSE"
"343","0","0","0","0","far","0","0","0","0","far","TRUE"
"344","0","0","0","0","lea","0","0","0","0","leas","TRUE"
"345","iii","requlres","far","lea","substantlatlon","than","a","new","amblent","substantiation","FALSE"
"346","0","0","0","0","than","0","0","0","0","than","TRUE"
"347","0","0","0","0","a","0","0","0","0","a","TRUE"
"348","0","0","0","0","new","0","0","0","0","new","TRUE"
"349","0","0","0","0","amblent","0","0","0","0","ambient","TRUE"
"350","than","a","new","amblent","alr","quallty","standard","moreover","epa","air","FALSE"
"351","0","0","0","0","quallty","0","0","0","0","quality","TRUE"
"352","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"353","0","0","0","0","moreover","0","0","0","0","moreover","TRUE"
"354","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"355","0","0","0","0","prefers","0","0","0","0","prefers","TRUE"
"356","0","0","0","0","the","0","0","0","0","the","TRUE"
"357","moreover","epa","prefers","the","equlpment","efflclency","provldes","we","belleve","equipment","FALSE"
"358","epa","prefers","the","equlpment","efflclency","provldes","we","belleve","our","efficiency","FALSE"
"359","0","0","0","0","provldes","0","0","0","0","provides","TRUE"
"360","0","0","0","0","we","0","0","0","0","we","TRUE"
"361","0","0","0","0","belleve","0","0","0","0","believe","TRUE"
"362","0","0","0","0","our","0","0","0","0","our","TRUE"
"363","provldes","we","belleve","our","commlttees","careful","scrutlny","of","these","committees","FALSE"
"364","0","0","0","0","careful","0","0","0","0","careful","TRUE"
"365","0","0","0","0","scrutlny","0","0","0","0","scrutiny","TRUE"
"366","0","0","0","0","of","0","0","0","0","of","TRUE"
"367","0","0","0","0","these","0","0","0","0","these","TRUE"
"368","careful","scrutlny","of","these","regui","latlons","and","the","propenslty","regu","FALSE"
"369","0","0","0","0","latlons","0","0","0","0","lations","TRUE"
"370","0","0","0","0","and","0","0","0","0","and","TRUE"
"371","0","0","0","0","the","0","0","0","0","the","TRUE"
"372","0","0","0","0","propenslty","0","0","0","0","propensity","TRUE"
"373","0","0","0","0","of","0","0","0","0","of","TRUE"
"374","and","the","propenslty","of","ndvdual","company","members","to","lltlgate","individual","FALSE"
"375","0","0","0","0","company","0","0","0","0","company","TRUE"
"376","0","0","0","0","members","0","0","0","0","members","TRUE"
"377","0","0","0","0","to","0","0","0","0","to","TRUE"
"378","0","0","0","0","lltlgate","0","0","0","0","litigate","TRUE"
"379","0","0","0","0","the","0","0","0","0","the","TRUE"
"380","members","to","lltlgate","the","lssues","they","challenge","have","served","issues","FALSE"
"381","0","0","0","0","they","0","0","0","0","they","TRUE"
"382","0","0","0","0","challenge","0","0","0","0","challenge","TRUE"
"383","0","0","0","0","have","0","0","0","0","have","TRUE"
"384","0","0","0","0","served","0","0","0","0","served","TRUE"
"385","0","0","0","0","to","0","0","0","0","to","TRUE"
"386","0","0","0","0","reduce","0","0","0","0","reduce","TRUE"
"387","0","0","0","0","the","0","0","0","0","the","TRUE"
"388","0","0","0","0","rate","0","0","0","0","rate","TRUE"
"389","0","0","0","0","of","0","0","0","0","of","TRUE"
"390","0","0","0","0","promulgai","0","0","0","0","promulga","TRUE"
"391","the","rate","of","promulgai","tlon","of","such","regulatlons","we","tion","FALSE"
"392","0","0","0","0","of","0","0","0","0","of","TRUE"
"393","0","0","0","0","such","0","0","0","0","such","TRUE"
"394","0","0","0","0","regulatlons","0","0","0","0","regulations","TRUE"
"395","0","0","0","0","we","0","0","0","0","we","TRUE"
"396","0","0","0","0","expect","0","0","0","0","expect","TRUE"
"397","0","0","0","0","to","0","0","0","0","to","TRUE"
"398","0","0","0","0","contlnue","0","0","0","0","continue","TRUE"
"399","we","expect","to","contlnue","followlng","agency","actlon","from","inception","following","FALSE"
"400","0","0","0","0","agency","0","0","0","0","agency","TRUE"
"401","to","contlnue","followlng","agency","actlon","from","inception","to","promulgatlon","action","FALSE"
"402","0","0","0","0","from","0","0","0","0","from","TRUE"
"403","0","0","0","0","inception","0","0","0","0","inception","TRUE"
"404","0","0","0","0","to","0","0","0","0","to","TRUE"
"405","actlon","from","inception","to","promulgatlon","on","the","multltude","of","promulgation","FALSE"
"406","0","0","0","0","on","0","0","0","0","on","TRUE"
"407","0","0","0","0","the","0","0","0","0","the","TRUE"
"408","0","0","0","0","multltude","0","0","0","0","multitude","TRUE"
"409","0","0","0","0","of","0","0","0","0","of","TRUE"
"410","0","0","0","0","materlals","0","0","0","0","materials","TRUE"
"411","the","multltude","of","materlals","waltlng","in","thls","way","we","waiting","FALSE"
"412","0","0","0","0","in","0","0","0","0","in","TRUE"
"413","of","materlals","waltlng","in","thls","way","we","belleve","mca","this","FALSE"
"414","0","0","0","0","way","0","0","0","0","way","TRUE"
"415","0","0","0","0","we","0","0","0","0","we","TRUE"
"416","0","0","0","0","belleve","0","0","0","0","believe","TRUE"
"417","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"418","0","0","0","0","member","0","0","0","0","member","TRUE"
"419","we","belleve","mca","member","compai","mes","hill","proflt","by","compa","FALSE"
"420","belleve","mca","member","compai","mes","hill","proflt","by","both","nies","FALSE"
"421","0","0","0","0","hill","0","0","0","0","will","TRUE"
"422","0","0","0","0","proflt","0","0","0","0","profit","TRUE"
"423","0","0","0","0","by","0","0","0","0","by","TRUE"
"424","0","0","0","0","both","0","0","0","0","both","TRUE"
"425","0","0","0","0","technlcal","0","0","0","0","technical","TRUE"
"426","proflt","by","both","technlcal","nput","and","upitoidate","communlcatlon","of","input","FALSE"
"427","0","0","0","0","and","0","0","0","0","and","TRUE"
