"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"35","0","0","0","0","formed","0","0","0","0","formed","TRUE"
"36","0","0","0","0","at","0","0","0","0","at","TRUE"
"37","0","0","0","0","the","0","0","0","0","the","TRUE"
"38","commlttee","formed","at","the","februaryiexecutlve","commlttee","meetlng","was","to","februaryexecutive","FALSE"
"39","formed","at","the","februaryiexecutlve","commlttee","meetlng","was","to","study","committee","FALSE"
"40","at","the","februaryiexecutlve","commlttee","meetlng","was","to","study","how","meeting","FALSE"
"41","0","0","0","0","was","0","0","0","0","was","TRUE"
"42","0","0","0","0","to","0","0","0","0","to","TRUE"
"43","0","0","0","0","study","0","0","0","0","study","TRUE"
"44","0","0","0","0","how","0","0","0","0","how","TRUE"
"45","0","0","0","0","to","0","0","0","0","to","TRUE"
"46","0","0","0","0","make","0","0","0","0","make","TRUE"
"47","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"48","0","0","0","0","more","0","0","0","0","more","TRUE"
"49","0","0","0","0","effectlve","0","0","0","0","effective","TRUE"
"50","make","mca","more","effectlve","hlth","partlcular","reference","to","but","with","FALSE"
"51","mca","more","effectlve","hlth","partlcular","reference","to","but","not","particular","FALSE"
"52","0","0","0","0","reference","0","0","0","0","reference","TRUE"
"53","0","0","0","0","to","0","0","0","0","to","TRUE"
"54","0","0","0","0","but","0","0","0","0","but","TRUE"
"55","0","0","0","0","not","0","0","0","0","not","TRUE"
"56","reference","to","but","not","llmlted","to","washlngton","and","government","limited","FALSE"
"57","0","0","0","0","to","0","0","0","0","to","TRUE"
"58","but","not","llmlted","to","washlngton","and","government","relatlons","a","washington","FALSE"
"59","0","0","0","0","and","0","0","0","0","and","TRUE"
"60","0","0","0","0","government","0","0","0","0","government","TRUE"
"61","0","0","0","0","relatlons","0","0","0","0","relations","TRUE"
"62","0","0","0","0","a","0","0","0","0","a","TRUE"
"63","and","government","relatlons","a","prellmlnary","report","was","made","to","preliminary","FALSE"
"64","0","0","0","0","report","0","0","0","0","report","TRUE"
"65","0","0","0","0","was","0","0","0","0","was","TRUE"
"66","0","0","0","0","made","0","0","0","0","made","TRUE"
"67","0","0","0","0","to","0","0","0","0","to","TRUE"
"68","0","0","0","0","the","0","0","0","0","the","TRUE"
"69","was","made","to","the","executlve","commlttee","and","m","the","executive","FALSE"
"70","made","to","the","executlve","commlttee","and","m","the","board","committee","FALSE"
"71","0","0","0","0","and","0","0","0","0","and","TRUE"
"72","0","0","0","0","m","0","0","0","0","to","TRUE"
"73","0","0","0","0","the","0","0","0","0","the","TRUE"
"74","0","0","0","0","board","0","0","0","0","board","TRUE"
"75","0","0","0","0","n","0","0","0","0","in","TRUE"
"76","0","0","0","0","march","0","0","0","0","march","TRUE"
"77","0","0","0","0","and","0","0","0","0","and","TRUE"
"78","0","0","0","0","several","0","0","0","0","several","TRUE"
"79","n","march","and","several","suggestlons","were","approved","the","commlttee","suggestions","FALSE"
"80","0","0","0","0","were","0","0","0","0","were","TRUE"
"81","0","0","0","0","approved","0","0","0","0","approved","TRUE"
"82","0","0","0","0","the","0","0","0","0","the","TRUE"
"83","suggestlons","were","approved","the","commlttee","feels","that","thls","report","committee","FALSE"
"84","0","0","0","0","feels","0","0","0","0","feels","TRUE"
"85","0","0","0","0","that","0","0","0","0","that","TRUE"
"86","the","commlttee","feels","that","thls","report","represents","only","a","this","FALSE"
"87","0","0","0","0","report","0","0","0","0","report","TRUE"
"88","0","0","0","0","represents","0","0","0","0","represents","TRUE"
"89","0","0","0","0","only","0","0","0","0","only","TRUE"
"90","0","0","0","0","a","0","0","0","0","a","TRUE"
"91","report","represents","only","a","flrst","step","towards","strengthenlng","mca","first","FALSE"
"92","0","0","0","0","step","0","0","0","0","step","TRUE"
"93","0","0","0","0","towards","0","0","0","0","towards","TRUE"
"94","a","flrst","step","towards","strengthenlng","mca","and","that","the","strengthening","FALSE"
"95","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"96","0","0","0","0","and","0","0","0","0","and","TRUE"
"97","0","0","0","0","that","0","0","0","0","that","TRUE"
"98","0","0","0","0","the","0","0","0","0","the","TRUE"
"99","mca","and","that","the","effectlveness","of","mca","ought","to","effectiveness","FALSE"
"100","0","0","0","0","of","0","0","0","0","of","TRUE"
"101","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"102","0","0","0","0","ought","0","0","0","0","ought","TRUE"
"103","0","0","0","0","to","0","0","0","0","to","TRUE"
"104","0","0","0","0","be","0","0","0","0","be","TRUE"
"105","mca","ought","to","be","revlewed","annually","by","the","executlve","reviewed","FALSE"
"106","0","0","0","0","annually","0","0","0","0","annually","TRUE"
"107","0","0","0","0","by","0","0","0","0","by","TRUE"
"108","0","0","0","0","the","0","0","0","0","the","TRUE"
"109","revlewed","annually","by","the","executlve","commlttee","and","the","board","executive","FALSE"
"110","annually","by","the","executlve","commlttee","and","the","board","dlscusslons","committee","FALSE"
"111","0","0","0","0","and","0","0","0","0","and","TRUE"
"112","0","0","0","0","the","0","0","0","0","the","TRUE"
"113","0","0","0","0","board","0","0","0","0","board","TRUE"
"114","commlttee","and","the","board","dlscusslons","hlth","a","cross","sectlon","discussions","FALSE"
"115","and","the","board","dlscusslons","hlth","a","cross","sectlon","of","with","FALSE"
"116","0","0","0","0","a","0","0","0","0","a","TRUE"
"117","0","0","0","0","cross","0","0","0","0","cross","TRUE"
"118","0","0","0","0","sectlon","0","0","0","0","section","TRUE"
"119","0","0","0","0","of","0","0","0","0","of","TRUE"
"120","0","0","0","0","board","0","0","0","0","board","TRUE"
"121","0","0","0","0","members","0","0","0","0","members","TRUE"
"122","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"123","0","0","0","0","staff","0","0","0","0","staff","TRUE"
"124","0","0","0","0","and","0","0","0","0","and","TRUE"
"125","0","0","0","0","member","0","0","0","0","member","TRUE"
"126","0","0","0","0","company","0","0","0","0","company","TRUE"
"127","0","0","0","0","personnel","0","0","0","0","personnel","TRUE"
"128","and","member","company","personnel","servlng","on","mca","commlttees","and","serving","FALSE"
"129","0","0","0","0","on","0","0","0","0","on","TRUE"
"130","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"131","personnel","servlng","on","mca","commlttees","and","on","the","washlngton","committees","FALSE"
"132","0","0","0","0","and","0","0","0","0","and","TRUE"
"133","0","0","0","0","on","0","0","0","0","on","TRUE"
"134","0","0","0","0","the","0","0","0","0","the","TRUE"
"135","commlttees","and","on","the","washlngton","scene","polnted","m","a","washington","FALSE"
"136","0","0","0","0","scene","0","0","0","0","scene","TRUE"
"137","on","the","washlngton","scene","polnted","m","a","central","need","pointed","FALSE"
"138","0","0","0","0","m","0","0","0","0","to","TRUE"
"139","0","0","0","0","a","0","0","0","0","a","TRUE"
"140","0","0","0","0","central","0","0","0","0","central","TRUE"
"141","0","0","0","0","need","0","0","0","0","need","TRUE"
"142","0","0","0","0","and","0","0","0","0","and","TRUE"
"143","a","central","need","and","opportunlty","m","unprove","communlcatlons","the","opportunity","FALSE"
"144","0","0","0","0","m","0","0","0","0","to","TRUE"
"145","need","and","opportunlty","m","unprove","communlcatlons","the","commlttee","belleves","improve","FALSE"
"146","and","opportunlty","m","unprove","communlcatlons","the","commlttee","belleves","mcas","communications","FALSE"
"147","0","0","0","0","the","0","0","0","0","the","TRUE"
"148","m","unprove","communlcatlons","the","commlttee","belleves","mcas","communlcatlons","can","committee","FALSE"
"149","0","0","0","0","belleves","0","0","0","0","believes","TRUE"
"150","0","0","0","0","mcas","0","0","0","0","mcas","TRUE"
"151","the","commlttee","belleves","mcas","communlcatlons","can","be","tlves","focuslng","communications","FALSE"
"152","0","0","0","0","can","0","0","0","0","can","TRUE"
"153","0","0","0","0","be","0","0","0","0","be","TRUE"
"154","mcas","communlcatlons","can","be","tlves","focuslng","efforts","on","key","tives","FALSE"
"155","communlcatlons","can","be","tlves","focuslng","efforts","on","key","groups","focusing","FALSE"
"156","0","0","0","0","efforts","0","0","0","0","efforts","TRUE"
"157","0","0","0","0","on","0","0","0","0","on","TRUE"
"158","0","0","0","0","key","0","0","0","0","key","TRUE"
"159","0","0","0","0","groups","0","0","0","0","groups","TRUE"
"160","0","0","0","0","and","0","0","0","0","and","TRUE"
"161","on","key","groups","and","coordlnatlng","the","actlvltles","of","varlous","coordinating","FALSE"
"162","0","0","0","0","the","0","0","0","0","the","TRUE"
"163","groups","and","coordlnatlng","the","actlvltles","of","varlous","parts","of","activities","FALSE"
"164","0","0","0","0","of","0","0","0","0","of","TRUE"
"165","0","0","0","0","varlous","0","0","0","0","various","TRUE"
"166","0","0","0","0","parts","0","0","0","0","parts","TRUE"
"167","0","0","0","0","of","0","0","0","0","of","TRUE"
"168","0","0","0","0","the","0","0","0","0","the","TRUE"
"169","varlous","parts","of","the","assoclatlon","therefore","the","followlng","steps","association","FALSE"
"170","0","0","0","0","therefore","0","0","0","0","therefore","TRUE"
"171","0","0","0","0","the","0","0","0","0","the","TRUE"
"172","the","assoclatlon","therefore","the","followlng","steps","are","recommended","to","following","FALSE"
"173","0","0","0","0","steps","0","0","0","0","steps","TRUE"
"174","0","0","0","0","are","0","0","0","0","are","TRUE"
"175","0","0","0","0","recommended","0","0","0","0","recommended","TRUE"
"176","0","0","0","0","to","0","0","0","0","to","TRUE"
"177","0","0","0","0","strengthen","0","0","0","0","strengthen","TRUE"
"178","0","0","0","0","mcas","0","0","0","0","mcas","TRUE"
"179","recommended","to","strengthen","mcas","communlcatlonsl","the","agenda","for","board","communications","FALSE"
"180","0","0","0","0","the","0","0","0","0","the","TRUE"
"181","0","0","0","0","agenda","0","0","0","0","agenda","TRUE"
"182","0","0","0","0","for","0","0","0","0","for","TRUE"
"183","0","0","0","0","board","0","0","0","0","board","TRUE"
"184","0","0","0","0","meetlngs","0","0","0","0","meetings","TRUE"
"185","0","0","0","0","should","0","0","0","0","should","TRUE"
"186","0","0","0","0","be","0","0","0","0","be","TRUE"
"187","0","0","0","0","revamped","0","0","0","0","revamped","TRUE"
"188","0","0","0","0","to","0","0","0","0","to","TRUE"
"189","should","be","revamped","to","nclude","addltlonal","reports","from","chalmen","include","FALSE"
"190","0","0","0","0","addltlonal","0","0","0","0","additional","TRUE"
"191","0","0","0","0","reports","0","0","0","0","reports","TRUE"
"192","0","0","0","0","from","0","0","0","0","from","TRUE"
"193","nclude","addltlonal","reports","from","chalmen","of","technlcal","and","functlonal","chairmen","FALSE"
"194","0","0","0","0","of","0","0","0","0","of","TRUE"
"195","0","0","0","0","technlcal","0","0","0","0","technical","TRUE"
"196","0","0","0","0","and","0","0","0","0","and","TRUE"
"197","0","0","0","0","functlonal","0","0","0","0","functional","TRUE"
"198","of","technlcal","and","functlonal","commlttees","a","regular","revlew","of","committees","FALSE"
"199","0","0","0","0","a","0","0","0","0","a","TRUE"
"200","0","0","0","0","regular","0","0","0","0","regular","TRUE"
"201","functlonal","commlttees","a","regular","revlew","of","leglslatlve","actlvlty","by","review","FALSE"
"202","0","0","0","0","of","0","0","0","0","of","TRUE"
"203","a","regular","revlew","of","leglslatlve","actlvlty","by","the","dlrector","legislative","FALSE"
"204","0","0","0","0","actlvlty","0","0","0","0","activity","TRUE"
"205","0","0","0","0","by","0","0","0","0","by","TRUE"
"206","0","0","0","0","the","0","0","0","0","the","TRUE"
"207","leglslatlve","actlvlty","by","the","dlrector","of","government","raf","latlons","director","FALSE"
"208","0","0","0","0","of","0","0","0","0","of","TRUE"
"209","0","0","0","0","government","0","0","0","0","government","TRUE"
"210","the","dlrector","of","government","raf","latlons","and","periodic","reports","re","FALSE"
"211","0","0","0","0","latlons","0","0","0","0","lations","TRUE"
"212","0","0","0","0","and","0","0","0","0","and","TRUE"
"213","0","0","0","0","periodic","0","0","0","0","periodic","TRUE"
"214","0","0","0","0","reports","0","0","0","0","reports","TRUE"
"215","0","0","0","0","from","0","0","0","0","from","TRUE"
"216","0","0","0","0","other","0","0","0","0","other","TRUE"
"217","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"218","0","0","0","0","staff","0","0","0","0","staff","TRUE"
"219","0","0","0","0","members","0","0","0","0","members","TRUE"
"220","0","0","0","0","as","0","0","0","0","as","TRUE"
"221","0","0","0","0","set","0","0","0","0","set","TRUE"
"222","0","0","0","0","forth","0","0","0","0","forth","TRUE"
"223","0","0","0","0","n","0","0","0","0","in","TRUE"
"224","0","0","0","0","the","0","0","0","0","the","TRUE"
"225","0","0","0","0","recommended","0","0","0","0","recommended","TRUE"
"226","0","0","0","0","agenda","0","0","0","0","agenda","TRUE"
"227","0","0","0","0","attached","0","0","0","0","attached","TRUE"
"228","0","0","0","0","as","0","0","0","0","as","TRUE"
"229","0","0","0","0","exhibit","0","0","0","0","exhibit","TRUE"
"230","0","0","0","0","a","0","0","0","0","a","TRUE"
"231","0","0","0","0","the","0","0","0","0","the","TRUE"
"232","0","0","0","0","four","0","0","0","0","four","TRUE"
"233","0","0","0","0","board","0","0","0","0","board","TRUE"
"234","0","0","0","0","liaison","0","0","0","0","liaison","TRUE"
"235","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"236","0","0","0","0","that","0","0","0","0","that","TRUE"
"237","0","0","0","0","hill","0","0","0","0","will","TRUE"
"238","liaison","cma","that","hill","permlt","polnted","questlonlng","regardlng","and","permit","FALSE"
"239","cma","that","hill","permlt","polnted","questlonlng","regardlng","and","crltlcal","pointed","FALSE"
"240","that","hill","permlt","polnted","questlonlng","regardlng","and","crltlcal","dlscusslon","questioning","FALSE"
"241","0","0","0","0","regardlng","0","0","0","0","regarding","TRUE"
"242","0","0","0","0","and","0","0","0","0","and","TRUE"
"243","polnted","questlonlng","regardlng","and","crltlcal","dlscusslon","of","mca","affalrs","critical","FALSE"
"244","questlonlng","regardlng","and","crltlcal","dlscusslon","of","mca","affalrs","at","discussion","FALSE"
"245","0","0","0","0","of","0","0","0","0","of","TRUE"
"246","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"247","0","0","0","0","affalrs","0","0","0","0","affairs","TRUE"
"248","0","0","0","0","at","0","0","0","0","at","TRUE"
"249","0","0","0","0","least","0","0","0","0","least","TRUE"
"250","0","0","0","0","two","0","0","0","0","two","TRUE"
"251","0","0","0","0","more","0","0","0","0","more","TRUE"
"252","0","0","0","0","board","0","0","0","0","board","TRUE"
"253","0","0","0","0","meetlngs","0","0","0","0","meetings","TRUE"
"254","0","0","0","0","should","0","0","0","0","should","TRUE"
"255","0","0","0","0","be","0","0","0","0","be","TRUE"
"256","0","0","0","0","held","0","0","0","0","held","TRUE"
"257","0","0","0","0","each","0","0","0","0","each","TRUE"
"258","0","0","0","0","year","0","0","0","0","year","TRUE"
"259","0","0","0","0","n","0","0","0","0","in","TRUE"
"260","held","each","year","n","washlngton","to","focus","attentlon","on","washington","FALSE"
"261","0","0","0","0","to","0","0","0","0","to","TRUE"
"262","0","0","0","0","focus","0","0","0","0","focus","TRUE"
"263","0","0","0","0","attentlon","0","0","0","0","attention","TRUE"
"264","0","0","0","0","on","0","0","0","0","on","TRUE"
"265","0","0","0","0","governmental","0","0","0","0","governmental","TRUE"
"266","0","0","0","0","matters","0","0","0","0","matters","TRUE"
"267","0","0","0","0","and","0","0","0","0","and","TRUE"
"268","0","0","0","0","to","0","0","0","0","to","TRUE"
"269","0","0","0","0","facllltate","0","0","0","0","facilitate","TRUE"
"270","0","0","0","0","con","0","0","0","0","con","TRUE"
"271","and","to","facllltate","con","tact","mm","government","personnel","a","tacts","FALSE"
"272","to","facllltate","con","tact","mm","government","personnel","a","recommended","with","FALSE"
"273","0","0","0","0","government","0","0","0","0","government","TRUE"
"274","0","0","0","0","personnel","0","0","0","0","personnel","TRUE"
"275","0","0","0","0","a","0","0","0","0","a","TRUE"
"276","0","0","0","0","recommended","0","0","0","0","recommended","TRUE"
"277","0","0","0","0","schedule","0","0","0","0","schedule","TRUE"
"278","0","0","0","0","of","0","0","0","0","of","TRUE"
"279","0","0","0","0","board","0","0","0","0","board","TRUE"
"280","recommended","schedule","of","board","meeti","closer","communlcatlon","between","executlve","meet","FALSE"
"281","0","0","0","0","closer","0","0","0","0","closer","TRUE"
"282","of","board","meeti","closer","communlcatlon","between","executlve","contacts","especlally","communication","FALSE"
"283","0","0","0","0","between","0","0","0","0","between","TRUE"
"284","meeti","closer","communlcatlon","between","executlve","contacts","especlally","those","who","executive","FALSE"
"285","0","0","0","0","contacts","0","0","0","0","contacts","TRUE"
"286","0","0","0","0","especlally","0","0","0","0","especially","TRUE"
"287","0","0","0","0","those","0","0","0","0","thoae","TRUE"
"288","0","0","0","0","who","0","0","0","0","who","TRUE"
"289","0","0","0","0","are","0","0","0","0","are","TRUE"
"290","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"291","0","0","0","0","board","0","0","0","0","board","TRUE"
"292","0","0","0","0","members","0","0","0","0","members","TRUE"
"293","0","0","0","0","and","0","0","0","0","and","TRUE"
"294","0","0","0","0","personnel","0","0","0","0","personnel","TRUE"
"295","0","0","0","0","from","0","0","0","0","from","TRUE"
"296","members","and","personnel","from","thelr","companles","needs","to","be","their","FALSE"
"297","and","personnel","from","thelr","companles","needs","to","be","encouraged","companies","FALSE"
"298","0","0","0","0","needs","0","0","0","0","needs","TRUE"
"299","0","0","0","0","to","0","0","0","0","to","TRUE"
"300","0","0","0","0","be","0","0","0","0","be","TRUE"
"301","0","0","0","0","encouraged","0","0","0","0","encouraged","TRUE"
"302","0","0","0","0","the","0","0","0","0","the","TRUE"
"303","to","be","encouraged","the","executlve","commlttee","n","confomlty","mm","executive","FALSE"
"304","be","encouraged","the","executlve","commlttee","n","confomlty","mm","suggested","committee","FALSE"
"305","0","0","0","0","n","0","0","0","0","in","TRUE"
"306","the","executlve","commlttee","n","confomlty","mm","suggested","changes","annual","conformity","FALSE"
"307","executlve","commlttee","n","confomlty","mm","suggested","changes","annual","revlew","with","FALSE"
"308","0","0","0","0","suggested","0","0","0","0","suggested","TRUE"
"309","0","0","0","0","changes","0","0","0","0","changes","TRUE"
"310","0","0","0","0","annual","0","0","0","0","annual","TRUE"
"311","mm","suggested","changes","annual","revlew","of","mcal","a","effectlveness","review","FALSE"
"312","0","0","0","0","of","0","0","0","0","of","TRUE"
"313","changes","annual","revlew","of","mcal","a","effectlveness","ncludng","the","mca","FALSE"
"314","0","0","0","0","a","0","0","0","0","a","TRUE"
"315","revlew","of","mcal","a","effectlveness","ncludng","the","work","of","effectiveness","FALSE"
"316","of","mcal","a","effectlveness","ncludng","the","work","of","as","including","FALSE"
"317","0","0","0","0","the","0","0","0","0","the","TRUE"
"318","0","0","0","0","work","0","0","0","0","work","TRUE"
"319","0","0","0","0","of","0","0","0","0","of","TRUE"
"320","0","0","0","0","as","0","0","0","0","as","TRUE"
"321","0","0","0","0","well","0","0","0","0","well","TRUE"
"322","0","0","0","0","as","0","0","0","0","as","TRUE"
"323","0","0","0","0","the","0","0","0","0","the","TRUE"
"324","0","0","0","0","need","0","0","0","0","need","TRUE"
"325","0","0","0","0","for","0","0","0","0","for","TRUE"
"326","0","0","0","0","the","0","0","0","0","the","TRUE"
"327","0","0","0","0","varlous","0","0","0","0","various","TRUE"
"328","need","for","the","varlous","commlttees","any","actlon","whlch","would","committees","FALSE"
"329","0","0","0","0","any","0","0","0","0","any","TRUE"
"330","the","varlous","commlttees","any","actlon","whlch","would","have","a","action","FALSE"
"331","varlous","commlttees","any","actlon","whlch","would","have","a","significant","which","FALSE"
"332","0","0","0","0","would","0","0","0","0","would","TRUE"
"333","0","0","0","0","have","0","0","0","0","have","TRUE"
"334","0","0","0","0","a","0","0","0","0","a","TRUE"
"335","0","0","0","0","significant","0","0","0","0","significant","TRUE"
"336","0","0","0","0","flnanclal","0","0","0","0","financial","TRUE"
"337","have","a","significant","flnanclal","unpact","should","be","declded","upon","impact","FALSE"
"338","0","0","0","0","should","0","0","0","0","should","TRUE"
"339","0","0","0","0","be","0","0","0","0","be","TRUE"
"340","flnanclal","unpact","should","be","declded","upon","prior","to","january","decided","FALSE"
"341","0","0","0","0","upon","0","0","0","0","upon","TRUE"
"342","0","0","0","0","prior","0","0","0","0","prior","TRUE"
"343","0","0","0","0","to","0","0","0","0","to","TRUE"
"344","0","0","0","0","january","0","0","0","0","january","TRUE"
"345","0","0","0","0","when","0","0","0","0","when","TRUE"
"346","0","0","0","0","development","0","0","0","0","development","TRUE"
"347","0","0","0","0","of","0","0","0","0","of","TRUE"
"348","0","0","0","0","the","0","0","0","0","the","TRUE"
"349","0","0","0","0","most","0","0","0","0","most","TRUE"
"350","development","of","the","most","crltlcal","lssues","faclng","the","ndustry","critical","FALSE"
"351","of","the","most","crltlcal","lssues","faclng","the","ndustry","and","issues","FALSE"
"352","the","most","crltlcal","lssues","faclng","the","ndustry","and","ndcate","facing","FALSE"
"353","0","0","0","0","the","0","0","0","0","the","TRUE"
"354","crltlcal","lssues","faclng","the","ndustry","and","ndcate","those","lssues","industry","FALSE"
"355","0","0","0","0","and","0","0","0","0","and","TRUE"
"356","faclng","the","ndustry","and","ndcate","those","lssues","for","whlch","indicate","FALSE"
"357","0","0","0","0","those","0","0","0","0","those","TRUE"
"358","ndustry","and","ndcate","those","lssues","for","whlch","mca","posltlons","issues","FALSE"
"359","0","0","0","0","for","0","0","0","0","for","TRUE"
"360","ndcate","those","lssues","for","whlch","mca","posltlons","should","be","which","FALSE"
"361","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"362","0","0","0","0","posltlons","0","0","0","0","positions","TRUE"
"363","0","0","0","0","should","0","0","0","0","should","TRUE"
"364","0","0","0","0","be","0","0","0","0","be","TRUE"
"365","0","0","0","0","developed","0","0","0","0","developed","TRUE"
"366","0","0","0","0","a","0","0","0","0","a","TRUE"
"367","0","0","0","0","letter","0","0","0","0","letter","TRUE"
"368","0","0","0","0","should","0","0","0","0","should","TRUE"
"369","0","0","0","0","be","0","0","0","0","be","TRUE"
"370","0","0","0","0","sent","0","0","0","0","sent","TRUE"
"371","0","0","0","0","from","0","0","0","0","from","TRUE"
"372","0","0","0","0","the","0","0","0","0","the","TRUE"
"373","be","sent","from","the","chalrman","of","the","board","to","chairman","FALSE"
"374","0","0","0","0","of","0","0","0","0","of","TRUE"
"375","0","0","0","0","the","0","0","0","0","the","TRUE"
"376","0","0","0","0","board","0","0","0","0","board","TRUE"
"377","0","0","0","0","to","0","0","0","0","to","TRUE"
"378","0","0","0","0","all","0","0","0","0","all","TRUE"
"379","the","board","to","all","executlve","contacts","followlng","the","june","executive","FALSE"
"380","0","0","0","0","contacts","0","0","0","0","contacts","TRUE"
"381","to","all","executlve","contacts","followlng","the","june","greenbrler","meetlng","following","FALSE"
"382","0","0","0","0","the","0","0","0","0","the","TRUE"
"383","0","0","0","0","june","0","0","0","0","june","TRUE"
"384","0","0","0","0","greenbrler","0","0","0","0","greenbrier","TRUE"
"385","followlng","the","june","greenbrler","meetlng","outllnlng","the","newly","adopted","meeting","FALSE"
"386","0","0","0","0","outllnlng","0","0","0","0","outlining","TRUE"
"387","0","0","0","0","the","0","0","0","0","the","TRUE"
"388","0","0","0","0","newly","0","0","0","0","newly","TRUE"
"389","0","0","0","0","adopted","0","0","0","0","adopted","TRUE"
"390","0","0","0","0","approaches","0","0","0","0","approaches","TRUE"
"391","0","0","0","0","and","0","0","0","0","and","TRUE"
"392","0","0","0","0","procedures","0","0","0","0","procedures","TRUE"
"393","0","0","0","0","for","0","0","0","0","for","TRUE"
"394","0","0","0","0","the","0","0","0","0","the","TRUE"
"395","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"396","0","0","0","0","year","0","0","0","0","year","TRUE"
"397","0","0","0","0","and","0","0","0","0","and","TRUE"
"398","0","0","0","0","sollcltlng","0","0","0","0","soliciting","TRUE"
"399","mca","year","and","sollcltlng","thelr","actlve","nterest","and","partlclpatlon","their","FALSE"
"400","year","and","sollcltlng","thelr","actlve","nterest","and","partlclpatlon","board","active","FALSE"
"401","0","0","0","0","nterest","0","0","0","0","interest","TRUE"
"402","0","0","0","0","and","0","0","0","0","and","TRUE"
"403","thelr","actlve","nterest","and","partlclpatlon","board","meetlngs","the","agenda","participation","FALSE"
"404","0","0","0","0","board","0","0","0","0","board","TRUE"
"405","0","0","0","0","meetlngs","0","0","0","0","meetings","TRUE"
"406","0","0","0","0","the","0","0","0","0","the","TRUE"
"407","0","0","0","0","agenda","0","0","0","0","agenda","TRUE"
"408","0","0","0","0","for","0","0","0","0","for","TRUE"
"409","0","0","0","0","board","0","0","0","0","board","TRUE"
"410","0","0","0","0","meetlngs","0","0","0","0","meetings","TRUE"
"411","0","0","0","0","will","0","0","0","0","will","TRUE"
"412","0","0","0","0","be","0","0","0","0","be","TRUE"
"413","0","0","0","0","prepared","0","0","0","0","prepared","TRUE"
"414","0","0","0","0","by","0","0","0","0","by","TRUE"
"415","0","0","0","0","the","0","0","0","0","the","TRUE"
"416","0","0","0","0","presldent","0","0","0","0","president","TRUE"
"417","prepared","by","the","presldent","followlng","consultatlon","as","approprlate","mm","following","FALSE"
"418","by","the","presldent","followlng","consultatlon","as","approprlate","mm","the","consultation","FALSE"
"419","0","0","0","0","as","0","0","0","0","as","TRUE"
"420","presldent","followlng","consultatlon","as","approprlate","mm","the","chalman","of","appropriate","FALSE"
"421","followlng","consultatlon","as","approprlate","mm","the","chalman","of","the","with","FALSE"
"422","0","0","0","0","the","0","0","0","0","the","TRUE"
"423","as","approprlate","mm","the","chalman","of","the","board","and","chairman","FALSE"
