"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"103","the","optlon","to","convert","deslgned","for","famlly","protectlon","rather","designed","FALSE"
"104","0","0","0","0","for","0","0","0","0","for","TRUE"
"105","0","0","0","0","famlly","0","0","0","0","family","TRUE"
"106","convert","deslgned","for","famlly","protectlon","rather","than","as","an","protection","FALSE"
"107","0","0","0","0","rather","0","0","0","0","rather","TRUE"
"108","0","0","0","0","than","0","0","0","0","than","TRUE"
"109","0","0","0","0","as","0","0","0","0","as","TRUE"
"110","0","0","0","0","an","0","0","0","0","an","TRUE"
"111","0","0","0","0","estate","0","0","0","0","estate","TRUE"
"112","0","0","0","0","factor","0","0","0","0","factor","TRUE"
"113","0","0","0","0","for","0","0","0","0","for","TRUE"
"114","0","0","0","0","an","0","0","0","0","any","TRUE"
"115","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"116","factor","for","an","mca","retlree","who","completed","seven","years","retiree","FALSE"
"117","0","0","0","0","who","0","0","0","0","who","TRUE"
"118","0","0","0","0","completed","0","0","0","0","completed","TRUE"
"119","0","0","0","0","seven","0","0","0","0","seven","TRUE"
"120","0","0","0","0","years","0","0","0","0","years","TRUE"
"121","0","0","0","0","were","0","0","0","0","were","TRUE"
"122","completed","seven","years","were","cntlnuous","and","whohas","legal","dependents","continuous","FALSE"
"123","0","0","0","0","and","0","0","0","0","and","TRUE"
"124","0","0","0","0","whohas","0","0","0","0","whohas","TRUE"
"125","0","0","0","0","legal","0","0","0","0","legal","TRUE"
"126","0","0","0","0","dependents","0","0","0","0","dependents","TRUE"
"127","0","0","0","0","amount","0","0","0","0","amount","TRUE"
"128","0","0","0","0","equal","0","0","0","0","equal","TRUE"
"129","0","0","0","0","to","0","0","0","0","to","TRUE"
"130","dependents","amount","equal","to","flnal","annual","salary","subject","c","final","FALSE"
"131","0","0","0","0","annual","0","0","0","0","annual","TRUE"
"132","0","0","0","0","salary","0","0","0","0","salary","TRUE"
"133","0","0","0","0","subject","0","0","0","0","subject","TRUE"
"134","0","0","0","0","c","0","0","0","0","f","TRUE"
"135","0","0","0","0","","0","0","0","0","","TRUE"
"136","0","0","0","0","amount","0","0","0","0","amount","TRUE"
"137","0","0","0","0","equal","0","0","0","0","equal","TRUE"
"138","0","0","0","0","m","0","0","0","0","to","TRUE"
"139","0","0","0","0","of","0","0","0","0","of","TRUE"
"140","amount","equal","m","of","flnal","salary","subject","for","the","final","FALSE"
"141","0","0","0","0","salary","0","0","0","0","salary","TRUE"
"142","0","0","0","0","subject","0","0","0","0","subject","TRUE"
"143","0","0","0","0","for","0","0","0","0","for","TRUE"
"144","0","0","0","0","the","0","0","0","0","the","TRUE"
"145","salary","subject","for","the","thlrd","fourth","and","new","years","third","FALSE"
"146","0","0","0","0","fourth","0","0","0","0","fourth","TRUE"
"147","0","0","0","0","and","0","0","0","0","and","TRUE"
"148","0","0","0","0","new","0","0","0","0","fifth","TRUE"
"149","0","0","0","0","years","0","0","0","0","years","TRUE"
"150","0","0","0","0","for","0","0","0","0","for","TRUE"
"151","0","0","0","0","an","0","0","0","0","any","TRUE"
"152","0","0","0","0","other","0","0","0","0","other","TRUE"
"153","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"154","for","an","other","mca","retlree","who","completed","three","years","retiree","FALSE"
"155","0","0","0","0","who","0","0","0","0","who","TRUE"
"156","0","0","0","0","completed","0","0","0","0","completed","TRUE"
"157","0","0","0","0","three","0","0","0","0","three","TRUE"
"158","0","0","0","0","years","0","0","0","0","years","TRUE"
"159","0","0","0","0","amount","0","0","0","0","amount","TRUE"
"160","0","0","0","0","equal","0","0","0","0","equal","TRUE"
"161","0","0","0","0","m","0","0","0","0","to","TRUE"
"162","0","0","0","0","of","0","0","0","0","of","TRUE"
"163","amount","equal","m","of","flnal","salary","subject","to","for","final","FALSE"
"164","0","0","0","0","salary","0","0","0","0","salary","TRUE"
"165","0","0","0","0","subject","0","0","0","0","subject","TRUE"
"166","0","0","0","0","to","0","0","0","0","to","TRUE"
"167","0","0","0","0","for","0","0","0","0","for","TRUE"
"168","salary","subject","to","for","th","flrst","elva","years","n","the","FALSE"
"169","subject","to","for","th","flrst","elva","years","n","retlrement","first","FALSE"
"170","to","for","th","flrst","elva","years","n","retlrement","and","five","FALSE"
"171","0","0","0","0","years","0","0","0","0","years","TRUE"
"172","0","0","0","0","n","0","0","0","0","in","TRUE"
"173","flrst","elva","years","n","retlrement","and","for","an","other","retirement","FALSE"
"174","0","0","0","0","and","0","0","0","0","and","TRUE"
"175","0","0","0","0","for","0","0","0","0","for","TRUE"
"176","0","0","0","0","an","0","0","0","0","any","TRUE"
"177","0","0","0","0","other","0","0","0","0","other","TRUE"
"178","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"179","for","an","other","mca","retlree","curre","rate","quotatlons","the","retiree","FALSE"
"180","an","other","mca","retlree","curre","rate","quotatlons","the","peak","current","FALSE"
"181","0","0","0","0","rate","0","0","0","0","rate","TRUE"
"182","mca","retlree","curre","rate","quotatlons","the","peak","cost","of","quotations","FALSE"
"183","0","0","0","0","the","0","0","0","0","the","TRUE"
"184","0","0","0","0","peak","0","0","0","0","peak","TRUE"
"185","0","0","0","0","cost","0","0","0","0","cost","TRUE"
"186","0","0","0","0","of","0","0","0","0","of","TRUE"
"187","0","0","0","0","about","0","0","0","0","about","TRUE"
"188","0","0","0","0","per","0","0","0","0","per","TRUE"
"189","cost","of","about","per","ndvdual","would","throu","age","would","individual","FALSE"
"190","0","0","0","0","would","0","0","0","0","would","TRUE"
"191","about","per","ndvdual","would","throu","age","would","total","about","through","FALSE"
"192","0","0","0","0","age","0","0","0","0","age","TRUE"
"193","0","0","0","0","would","0","0","0","0","would","TRUE"
"194","0","0","0","0","total","0","0","0","0","total","TRUE"
"195","0","0","0","0","about","0","0","0","0","about","TRUE"
"196","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"197","would","total","about","mca","hs","elva","employees","whose","normal","has","FALSE"
"198","total","about","mca","hs","elva","employees","whose","normal","retlrement","five","FALSE"
"199","0","0","0","0","employees","0","0","0","0","employees","TRUE"
"200","0","0","0","0","whose","0","0","0","0","whose","TRUE"
"201","0","0","0","0","normal","0","0","0","0","normal","TRUE"
"202","elva","employees","whose","normal","retlrement","dates","occur","betwen","aprll","retirement","FALSE"
"203","0","0","0","0","dates","0","0","0","0","dates","TRUE"
"204","0","0","0","0","occur","0","0","0","0","occur","TRUE"
"205","normal","retlrement","dates","occur","betwen","aprll","and","november","assumlng","between","FALSE"
"206","0","0","0","0","aprll","0","0","0","0","april","TRUE"
"207","0","0","0","0","and","0","0","0","0","and","TRUE"
"208","0","0","0","0","november","0","0","0","0","november","TRUE"
"209","betwen","aprll","and","november","assumlng","all","at","the","maxlmum","assuming","FALSE"
"210","0","0","0","0","all","0","0","0","0","all","TRUE"
"211","0","0","0","0","at","0","0","0","0","at","TRUE"
"212","0","0","0","0","the","0","0","0","0","the","TRUE"
"213","assumlng","all","at","the","maxlmum","rtlal","substltutlon","of","drdlnary","maximum","FALSE"
"214","0","0","0","0","rtlal","0","0","0","0","partial","TRUE"
"215","at","the","maxlmum","rtlal","substltutlon","of","drdlnary","life","for","substitution","FALSE"
"216","0","0","0","0","of","0","0","0","0","of","TRUE"
"217","maxlmum","rtlal","substltutlon","of","drdlnary","life","for","term","life","ordinary","FALSE"
"218","0","0","0","0","life","0","0","0","0","life","TRUE"
"219","0","0","0","0","for","0","0","0","0","for","TRUE"
"220","0","0","0","0","term","0","0","0","0","term","TRUE"
"221","0","0","0","0","life","0","0","0","0","life","TRUE"
"222","0","0","0","0","insurance","0","0","0","0","insurance","TRUE"
"223","0","0","0","0","level","0","0","0","0","levels","TRUE"
"224","0","0","0","0","the","0","0","0","0","the","TRUE"
"225","life","insurance","level","the","twotmessalary","term","life","nsurance","beneflt","twotimessalary","FALSE"
"226","0","0","0","0","term","0","0","0","0","term","TRUE"
"227","0","0","0","0","life","0","0","0","0","life","TRUE"
"228","the","twotmessalary","term","life","nsurance","beneflt","provlded","by","mca","insurance","FALSE"
"229","twotmessalary","term","life","nsurance","beneflt","provlded","by","mca","imposs","benefit","FALSE"
"230","term","life","nsurance","beneflt","provlded","by","mca","imposs","a","provided","FALSE"
"231","0","0","0","0","by","0","0","0","0","by","TRUE"
"232","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"233","beneflt","provlded","by","mca","imposs","a","conslderable","tax","outlay","imposes","FALSE"
"234","0","0","0","0","a","0","0","0","0","a","TRUE"
"235","by","mca","imposs","a","conslderable","tax","outlay","under","whlch","considerable","FALSE"
"236","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"237","0","0","0","0","outlay","0","0","0","0","outlay","TRUE"
"238","0","0","0","0","under","0","0","0","0","under","TRUE"
"239","conslderable","tax","outlay","under","whlch","the","nsurance","company","allocates","which","FALSE"
"240","0","0","0","0","the","0","0","0","0","the","TRUE"
"241","outlay","under","whlch","the","nsurance","company","allocates","the","premlum","insurance","FALSE"
"242","0","0","0","0","company","0","0","0","0","company","TRUE"
"243","0","0","0","0","allocates","0","0","0","0","allocates","TRUE"
"244","0","0","0","0","the","0","0","0","0","the","TRUE"
"245","nsurance","company","allocates","the","premlum","between","the","two","am","premium","FALSE"
"246","0","0","0","0","between","0","0","0","0","between","TRUE"
"247","0","0","0","0","the","0","0","0","0","the","TRUE"
"248","0","0","0","0","two","0","0","0","0","two","TRUE"
"249","premlum","between","the","two","am","salay","mm","ordlnary","a","cma","FALSE"
"250","between","the","two","am","salay","mm","ordlnary","a","the","salary","FALSE"
"251","the","two","am","salay","mm","ordlnary","a","the","estlmated","with","FALSE"
"252","two","am","salay","mm","ordlnary","a","the","estlmated","aggregate","ordinary","FALSE"
"253","0","0","0","0","a","0","0","0","0","life","TRUE"
"254","0","0","0","0","the","0","0","0","0","the","TRUE"
"255","mm","ordlnary","a","the","estlmated","aggregate","of","ncreased","cost","estimated","FALSE"
"256","0","0","0","0","aggregate","0","0","0","0","aggregate","TRUE"
"257","0","0","0","0","of","0","0","0","0","of","TRUE"
"258","the","estlmated","aggregate","of","ncreased","cost","to","valu","at","increased","FALSE"
"259","0","0","0","0","cost","0","0","0","0","cost","TRUE"
"260","0","0","0","0","to","0","0","0","0","to","TRUE"
"261","of","ncreased","cost","to","valu","at","all","from","tam","value","FALSE"
"262","0","0","0","0","at","0","0","0","0","at","TRUE"
"263","0","0","0","0","all","0","0","0","0","all","TRUE"
"264","0","0","0","0","from","0","0","0","0","from","TRUE"
"265","valu","at","all","from","tam","nsurance","at","whatever","level","term","FALSE"
"266","at","all","from","tam","nsurance","at","whatever","level","the","insurance","FALSE"
"267","0","0","0","0","at","0","0","0","0","at","TRUE"
"268","0","0","0","0","whatever","0","0","0","0","whatever","TRUE"
"269","0","0","0","0","level","0","0","0","0","level","TRUE"
"270","0","0","0","0","the","0","0","0","0","the","TRUE"
"271","at","whatever","level","the","dded","cost","to","mca","n","added","FALSE"
"272","0","0","0","0","cost","0","0","0","0","cost","TRUE"
"273","0","0","0","0","to","0","0","0","0","to","TRUE"
"274","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"275","0","0","0","0","n","0","0","0","0","in","TRUE"
"276","0","0","0","0","the","0","0","0","0","the","TRUE"
"277","0","0","0","0","current","0","0","0","0","current","TRUE"
"278","0","0","0","0","year","0","0","0","0","year","TRUE"
"279","0","0","0","0","would","0","0","0","0","would","TRUE"
"280","0","0","0","0","approach","0","0","0","0","approach","TRUE"
"281","0","0","0","0","who","0","0","0","0","who","TRUE"
"282","year","would","approach","who","ould","quallfy","eductlon","of","quallflcatlons","would","FALSE"
"283","would","approach","who","ould","quallfy","eductlon","of","quallflcatlons","for","qualify","FALSE"
"284","approach","who","ould","quallfy","eductlon","of","quallflcatlons","for","tenn","reduction","FALSE"
"285","0","0","0","0","of","0","0","0","0","of","TRUE"
"286","ould","quallfy","eductlon","of","quallflcatlons","for","tenn","life","insurance","qualifications","FALSE"
"287","0","0","0","0","for","0","0","0","0","for","TRUE"
"288","eductlon","of","quallflcatlons","for","tenn","life","insurance","coverage","pla","term","FALSE"
"289","0","0","0","0","life","0","0","0","0","life","TRUE"
"290","0","0","0","0","insurance","0","0","0","0","insurance","TRUE"
"291","0","0","0","0","coverage","0","0","0","0","coverage","TRUE"
"292","tenn","life","insurance","coverage","pla","two","years","ago","however","plan","FALSE"
"293","0","0","0","0","two","0","0","0","0","two","TRUE"
"294","0","0","0","0","years","0","0","0","0","years","TRUE"
"295","0","0","0","0","ago","0","0","0","0","ago","TRUE"
"296","0","0","0","0","however","0","0","0","0","however","TRUE"
"297","0","0","0","0","the","0","0","0","0","the","TRUE"
"298","years","ago","however","the","fundlng","arrangements","of","the","two","funding","FALSE"
"299","0","0","0","0","arrangements","0","0","0","0","arrangements","TRUE"
"300","0","0","0","0","of","0","0","0","0","of","TRUE"
"301","0","0","0","0","the","0","0","0","0","the","TRUE"
"302","0","0","0","0","two","0","0","0","0","two","TRUE"
"303","0","0","0","0","were","0","0","0","0","were","TRUE"
"304","of","the","two","were","seprated","and","became","ndependent","of","separated","FALSE"
"305","0","0","0","0","and","0","0","0","0","and","TRUE"
"306","0","0","0","0","became","0","0","0","0","became","TRUE"
"307","were","seprated","and","became","ndependent","of","one","another","e","independent","FALSE"
"308","0","0","0","0","of","0","0","0","0","of","TRUE"
"309","0","0","0","0","one","0","0","0","0","one","TRUE"
"310","0","0","0","0","another","0","0","0","0","another","TRUE"
"311","0","0","0","0","e","0","0","0","0","eliminate","TRUE"
"312","of","one","another","e","nate","the","age","requlrement","now","the","FALSE"
"313","0","0","0","0","the","0","0","0","0","age","TRUE"
"314","0","0","0","0","age","0","0","0","0","requirement","TRUE"
"315","e","nate","the","age","requlrement","now","yearsy","rather","than","now","FALSE"
"316","0","0","0","0","now","0","0","0","0","years","TRUE"
"317","the","age","requlrement","now","yearsy","rather","than","retaln","on","rather","FALSE"
"318","0","0","0","0","rather","0","0","0","0","than","TRUE"
"319","0","0","0","0","than","0","0","0","0","retain","TRUE"
"320","0","0","0","0","retaln","0","0","0","0","it","TRUE"
"321","0","0","0","0","on","0","0","0","0","on","TRUE"
"322","0","0","0","0","a","0","0","0","0","a","TRUE"
"323","than","retaln","on","a","prlod","now","n","effect","to","period","FALSE"
"324","0","0","0","0","now","0","0","0","0","now","TRUE"
"325","0","0","0","0","n","0","0","0","0","in","TRUE"
"326","0","0","0","0","effect","0","0","0","0","effect","TRUE"
"327","0","0","0","0","to","0","0","0","0","to","TRUE"
"328","now","n","effect","to","quallfy","for","mcas","medlcal","beneflts","qualify","FALSE"
"329","0","0","0","0","for","0","0","0","0","for","TRUE"
"330","0","0","0","0","mcas","0","0","0","0","mcas","TRUE"
"331","to","quallfy","for","mcas","medlcal","beneflts","th","cost","of","medical","FALSE"
"332","quallfy","for","mcas","medlcal","beneflts","th","cost","of","these","benefits","FALSE"
"333","for","mcas","medlcal","beneflts","th","cost","of","these","changes","the","FALSE"
"334","0","0","0","0","cost","0","0","0","0","cost","TRUE"
"335","0","0","0","0","of","0","0","0","0","of","TRUE"
"336","0","0","0","0","these","0","0","0","0","these","TRUE"
"337","0","0","0","0","changes","0","0","0","0","changes","TRUE"
"338","0","0","0","0","would","0","0","0","0","would","TRUE"
"339","0","0","0","0","be","0","0","0","0","be","TRUE"
"340","0","0","0","0","minimal","0","0","0","0","minimal","TRUE"
"341","0","0","0","0","there","0","0","0","0","there","TRUE"
"342","0","0","0","0","are","0","0","0","0","are","TRUE"
"343","be","minimal","there","are","relatlve","ly","few","below","age","relative","FALSE"
"344","0","0","0","0","ly","0","0","0","0","ly","TRUE"
"345","0","0","0","0","few","0","0","0","0","few","TRUE"
"346","0","0","0","0","below","0","0","0","0","below","TRUE"
"347","0","0","0","0","age","0","0","0","0","age","TRUE"
"348","0","0","0","0","on","0","0","0","0","on","TRUE"
"349","0","0","0","0","the","0","0","0","0","the","TRUE"
"350","0","0","0","0","staff","0","0","0","0","staff","TRUE"
"351","age","on","the","staff","premlum","rates","for","the","young","premium","FALSE"
"352","0","0","0","0","rates","0","0","0","0","rates","TRUE"
"353","0","0","0","0","for","0","0","0","0","for","TRUE"
"354","0","0","0","0","the","0","0","0","0","the","TRUE"
"355","0","0","0","0","young","0","0","0","0","young","TRUE"
"356","0","0","0","0","are","0","0","0","0","are","TRUE"
"357","0","0","0","0","low","0","0","0","0","low","TRUE"
"358","0","0","0","0","and","0","0","0","0","and","TRUE"
"359","0","0","0","0","cnvered","0","0","0","0","covered","TRUE"
"360","0","0","0","0","group","0","0","0","0","group","TRUE"
"361","0","0","0","0","the","0","0","0","0","the","TRUE"
"362","0","0","0","0","cost","0","0","0","0","cost","TRUE"
"363","0","0","0","0","of","0","0","0","0","of","TRUE"
"364","0","0","0","0","the","0","0","0","0","the","TRUE"
"365","0","0","0","0","reduced","0","0","0","0","reduced","TRUE"
"366","cost","of","the","reduced","servlce","requlrement","would","be","mdest","service","FALSE"
"367","of","the","reduced","servlce","requlrement","would","be","mdest","also","requirement","FALSE"
"368","0","0","0","0","would","0","0","0","0","would","TRUE"
"369","0","0","0","0","be","0","0","0","0","be","TRUE"
"370","servlce","requlrement","would","be","mdest","also","conslderlng","the","low","modest","FALSE"
"371","0","0","0","0","also","0","0","0","0","also","TRUE"
"372","would","be","mdest","also","conslderlng","the","low","turnover","rate","considering","FALSE"
"373","0","0","0","0","the","0","0","0","0","the","TRUE"
"374","0","0","0","0","low","0","0","0","0","low","TRUE"
"375","0","0","0","0","turnover","0","0","0","0","turnover","TRUE"
"376","0","0","0","0","rate","0","0","0","0","rate","TRUE"
"377","0","0","0","0","among","0","0","0","0","among","TRUE"
"378","low","turnover","rate","among","hlghisalarled","emf","oyees","ca","*","highsalaried","FALSE"
"379","turnover","rate","among","hlghisalarled","emf","oyees","ca","*","*","em","FALSE"
"380","rate","among","hlghisalarled","emf","oyees","ca","*","*","*","ployees","FALSE"
"381","among","hlghisalarled","emf","oyees","ca","*","*","*","*","mca","FALSE"
