"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"120","natlonal","standards","instltute","commlttee","deallng","hlth","ntemodal","contalners","and","dealing","FALSE"
"121","standards","instltute","commlttee","deallng","hlth","ntemodal","contalners","and","we","with","FALSE"
"122","instltute","commlttee","deallng","hlth","ntemodal","contalners","and","we","have","intermodal","FALSE"
"123","0","0","0","0","contalners","0","0","0","0","containers","TRUE"
"124","0","0","0","0","and","0","0","0","0","and","TRUE"
"125","0","0","0","0","we","0","0","0","0","we","TRUE"
"126","0","0","0","0","have","0","0","0","0","have","TRUE"
"127","contalners","and","we","have","nformal","liaison","mm","the","natlonal","informal","FALSE"
"128","0","0","0","0","liaison","0","0","0","0","liaison","TRUE"
"129","we","have","nformal","liaison","mm","the","natlonal","tank","truck","with","FALSE"
"130","0","0","0","0","the","0","0","0","0","the","TRUE"
"131","nformal","liaison","mm","the","natlonal","tank","truck","carrlers","and","national","FALSE"
"132","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"133","0","0","0","0","truck","0","0","0","0","truck","TRUE"
"134","the","natlonal","tank","truck","carrlers","and","the","truck","traller","carriers","FALSE"
"135","0","0","0","0","and","0","0","0","0","and","TRUE"
"136","0","0","0","0","the","0","0","0","0","the","TRUE"
"137","0","0","0","0","truck","0","0","0","0","truck","TRUE"
"138","carrlers","and","the","truck","traller","manufacturers","assoclatlon","several","of","trailer","FALSE"
"139","0","0","0","0","manufacturers","0","0","0","0","manufacturers","TRUE"
"140","0","0","0","0","assoclatlon","0","0","0","0","association","TRUE"
"141","0","0","0","0","several","0","0","0","0","several","TRUE"
"142","0","0","0","0","of","0","0","0","0","of","TRUE"
"143","0","0","0","0","our","0","0","0","0","our","TRUE"
"144","assoclatlon","several","of","our","marlne","subcommltte","members","are","actlve","marine","FALSE"
"145","several","of","our","marlne","subcommltte","members","are","actlve","on","subcommitte","FALSE"
"146","0","0","0","0","members","0","0","0","0","members","TRUE"
"147","0","0","0","0","are","0","0","0","0","are","TRUE"
"148","marlne","subcommltte","members","are","actlve","on","the","coast","guards","active","FALSE"
"149","0","0","0","0","on","0","0","0","0","on","TRUE"
"150","0","0","0","0","the","0","0","0","0","the","TRUE"
"151","0","0","0","0","coast","0","0","0","0","coast","TRUE"
"152","0","0","0","0","guards","0","0","0","0","guards","TRUE"
"153","on","the","coast","guards","chemlcal","transportatlon","industry","advlsory","commltte","chemical","FALSE"
"154","the","coast","guards","chemlcal","transportatlon","industry","advlsory","commltte","materlals","transportation","FALSE"
"155","0","0","0","0","industry","0","0","0","0","industry","TRUE"
"156","guards","chemlcal","transportatlon","industry","advlsory","commltte","materlals","transportatlon","bureau","advisory","FALSE"
"157","0","0","0","0","commltte","0","0","0","0","committe","TRUE"
"158","0","0","0","0","materlals","0","0","0","0","materials","TRUE"
"159","industry","advlsory","commltte","materlals","transportatlon","bureau","of","ddt","nghllghts","transportation","FALSE"
"160","0","0","0","0","bureau","0","0","0","0","bureau","TRUE"
"161","0","0","0","0","of","0","0","0","0","of","TRUE"
"162","materlals","transportatlon","bureau","of","ddt","nghllghts","of","current","actlvltles","dot","FALSE"
"163","transportatlon","bureau","of","ddt","nghllghts","of","current","actlvltles","we","highlights","FALSE"
"164","0","0","0","0","of","0","0","0","0","of","TRUE"
"165","0","0","0","0","current","0","0","0","0","current","TRUE"
"166","ddt","nghllghts","of","current","actlvltles","we","contlnue","to","devote","activities","FALSE"
"167","0","0","0","0","we","0","0","0","0","we","TRUE"
"168","0","0","0","0","contlnue","0","0","0","0","continue","TRUE"
"169","0","0","0","0","to","0","0","0","0","to","TRUE"
"170","0","0","0","0","devote","0","0","0","0","devote","TRUE"
"171","0","0","0","0","significant","0","0","0","0","significant","TRUE"
"172","contlnue","to","devote","significant","actlvlty","to","these","ltems","","activity","FALSE"
"173","0","0","0","0","to","0","0","0","0","to","TRUE"
"174","0","0","0","0","these","0","0","0","0","these","TRUE"
"175","significant","actlvlty","to","these","ltems","","tank","car","safety","items","FALSE"
"176","0","0","0","0","","0","0","0","0","","TRUE"
"177","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"178","0","0","0","0","car","0","0","0","0","car","TRUE"
"179","0","0","0","0","safety","0","0","0","0","safety","TRUE"
"180","0","0","0","0","rellef","0","0","0","0","relief","TRUE"
"181","tank","car","safety","rellef","devlces","proposals","are","bemg","processed","devices","FALSE"
"182","0","0","0","0","proposals","0","0","0","0","proposals","TRUE"
"183","0","0","0","0","are","0","0","0","0","are","TRUE"
"184","rellef","devlces","proposals","are","bemg","processed","for","suggested","rulemaklng","being","FALSE"
"185","0","0","0","0","processed","0","0","0","0","processed","TRUE"
"186","0","0","0","0","for","0","0","0","0","for","TRUE"
"187","0","0","0","0","suggested","0","0","0","0","suggested","TRUE"
"188","bemg","processed","for","suggested","rulemaklng","concernlng","safety","rellef","valves","rulemaking","FALSE"
"189","0","0","0","0","concernlng","0","0","0","0","concerning","TRUE"
"190","0","0","0","0","safety","0","0","0","0","safety","TRUE"
"191","0","0","0","0","rellef","0","0","0","0","relief","TRUE"
"192","0","0","0","0","valves","0","0","0","0","valves","TRUE"
"193","0","0","0","0","for","0","0","0","0","for","TRUE"
"194","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"195","0","0","0","0","cars","0","0","0","0","cars","TRUE"
"196","valves","for","tank","cars","carrylng","products","whlch","should","not","carrying","FALSE"
"197","0","0","0","0","products","0","0","0","0","products","TRUE"
"198","tank","cars","carrylng","products","whlch","should","not","be","vented","which","FALSE"
"199","0","0","0","0","should","0","0","0","0","should","TRUE"
"200","0","0","0","0","not","0","0","0","0","not","TRUE"
"201","0","0","0","0","be","0","0","0","0","be","TRUE"
"202","0","0","0","0","vented","0","0","0","0","vented","TRUE"
"203","should","not","be","vented","studles","of","safety","vent","materlals","studies","FALSE"
"204","0","0","0","0","of","0","0","0","0","of","TRUE"
"205","0","0","0","0","safety","0","0","0","0","safety","TRUE"
"206","0","0","0","0","vent","0","0","0","0","vent","TRUE"
"207","0","0","0","0","materlals","0","0","0","0","materials","TRUE"
"208","0","0","0","0","are","0","0","0","0","are","TRUE"
"209","safety","vent","materlals","are","contlnulng","we","are","followlng","mm","continuing","FALSE"
"210","0","0","0","0","we","0","0","0","0","we","TRUE"
"211","0","0","0","0","are","0","0","0","0","are","TRUE"
"212","are","contlnulng","we","are","followlng","mm","nterest","the","varlous","following","FALSE"
"213","contlnulng","we","are","followlng","mm","nterest","the","varlous","tank","with","FALSE"
"214","0","0","0","0","nterest","0","0","0","0","interest","TRUE"
"215","0","0","0","0","the","0","0","0","0","the","TRUE"
"216","followlng","mm","nterest","the","varlous","tank","car","research","programs","various","FALSE"
"217","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"218","0","0","0","0","car","0","0","0","0","car","TRUE"
"219","0","0","0","0","research","0","0","0","0","research","TRUE"
"220","0","0","0","0","programs","0","0","0","0","programs","TRUE"
"221","tank","car","research","programs","whlch","will","foster","such","nnovatlons","which","FALSE"
"222","0","0","0","0","will","0","0","0","0","will","TRUE"
"223","0","0","0","0","foster","0","0","0","0","foster","TRUE"
"224","0","0","0","0","such","0","0","0","0","such","TRUE"
"225","whlch","will","foster","such","nnovatlons","as","manual","shleldlng","bottom","innovations","FALSE"
"226","0","0","0","0","as","0","0","0","0","as","TRUE"
"227","foster","such","nnovatlons","as","manual","shleldlng","bottom","outlet","protectlon","thermal","FALSE"
"228","0","0","0","0","shleldlng","0","0","0","0","shielding","TRUE"
"229","0","0","0","0","bottom","0","0","0","0","bottom","TRUE"
"230","0","0","0","0","outlet","0","0","0","0","outlet","TRUE"
"231","0","0","0","0","protectlon","0","0","0","0","protection","TRUE"
"232","0","0","0","0","and","0","0","0","0","and","TRUE"
"233","0","0","0","0","revlsed","0","0","0","0","revised","TRUE"
"234","outlet","protectlon","and","revlsed","speclflcatlons","for","nsulated","tank","can","specifications","FALSE"
"235","0","0","0","0","for","0","0","0","0","for","TRUE"
"236","and","revlsed","speclflcatlons","for","nsulated","tank","can","","cm","insulated","FALSE"
"237","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"238","0","0","0","0","can","0","0","0","0","can","TRUE"
"239","0","0","0","0","","0","0","0","0","","TRUE"
"240","nsulated","tank","can","","cm","the","current","tank","truck","cma","FALSE"
"241","0","0","0","0","the","0","0","0","0","the","TRUE"
"242","0","0","0","0","current","0","0","0","0","current","TRUE"
"243","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"244","0","0","0","0","truck","0","0","0","0","truck","TRUE"
"245","0","0","0","0","and","0","0","0","0","and","TRUE"
"246","0","0","0","0","portable","0","0","0","0","portable","TRUE"
"247","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"248","truck","and","portable","tank","nspectlon","requlrements","both","domestlc","and","inspection","FALSE"
"249","and","portable","tank","nspectlon","requlrements","both","domestlc","and","nternatlonal","requirements","FALSE"
"250","0","0","0","0","both","0","0","0","0","both","TRUE"
"251","tank","nspectlon","requlrements","both","domestlc","and","nternatlonal","have","been","domestic","FALSE"
"252","0","0","0","0","and","0","0","0","0","and","TRUE"
"253","requlrements","both","domestlc","and","nternatlonal","have","been","tabulated","for","international","FALSE"
"254","0","0","0","0","have","0","0","0","0","have","TRUE"
"255","0","0","0","0","been","0","0","0","0","been","TRUE"
"256","0","0","0","0","tabulated","0","0","0","0","tabulated","TRUE"
"257","0","0","0","0","for","0","0","0","0","for","TRUE"
"258","0","0","0","0","the","0","0","0","0","the","TRUE"
"259","been","tabulated","for","the","flrst","tune","as","a","worklng","first","FALSE"
"260","tabulated","for","the","flrst","tune","as","a","worklng","document","time","FALSE"
"261","0","0","0","0","as","0","0","0","0","as","TRUE"
"262","0","0","0","0","a","0","0","0","0","a","TRUE"
"263","flrst","tune","as","a","worklng","document","for","use","n","working","FALSE"
"264","0","0","0","0","document","0","0","0","0","document","TRUE"
"265","0","0","0","0","for","0","0","0","0","for","TRUE"
"266","0","0","0","0","use","0","0","0","0","use","TRUE"
"267","0","0","0","0","n","0","0","0","0","in","TRUE"
"268","document","for","use","n","respondlng","m","antlclpated","regulatory","revlslons","responding","FALSE"
"269","0","0","0","0","m","0","0","0","0","to","TRUE"
"270","use","n","respondlng","m","antlclpated","regulatory","revlslons","the","success","anticipated","FALSE"
"271","0","0","0","0","regulatory","0","0","0","0","regulatory","TRUE"
"272","0","0","0","0","revlslons","0","0","0","0","revisions","TRUE"
"273","0","0","0","0","the","0","0","0","0","the","TRUE"
"274","0","0","0","0","success","0","0","0","0","success","TRUE"
"275","0","0","0","0","of","0","0","0","0","of","TRUE"
"276","0","0","0","0","our","0","0","0","0","our","TRUE"
"277","the","success","of","our","audlowlsual","training","am","for","praitrlp","audiovisual","FALSE"
"278","0","0","0","0","training","0","0","0","0","training","TRUE"
"279","of","our","audlowlsual","training","am","for","praitrlp","tank","car","aid","FALSE"
"280","0","0","0","0","for","0","0","0","0","for","TRUE"
"281","audlowlsual","training","am","for","praitrlp","tank","car","nspectlon","has","pretrip","FALSE"
"282","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"283","0","0","0","0","car","0","0","0","0","car","TRUE"
"284","for","praitrlp","tank","car","nspectlon","has","encouraged","us","to","inspection","FALSE"
"285","0","0","0","0","has","0","0","0","0","has","TRUE"
"286","0","0","0","0","encouraged","0","0","0","0","encouraged","TRUE"
"287","0","0","0","0","us","0","0","0","0","us","TRUE"
"288","0","0","0","0","to","0","0","0","0","to","TRUE"
"289","has","encouraged","us","to","begln","preparatlon","of","a","slmllar","begin","FALSE"
"290","0","0","0","0","preparatlon","0","0","0","0","preparation","TRUE"
"291","0","0","0","0","of","0","0","0","0","of","TRUE"
"292","0","0","0","0","a","0","0","0","0","a","TRUE"
"293","begln","preparatlon","of","a","slmllar","program","related","to","tank","similar","FALSE"
"294","0","0","0","0","program","0","0","0","0","program","TRUE"
"295","0","0","0","0","related","0","0","0","0","related","TRUE"
"296","0","0","0","0","to","0","0","0","0","to","TRUE"
"297","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"298","0","0","0","0","trucks","0","0","0","0","trucks","TRUE"
"299","0","0","0","0","our","0","0","0","0","our","TRUE"
"300","0","0","0","0","draft","0","0","0","0","draft","TRUE"
"301","tank","trucks","our","draft","guldellnes","for","preventlon","and","control","guidelines","FALSE"
"302","0","0","0","0","for","0","0","0","0","for","TRUE"
"303","0","0","0","0","preventlon","0","0","0","0","prevention","TRUE"
"304","0","0","0","0","and","0","0","0","0","and","TRUE"
"305","0","0","0","0","control","0","0","0","0","control","TRUE"
"306","0","0","0","0","of","0","0","0","0","of","TRUE"
"307","preventlon","and","control","of","chemlcal","spllls","n","bulk","to","chemical","FALSE"
"308","0","0","0","0","spllls","0","0","0","0","spills","TRUE"
"309","0","0","0","0","n","0","0","0","0","in","TRUE"
"310","0","0","0","0","bulk","0","0","0","0","bulk","TRUE"
"311","0","0","0","0","to","0","0","0","0","to","TRUE"
"312","0","0","0","0","the","0","0","0","0","the","TRUE"
"313","0","0","0","0","assoclatlon","0","0","0","0","association","TRUE"
"314","0","0","0","0","for","0","0","0","0","for","TRUE"
"315","0","0","0","0","publlcatlon","0","0","0","0","publication","TRUE"
"316","0","0","0","0","several","0","0","0","0","several","TRUE"
"317","0","0","0","0","regulatory","0","0","0","0","regulatory","TRUE"
"318","0","0","0","0","proposals","0","0","0","0","proposals","TRUE"
"319","0","0","0","0","n","0","0","0","0","in","TRUE"
"320","0","0","0","0","the","0","0","0","0","the","TRUE"
"321","regulatory","proposals","n","the","marlne","area","contlnue","to","requlre","marine","FALSE"
"322","0","0","0","0","area","0","0","0","0","area","TRUE"
"323","0","0","0","0","contlnue","0","0","0","0","continue","TRUE"
"324","0","0","0","0","to","0","0","0","0","to","TRUE"
"325","marlne","area","contlnue","to","requlre","our","attentlon","ncludng","talkeman","require","FALSE"
"326","0","0","0","0","our","0","0","0","0","our","TRUE"
"327","0","0","0","0","attentlon","0","0","0","0","attention","TRUE"
"328","to","requlre","our","attentlon","ncludng","talkeman","regulatlons","barge","fleetlng","including","FALSE"
"329","requlre","our","attentlon","ncludng","talkeman","regulatlons","barge","fleetlng","requlrements","taikerman","FALSE"
"330","0","0","0","0","regulatlons","0","0","0","0","regulations","TRUE"
"331","0","0","0","0","barge","0","0","0","0","barge","TRUE"
"332","0","0","0","0","fleetlng","0","0","0","0","fleeting","TRUE"
"333","talkeman","regulatlons","barge","fleetlng","requlrements","and","developments","on","manned","requirements","FALSE"
"334","0","0","0","0","and","0","0","0","0","end","TRUE"
"335","0","0","0","0","developments","0","0","0","0","developments","TRUE"
"336","0","0","0","0","on","0","0","0","0","on","TRUE"
"337","0","0","0","0","manned","0","0","0","0","manned","TRUE"
"338","0","0","0","0","vessel","0","0","0","0","vessel","TRUE"
"339","developments","on","manned","vessel","rulemaklng","we","are","concerned","mm","rulemaking","FALSE"
"340","0","0","0","0","we","0","0","0","0","we","TRUE"
"341","0","0","0","0","are","0","0","0","0","are","TRUE"
"342","0","0","0","0","concerned","0","0","0","0","concerned","TRUE"
"343","rulemaklng","we","are","concerned","mm","the","envlronmental","protectlon","agencys","with","FALSE"
"344","0","0","0","0","the","0","0","0","0","the","TRUE"
"345","are","concerned","mm","the","envlronmental","protectlon","agencys","hazardous","materlals","environmental","FALSE"
"346","0","0","0","0","protectlon","0","0","0","0","protection","TRUE"
"347","0","0","0","0","agencys","0","0","0","0","agencys","TRUE"
"348","0","0","0","0","hazardous","0","0","0","0","hazardous","TRUE"
"349","0","0","0","0","materlals","0","0","0","0","materials","TRUE"
"350","0","0","0","0","spllls","0","0","0","0","spills","TRUE"
"351","0","0","0","0","proposals","0","0","0","0","proposals","TRUE"
"352","0","0","0","0","and","0","0","0","0","and","TRUE"
"353","0","0","0","0","are","0","0","0","0","are","TRUE"
"354","spllls","proposals","and","are","contrlbutlng","to","the","assoclatlons","response","contributing","FALSE"
"355","0","0","0","0","to","0","0","0","0","to","TRUE"
"356","0","0","0","0","the","0","0","0","0","the","TRUE"
"357","are","contrlbutlng","to","the","assoclatlons","response","dot","docket","am","associations","FALSE"
"358","0","0","0","0","response","0","0","0","0","response","TRUE"
"359","0","0","0","0","dot","0","0","0","0","dot","TRUE"
"360","0","0","0","0","docket","0","0","0","0","docket","TRUE"
"361","assoclatlons","response","dot","docket","am","was","flnallzed","last","month","hm","FALSE"
"362","0","0","0","0","was","0","0","0","0","was","TRUE"
"363","0","0","0","0","flnallzed","0","0","0","0","finalized","TRUE"
"364","0","0","0","0","last","0","0","0","0","last","TRUE"
"365","0","0","0","0","month","0","0","0","0","month","TRUE"
"366","was","flnallzed","last","month","th","consolldatlon","of","the","hazardous","this","FALSE"
"367","flnallzed","last","month","th","consolldatlon","of","the","hazardous","materlals","consolidation","FALSE"
"368","0","0","0","0","of","0","0","0","0","of","TRUE"
"369","0","0","0","0","the","0","0","0","0","the","TRUE"
"370","0","0","0","0","hazardous","0","0","0","0","hazardous","TRUE"
"371","0","0","0","0","materlals","0","0","0","0","materials","TRUE"
"372","0","0","0","0","regulatlons","0","0","0","0","regulations","TRUE"
"373","0","0","0","0","adopted","0","0","0","0","adopted","TRUE"
"374","0","0","0","0","several","0","0","0","0","several","TRUE"
"375","0","0","0","0","of","0","0","0","0","of","TRUE"
"376","0","0","0","0","mcas","0","0","0","0","mcas","TRUE"
"377","adopted","several","of","mcas","recommendatlons","certaln","areas","such","as","recommendations","FALSE"
"378","0","0","0","0","certaln","0","0","0","0","certain","TRUE"
"379","0","0","0","0","areas","0","0","0","0","areas","TRUE"
"380","0","0","0","0","such","0","0","0","0","such","TRUE"
"381","0","0","0","0","as","0","0","0","0","as","TRUE"
"382","0","0","0","0","the","0","0","0","0","the","TRUE"
"383","areas","such","as","the","classlflcatlon","of","polsons","were","put","classification","FALSE"
"384","0","0","0","0","of","0","0","0","0","of","TRUE"
"385","as","the","classlflcatlon","of","polsons","were","put","in","abeyance","poisons","FALSE"
"386","0","0","0","0","were","0","0","0","0","were","TRUE"
"387","0","0","0","0","put","0","0","0","0","put","TRUE"
"388","0","0","0","0","in","0","0","0","0","in","TRUE"
"389","0","0","0","0","abeyance","0","0","0","0","abeyance","TRUE"
"390","0","0","0","0","and","0","0","0","0","and","TRUE"
"391","put","in","abeyance","and","hill","requlre","our","contlnued","study","will","FALSE"
"392","in","abeyance","and","hill","requlre","our","contlnued","study","items","require","FALSE"
"393","0","0","0","0","our","0","0","0","0","our","TRUE"
"394","0","0","0","0","contlnued","0","0","0","0","continued","TRUE"
"395","0","0","0","0","study","0","0","0","0","study","TRUE"
"396","0","0","0","0","items","0","0","0","0","items","TRUE"
"397","0","0","0","0","for","0","0","0","0","for","TRUE"
"398","0","0","0","0","future","0","0","0","0","future","TRUE"
"399","study","items","for","future","conslderatlon","many","of","our","current","consideration","FALSE"
"400","0","0","0","0","many","0","0","0","0","many","TRUE"
"401","0","0","0","0","of","0","0","0","0","of","TRUE"
"402","0","0","0","0","our","0","0","0","0","our","TRUE"
"403","0","0","0","0","current","0","0","0","0","current","TRUE"
"404","many","of","our","current","actlvltles","are","n","antlelpatlon","of","activities","FALSE"
"405","0","0","0","0","are","0","0","0","0","are","TRUE"
"406","0","0","0","0","n","0","0","0","0","in","TRUE"
"407","current","actlvltles","are","n","antlelpatlon","of","future","problems","recommend","anticipation","FALSE"
"408","0","0","0","0","of","0","0","0","0","of","TRUE"
"409","0","0","0","0","future","0","0","0","0","future","TRUE"
"410","0","0","0","0","problems","0","0","0","0","problems","TRUE"
"411","0","0","0","0","recommend","0","0","0","0","recommend","TRUE"
"412","0","0","0","0","unloadlng","0","0","0","0","unloading","TRUE"
"413","0","0","0","0","hose","0","0","0","0","hose","TRUE"
"414","problems","recommend","unloadlng","hose","requallflcatfon","procedures","are","bemg","developed","requaiificatfon","FALSE"
"415","0","0","0","0","procedures","0","0","0","0","procedures","TRUE"
"416","0","0","0","0","are","0","0","0","0","are","TRUE"
"417","hose","requallflcatfon","procedures","are","bemg","developed","we","have","actlvely","being","FALSE"
"418","0","0","0","0","developed","0","0","0","0","developed","TRUE"
"419","0","0","0","0","we","0","0","0","0","we","TRUE"
