"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"92","0","0","0","0","that","0","0","0","0","that","TRUE"
"93","0","0","0","0","posltlve","0","0","0","0","positive","TRUE"
"94","0","0","0","0","ctlon","0","0","0","0","action","TRUE"
"95","0","0","0","0","on","0","0","0","0","on","TRUE"
"96","0","0","0","0","these","0","0","0","0","these","TRUE"
"97","posltlve","ctlon","on","these","recommendatlons","will","result","n","also","recommendations","FALSE"
"98","0","0","0","0","will","0","0","0","0","will","TRUE"
"99","0","0","0","0","result","0","0","0","0","result","TRUE"
"100","0","0","0","0","n","0","0","0","0","in","TRUE"
"101","0","0","0","0","also","0","0","0","0","also","TRUE"
"102","will","result","n","also","thelr","belef","that","threat","actlon","their","FALSE"
"103","result","n","also","thelr","belef","that","threat","actlon","by","belief","FALSE"
"104","0","0","0","0","that","0","0","0","0","that","TRUE"
"105","0","0","0","0","threat","0","0","0","0","direct","TRUE"
"106","thelr","belef","that","threat","actlon","by","members","of","cmas","action","FALSE"
"107","0","0","0","0","by","0","0","0","0","by","TRUE"
"108","0","0","0","0","members","0","0","0","0","members","TRUE"
"109","0","0","0","0","of","0","0","0","0","of","TRUE"
"110","0","0","0","0","cmas","0","0","0","0","cmas","TRUE"
"111","0","0","0","0","board","0","0","0","0","board","TRUE"
"112","0","0","0","0","and","0","0","0","0","and","TRUE"
"113","0","0","0","0","company","0","0","0","0","company","TRUE"
"114","cmas","board","and","company","partlcpatlon","i","that","nomlnes","from","participation","FALSE"
"115","0","0","0","0","i","0","0","0","0","i","TRUE"
"116","0","0","0","0","that","0","0","0","0","that","TRUE"
"117","0","0","0","0","nomlnes","0","0","0","0","nominees","TRUE"
"118","0","0","0","0","from","0","0","0","0","from","TRUE"
"119","i","that","nomlnes","from","cm","member","companles","to","the","cma","FALSE"
"120","0","0","0","0","member","0","0","0","0","member","TRUE"
"121","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"122","0","0","0","0","to","0","0","0","0","to","TRUE"
"123","0","0","0","0","the","0","0","0","0","the","TRUE"
"124","0","0","0","0","cicnjs","0","0","0","0","cicnjs","TRUE"
"125","0","0","0","0","senlor","0","0","0","0","senior","TRUE"
"126","to","the","cicnjs","senlor","ndv","posslble","from","new","jersey","individuals","FALSE"
"127","the","cicnjs","senlor","ndv","posslble","from","new","jersey","operatlons","possible","FALSE"
"128","0","0","0","0","from","0","0","0","0","from","TRUE"
"129","0","0","0","0","new","0","0","0","0","new","TRUE"
"130","0","0","0","0","jersey","0","0","0","0","jersey","TRUE"
"131","0","0","0","0","operatlons","0","0","0","0","operations","TRUE"
"132","0","0","0","0","membershlp","0","0","0","0","membership","TRUE"
"133","0","0","0","0","an","0","0","0","0","and","TRUE"
"134","jersey","operatlons","membershlp","an","actlve","commlttee","partlclpatlon","the","cicnjs","active","FALSE"
"135","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"136","membershlp","an","actlve","commlttee","partlclpatlon","the","cicnjs","programs","c","participation","FALSE"
"137","0","0","0","0","the","0","0","0","0","the","TRUE"
"138","0","0","0","0","cicnjs","0","0","0","0","cicnjs","TRUE"
"139","0","0","0","0","programs","0","0","0","0","programs","TRUE"
"140","0","0","0","0","c","0","0","0","0","ft","TRUE"
"141","0","0","0","0","in","0","0","0","0","in","TRUE"
"142","0","0","0","0","order","0","0","0","0","order","TRUE"
"143","0","0","0","0","m","0","0","0","0","to","TRUE"
"144","c","in","order","m","lament","the","communlcatlons","program","recently","implement","FALSE"
"145","0","0","0","0","the","0","0","0","0","the","TRUE"
"146","order","m","lament","the","communlcatlons","program","recently","cma","dlrectors","communications","FALSE"
"147","0","0","0","0","program","0","0","0","0","program","TRUE"
"148","0","0","0","0","recently","0","0","0","0","recently","TRUE"
"149","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"150","0","0","0","0","dlrectors","0","0","0","0","directors","TRUE"
"151","0","0","0","0","th","0","0","0","0","with","TRUE"
"152","0","0","0","0","new","0","0","0","0","new","TRUE"
"153","0","0","0","0","jersey","0","0","0","0","jersey","TRUE"
"154","0","0","0","0","operatlons","0","0","0","0","operations","TRUE"
"155","0","0","0","0","provlde","0","0","0","0","provide","TRUE"
"156","0","0","0","0","company","0","0","0","0","company","TRUE"
"157","jersey","operatlons","provlde","company","communlcatlon","support","for","such","leglslatlve","communications","FALSE"
"158","0","0","0","0","support","0","0","0","0","support","TRUE"
"159","0","0","0","0","for","0","0","0","0","for","TRUE"
"160","0","0","0","0","such","0","0","0","0","such","TRUE"
"161","0","0","0","0","leglslatlve","0","0","0","0","legislative","TRUE"
"162","support","for","such","leglslatlve","lssues","as","alr","that","the","issues","FALSE"
"163","0","0","0","0","as","0","0","0","0","as","TRUE"
"164","such","leglslatlve","lssues","as","alr","that","the","boar","of","air","FALSE"
"165","0","0","0","0","that","0","0","0","0","that","TRUE"
"166","0","0","0","0","the","0","0","0","0","the","TRUE"
"167","as","alr","that","the","boar","of","dlrectors","be","willing","board","FALSE"
"168","0","0","0","0","of","0","0","0","0","of","TRUE"
"169","0","0","0","0","dlrectors","0","0","0","0","directors","TRUE"
"170","0","0","0","0","be","0","0","0","0","be","TRUE"
"171","0","0","0","0","willing","0","0","0","0","willing","TRUE"
"172","0","0","0","0","to","0","0","0","0","to","TRUE"
"173","0","0","0","0","make","0","0","0","0","make","TRUE"
"174","0","0","0","0","avaliable","0","0","0","0","available","TRUE"
"175","0","0","0","0","on","0","0","0","0","on","TRUE"
"176","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"177","make","avaliable","on","cma","bemg","done","by","any","faclllty","being","FALSE"
"178","0","0","0","0","done","0","0","0","0","done","TRUE"
"179","0","0","0","0","by","0","0","0","0","by","TRUE"
"180","0","0","0","0","any","0","0","0","0","many","TRUE"
"181","0","0","0","0","faclllty","0","0","0","0","facility","TRUE"
"182","0","0","0","0","based","0","0","0","0","based","TRUE"
"183","0","0","0","0","technlcal","0","0","0","0","technical","TRUE"
"184","0","0","0","0","personnel","0","0","0","0","personnel","TRUE"
"185","0","0","0","0","process","0","0","0","0","process","TRUE"
"186","0","0","0","0","safe","0","0","0","0","safety","TRUE"
"187","0","0","0","0","air","0","0","0","0","air","TRUE"
"188","personnel","process","safe","air","toxlcs","groundwater","cleanup","standrds","pestleldes","toxics","FALSE"
"189","0","0","0","0","groundwater","0","0","0","0","groundwater","TRUE"
"190","0","0","0","0","cleanup","0","0","0","0","cleanup","TRUE"
"191","0","0","0","0","standrds","0","0","0","0","standards","TRUE"
"192","0","0","0","0","pestleldes","0","0","0","0","pesticides","TRUE"
"193","0","0","0","0","reulatlons","0","0","0","0","regulations","TRUE"
"194","0","0","0","0","surplus","0","0","0","0","surplus","TRUE"
"195","standrds","pestleldes","reulatlons","surplus","offlc","equlpment","that","companle","donate","office","FALSE"
"196","0","0","0","0","equlpment","0","0","0","0","equipment","TRUE"
"197","0","0","0","0","that","0","0","0","0","that","TRUE"
"198","0","0","0","0","companle","0","0","0","0","companies","TRUE"
"199","0","0","0","0","donate","0","0","0","0","donate","TRUE"
"200","0","0","0","0","the","0","0","0","0","the","TRUE"
"201","0","0","0","0","followlng","0","0","0","0","following","TRUE"
"202","0","0","0","0","surplus","0","0","0","0","surplus","TRUE"
"203","0","0","0","0","or","0","0","0","0","or","TRUE"
"204","0","0","0","0","new","0","0","0","0","new","TRUE"
"205","0","0","0","0","offlce","0","0","0","0","office","TRUE"
"206","0","0","0","0","equlpment","0","0","0","0","equipment","TRUE"
"207","0","0","0","0","addressograph","0","0","0","0","addressograph","TRUE"
"208","new","offlce","equlpment","addressograph","letteriquallt","prlnter","compatlble","mm","digital","letterquality","FALSE"
"209","0","0","0","0","prlnter","0","0","0","0","printer","TRUE"
"210","equlpment","addressograph","letteriquallt","prlnter","compatlble","mm","digital","computers","cablnets","compatible","FALSE"
"211","addressograph","letteriquallt","prlnter","compatlble","mm","digital","computers","cablnets","bookcases","with","FALSE"
"212","0","0","0","0","digital","0","0","0","0","digital","TRUE"
"213","0","0","0","0","computers","0","0","0","0","computers","TRUE"
"214","compatlble","mm","digital","computers","cablnets","bookcases","surplus","desk","nd","fils","FALSE"
"215","mm","digital","computers","cablnets","bookcases","surplus","desk","nd","conference","cabinetsbookcases","FALSE"
"216","0","0","0","0","surplus","0","0","0","0","surplus","TRUE"
"217","0","0","0","0","desk","0","0","0","0","desk","TRUE"
"218","cablnets","bookcases","surplus","desk","nd","conference","chalrs","personal","cedenlor","and","FALSE"
"219","0","0","0","0","conference","0","0","0","0","conference","TRUE"
"220","0","0","0","0","chalrs","0","0","0","0","chairs","TRUE"
"221","0","0","0","0","personal","0","0","0","0","personal","TRUE"
"222","0","0","0","0","cedenlor","0","0","0","0","ceosenior","TRUE"
"223","conference","chalrs","personal","cedenlor","executlve","commltment","corporate","heaquarters","n","executive","FALSE"
"224","0","0","0","0","commltment","0","0","0","0","commitment","TRUE"
"225","0","0","0","0","corporate","0","0","0","0","corporate","TRUE"
"226","cedenlor","executlve","commltment","corporate","heaquarters","n","new","jersey","commlt","headquarters","FALSE"
"227","0","0","0","0","n","0","0","0","0","in","TRUE"
"228","0","0","0","0","new","0","0","0","0","new","TRUE"
"229","0","0","0","0","jersey","0","0","0","0","jersey","TRUE"
"230","heaquarters","n","new","jersey","commlt","to","appear","at","cicnj","commit","FALSE"
"231","0","0","0","0","to","0","0","0","0","to","TRUE"
"232","0","0","0","0","appear","0","0","0","0","appear","TRUE"
"233","0","0","0","0","at","0","0","0","0","at","TRUE"
"234","0","0","0","0","cicnj","0","0","0","0","cicnj","TRUE"
"235","0","0","0","0","press","0","0","0","0","press","TRUE"
"236","0","0","0","0","onferences","0","0","0","0","conferences","TRUE"
"237","0","0","0","0","dellver","0","0","0","0","deliver","TRUE"
"238","0","0","0","0","speeches","0","0","0","0","speeches","TRUE"
"239","press","onferences","dellver","speeches","partlclpate","n","medla","tours","r","participate","FALSE"
"240","0","0","0","0","n","0","0","0","0","in","TRUE"
"241","dellver","speeches","partlclpate","n","medla","tours","r","attend","edltorlal","media","FALSE"
"242","0","0","0","0","tours","0","0","0","0","tours","TRUE"
"243","0","0","0","0","r","0","0","0","0","or","TRUE"
"244","0","0","0","0","attend","0","0","0","0","attend","TRUE"
"245","0","0","0","0","edltorlal","0","0","0","0","editorial","TRUE"
"246","0","0","0","0","board","0","0","0","0","board","TRUE"
"247","0","0","0","0","visits","0","0","0","0","visits","TRUE"
"248","attend","edltorlal","board","visits","mm","major","newspapers","on","the","with","FALSE"
"249","0","0","0","0","major","0","0","0","0","major","TRUE"
"250","0","0","0","0","newspapers","0","0","0","0","newspapers","TRUE"
"251","0","0","0","0","on","0","0","0","0","on","TRUE"
"252","0","0","0","0","the","0","0","0","0","the","TRUE"
"253","0","0","0","0","followlng","0","0","0","0","following","TRUE"
"254","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"255","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"256","the","followlng","chemlcal","ndustry","lssues","n","support","of","th","issues","FALSE"
"257","0","0","0","0","n","0","0","0","0","in","TRUE"
"258","0","0","0","0","support","0","0","0","0","support","TRUE"
"259","0","0","0","0","of","0","0","0","0","of","TRUE"
"260","0","0","0","0","th","0","0","0","0","the","TRUE"
"261","n","support","of","th","cm","advocacy","program","abandoned","wase","cic","FALSE"
"262","0","0","0","0","advocacy","0","0","0","0","advocacy","TRUE"
"263","0","0","0","0","program","0","0","0","0","program","TRUE"
"264","0","0","0","0","abandoned","0","0","0","0","abandoned","TRUE"
"265","0","0","0","0","wase","0","0","0","0","waste","TRUE"
"266","0","0","0","0","slte","0","0","0","0","site","TRUE"
"267","0","0","0","0","cleanup","0","0","0","0","cleanup","TRUE"
"268","0","0","0","0","fundlng","0","0","0","0","funding","TRUE"
"269","0","0","0","0","air","0","0","0","0","air","TRUE"
"270","slte","cleanup","fundlng","air","toxlcs","groundwater","caer","program","hmacs","toxics","FALSE"
"271","0","0","0","0","groundwater","0","0","0","0","groundwater","TRUE"
"272","0","0","0","0","caer","0","0","0","0","caer","TRUE"
"273","0","0","0","0","program","0","0","0","0","program","TRUE"
"274","0","0","0","0","hmacs","0","0","0","0","hmacs","TRUE"
"275","0","0","0","0","requested","0","0","0","0","requested","TRUE"
"276","0","0","0","0","tha","0","0","0","0","that","TRUE"
"277","0","0","0","0","cedssenlor","0","0","0","0","ceossenior","TRUE"
"278","hmacs","requested","tha","cedssenlor","executlves","n","new","jersey","host","executives","FALSE"
"279","0","0","0","0","n","0","0","0","0","in","TRUE"
"280","0","0","0","0","new","0","0","0","0","new","TRUE"
"281","0","0","0","0","jersey","0","0","0","0","jersey","TRUE"
"282","0","0","0","0","host","0","0","0","0","host","TRUE"
"283","0","0","0","0","prlvate","0","0","0","0","private","TRUE"
"284","0","0","0","0","meetlgs","0","0","0","0","meetings","TRUE"
"285","0","0","0","0","at","0","0","0","0","at","TRUE"
"286","0","0","0","0","company","0","0","0","0","company","TRUE"
"287","0","0","0","0","facllltles","0","0","0","0","facilities","TRUE"
"288","meetlgs","at","company","facllltles","hlth","varlous","state","leglslators","actlon","with","FALSE"
"289","0","0","0","0","varlous","0","0","0","0","various","TRUE"
"290","0","0","0","0","state","0","0","0","0","state","TRUE"
"291","0","0","0","0","leglslators","0","0","0","0","legislators","TRUE"
"292","hlth","varlous","state","leglslators","actlon","requlrd","indications","o","ndvdual","action","FALSE"
"293","varlous","state","leglslators","actlon","requlrd","indications","o","ndvdual","company","required","FALSE"
"294","0","0","0","0","indications","0","0","0","0","indications","TRUE"
"295","0","0","0","0","o","0","0","0","0","of","TRUE"
"296","actlon","requlrd","indications","o","ndvdual","company","actlons","m","achleve","individual","FALSE"
"297","0","0","0","0","company","0","0","0","0","company","TRUE"
"298","0","0","0","0","actlons","0","0","0","0","actions","TRUE"
"299","0","0","0","0","m","0","0","0","0","to","TRUE"
"300","0","0","0","0","achleve","0","0","0","0","achieve","TRUE"
"301","0","0","0","0","them","0","0","0","0","them","TRUE"
"302","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"303","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"304","0","0","0","0","exhibit","0","0","0","0","exhibit","TRUE"
"305","0","0","0","0","e","0","0","0","0","e","TRUE"
"306","0","0","0","0","remarks","0","0","0","0","remarks","TRUE"
"307","0","0","0","0","to","0","0","0","0","to","TRUE"
"308","exhibit","e","remarks","to","cm","board","of","dlrectors","by","cmas","FALSE"
"309","0","0","0","0","board","0","0","0","0","board","TRUE"
"310","0","0","0","0","of","0","0","0","0","of","TRUE"
"311","0","0","0","0","dlrectors","0","0","0","0","directors","TRUE"
"312","0","0","0","0","by","0","0","0","0","by","TRUE"
"313","0","0","0","0","willlam","0","0","0","0","william","TRUE"
"314","0","0","0","0","m","0","0","0","0","m","TRUE"
"315","0","0","0","0","bellamy","0","0","0","0","bellamy","TRUE"
"316","0","0","0","0","jr","0","0","0","0","jr","TRUE"
"317","willlam","m","bellamy","jr","chalman","tax","pollcy","commlttee","january","chairman","FALSE"
"318","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"319","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"320","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"321","0","0","0","0","january","0","0","0","0","january","TRUE"
"322","0","0","0","0","in","0","0","0","0","in","TRUE"
"323","0","0","0","0","che","0","0","0","0","che","TRUE"
"324","commlttee","january","in","che","ax","pollcy","commlttee","was","very","tax","FALSE"
"325","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"326","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"327","0","0","0","0","was","0","0","0","0","was","TRUE"
"328","0","0","0","0","very","0","0","0","0","very","TRUE"
"329","0","0","0","0","deeply","0","0","0","0","deeply","TRUE"
"330","commlttee","was","very","deeply","nvolved","n","respondlng","co","the","involved","FALSE"
"331","0","0","0","0","n","0","0","0","0","in","TRUE"
"332","0","0","0","0","respondlng","0","0","0","0","responding","TRUE"
"333","0","0","0","0","co","0","0","0","0","co","TRUE"
"334","0","0","0","0","the","0","0","0","0","the","TRUE"
"335","0","0","0","0","numero","0","0","0","0","numerous","TRUE"
"336","0","0","0","0","problems","0","0","0","0","problems","TRUE"
"337","0","0","0","0","ralsed","0","0","0","0","raised","TRUE"
"338","0","0","0","0","n","0","0","0","0","in","TRUE"
"339","0","0","0","0","both","0","0","0","0","both","TRUE"
"340","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"341","ralsed","n","both","tax","recom","and","superfund","reauthorlzatln","leglslatlon","reform","FALSE"
"342","0","0","0","0","and","0","0","0","0","and","TRUE"
"343","0","0","0","0","superfund","0","0","0","0","superfund","TRUE"
"344","tax","recom","and","superfund","reauthorlzatln","leglslatlon","the","commlttee","effectlvely","reauthorization","FALSE"
"345","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"346","0","0","0","0","the","0","0","0","0","the","TRUE"
"347","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"348","0","0","0","0","effectlvely","0","0","0","0","effectively","TRUE"
"349","0","0","0","0","handled","0","0","0","0","handled","TRUE"
"350","0","0","0","0","a","0","0","0","0","a","TRUE"
"351","0","0","0","0","wide","0","0","0","0","wide","TRUE"
"352","0","0","0","0","range","0","0","0","0","range","TRUE"
"353","0","0","0","0","of","0","0","0","0","of","TRUE"
"354","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"355","0","0","0","0","ssues","0","0","0","0","issues","TRUE"
"356","0","0","0","0","that","0","0","0","0","that","TRUE"
"357","0","0","0","0","could","0","0","0","0","could","TRUE"
"358","0","0","0","0","increase","0","0","0","0","increase","TRUE"
"359","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"360","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"361","0","0","0","0","costs","0","0","0","0","costs","TRUE"
"362","0","0","0","0","by","0","0","0","0","by","TRUE"
"363","0","0","0","0","more","0","0","0","0","more","TRUE"
"364","0","0","0","0","chan","0","0","0","0","chan","TRUE"
"365","costs","by","more","chan","mulm","annually","slnce","novembe","the","billion","FALSE"
"366","0","0","0","0","annually","0","0","0","0","annually","TRUE"
"367","0","0","0","0","slnce","0","0","0","0","since","TRUE"
"368","chan","mulm","annually","slnce","novembe","the","tax","pollcy","commlttee","november","FALSE"
"369","0","0","0","0","the","0","0","0","0","the","TRUE"
"370","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"371","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"372","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"373","0","0","0","0","has","0","0","0","0","has","TRUE"
"374","0","0","0","0","focused","0","0","0","0","focused","TRUE"
"375","0","0","0","0","on","0","0","0","0","on","TRUE"
"376","commlttee","has","focused","on","she","major","tax","revlslon","lssues","che","FALSE"
"377","0","0","0","0","major","0","0","0","0","major","TRUE"
"378","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"379","0","0","0","0","revlslon","0","0","0","0","revision","TRUE"
"380","she","major","tax","revlslon","lssues","that","are","of","contlnulng","issues","FALSE"
"381","0","0","0","0","that","0","0","0","0","that","TRUE"
"382","0","0","0","0","are","0","0","0","0","are","TRUE"
"383","0","0","0","0","of","0","0","0","0","of","TRUE"
"384","0","0","0","0","contlnulng","0","0","0","0","continuing","TRUE"
"385","0","0","0","0","concern","0","0","0","0","concern","TRUE"
"386","0","0","0","0","to","0","0","0","0","to","TRUE"
"387","0","0","0","0","the","0","0","0","0","the","TRUE"
"388","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"389","0","0","0","0","indutry","0","0","0","0","industry","TRUE"
"390","0","0","0","0","these","0","0","0","0","these","TRUE"
"391","0","0","0","0","issues","0","0","0","0","issues","TRUE"
"392","chemlcal","indutry","these","issues","ere","flrst","ralsed","n","the","were","FALSE"
"393","indutry","these","issues","ere","flrst","ralsed","n","the","context","first","FALSE"
"394","0","0","0","0","ralsed","0","0","0","0","raised","TRUE"
"395","0","0","0","0","n","0","0","0","0","in","TRUE"
"396","0","0","0","0","the","0","0","0","0","the","TRUE"
"397","0","0","0","0","context","0","0","0","0","context","TRUE"
"398","0","0","0","0","of","0","0","0","0","of","TRUE"
"399","n","the","context","of","she","treasury","iepartments","tax","reform","che","FALSE"
"400","0","0","0","0","treasury","0","0","0","0","treasury","TRUE"
"401","0","0","0","0","iepartments","0","0","0","0","departments","TRUE"
"402","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"403","0","0","0","0","reform","0","0","0","0","reform","TRUE"
"404","0","0","0","0","proposals","0","0","0","0","proposals","TRUE"
"405","0","0","0","0","and","0","0","0","0","and","TRUE"
"406","0","0","0","0","later","0","0","0","0","later","TRUE"
"407","0","0","0","0","in","0","0","0","0","in","TRUE"
"408","0","0","0","0","the","0","0","0","0","the","TRUE"
"409","and","later","in","the","preparatlon","o","cmas","testlmony","on","preparation","FALSE"
"410","0","0","0","0","o","0","0","0","0","of","TRUE"
"411","0","0","0","0","cmas","0","0","0","0","cmas","TRUE"
"412","0","0","0","0","testlmony","0","0","0","0","testimony","TRUE"
"413","0","0","0","0","on","0","0","0","0","on","TRUE"
"414","0","0","0","0","presldent","0","0","0","0","president","TRUE"
"415","0","0","0","0","reagans","0","0","0","0","reagans","TRUE"
"416","0","0","0","0","may","0","0","0","0","may","TRUE"
"417","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"418","presldent","reagans","may","tax","recom","progra","before","the","house","reform","FALSE"
"419","reagans","may","tax","recom","progra","before","the","house","commlttee","program","FALSE"
"420","0","0","0","0","before","0","0","0","0","before","TRUE"
"421","0","0","0","0","the","0","0","0","0","the","TRUE"
"422","0","0","0","0","house","0","0","0","0","house","TRUE"
"423","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"424","0","0","0","0","on","0","0","0","0","on","TRUE"
"425","0","0","0","0","ways","0","0","0","0","ways","TRUE"
"426","0","0","0","0","and","0","0","0","0","and","TRUE"
