"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"230","0","0","0","0","leader","0","0","0","0","leader","TRUE"
"231","and","unplemented","a","leader","effectlveness","training","progrm","the","program","effectiveness","FALSE"
"232","0","0","0","0","training","0","0","0","0","training","TRUE"
"233","0","0","0","0","progrm","0","0","0","0","progrm","TRUE"
"234","0","0","0","0","the","0","0","0","0","the","TRUE"
"235","0","0","0","0","program","0","0","0","0","program","TRUE"
"236","0","0","0","0","provldes","0","0","0","0","provides","TRUE"
"237","0","0","0","0","the","0","0","0","0","the","TRUE"
"238","0","0","0","0","leaders","0","0","0","0","leaders","TRUE"
"239","0","0","0","0","baslcs","0","0","0","0","basics","TRUE"
"240","0","0","0","0","on","0","0","0","0","on","TRUE"
"241","0","0","0","0","antltrust","0","0","0","0","antitrust","TRUE"
"242","leaders","baslcs","on","antltrust","cm","organlsatlon","qla","and","me","cma","FALSE"
"243","0","0","0","0","organlsatlon","0","0","0","0","organisation","TRUE"
"244","on","antltrust","cm","organlsatlon","qla","and","me","rules","and","qia","FALSE"
"245","0","0","0","0","and","0","0","0","0","and","TRUE"
"246","0","0","0","0","me","0","0","0","0","me","TRUE"
"247","0","0","0","0","rules","0","0","0","0","rules","TRUE"
"248","0","0","0","0","and","0","0","0","0","and","TRUE"
"249","0","0","0","0","procedures","0","0","0","0","procedures","TRUE"
"250","0","0","0","0","and","0","0","0","0","and","TRUE"
"251","0","0","0","0","prlnclples","0","0","0","0","principles","TRUE"
"252","0","0","0","0","of","0","0","0","0","of","TRUE"
"253","0","0","0","0","meetlng","0","0","0","0","meeting","TRUE"
"254","0","0","0","0","leadershlp","0","0","0","0","leadership","TRUE"
"255","prlnclples","of","meetlng","leadershlp","effectlveness","tha","training","nstructors","prlmarlly","effectiveness","FALSE"
"256","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"257","0","0","0","0","training","0","0","0","0","training","TRUE"
"258","0","0","0","0","nstructors","0","0","0","0","instructors","TRUE"
"259","0","0","0","0","prlmarlly","0","0","0","0","primarily","TRUE"
"260","0","0","0","0","came","0","0","0","0","came","TRUE"
"261","0","0","0","0","from","0","0","0","0","from","TRUE"
"262","0","0","0","0","on","0","0","0","0","qta","TRUE"
"263","0","0","0","0","staff","0","0","0","0","staff","TRUE"
"264","0","0","0","0","and","0","0","0","0","and","TRUE"
"265","0","0","0","0","or","0","0","0","0","qic","TRUE"
"266","0","0","0","0","members","0","0","0","0","members","TRUE"
"267","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"268","0","0","0","0","meeetlng","0","0","0","0","meeeting","TRUE"
"269","or","members","tha","meeetlng","effectlveness","segment","of","the","course","effectiveness","FALSE"
"270","0","0","0","0","segment","0","0","0","0","segment","TRUE"
"271","0","0","0","0","of","0","0","0","0","of","TRUE"
"272","0","0","0","0","the","0","0","0","0","the","TRUE"
"273","0","0","0","0","course","0","0","0","0","course","TRUE"
"274","0","0","0","0","was","0","0","0","0","was","TRUE"
"275","0","0","0","0","developed","0","0","0","0","developed","TRUE"
"276","0","0","0","0","for","0","0","0","0","for","TRUE"
"277","0","0","0","0","use","0","0","0","0","use","TRUE"
"278","0","0","0","0","by","0","0","0","0","by","TRUE"
"279","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"280","0","0","0","0","training","0","0","0","0","training","TRUE"
"281","0","0","0","0","department","0","0","0","0","department","TRUE"
"282","0","0","0","0","of","0","0","0","0","of","TRUE"
"283","0","0","0","0","basf","0","0","0","0","basf","TRUE"
"284","0","0","0","0","wyandotte","0","0","0","0","wyandotte","TRUE"
"285","department","of","basf","wyandotte","cozporatlon","to","data","parsons","have","corporation","FALSE"
"286","0","0","0","0","to","0","0","0","0","to","TRUE"
"287","0","0","0","0","data","0","0","0","0","data","TRUE"
"288","0","0","0","0","parsons","0","0","0","0","parsons","TRUE"
"289","0","0","0","0","have","0","0","0","0","have","TRUE"
"290","to","data","parsons","have","partlclpated","n","tha","course","bmc","participated","FALSE"
"291","0","0","0","0","n","0","0","0","0","in","TRUE"
"292","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"293","0","0","0","0","course","0","0","0","0","course","TRUE"
"294","0","0","0","0","bmc","0","0","0","0","bmc","TRUE"
"295","0","0","0","0","educational","0","0","0","0","educational","TRUE"
"296","0","0","0","0","woman","0","0","0","0","programs","TRUE"
"297","0","0","0","0","one","0","0","0","0","one","TRUE"
"298","0","0","0","0","of","0","0","0","0","of","TRUE"
"299","0","0","0","0","the","0","0","0","0","the","TRUE"
"300","woman","one","of","the","responslbllltles","of","tha","envlronmental","management","responsibilities","FALSE"
"301","0","0","0","0","of","0","0","0","0","of","TRUE"
"302","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"303","the","responslbllltles","of","tha","envlronmental","management","comsdttee","billtles","the","environmental","FALSE"
"304","0","0","0","0","management","0","0","0","0","management","TRUE"
"305","0","0","0","0","comsdttee","0","0","0","0","comsdttee","TRUE"
"306","0","0","0","0","billtles","0","0","0","0","bilities","TRUE"
"307","0","0","0","0","the","0","0","0","0","the","TRUE"
"308","0","0","0","0","bmc","0","0","0","0","bmc","TRUE"
"309","0","0","0","0","has","0","0","0","0","has","TRUE"
"310","0","0","0","0","mat","0","0","0","0","mat","TRUE"
"311","the","bmc","has","mat","thls","challenge","by","holdlng","semkannual","this","FALSE"
"312","0","0","0","0","challenge","0","0","0","0","challenge","TRUE"
"313","0","0","0","0","by","0","0","0","0","by","TRUE"
"314","0","0","0","0","holdlng","0","0","0","0","holding","TRUE"
"315","thls","challenge","by","holdlng","semkannual","anvlronuntal","updates","on","all","semiannual","FALSE"
"316","0","0","0","0","anvlronuntal","0","0","0","0","anvironuntal","TRUE"
"317","0","0","0","0","updates","0","0","0","0","updates","TRUE"
"318","0","0","0","0","on","0","0","0","0","on","TRUE"
"319","0","0","0","0","all","0","0","0","0","all","TRUE"
"320","0","0","0","0","significant","0","0","0","0","significant","TRUE"
"321","0","0","0","0","coblttee","0","0","0","0","cobittee","TRUE"
"322","0","0","0","0","actlvltles","0","0","0","0","activities","TRUE"
"323","0","0","0","0","and","0","0","0","0","and","TRUE"
"324","0","0","0","0","conductlng","0","0","0","0","conducting","TRUE"
"325","0","0","0","0","other","0","0","0","0","other","TRUE"
"326","0","0","0","0","sasdnars","0","0","0","0","sasdnars","TRUE"
"327","0","0","0","0","on","0","0","0","0","on","TRUE"
"328","0","0","0","0","major","0","0","0","0","major","TRUE"
"329","0","0","0","0","lssues","0","0","0","0","issues","TRUE"
"330","0","0","0","0","on","0","0","0","0","on","TRUE"
"331","0","0","0","0","an","0","0","0","0","an","TRUE"
"332","0","0","0","0","as","0","0","0","0","as","TRUE"
"333","0","0","0","0","needed","0","0","0","0","needed","TRUE"
"334","0","0","0","0","basls","0","0","0","0","basis","TRUE"
"335","0","0","0","0","in","0","0","0","0","in","TRUE"
"336","0","0","0","0","wide","0","0","0","0","wide","TRUE"
"337","0","0","0","0","spectrum","0","0","0","0","spectrum","TRUE"
"338","0","0","0","0","of","0","0","0","0","of","TRUE"
"339","in","wide","spectrum","of","envlronmental","lssues","e","groundwater","treatment","environmental","FALSE"
"340","0","0","0","0","lssues","0","0","0","0","issues","TRUE"
"341","0","0","0","0","e","0","0","0","0","ie","TRUE"
"342","0","0","0","0","groundwater","0","0","0","0","groundwater","TRUE"
"343","0","0","0","0","treatment","0","0","0","0","treatment","TRUE"
"344","0","0","0","0","acra","0","0","0","0","acra","TRUE"
"345","0","0","0","0","amentaentsrcra","0","0","0","0","amentaentsrcra","TRUE"
"346","0","0","0","0","compllance","0","0","0","0","compliance","TRUE"
"347","0","0","0","0","water","0","0","0","0","water","TRUE"
"348","0","0","0","0","quallty","0","0","0","0","quality","TRUE"
"349","0","0","0","0","basad","0","0","0","0","basad","TRUE"
"350","0","0","0","0","permltsy","0","0","0","0","permits","TRUE"
"351","0","0","0","0","the","0","0","0","0","the","TRUE"
"352","quallty","basad","permltsy","the","cm","semlnars","are","routlnely","open","cma","FALSE"
"353","0","0","0","0","semlnars","0","0","0","0","seminars","TRUE"
"354","0","0","0","0","are","0","0","0","0","are","TRUE"
"355","0","0","0","0","routlnely","0","0","0","0","routinely","TRUE"
"356","0","0","0","0","open","0","0","0","0","open","TRUE"
"357","0","0","0","0","to","0","0","0","0","to","TRUE"
"358","0","0","0","0","all","0","0","0","0","all","TRUE"
"359","0","0","0","0","da","0","0","0","0","a","TRUE"
"360","0","0","0","0","and","0","0","0","0","and","TRUE"
"361","to","all","da","and","chemlcal","industry","councll","members","and","chemical","FALSE"
"362","0","0","0","0","industry","0","0","0","0","industry","TRUE"
"363","0","0","0","0","councll","0","0","0","0","council","TRUE"
"364","0","0","0","0","members","0","0","0","0","members","TRUE"
"365","0","0","0","0","and","0","0","0","0","and","TRUE"
"366","0","0","0","0","on","0","0","0","0","on","TRUE"
"367","0","0","0","0","a","0","0","0","0","a","TRUE"
"368","members","and","on","a","cassibyicase","baala","opan","to","othar","casebycase","FALSE"
"369","0","0","0","0","baala","0","0","0","0","baaia","TRUE"
"370","0","0","0","0","opan","0","0","0","0","opan","TRUE"
"371","0","0","0","0","to","0","0","0","0","to","TRUE"
"372","0","0","0","0","othar","0","0","0","0","othar","TRUE"
"373","baala","opan","to","othar","organlzatlons","group","cm","staff","personnel","organizations","FALSE"
"374","0","0","0","0","group","0","0","0","0","group","TRUE"
"375","to","othar","organlzatlons","group","cm","staff","personnel","elght","profasslonals","cma","FALSE"
"376","0","0","0","0","staff","0","0","0","0","staff","TRUE"
"377","0","0","0","0","personnel","0","0","0","0","personnel","TRUE"
"378","0","0","0","0","elght","0","0","0","0","eight","TRUE"
"379","0","0","0","0","profasslonals","0","0","0","0","profassionals","TRUE"
"380","0","0","0","0","and","0","0","0","0","and","TRUE"
"381","personnel","elght","profasslonals","and","elva","support","staff","bra","asslgnad","five","FALSE"
"382","0","0","0","0","support","0","0","0","0","support","TRUE"
"383","0","0","0","0","staff","0","0","0","0","staff","TRUE"
"384","and","elva","support","staff","bra","asslgnad","to","tha","envlronmental","ara","FALSE"
"385","0","0","0","0","asslgnad","0","0","0","0","assignad","TRUE"
"386","0","0","0","0","to","0","0","0","0","to","TRUE"
"387","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"388","bra","asslgnad","to","tha","envlronmental","dlvlslon","an","addltlonal","professlonal","environmental","FALSE"
"389","0","0","0","0","dlvlslon","0","0","0","0","oivision","TRUE"
"390","0","0","0","0","an","0","0","0","0","an","TRUE"
"391","0","0","0","0","addltlonal","0","0","0","0","additional","TRUE"
"392","0","0","0","0","professlonal","0","0","0","0","professional","TRUE"
"393","0","0","0","0","to","0","0","0","0","to","TRUE"
"394","0","0","0","0","manage","0","0","0","0","menage","TRUE"
"395","0","0","0","0","the","0","0","0","0","the","TRUE"
"396","0","0","0","0","speclally","0","0","0","0","specially","TRUE"
"397","0","0","0","0","funded","0","0","0","0","funded","TRUE"
"398","0","0","0","0","underground","0","0","0","0","underground","TRUE"
"399","the","speclally","funded","underground","injectlon","control","project","will","be","injection","FALSE"
"400","0","0","0","0","control","0","0","0","0","control","TRUE"
"401","0","0","0","0","project","0","0","0","0","project","TRUE"
"402","0","0","0","0","will","0","0","0","0","will","TRUE"
"403","0","0","0","0","be","0","0","0","0","be","TRUE"
"404","0","0","0","0","resources","0","0","0","0","resources","TRUE"
"405","0","0","0","0","to","0","0","0","0","to","TRUE"
"406","0","0","0","0","address","0","0","0","0","address","TRUE"
"407","0","0","0","0","the","0","0","0","0","the","TRUE"
"408","0","0","0","0","rapldly","0","0","0","0","rapidly","TRUE"
"409","to","address","the","rapldly","expandlng","workload","of","the","envlronmental","expanding","FALSE"
"410","0","0","0","0","workload","0","0","0","0","workload","TRUE"
"411","0","0","0","0","of","0","0","0","0","of","TRUE"
"412","0","0","0","0","the","0","0","0","0","the","TRUE"
"413","expandlng","workload","of","the","envlronmental","dlvlslon","e","solld","waste","environmental","FALSE"
"414","0","0","0","0","dlvlslon","0","0","0","0","division","TRUE"
"415","0","0","0","0","e","0","0","0","0","ie","TRUE"
"416","0","0","0","0","solld","0","0","0","0","solid","TRUE"
"417","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"418","0","0","0","0","progrs","0","0","0","0","progrs","TRUE"
"419","e","solld","waste","progrs","alr","mxmsy","and","tha","ccsblttae","air","FALSE"
"420","solld","waste","progrs","alr","mxmsy","and","tha","ccsblttae","other","toxics","FALSE"
"421","0","0","0","0","and","0","0","0","0","and","TRUE"
"422","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"423","0","0","0","0","ccsblttae","0","0","0","0","ccsbittae","TRUE"
"424","0","0","0","0","other","0","0","0","0","other","TRUE"
