"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"60","0","0","0","0","not","0","0","0","0","not","TRUE"
"61","0","0","0","0","come","0","0","0","0","come","TRUE"
"62","forebodlngs","have","not","come","slmllar","to","that","of","past","similar","FALSE"
"63","0","0","0","0","to","0","0","0","0","to","TRUE"
"64","0","0","0","0","that","0","0","0","0","that","TRUE"
"65","0","0","0","0","of","0","0","0","0","of","TRUE"
"66","0","0","0","0","past","0","0","0","0","past","TRUE"
"67","0","0","0","0","years","0","0","0","0","years","TRUE"
"68","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"69","0","0","0","0","may","0","0","0","0","may","TRUE"
"70","0","0","0","0","well","0","0","0","0","well","TRUE"
"71","0","0","0","0","be","0","0","0","0","be","TRUE"
"72","0","0","0","0","passed","0","0","0","0","passed","TRUE"
"73","may","well","be","passed","durlng","thls","electlon","year","the","during","FALSE"
"74","0","0","0","0","thls","0","0","0","0","this","TRUE"
"75","0","0","0","0","electlon","0","0","0","0","election","TRUE"
"76","0","0","0","0","year","0","0","0","0","year","TRUE"
"77","0","0","0","0","the","0","0","0","0","the","TRUE"
"78","thls","electlon","year","the","flrst","significant","act","deallng","hlth","first","FALSE"
"79","0","0","0","0","significant","0","0","0","0","significant","TRUE"
"80","0","0","0","0","act","0","0","0","0","act","TRUE"
"81","0","0","0","0","deallng","0","0","0","0","dealing","TRUE"
"82","flrst","significant","act","deallng","hlth","solld","waste","was","passed","with","FALSE"
"83","0","0","0","0","solld","0","0","0","0","solid","TRUE"
"84","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"85","0","0","0","0","was","0","0","0","0","was","TRUE"
"86","0","0","0","0","passed","0","0","0","0","passed","TRUE"
"87","0","0","0","0","n","0","0","0","0","in","TRUE"
"88","0","0","0","0","and","0","0","0","0","and","TRUE"
"89","0","0","0","0","the","0","0","0","0","the","TRUE"
"90","0","0","0","0","second","0","0","0","0","second","TRUE"
"91","0","0","0","0","leglslatlve","0","0","0","0","legislative","TRUE"
"92","and","the","second","leglslatlve","durlng","there","was","leglslatlve","actlvlty","during","FALSE"
"93","0","0","0","0","there","0","0","0","0","there","TRUE"
"94","0","0","0","0","was","0","0","0","0","was","TRUE"
"95","0","0","0","0","leglslatlve","0","0","0","0","legislative","TRUE"
"96","durlng","there","was","leglslatlve","actlvlty","n","thls","area","and","activity","FALSE"
"97","0","0","0","0","n","0","0","0","0","in","TRUE"
"98","0","0","0","0","thls","0","0","0","0","this","TRUE"
"99","0","0","0","0","area","0","0","0","0","area","TRUE"
"100","0","0","0","0","and","0","0","0","0","and","TRUE"
"101","0","0","0","0","assumlng","0","0","0","0","assuming","TRUE"
"102","thls","area","and","assumlng","elva","years","to","be","a","five","FALSE"
"103","0","0","0","0","years","0","0","0","0","years","TRUE"
"104","0","0","0","0","to","0","0","0","0","to","TRUE"
"105","0","0","0","0","be","0","0","0","0","be","TRUE"
"106","0","0","0","0","a","0","0","0","0","a","TRUE"
"107","0","0","0","0","reasonable","0","0","0","0","reasonable","TRUE"
"108","to","be","a","reasonable","gestatlon","perlod","could","be","the","gestation","FALSE"
"109","be","a","reasonable","gestatlon","perlod","could","be","the","year","period","FALSE"
"110","0","0","0","0","could","0","0","0","0","could","TRUE"
"111","0","0","0","0","be","0","0","0","0","be","TRUE"
"112","0","0","0","0","the","0","0","0","0","the","TRUE"
"113","0","0","0","0","year","0","0","0","0","year","TRUE"
"114","could","be","the","year","th","leglslatlon","will","not","be","this","FALSE"
"115","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"116","0","0","0","0","will","0","0","0","0","will","TRUE"
"117","0","0","0","0","not","0","0","0","0","not","TRUE"
"118","0","0","0","0","be","0","0","0","0","be","TRUE"
"119","0","0","0","0","as","0","0","0","0","as","TRUE"
"120","0","0","0","0","far","0","0","0","0","far","TRUE"
"121","0","0","0","0","reachlng","0","0","0","0","reaching","TRUE"
"122","0","0","0","0","as","0","0","0","0","as","TRUE"
"123","0","0","0","0","that","0","0","0","0","that","TRUE"
"124","far","reachlng","as","that","bemg","proposed","for","toxlc","substances","being","FALSE"
"125","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"126","0","0","0","0","for","0","0","0","0","for","TRUE"
"127","that","bemg","proposed","for","toxlc","substances","operatlons","since","the","toxic","FALSE"
"128","0","0","0","0","substances","0","0","0","0","substances","TRUE"
"129","0","0","0","0","operatlons","0","0","0","0","operations","TRUE"
"130","0","0","0","0","since","0","0","0","0","since","TRUE"
"131","0","0","0","0","the","0","0","0","0","the","TRUE"
"132","0","0","0","0","last","0","0","0","0","last","TRUE"
"133","operatlons","since","the","last","stc","report","to","the","board","swmc","FALSE"
"134","0","0","0","0","report","0","0","0","0","report","TRUE"
"135","0","0","0","0","to","0","0","0","0","to","TRUE"
"136","0","0","0","0","the","0","0","0","0","the","TRUE"
"137","0","0","0","0","board","0","0","0","0","board","TRUE"
"138","0","0","0","0","there","0","0","0","0","there","TRUE"
"139","0","0","0","0","have","0","0","0","0","have","TRUE"
"140","0","0","0","0","been","0","0","0","0","been","TRUE"
"141","0","0","0","0","nine","0","0","0","0","nine","TRUE"
"142","0","0","0","0","major","0","0","0","0","major","TRUE"
"143","0","0","0","0","leglslatlve","0","0","0","0","legislative","TRUE"
"144","0","0","0","0","proposals","0","0","0","0","proposals","TRUE"
"145","nine","major","leglslatlve","proposals","elther","actual","mm","or","worklng","either","FALSE"
"146","0","0","0","0","actual","0","0","0","0","actual","TRUE"
"147","leglslatlve","proposals","elther","actual","mm","or","worklng","drafts","concernlng","bills","FALSE"
"148","0","0","0","0","or","0","0","0","0","or","TRUE"
"149","elther","actual","mm","or","worklng","drafts","concernlng","solld","waste","working","FALSE"
"150","0","0","0","0","drafts","0","0","0","0","drafts","TRUE"
"151","0","0","0","0","concernlng","0","0","0","0","concerning","TRUE"
"152","0","0","0","0","solld","0","0","0","0","solid","TRUE"
"153","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"154","0","0","0","0","of","0","0","0","0","of","TRUE"
"155","0","0","0","0","these","0","0","0","0","these","TRUE"
"156","0","0","0","0","the","0","0","0","0","the","TRUE"
"157","0","0","0","0","senate","0","0","0","0","senate","TRUE"
"158","0","0","0","0","publlc","0","0","0","0","public","TRUE"
"159","0","0","0","0","works","0","0","0","0","works","TRUE"
"160","0","0","0","0","and","0","0","0","0","and","TRUE"
"161","0","0","0","0","the","0","0","0","0","the","TRUE"
"162","0","0","0","0","house","0","0","0","0","house","TRUE"
"163","0","0","0","0","interstate","0","0","0","0","interstate","TRUE"
"164","0","0","0","0","and","0","0","0","0","and","TRUE"
"165","0","0","0","0","forelgn","0","0","0","0","foreign","TRUE"
"166","0","0","0","0","commerce","0","0","0","0","commerce","TRUE"
"167","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"168","0","0","0","0","sub","0","0","0","0","sub","TRUE"
"169","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"170","0","0","0","0","on","0","0","0","0","on","TRUE"
"171","commlttee","sub","commlttee","on","transportatlon","and","commerce","worklng","draft","transportation","FALSE"
"172","0","0","0","0","and","0","0","0","0","and","TRUE"
"173","0","0","0","0","commerce","0","0","0","0","commerce","TRUE"
"174","on","transportatlon","and","commerce","worklng","draft","as","sponsored","by","working","FALSE"
"175","0","0","0","0","draft","0","0","0","0","draft","TRUE"
"176","0","0","0","0","as","0","0","0","0","as","TRUE"
"177","0","0","0","0","sponsored","0","0","0","0","sponsored","TRUE"
"178","0","0","0","0","by","0","0","0","0","by","TRUE"
"179","0","0","0","0","congressman","0","0","0","0","congressman","TRUE"
"180","0","0","0","0","rooney","0","0","0","0","rooney","TRUE"
"181","0","0","0","0","are","0","0","0","0","are","TRUE"
"182","0","0","0","0","the","0","0","0","0","the","TRUE"
"183","0","0","0","0","two","0","0","0","0","two","TRUE"
"184","0","0","0","0","most","0","0","0","0","most","TRUE"
"185","0","0","0","0","llkely","0","0","0","0","likely","TRUE"
"186","the","two","most","llkely","candldates","for","enactment","the","admlnlstratlon","candidates","FALSE"
"187","0","0","0","0","for","0","0","0","0","for","TRUE"
"188","0","0","0","0","enactment","0","0","0","0","enactment","TRUE"
"189","0","0","0","0","the","0","0","0","0","the","TRUE"
"190","candldates","for","enactment","the","admlnlstratlon","has","not","sponsored","a","administration","FALSE"
"191","0","0","0","0","has","0","0","0","0","has","TRUE"
"192","0","0","0","0","not","0","0","0","0","not","TRUE"
"193","0","0","0","0","sponsored","0","0","0","0","sponsored","TRUE"
"194","0","0","0","0","a","0","0","0","0","a","TRUE"
"195","has","not","sponsored","a","mm","but","has","ndcated","general","bill","FALSE"
"196","0","0","0","0","but","0","0","0","0","but","TRUE"
"197","0","0","0","0","has","0","0","0","0","has","TRUE"
"198","a","mm","but","has","ndcated","general","support","of","s","indicated","FALSE"
"199","0","0","0","0","general","0","0","0","0","general","TRUE"
"200","0","0","0","0","support","0","0","0","0","support","TRUE"
"201","0","0","0","0","of","0","0","0","0","of","TRUE"
"202","0","0","0","0","s","0","0","0","0","s","TRUE"
"203","0","0","0","0","we","0","0","0","0","we","TRUE"
"204","0","0","0","0","expect","0","0","0","0","expect","TRUE"
"205","0","0","0","0","that","0","0","0","0","that","TRUE"
"206","0","0","0","0","each","0","0","0","0","each","TRUE"
"207","0","0","0","0","although","0","0","0","0","although","TRUE"
"208","expect","that","each","although","mm","some","undeslrable","provlslons","senator","with","FALSE"
"209","0","0","0","0","some","0","0","0","0","some","TRUE"
"210","each","although","mm","some","undeslrable","provlslons","senator","randolphs","both","undesirable","FALSE"
"211","0","0","0","0","provlslons","0","0","0","0","provisions","TRUE"
"212","0","0","0","0","senator","0","0","0","0","senator","TRUE"
"213","0","0","0","0","randolphs","0","0","0","0","randolphs","TRUE"
"214","0","0","0","0","both","0","0","0","0","both","TRUE"
"215","0","0","0","0","permlts","0","0","0","0","permits","TRUE"
"216","0","0","0","0","for","0","0","0","0","for","TRUE"
"217","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"218","0","0","0","0","transport","0","0","0","0","transport","TRUE"
"219","0","0","0","0","treatment","0","0","0","0","treatment","TRUE"
"220","0","0","0","0","and","0","0","0","0","and","TRUE"
"221","0","0","0","0","storage","0","0","0","0","storage","TRUE"
"222","0","0","0","0","but","0","0","0","0","but","TRUE"
"223","0","0","0","0","rather","0","0","0","0","rather","TRUE"
"224","0","0","0","0","concentrates","0","0","0","0","concentrates","TRUE"
"225","0","0","0","0","on","0","0","0","0","on","TRUE"
"226","0","0","0","0","state","0","0","0","0","state","TRUE"
"227","rather","concentrates","on","state","mplementatlon","of","a","permlt","system","implementation","FALSE"
"228","0","0","0","0","of","0","0","0","0","of","TRUE"
"229","0","0","0","0","a","0","0","0","0","a","TRUE"
"230","0","0","0","0","permlt","0","0","0","0","permit","TRUE"
"231","0","0","0","0","system","0","0","0","0","system","TRUE"
"232","0","0","0","0","similar","0","0","0","0","similar","TRUE"
"233","0","0","0","0","to","0","0","0","0","to","TRUE"
"234","0","0","0","0","current","0","0","0","0","current","TRUE"
"235","system","similar","to","current","alr","and","water","requlrements","the","air","FALSE"
"236","0","0","0","0","and","0","0","0","0","and","TRUE"
"237","0","0","0","0","water","0","0","0","0","water","TRUE"
"238","current","alr","and","water","requlrements","the","rooney","proposal","requlres","requirements","FALSE"
"239","0","0","0","0","the","0","0","0","0","the","TRUE"
"240","0","0","0","0","rooney","0","0","0","0","rooney","TRUE"
"241","0","0","0","0","proposal","0","0","0","0","proposal","TRUE"
"242","requlrements","the","rooney","proposal","requlres","pemlts","at","both","levels","requires","FALSE"
"243","the","rooney","proposal","requlres","pemlts","at","both","levels","cm","permits","FALSE"
"244","0","0","0","0","at","0","0","0","0","at","TRUE"
"245","0","0","0","0","both","0","0","0","0","both","TRUE"
"246","0","0","0","0","levels","0","0","0","0","levels","TRUE"
"247","pemlts","at","both","levels","cm","","as","a","means","cma","FALSE"
"248","0","0","0","0","","0","0","0","0","","TRUE"
"249","0","0","0","0","as","0","0","0","0","as","TRUE"
"250","0","0","0","0","a","0","0","0","0","a","TRUE"
"251","0","0","0","0","means","0","0","0","0","means","TRUE"
"252","0","0","0","0","of","0","0","0","0","of","TRUE"
"253","0","0","0","0","source","0","0","0","0","source","TRUE"
"254","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"255","0","0","0","0","reductlon","0","0","0","0","reduction","TRUE"
"256","0","0","0","0","and","0","0","0","0","and","TRUE"
"257","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"258","waste","reductlon","and","tax","ncentves","for","recycllng","we","belleve","incentives","FALSE"
"259","0","0","0","0","for","0","0","0","0","for","TRUE"
"260","0","0","0","0","recycllng","0","0","0","0","recycling","TRUE"
"261","0","0","0","0","we","0","0","0","0","we","TRUE"
"262","0","0","0","0","belleve","0","0","0","0","believe","TRUE"
"263","0","0","0","0","that","0","0","0","0","that","TRUE"
"264","0","0","0","0","the","0","0","0","0","the","TRUE"
"265","0","0","0","0","rooney","0","0","0","0","rooney","TRUE"
"266","belleve","that","the","rooney","worklng","draft","will","be","modlfled","working","FALSE"
"267","0","0","0","0","draft","0","0","0","0","draft","TRUE"
"268","0","0","0","0","will","0","0","0","0","will","TRUE"
"269","0","0","0","0","be","0","0","0","0","be","TRUE"
"270","0","0","0","0","modlfled","0","0","0","0","modified","TRUE"
"271","0","0","0","0","to","0","0","0","0","to","TRUE"
"272","0","0","0","0","resemble","0","0","0","0","resemble","TRUE"
"273","0","0","0","0","the","0","0","0","0","the","TRUE"
"274","0","0","0","0","senate","0","0","0","0","senate","TRUE"
"275","0","0","0","0","publlc","0","0","0","0","public","TRUE"
"276","0","0","0","0","works","0","0","0","0","works","TRUE"
"277","0","0","0","0","proposal","0","0","0","0","proposal","TRUE"
"278","0","0","0","0","whatever","0","0","0","0","whatever","TRUE"
"279","0","0","0","0","the","0","0","0","0","the","TRUE"
"280","works","proposal","whatever","the","flnal","form","of","the","leglslatlon","final","FALSE"
"281","0","0","0","0","form","0","0","0","0","form","TRUE"
"282","0","0","0","0","of","0","0","0","0","of","TRUE"
"283","0","0","0","0","the","0","0","0","0","the","TRUE"
"284","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"285","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"286","0","0","0","0","hill","0","0","0","0","will","TRUE"
"287","0","0","0","0","strongly","0","0","0","0","strongly","TRUE"
"288","0","0","0","0","espouse","0","0","0","0","espouse","TRUE"
"289","0","0","0","0","the","0","0","0","0","the","TRUE"
"290","0","0","0","0","concept","0","0","0","0","concept","TRUE"
"291","0","0","0","0","of","0","0","0","0","of","TRUE"
"292","espouse","the","concept","of","perfomance","requlrements","for","waste","dlsposal","performance","FALSE"
"293","the","concept","of","perfomance","requlrements","for","waste","dlsposal","rather","requirements","FALSE"
"294","0","0","0","0","for","0","0","0","0","for","TRUE"
"295","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"296","perfomance","requlrements","for","waste","dlsposal","rather","than","the","predetermlnatlon","disposal","FALSE"
"297","0","0","0","0","rather","0","0","0","0","rather","TRUE"
"298","0","0","0","0","than","0","0","0","0","than","TRUE"
"299","0","0","0","0","the","0","0","0","0","the","TRUE"
"300","dlsposal","rather","than","the","predetermlnatlon","or","specification","approach","currently","predetermination","FALSE"
"301","0","0","0","0","or","0","0","0","0","or","TRUE"
"302","0","0","0","0","specification","0","0","0","0","specification","TRUE"
"303","0","0","0","0","approach","0","0","0","0","approach","TRUE"
"304","0","0","0","0","currently","0","0","0","0","currently","TRUE"
"305","0","0","0","0","toxlclty","0","0","0","0","toxicity","TRUE"
"306","specification","approach","currently","toxlclty","quantlty","and","dlsposal","slte","have","quantity","FALSE"
"307","0","0","0","0","and","0","0","0","0","and","TRUE"
"308","currently","toxlclty","quantlty","and","dlsposal","slte","have","been","carefully","disposal","FALSE"
"309","0","0","0","0","slte","0","0","0","0","site","TRUE"
"310","0","0","0","0","have","0","0","0","0","have","TRUE"
"311","0","0","0","0","been","0","0","0","0","been","TRUE"
"312","0","0","0","0","carefully","0","0","0","0","carefully","TRUE"
"313","slte","have","been","carefully","consldered","predetemlnatlon","of","a","waste","considered","FALSE"
"314","have","been","carefully","consldered","predetemlnatlon","of","a","waste","dlsposal","predetermination","FALSE"
"315","0","0","0","0","of","0","0","0","0","of","TRUE"
"316","0","0","0","0","a","0","0","0","0","a","TRUE"
"317","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"318","predetemlnatlon","of","a","waste","dlsposal","method","wlthout","investigating","development","disposal","FALSE"
"319","0","0","0","0","method","0","0","0","0","method","TRUE"
"320","a","waste","dlsposal","method","wlthout","investigating","development","of","new","without","FALSE"
"321","0","0","0","0","investigating","0","0","0","0","investigating","TRUE"
"322","0","0","0","0","development","0","0","0","0","development","TRUE"
"323","0","0","0","0","of","0","0","0","0","of","TRUE"
"324","0","0","0","0","new","0","0","0","0","new","TRUE"
"325","0","0","0","0","technology","0","0","0","0","technology","TRUE"
"326","0","0","0","0","and","0","0","0","0","and","TRUE"
"327","0","0","0","0","precludes","0","0","0","0","precludes","TRUE"
"328","0","0","0","0","the","0","0","0","0","the","TRUE"
"329","0","0","0","0","use","0","0","0","0","use","TRUE"
"330","0","0","0","0","of","0","0","0","0","of","TRUE"
"331","precludes","the","use","of","vlable","alternatlves","approprlate","to","speclflc","viable","FALSE"
"332","the","use","of","vlable","alternatlves","approprlate","to","speclflc","geographlcal","alternatives","FALSE"
"333","0","0","0","0","approprlate","0","0","0","0","appropriate","TRUE"
"334","0","0","0","0","to","0","0","0","0","to","TRUE"
"335","0","0","0","0","speclflc","0","0","0","0","specific","TRUE"
"336","alternatlves","approprlate","to","speclflc","geographlcal","areas","or","to","avaliable","geographical","FALSE"
"337","0","0","0","0","areas","0","0","0","0","areas","TRUE"
"338","0","0","0","0","or","0","0","0","0","or","TRUE"
"339","0","0","0","0","to","0","0","0","0","to","TRUE"
"340","0","0","0","0","avaliable","0","0","0","0","available","TRUE"
"341","areas","or","to","avaliable","equlpment","mca","hill","contend","that","equipment","FALSE"
"342","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"343","0","0","0","0","hill","0","0","0","0","will","TRUE"
"344","0","0","0","0","contend","0","0","0","0","contend","TRUE"
"345","0","0","0","0","that","0","0","0","0","that","TRUE"
"346","0","0","0","0","the","0","0","0","0","the","TRUE"
"347","0","0","0","0","authorlty","0","0","0","0","authority","TRUE"
"348","0","0","0","0","over","0","0","0","0","over","TRUE"
"349","0","0","0","0","the","0","0","0","0","the","TRUE"
"350","0","0","0","0","areas","0","0","0","0","areas","TRUE"
"351","0","0","0","0","of","0","0","0","0","of","TRUE"
"352","over","the","areas","of","packaglng","transportatlon","and","storage","of","packaging","FALSE"
"353","the","areas","of","packaglng","transportatlon","and","storage","of","waste","transportation","FALSE"
"354","0","0","0","0","and","0","0","0","0","and","TRUE"
"355","0","0","0","0","storage","0","0","0","0","storage","TRUE"
"356","0","0","0","0","of","0","0","0","0","of","TRUE"
"357","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"358","0","0","0","0","materlals","0","0","0","0","materials","TRUE"
"359","0","0","0","0","contlnue","0","0","0","0","continue","TRUE"
"360","0","0","0","0","to","0","0","0","0","to","TRUE"
"361","0","0","0","0","be","0","0","0","0","be","TRUE"
"362","0","0","0","0","vested","0","0","0","0","vested","TRUE"
"363","0","0","0","0","n","0","0","0","0","in","TRUE"
"364","0","0","0","0","the","0","0","0","0","the","TRUE"
"365","0","0","0","0","v","0","0","0","0","us","TRUE"
"366","0","0","0","0","department","0","0","0","0","department","TRUE"
"367","0","0","0","0","of","0","0","0","0","of","TRUE"
"368","0","0","0","0","trans","0","0","0","0","trans","TRUE"
"369","0","0","0","0","portatlon","0","0","0","0","portation","TRUE"
"370","0","0","0","0","should","0","0","0","0","should","TRUE"
"371","0","0","0","0","adoptlon","0","0","0","0","adoption","TRUE"
"372","0","0","0","0","of","0","0","0","0","of","TRUE"
"373","0","0","0","0","a","0","0","0","0","a","TRUE"
"374","0","0","0","0","permlt","0","0","0","0","permit","TRUE"
"375","0","0","0","0","system","0","0","0","0","system","TRUE"
"376","0","0","0","0","be","0","0","0","0","be","TRUE"
"377","0","0","0","0","unavoldable","0","0","0","0","unavoidable","TRUE"
"378","permlt","system","be","unavoldable","he","will","advocate","that","the","we","FALSE"
"379","0","0","0","0","will","0","0","0","0","will","TRUE"
"380","0","0","0","0","advocate","0","0","0","0","advocate","TRUE"
"381","0","0","0","0","that","0","0","0","0","that","TRUE"
"382","0","0","0","0","the","0","0","0","0","the","TRUE"
"383","will","advocate","that","the","dlsposal","slte","rather","than","the","disposal","FALSE"
"384","0","0","0","0","slte","0","0","0","0","site","TRUE"
"385","0","0","0","0","rather","0","0","0","0","rather","TRUE"
"386","0","0","0","0","than","0","0","0","0","than","TRUE"
"387","0","0","0","0","the","0","0","0","0","the","TRUE"
"388","0","0","0","0","generator","0","0","0","0","generator","TRUE"
"389","0","0","0","0","be","0","0","0","0","be","TRUE"
"390","0","0","0","0","the","0","0","0","0","the","TRUE"
"391","0","0","0","0","pemlttee","0","0","0","0","permittee","TRUE"
"392","0","0","0","0","and","0","0","0","0","and","TRUE"
"393","0","0","0","0","that","0","0","0","0","that","TRUE"
"394","0","0","0","0","state","0","0","0","0","state","TRUE"
"395","pemlttee","and","that","state","luvplementatlon","of","the","permit","nterventlon","implementation","FALSE"
"396","0","0","0","0","of","0","0","0","0","of","TRUE"
"397","0","0","0","0","the","0","0","0","0","the","TRUE"
"398","0","0","0","0","permit","0","0","0","0","permit","TRUE"
"399","0","0","0","0","nterventlon","0","0","0","0","intervention","TRUE"
"400","0","0","0","0","flnally","0","0","0","0","finally","TRUE"
"401","0","0","0","0","m","0","0","0","0","to","TRUE"
"402","0","0","0","0","provlde","0","0","0","0","provide","TRUE"
"403","0","0","0","0","for","0","0","0","0","for","TRUE"
"404","0","0","0","0","reasonable","0","0","0","0","reasonable","TRUE"
"405","0","0","0","0","regulatory","0","0","0","0","regulatory","TRUE"
"406","provlde","for","reasonable","regulatory","requlrements","from","both","a","technlcal","requirements","FALSE"
"407","0","0","0","0","from","0","0","0","0","from","TRUE"
"408","0","0","0","0","both","0","0","0","0","both","TRUE"
"409","0","0","0","0","a","0","0","0","0","a","TRUE"
"410","0","0","0","0","technlcal","0","0","0","0","technical","TRUE"
"411","0","0","0","0","and","0","0","0","0","and","TRUE"
"412","0","0","0","0","economlc","0","0","0","0","economic","TRUE"
"413","0","0","0","0","viewpoint","0","0","0","0","viewpoint","TRUE"
"414","technlcal","and","economlc","viewpoint","he","will","strlve","for","sufflclent","we","FALSE"
"415","0","0","0","0","will","0","0","0","0","will","TRUE"
"416","0","0","0","0","strlve","0","0","0","0","strive","TRUE"
"417","0","0","0","0","for","0","0","0","0","for","TRUE"
"418","he","will","strlve","for","sufflclent","time","constralnts","and","flexlblllty","sufficient","FALSE"
"419","0","0","0","0","time","0","0","0","0","time","TRUE"
"420","0","0","0","0","constralnts","0","0","0","0","constraints","TRUE"
"421","0","0","0","0","and","0","0","0","0","and","TRUE"
"422","0","0","0","0","flexlblllty","0","0","0","0","flexibility","TRUE"
"423","0","0","0","0","n","0","0","0","0","in","TRUE"
"424","0","0","0","0","any","0","0","0","0","any","TRUE"
"425","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"426","0","0","0","0","to","0","0","0","0","to","TRUE"
"427","0","0","0","0","accommodate","0","0","0","0","accommodate","TRUE"
"428","0","0","0","0","the","0","0","0","0","the","TRUE"
"429","0","0","0","0","dearth","0","0","0","0","dearth","TRUE"
"430","0","0","0","0","of","0","0","0","0","of","TRUE"
"431","0","0","0","0","technology","0","0","0","0","technology","TRUE"
"432","0","0","0","0","and","0","0","0","0","and","TRUE"
