"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"133","0","0","0","0","have","0","0","0","0","have","TRUE"
"134","contactlng","congressmen","who","have","dlsposal","wells","n","thelr","dlstrlcts","disposal","FALSE"
"135","0","0","0","0","wells","0","0","0","0","wells","TRUE"
"136","0","0","0","0","n","0","0","0","0","in","TRUE"
"137","0","0","0","0","thelr","0","0","0","0","their","TRUE"
"138","0","0","0","0","dlstrlcts","0","0","0","0","districts","TRUE"
"139","0","0","0","0","to","0","0","0","0","to","TRUE"
"140","0","0","0","0","reassure","0","0","0","0","reassure","TRUE"
"141","0","0","0","0","them","0","0","0","0","them","TRUE"
"142","0","0","0","0","about","0","0","0","0","about","TRUE"
"143","0","0","0","0","the","0","0","0","0","the","TRUE"
"144","0","0","0","0","safety","0","0","0","0","safety","TRUE"
"145","0","0","0","0","of","0","0","0","0","of","TRUE"
"146","0","0","0","0","the","0","0","0","0","the","TRUE"
"147","0","0","0","0","technology","0","0","0","0","technology","TRUE"
"148","0","0","0","0","these","0","0","0","0","these","TRUE"
"149","0","0","0","0","contacts","0","0","0","0","contacts","TRUE"
"150","0","0","0","0","are","0","0","0","0","are","TRUE"
"151","0","0","0","0","expected","0","0","0","0","expected","TRUE"
"152","0","0","0","0","to","0","0","0","0","to","TRUE"
"153","0","0","0","0","contlnue","0","0","0","0","continue","TRUE"
"154","0","0","0","0","on","0","0","0","0","on","TRUE"
"155","0","0","0","0","a","0","0","0","0","a","TRUE"
"156","0","0","0","0","regular","0","0","0","0","regular","TRUE"
"157","0","0","0","0","basls","0","0","0","0","basis","TRUE"
"158","0","0","0","0","as","0","0","0","0","as","TRUE"
"159","0","0","0","0","long","0","0","0","0","long","TRUE"
"160","0","0","0","0","as","0","0","0","0","as","TRUE"
"161","basls","as","long","as","envlronmentallst","opposltlon","to","underground","njectlon","environmentalist","FALSE"
"162","0","0","0","0","opposltlon","0","0","0","0","opposition","TRUE"
"163","0","0","0","0","to","0","0","0","0","to","TRUE"
"164","0","0","0","0","underground","0","0","0","0","underground","TRUE"
"165","envlronmentallst","opposltlon","to","underground","njectlon","perslsts","although","no","hearlngs","injection","FALSE"
"166","0","0","0","0","perslsts","0","0","0","0","persists","TRUE"
"167","0","0","0","0","although","0","0","0","0","although","TRUE"
"168","0","0","0","0","no","0","0","0","0","no","TRUE"
"169","0","0","0","0","hearlngs","0","0","0","0","hearings","TRUE"
"170","0","0","0","0","will","0","0","0","0","will","TRUE"
"171","0","0","0","0","be","0","0","0","0","be","TRUE"
"172","0","0","0","0","held","0","0","0","0","held","TRUE"
"173","hearlngs","will","be","held","speclflcally","on","underground","njectlon","n","specifically","FALSE"
"174","0","0","0","0","on","0","0","0","0","on","TRUE"
"175","0","0","0","0","underground","0","0","0","0","underground","TRUE"
"176","held","speclflcally","on","underground","njectlon","n","early","we","expect","injection","FALSE"
"177","0","0","0","0","n","0","0","0","0","in","TRUE"
"178","0","0","0","0","early","0","0","0","0","early","TRUE"
"179","0","0","0","0","we","0","0","0","0","we","TRUE"
"180","0","0","0","0","expect","0","0","0","0","expect","TRUE"
"181","0","0","0","0","the","0","0","0","0","the","TRUE"
"182","early","we","expect","the","lssue","m","be","addressed","n","issue","FALSE"
"183","0","0","0","0","m","0","0","0","0","to","TRUE"
"184","0","0","0","0","be","0","0","0","0","be","TRUE"
"185","0","0","0","0","addressed","0","0","0","0","addressed","TRUE"
"186","0","0","0","0","n","0","0","0","0","in","TRUE"
"187","0","0","0","0","rcra","0","0","0","0","rcra","TRUE"
"188","0","0","0","0","overslght","0","0","0","0","oversight","TRUE"
"189","0","0","0","0","hearlngs","0","0","0","0","hearings","TRUE"
"190","0","0","0","0","throughout","0","0","0","0","throughout","TRUE"
"191","0","0","0","0","the","0","0","0","0","the","TRUE"
"192","0","0","0","0","year","0","0","0","0","year","TRUE"
"193","0","0","0","0","the","0","0","0","0","the","TRUE"
"194","throughout","the","year","the","ntroductlon","of","any","groundwater","leglslatlon","introduction","FALSE"
"195","0","0","0","0","of","0","0","0","0","of","TRUE"
"196","0","0","0","0","any","0","0","0","0","any","TRUE"
"197","0","0","0","0","groundwater","0","0","0","0","groundwater","TRUE"
"198","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"199","0","0","0","0","may","0","0","0","0","may","TRUE"
"200","0","0","0","0","also","0","0","0","0","also","TRUE"
"201","0","0","0","0","touch","0","0","0","0","touch","TRUE"
"202","0","0","0","0","upon","0","0","0","0","upon","TRUE"
"203","0","0","0","0","the","0","0","0","0","the","TRUE"
"204","0","0","0","0","practlce","0","0","0","0","practice","TRUE"
"205","0","0","0","0","of","0","0","0","0","of","TRUE"
"206","0","0","0","0","underground","0","0","0","0","underground","TRUE"
"207","the","practlce","of","underground","njectlon","cma","hill","contlnue","to","injection","FALSE"
"208","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"209","0","0","0","0","hill","0","0","0","0","will","TRUE"
"210","0","0","0","0","contlnue","0","0","0","0","continue","TRUE"
"211","0","0","0","0","to","0","0","0","0","to","TRUE"
"212","0","0","0","0","comnunlcata","0","0","0","0","comnunicata","TRUE"
"213","hill","contlnue","to","comnunlcata","hlth","congress","on","underground","njectlon","with","FALSE"
"214","0","0","0","0","congress","0","0","0","0","congress","TRUE"
"215","0","0","0","0","on","0","0","0","0","on","TRUE"
"216","0","0","0","0","underground","0","0","0","0","underground","TRUE"
"217","hlth","congress","on","underground","njectlon","the","lssue","hill","begln","injection","FALSE"
"218","0","0","0","0","the","0","0","0","0","the","TRUE"
"219","on","underground","njectlon","the","lssue","hill","begln","m","recelve","issue","FALSE"
"220","0","0","0","0","hill","0","0","0","0","will","TRUE"
"221","0","0","0","0","begln","0","0","0","0","begin","TRUE"
"222","0","0","0","0","m","0","0","0","0","to","TRUE"
"223","0","0","0","0","recelve","0","0","0","0","receive","TRUE"
"224","0","0","0","0","more","0","0","0","0","more","TRUE"
"225","0","0","0","0","attentlon","0","0","0","0","attention","TRUE"
"226","0","0","0","0","when","0","0","0","0","when","TRUE"
"227","0","0","0","0","congress","0","0","0","0","congress","TRUE"
"228","0","0","0","0","returns","0","0","0","0","returns","TRUE"
"229","0","0","0","0","n","0","0","0","0","in","TRUE"
"230","0","0","0","0","january","0","0","0","0","january","TRUE"
"231","0","0","0","0","regulatory","0","0","0","0","regulatory","TRUE"
"232","0","0","0","0","developments","0","0","0","0","developments","TRUE"
"233","0","0","0","0","and","0","0","0","0","and","TRUE"
"234","0","0","0","0","response","0","0","0","0","response","TRUE"
"235","0","0","0","0","land","0","0","0","0","land","TRUE"
"236","developments","and","response","land","dlsposal","prohibition","comments","cma","submltted","disposal","FALSE"
"237","0","0","0","0","prohibition","0","0","0","0","prohibition","TRUE"
"238","0","0","0","0","comments","0","0","0","0","comments","TRUE"
"239","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"240","0","0","0","0","submltted","0","0","0","0","submitted","TRUE"
"241","0","0","0","0","comments","0","0","0","0","comments","TRUE"
"242","0","0","0","0","on","0","0","0","0","on","TRUE"
"243","0","0","0","0","epas","0","0","0","0","epas","TRUE"
"244","0","0","0","0","announcement","0","0","0","0","announcement","TRUE"
"245","0","0","0","0","of","0","0","0","0","of","TRUE"
"246","0","0","0","0","the","0","0","0","0","the","TRUE"
"247","0","0","0","0","avaliablllty","0","0","0","0","availability","TRUE"
"248","0","0","0","0","of","0","0","0","0","of","TRUE"
"249","0","0","0","0","data","0","0","0","0","data","TRUE"
"250","0","0","0","0","and","0","0","0","0","and","TRUE"
"251","0","0","0","0","request","0","0","0","0","request","TRUE"
"252","0","0","0","0","for","0","0","0","0","for","TRUE"
"253","0","0","0","0","comments","0","0","0","0","comments","TRUE"
"254","0","0","0","0","on","0","0","0","0","on","TRUE"
"255","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"256","0","0","0","0","land","0","0","0","0","land","TRUE"
"257","comments","on","proposed","land","dlsposal","restrlctlons","the","flnal","rule","disposal","FALSE"
"258","0","0","0","0","restrlctlons","0","0","0","0","restrictions","TRUE"
"259","0","0","0","0","the","0","0","0","0","the","TRUE"
"260","0","0","0","0","flnal","0","0","0","0","final","TRUE"
"261","0","0","0","0","rule","0","0","0","0","rule","TRUE"
"262","0","0","0","0","will","0","0","0","0","will","TRUE"
"263","0","0","0","0","address","0","0","0","0","address","TRUE"
"264","0","0","0","0","the","0","0","0","0","the","TRUE"
"265","0","0","0","0","treatment","0","0","0","0","treatment","TRUE"
"266","0","0","0","0","requlrements","0","0","0","0","requirements","TRUE"
"267","0","0","0","0","for","0","0","0","0","for","TRUE"
"268","0","0","0","0","dlsposlng","0","0","0","0","disposing","TRUE"
"269","0","0","0","0","of","0","0","0","0","of","TRUE"
"270","0","0","0","0","speclfled","0","0","0","0","specified","TRUE"
"271","0","0","0","0","hazardous","0","0","0","0","hazardous","TRUE"
"272","0","0","0","0","wastes","0","0","0","0","wastes","TRUE"
"273","0","0","0","0","n","0","0","0","0","in","TRUE"
"274","0","0","0","0","landfllls","0","0","0","0","landfills","TRUE"
"275","0","0","0","0","cmas","0","0","0","0","cmas","TRUE"
"276","0","0","0","0","comments","0","0","0","0","comments","TRUE"
"277","0","0","0","0","address","0","0","0","0","address","TRUE"
"278","0","0","0","0","the","0","0","0","0","the","TRUE"
"279","0","0","0","0","varlablllty","0","0","0","0","variability","TRUE"
"280","0","0","0","0","factor","0","0","0","0","factor","TRUE"
"281","0","0","0","0","calculatlon","0","0","0","0","calculation","TRUE"
"282","0","0","0","0","the","0","0","0","0","the","TRUE"
"283","0","0","0","0","outller","0","0","0","0","outlier","TRUE"
"284","0","0","0","0","test","0","0","0","0","test","TRUE"
"285","0","0","0","0","data","0","0","0","0","data","TRUE"
"286","0","0","0","0","base","0","0","0","0","base","TRUE"
"287","outller","test","data","base","modlflcatlons","and","varlance","from","a","modifications","FALSE"
"288","0","0","0","0","and","0","0","0","0","and","TRUE"
"289","0","0","0","0","varlance","0","0","0","0","variance","TRUE"
"290","0","0","0","0","from","0","0","0","0","from","TRUE"
"291","0","0","0","0","a","0","0","0","0","a","TRUE"
"292","0","0","0","0","treatment","0","0","0","0","treatment","TRUE"
"293","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"294","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"295","0","0","0","0","development","0","0","0","0","development","TRUE"
"296","0","0","0","0","analytlcal","0","0","0","0","analytical","TRUE"
"297","0","0","0","0","and","0","0","0","0","and","TRUE"
"298","0","0","0","0","program","0","0","0","0","program","TRUE"
"299","0","0","0","0","actlvltles","0","0","0","0","activities","TRUE"
"300","0","0","0","0","rcra","0","0","0","0","rcra","TRUE"
"301","0","0","0","0","regulatlons","0","0","0","0","regulations","TRUE"
"302","0","0","0","0","workshop","0","0","0","0","workshop","TRUE"
"303","actlvltles","rcra","regulatlons","workshop","cm","sponsored","a","rcra","regulatlons","cma","FALSE"
"304","0","0","0","0","sponsored","0","0","0","0","sponsored","TRUE"
"305","0","0","0","0","a","0","0","0","0","a","TRUE"
"306","0","0","0","0","rcra","0","0","0","0","rcra","TRUE"
"307","0","0","0","0","regulatlons","0","0","0","0","regulations","TRUE"
"308","0","0","0","0","workshop","0","0","0","0","workshop","TRUE"
"309","0","0","0","0","on","0","0","0","0","on","TRUE"
"310","0","0","0","0","december","0","0","0","0","december","TRUE"
"311","regulatlons","workshop","on","december","approxlmately","member","company","representatlves","partlclpated","approximately","FALSE"
"312","0","0","0","0","member","0","0","0","0","member","TRUE"
"313","0","0","0","0","company","0","0","0","0","company","TRUE"
"314","december","approxlmately","member","company","representatlves","partlclpated","n","the","twoiday","representatives","FALSE"
"315","0","0","0","0","partlclpated","0","0","0","0","participated","TRUE"
"316","0","0","0","0","n","0","0","0","0","in","TRUE"
"317","0","0","0","0","the","0","0","0","0","the","TRUE"
"318","representatlves","partlclpated","n","the","twoiday","workshop","cm","and","epa","twoday","FALSE"
"319","0","0","0","0","workshop","0","0","0","0","workshop","TRUE"
"320","n","the","twoiday","workshop","cm","and","epa","representatlves","addressed","cma","FALSE"
"321","0","0","0","0","and","0","0","0","0","and","TRUE"
"322","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"323","workshop","cm","and","epa","representatlves","addressed","a","wide","spectrum","representatives","FALSE"
"324","0","0","0","0","addressed","0","0","0","0","addressed","TRUE"
"325","0","0","0","0","a","0","0","0","0","a","TRUE"
"326","0","0","0","0","wide","0","0","0","0","wide","TRUE"
"327","0","0","0","0","spectrum","0","0","0","0","spectrum","TRUE"
"328","0","0","0","0","of","0","0","0","0","of","TRUE"
"329","0","0","0","0","rcra","0","0","0","0","rcra","TRUE"
"330","wide","spectrum","of","rcra","luvplementatlon","lssues","e","land","dlsposal","implementation","FALSE"
"331","0","0","0","0","lssues","0","0","0","0","issues","TRUE"
"332","0","0","0","0","e","0","0","0","0","ie","TRUE"
"333","0","0","0","0","land","0","0","0","0","land","TRUE"
"334","luvplementatlon","lssues","e","land","dlsposal","ban","provlslons","organlc","toxlclty","disposal","FALSE"
"335","0","0","0","0","ban","0","0","0","0","ban","TRUE"
"336","0","0","0","0","provlslons","0","0","0","0","provisions","TRUE"
"337","0","0","0","0","organlc","0","0","0","0","organic","TRUE"
"338","dlsposal","ban","provlslons","organlc","toxlclty","proposal","epa","hazardous","waste","toxicity","FALSE"
"339","0","0","0","0","proposal","0","0","0","0","proposal","TRUE"
"340","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"341","0","0","0","0","hazardous","0","0","0","0","hazardous","TRUE"
"342","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"343","0","0","0","0","strategy","0","0","0","0","strategy","TRUE"
"344","epa","hazardous","waste","strategy","mmmum","technology","and","retroflt","requlrements","minimum","FALSE"
"345","0","0","0","0","technology","0","0","0","0","technology","TRUE"
"346","0","0","0","0","and","0","0","0","0","and","TRUE"
"347","0","0","0","0","retroflt","0","0","0","0","retrofit","TRUE"
"348","0","0","0","0","requlrements","0","0","0","0","requirements","TRUE"
"349","0","0","0","0","closure","0","0","0","0","closure","TRUE"
"350","0","0","0","0","requlrements","0","0","0","0","requirements","TRUE"
"351","0","0","0","0","hazardous","0","0","0","0","hazardous","TRUE"
"352","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"353","0","0","0","0","tank","0","0","0","0","tank","TRUE"
"354","0","0","0","0","rules","0","0","0","0","rules","TRUE"
"355","0","0","0","0","and","0","0","0","0","and","TRUE"
"356","0","0","0","0","correctlve","0","0","0","0","corrective","TRUE"
"357","0","0","0","0","actlon","0","0","0","0","action","TRUE"
"358","0","0","0","0","requlrements","0","0","0","0","requirements","TRUE"
"359","0","0","0","0","thlgatlon","0","0","0","0","litigation","TRUE"
"360","0","0","0","0","and","0","0","0","0","and","TRUE"
"361","0","0","0","0","related","0","0","0","0","related","TRUE"
"362","0","0","0","0","actlvltles","0","0","0","0","activities","TRUE"
"363","0","0","0","0","closure","0","0","0","0","closure","TRUE"
"364","0","0","0","0","rule","0","0","0","0","rule","TRUE"
"365","0","0","0","0","that","0","0","0","0","that","TRUE"
"366","0","0","0","0","could","0","0","0","0","could","TRUE"
"367","0","0","0","0","severely","0","0","0","0","severely","TRUE"
"368","0","0","0","0","m","0","0","0","0","limit","TRUE"
"369","0","0","0","0","the","0","0","0","0","the","TRUE"
"370","0","0","0","0","useful","0","0","0","0","useful","TRUE"
"371","0","0","0","0","life","0","0","0","0","life","TRUE"
"372","0","0","0","0","of","0","0","0","0","of","TRUE"
"373","0","0","0","0","an","0","0","0","0","an","TRUE"
"374","0","0","0","0","recelvlng","0","0","0","0","receiving","TRUE"
"375","0","0","0","0","hazardous","0","0","0","0","hazardous","TRUE"
"376","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"377","0","0","0","0","the","0","0","0","0","the","TRUE"
"378","0","0","0","0","rule","0","0","0","0","rule","TRUE"
"379","hazardous","waste","the","rule","requlres","the","unlt","to","be","requires","FALSE"
"380","0","0","0","0","the","0","0","0","0","the","TRUE"
"381","0","0","0","0","unlt","0","0","0","0","unit","TRUE"
"382","0","0","0","0","to","0","0","0","0","to","TRUE"
"383","0","0","0","0","be","0","0","0","0","be","TRUE"
"384","0","0","0","0","closed","0","0","0","0","closed","TRUE"
"385","0","0","0","0","hlthln","0","0","0","0","within","TRUE"
"386","0","0","0","0","days","0","0","0","0","days","TRUE"
"387","0","0","0","0","of","0","0","0","0","of","TRUE"
"388","0","0","0","0","the","0","0","0","0","the","TRUE"
"389","0","0","0","0","flnal","0","0","0","0","final","TRUE"
"390","0","0","0","0","recelpt","0","0","0","0","receipt","TRUE"
"391","0","0","0","0","of","0","0","0","0","of","TRUE"
"392","0","0","0","0","hazardous","0","0","0","0","hazardous","TRUE"
"393","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"394","0","0","0","0","as","0","0","0","0","as","TRUE"
"395","0","0","0","0","such","0","0","0","0","such","TRUE"
"396","0","0","0","0","the","0","0","0","0","the","TRUE"
"397","0","0","0","0","unlt","0","0","0","0","unit","TRUE"
"398","0","0","0","0","could","0","0","0","0","could","TRUE"
"399","0","0","0","0","not","0","0","0","0","not","TRUE"
"400","0","0","0","0","be","0","0","0","0","be","TRUE"
"401","0","0","0","0","used","0","0","0","0","used","TRUE"
"402","0","0","0","0","for","0","0","0","0","for","TRUE"
"403","0","0","0","0","the","0","0","0","0","the","TRUE"
"404","be","used","for","the","dlsposal","of","nonhazardous","waste","epa","disposal","FALSE"
"405","0","0","0","0","of","0","0","0","0","of","TRUE"
"406","0","0","0","0","nonhazardous","0","0","0","0","nonhazardous","TRUE"
"407","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"408","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"409","0","0","0","0","has","0","0","0","0","has","TRUE"
"410","0","0","0","0","agreed","0","0","0","0","agreed","TRUE"
"411","0","0","0","0","to","0","0","0","0","to","TRUE"
"412","0","0","0","0","enter","0","0","0","0","enter","TRUE"
"413","0","0","0","0","nto","0","0","0","0","into","TRUE"
"414","0","0","0","0","settlement","0","0","0","0","settlement","TRUE"
"415","0","0","0","0","negotlatlons","0","0","0","0","negotiations","TRUE"
"416","enter","nto","settlement","negotlatlons","hlth","the","brleflng","schedule","stayed","with","FALSE"
"417","0","0","0","0","the","0","0","0","0","the","TRUE"
"418","settlement","negotlatlons","hlth","the","brleflng","schedule","stayed","for","nlnety","briefing","FALSE"
"419","0","0","0","0","schedule","0","0","0","0","schedule","TRUE"
"420","0","0","0","0","stayed","0","0","0","0","stayed","TRUE"
"421","0","0","0","0","for","0","0","0","0","for","TRUE"
"422","0","0","0","0","nlnety","0","0","0","0","ninety","TRUE"
"423","0","0","0","0","days","0","0","0","0","days","TRUE"
"424","stayed","for","nlnety","days","am","has","proposed","alternatlves","other","cma","FALSE"
"425","0","0","0","0","has","0","0","0","0","has","TRUE"
"426","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"427","0","0","0","0","alternatlves","0","0","0","0","alternatives","TRUE"
"428","0","0","0","0","other","0","0","0","0","other","TRUE"
"429","0","0","0","0","than","0","0","0","0","than","TRUE"
"430","0","0","0","0","retroflttlng","0","0","0","0","retrofitting","TRUE"
"431","alternatlves","other","than","retroflttlng","luvpoundments","hlth","double","llners","and","impoundments","FALSE"
