"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"180","0","0","0","0","not","0","0","0","0","not","TRUE"
"181","0","0","0","0","support","0","0","0","0","support","TRUE"
"182","budget","could","not","support","he","dataigatherlng","efforts","che","speclal","the","FALSE"
"183","could","not","support","he","dataigatherlng","efforts","che","speclal","programs","datagathering","FALSE"
"184","0","0","0","0","efforts","0","0","0","0","efforts","TRUE"
"185","0","0","0","0","che","0","0","0","0","che","TRUE"
"186","0","0","0","0","speclal","0","0","0","0","special","TRUE"
"187","0","0","0","0","programs","0","0","0","0","programs","TRUE"
"188","efforts","che","speclal","programs","dlvlslon","was","asks","to","assume","division","FALSE"
"189","0","0","0","0","was","0","0","0","0","was","TRUE"
"190","speclal","programs","dlvlslon","was","asks","to","assume","responslblllcy","for","asked","FALSE"
"191","0","0","0","0","to","0","0","0","0","to","TRUE"
"192","0","0","0","0","assume","0","0","0","0","assume","TRUE"
"193","0","0","0","0","responslblllcy","0","0","0","0","responslbillcy","TRUE"
"194","0","0","0","0","for","0","0","0","0","for","TRUE"
"195","to","assume","responslblllcy","for","thls","project","the","flrs","panel","this","FALSE"
"196","0","0","0","0","project","0","0","0","0","project","TRUE"
"197","0","0","0","0","the","0","0","0","0","the","TRUE"
"198","for","thls","project","the","flrs","panel","metlng","was","held","first","FALSE"
"199","0","0","0","0","panel","0","0","0","0","panel","TRUE"
"200","project","the","flrs","panel","metlng","was","held","n","february","meeting","FALSE"
"201","0","0","0","0","was","0","0","0","0","was","TRUE"
"202","0","0","0","0","held","0","0","0","0","held","TRUE"
"203","0","0","0","0","n","0","0","0","0","in","TRUE"
"204","0","0","0","0","february","0","0","0","0","february","TRUE"
"205","0","0","0","0","ll","0","0","0","0","ll","TRUE"
"206","0","0","0","0","panles","0","0","0","0","panies","TRUE"
"207","0","0","0","0","ppm","0","0","0","0","ppm","TRUE"
"208","february","ll","panles","ppm","ncdental","generatlon","survey","m","characterlze","incidental","FALSE"
"209","0","0","0","0","generatlon","0","0","0","0","generation","TRUE"
"210","0","0","0","0","survey","0","0","0","0","survey","TRUE"
"211","0","0","0","0","m","0","0","0","0","to","TRUE"
"212","ncdental","generatlon","survey","m","characterlze","ly","encled","survey","to","characterize","FALSE"
"213","0","0","0","0","ly","0","0","0","0","ly","TRUE"
"214","0","0","0","0","encled","0","0","0","0","enclosed","TRUE"
"215","0","0","0","0","survey","0","0","0","0","survey","TRUE"
"216","0","0","0","0","to","0","0","0","0","to","TRUE"
"217","ly","encled","survey","to","dentlfy","the","numbers","of","pieces","identify","FALSE"
"218","0","0","0","0","the","0","0","0","0","the","TRUE"
"219","0","0","0","0","numbers","0","0","0","0","numbers","TRUE"
"220","0","0","0","0","of","0","0","0","0","of","TRUE"
"221","0","0","0","0","pieces","0","0","0","0","pieces","TRUE"
"222","0","0","0","0","of","0","0","0","0","of","TRUE"
"223","0","0","0","0","elec","0","0","0","0","elec","TRUE"
"224","0","0","0","0","trlcal","0","0","0","0","trical","TRUE"
"225","pieces","of","elec","trlcal","eulpment","whlch","contaln","pcbs","the","equipment","FALSE"
"226","of","elec","trlcal","eulpment","whlch","contaln","pcbs","the","volume","which","FALSE"
"227","0","0","0","0","contaln","0","0","0","0","contain","TRUE"
"228","0","0","0","0","pcbs","0","0","0","0","pcbs","TRUE"
"229","0","0","0","0","the","0","0","0","0","the","TRUE"
"230","0","0","0","0","volume","0","0","0","0","volume","TRUE"
"231","0","0","0","0","of","0","0","0","0","of","TRUE"
"232","0","0","0","0","such","0","0","0","0","such","TRUE"
"233","0","0","0","0","pcbs","0","0","0","0","pcbs","TRUE"
"234","0","0","0","0","and","0","0","0","0","and","TRUE"
"235","0","0","0","0","panel","0","0","0","0","panel","TRUE"
"236","0","0","0","0","nmltted","0","0","0","0","submitted","TRUE"
"237","0","0","0","0","to","0","0","0","0","to","TRUE"
"238","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"239","0","0","0","0","an","0","0","0","0","an","TRUE"
"240","0","0","0","0","analytlcal","0","0","0","0","analytical","TRUE"
"241","0","0","0","0","narratlve","0","0","0","0","narrative","TRUE"
"242","epa","an","analytlcal","narratlve","dlssertatlon","d","cussmg","he","problems","dissertation","FALSE"
"243","0","0","0","0","d","0","0","0","0","dis","TRUE"
"244","analytlcal","narratlve","dlssertatlon","d","cussmg","he","problems","and","costs","cussing","FALSE"
"245","narratlve","dlssertatlon","d","cussmg","he","problems","and","costs","assoclated","the","FALSE"
"246","0","0","0","0","problems","0","0","0","0","problems","TRUE"
"247","0","0","0","0","and","0","0","0","0","and","TRUE"
"248","0","0","0","0","costs","0","0","0","0","costs","TRUE"
"249","0","0","0","0","assoclated","0","0","0","0","associated","TRUE"
"250","problems","and","costs","assoclated","hlth","low","level","pcb","runner","with","FALSE"
"251","0","0","0","0","low","0","0","0","0","low","TRUE"
"252","0","0","0","0","level","0","0","0","0","level","TRUE"
"253","0","0","0","0","pcb","0","0","0","0","pcb","TRUE"
"254","0","0","0","0","runner","0","0","0","0","rubber","TRUE"
"255","0","0","0","0","addltlves","0","0","0","0","additives","TRUE"
"256","0","0","0","0","ra","0","0","0","0","ra","TRUE"
"257","0","0","0","0","the","0","0","0","0","the","TRUE"
"258","runner","addltlves","ra","the","rubnr","addltlves","program","panel","was","rubber","FALSE"
"259","0","0","0","0","addltlves","0","0","0","0","additives","TRUE"
"260","0","0","0","0","program","0","0","0","0","program","TRUE"
"261","0","0","0","0","panel","0","0","0","0","panel","TRUE"
"262","0","0","0","0","was","0","0","0","0","was","TRUE"
"263","0","0","0","0","conned","0","0","0","0","formed","TRUE"
"264","0","0","0","0","n","0","0","0","0","in","TRUE"
"265","0","0","0","0","march","0","0","0","0","march","TRUE"
"266","0","0","0","0","to","0","0","0","0","to","TRUE"
"267","conned","n","march","to","sponsr","research","that","would","expand","sponsor","FALSE"
"268","0","0","0","0","research","0","0","0","0","research","TRUE"
"269","0","0","0","0","that","0","0","0","0","that","TRUE"
"270","0","0","0","0","would","0","0","0","0","would","TRUE"
"271","0","0","0","0","expand","0","0","0","0","expand","TRUE"
"272","0","0","0","0","the","0","0","0","0","the","TRUE"
"273","0","0","0","0","toxlcologlcal","0","0","0","0","toxicological","TRUE"
"274","0","0","0","0","data","0","0","0","0","data","TRUE"
"275","0","0","0","0","base","0","0","0","0","base","TRUE"
"276","0","0","0","0","on","0","0","0","0","on","TRUE"
"277","toxlcologlcal","data","base","on","rubbe","chemlcals","of","nterest","m","rubber","FALSE"
"278","data","base","on","rubbe","chemlcals","of","nterest","m","partlclpatlng","chemicals","FALSE"
"279","0","0","0","0","of","0","0","0","0","of","TRUE"
"280","0","0","0","0","nterest","0","0","0","0","interest","TRUE"
"281","0","0","0","0","m","0","0","0","0","to","TRUE"
"282","chemlcals","of","nterest","m","partlclpatlng","companles","as","an","tlal","participating","FALSE"
"283","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"284","0","0","0","0","as","0","0","0","0","as","TRUE"
"285","0","0","0","0","an","0","0","0","0","an","TRUE"
"286","partlclpatlng","companles","as","an","tlal","effort","the","panel","sponsored","initial","FALSE"
"287","0","0","0","0","effort","0","0","0","0","effort","TRUE"
"288","0","0","0","0","the","0","0","0","0","the","TRUE"
"289","0","0","0","0","panel","0","0","0","0","panel","TRUE"
"290","0","0","0","0","sponsored","0","0","0","0","sponsored","TRUE"
"291","0","0","0","0","a","0","0","0","0","a","TRUE"
"292","the","panel","sponsored","a","serles","of","n","vltro","te","series","FALSE"
"293","0","0","0","0","of","0","0","0","0","of","TRUE"
"294","0","0","0","0","n","0","0","0","0","in","TRUE"
"295","0","0","0","0","vltro","0","0","0","0","vitro","TRUE"
"296","serles","of","n","vltro","te","ts","on","purified","and","tests","FALSE"
"297","of","n","vltro","te","ts","on","purified","and","commerclal","on","FALSE"
"298","0","0","0","0","on","0","0","0","0","purified","TRUE"
"299","0","0","0","0","purified","0","0","0","0","and","TRUE"
"300","0","0","0","0","and","0","0","0","0","commercial","TRUE"
"301","0","0","0","0","commerclal","0","0","0","0","samples","TRUE"
"302","0","0","0","0","samples","0","0","0","0","of","TRUE"
"303","0","0","0","0","of","0","0","0","0","morphoiiaothio","TRUE"
"304","and","commerclal","samples","of","mozphollaothloy","benzothlazolesulfanamlde","further","testlng","of","benzothiazolesulfanamide","FALSE"
"305","commerclal","samples","of","mozphollaothloy","benzothlazolesulfanamlde","further","testlng","of","ms","mbs","FALSE"
"306","0","0","0","0","further","0","0","0","0","further","TRUE"
"307","of","mozphollaothloy","benzothlazolesulfanamlde","further","testlng","of","ms","the","pane","testing","FALSE"
"308","0","0","0","0","of","0","0","0","0","of","TRUE"
"309","benzothlazolesulfanamlde","further","testlng","of","ms","the","pane","works","n","mbs","FALSE"
"310","0","0","0","0","the","0","0","0","0","the","TRUE"
"311","0","0","0","0","pane","0","0","0","0","panel","TRUE"
"312","0","0","0","0","works","0","0","0","0","works","TRUE"
"313","0","0","0","0","n","0","0","0","0","in","TRUE"
"314","0","0","0","0","close","0","0","0","0","close","TRUE"
"315","0","0","0","0","cooperatlon","0","0","0","0","cooperation","TRUE"
"316","works","n","close","cooperatlon","mm","both","the","mu","internonal","with","FALSE"
"317","0","0","0","0","both","0","0","0","0","both","TRUE"
"318","0","0","0","0","the","0","0","0","0","the","TRUE"
"319","cooperatlon","mm","both","the","mu","internonal","worklng","group","on","wtr","FALSE"
"320","0","0","0","0","internonal","0","0","0","0","international","TRUE"
"321","both","the","mu","internonal","worklng","group","on","rubber","chemlcal","working","FALSE"
"322","0","0","0","0","group","0","0","0","0","group","TRUE"
"323","0","0","0","0","on","0","0","0","0","on","TRUE"
"324","0","0","0","0","rubber","0","0","0","0","rubber","TRUE"
"325","worklng","group","on","rubber","chemlcal","toxmologw","and","che","rubnr","chemical","FALSE"
"326","group","on","rubber","chemlcal","toxmologw","and","che","rubnr","manufacturers","toxicology","FALSE"
"327","0","0","0","0","and","0","0","0","0","and","TRUE"
"328","0","0","0","0","che","0","0","0","0","che","TRUE"
"329","chemlcal","toxmologw","and","che","rubnr","manufacturers","assoclatlon","all","three","rubber","FALSE"
"330","0","0","0","0","manufacturers","0","0","0","0","manufacturers","TRUE"
"331","and","che","rubnr","manufacturers","assoclatlon","all","three","groups","have","association","FALSE"
"332","0","0","0","0","all","0","0","0","0","all","TRUE"
"333","0","0","0","0","three","0","0","0","0","three","TRUE"
"334","0","0","0","0","groups","0","0","0","0","groups","TRUE"
"335","0","0","0","0","have","0","0","0","0","have","TRUE"
"336","0","0","0","0","been","0","0","0","0","been","TRUE"
"337","0","0","0","0","the","0","0","0","0","the","TRUE"
"338","groups","have","been","the","sty","ne","program","panel","expandlng","styrene","FALSE"
"339","have","been","the","sty","ne","program","panel","expandlng","the","program","FALSE"
"340","0","0","0","0","program","0","0","0","0","panel","TRUE"
"341","0","0","0","0","panel","0","0","0","0","is","TRUE"
"342","sty","ne","program","panel","expandlng","the","styrene","mxmoh","members","expanding","FALSE"
"343","0","0","0","0","the","0","0","0","0","the","TRUE"
"344","0","0","0","0","styrene","0","0","0","0","styrene","TRUE"
"345","panel","expandlng","the","styrene","mxmoh","members","nefore","federal","agencles","toxicol","FALSE"
"346","0","0","0","0","members","0","0","0","0","members","TRUE"
"347","0","0","0","0","nefore","0","0","0","0","before","TRUE"
"348","0","0","0","0","federal","0","0","0","0","federal","TRUE"
"349","mxmoh","members","nefore","federal","agencles","n","matters","relatlng","to","agencies","FALSE"
"350","0","0","0","0","n","0","0","0","0","in","TRUE"
"351","0","0","0","0","matters","0","0","0","0","matters","TRUE"
"352","0","0","0","0","relatlng","0","0","0","0","relating","TRUE"
"353","0","0","0","0","to","0","0","0","0","to","TRUE"
"354","0","0","0","0","safety","0","0","0","0","safety","TRUE"
"355","0","0","0","0","and","0","0","0","0","and","TRUE"
"356","0","0","0","0","a","0","0","0","0","a","TRUE"
"357","to","safety","and","a","twoiyur","chronlc","and","threegeneratlon","reproductlon","twoyear","FALSE"
"358","safety","and","a","twoiyur","chronlc","and","threegeneratlon","reproductlon","study","chronic","FALSE"
"359","0","0","0","0","and","0","0","0","0","and","TRUE"
"360","a","twoiyur","chronlc","and","threegeneratlon","reproductlon","study","fedl","cm","threegeneration","FALSE"
"361","twoiyur","chronlc","and","threegeneratlon","reproductlon","study","fedl","cm","aral","reproduction","FALSE"
"362","0","0","0","0","study","0","0","0","0","study","TRUE"
"363","and","threegeneratlon","reproductlon","study","fedl","cm","aral","ag","ales","fed","FALSE"
"364","threegeneratlon","reproductlon","study","fedl","cm","aral","ag","ales","tha","cma","FALSE"
"365","0","0","0","0","aral","0","0","0","0","aral","TRUE"
"366","study","fedl","cm","aral","ag","ales","tha","panel","also","agencies","FALSE"
"367","0","0","0","0","ales","0","0","0","0","tha","TRUE"
"368","0","0","0","0","tha","0","0","0","0","panel","TRUE"
"369","0","0","0","0","panel","0","0","0","0","also","TRUE"
"370","0","0","0","0","also","0","0","0","0","ravlawad","TRUE"
"371","0","0","0","0","ravlawad","0","0","0","0","a","TRUE"
"372","0","0","0","0","a","0","0","0","0","draft","TRUE"
"373","0","0","0","0","draft","0","0","0","0","final","TRUE"
"374","0","0","0","0","flnal","0","0","0","0","raport","TRUE"
"375","0","0","0","0","raport","0","0","0","0","oa","TRUE"
"376","0","0","0","0","a","0","0","0","0","a","TRUE"
"377","0","0","0","0","styrene","0","0","0","0","styrene","TRUE"
"378","flnal","raport","a","styrene","hamacoklnetlc","study","n","mica","tha","pharmacokinetic","FALSE"
"379","0","0","0","0","study","0","0","0","0","study","TRUE"
"380","0","0","0","0","n","0","0","0","0","in","TRUE"
"381","0","0","0","0","mica","0","0","0","0","mica","TRUE"
"382","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"383","0","0","0","0","lattar","0","0","0","0","lattar","TRUE"
"384","0","0","0","0","study","0","0","0","0","study","TRUE"
"385","0","0","0","0","ndcmtad","0","0","0","0","indicmtad","TRUE"
"386","0","0","0","0","spaclaa","0","0","0","0","spaclaa","TRUE"
"387","0","0","0","0","dlffarancaa","0","0","0","0","dlffarancaa","TRUE"
"388","study","ndcmtad","spaclaa","dlffarancaa","hlth","raapact","m","acuta","atyrana","with","FALSE"
"389","0","0","0","0","raapact","0","0","0","0","raapact","TRUE"
"390","0","0","0","0","m","0","0","0","0","to","TRUE"
"391","0","0","0","0","acuta","0","0","0","0","acuta","TRUE"
"392","0","0","0","0","atyrana","0","0","0","0","atyrana","TRUE"
"393","raapact","m","acuta","atyrana","toxlclty","n","rats","nd","mica","toxicity","FALSE"
"394","0","0","0","0","n","0","0","0","0","in","TRUE"
"395","0","0","0","0","rats","0","0","0","0","rata","TRUE"
"396","atyrana","toxlclty","n","rats","nd","mica","tha","panal","prasantly","and","FALSE"
"397","0","0","0","0","mica","0","0","0","0","mica","TRUE"
"398","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"399","0","0","0","0","panal","0","0","0","0","panal","TRUE"
"400","0","0","0","0","prasantly","0","0","0","0","prasantly","TRUE"
"401","0","0","0","0","la","0","0","0","0","la","TRUE"
"402","0","0","0","0","aaaaaalng","0","0","0","0","aaaaaalng","TRUE"
"403","0","0","0","0","bow","0","0","0","0","bow","TRUE"
"404","0","0","0","0","thaaa","0","0","0","0","thaaa","TRUE"
"405","0","0","0","0","raaaare","0","0","0","0","raaaareh","TRUE"
"406","0","0","0","0","program","0","0","0","0","program","TRUE"
"407","0","0","0","0","tha","0","0","0","0","tha","TRUE"
"408","thaaa","raaaare","program","tha","pan","lncorporatad","a","ragulatory","task","panal","FALSE"
"409","0","0","0","0","lncorporatad","0","0","0","0","lncorporatad","TRUE"
"410","0","0","0","0","a","0","0","0","0","a","TRUE"
"411","0","0","0","0","ragulatory","0","0","0","0","ragulatory","TRUE"
"412","0","0","0","0","task","0","0","0","0","task","TRUE"
"413","0","0","0","0","group","0","0","0","0","group","TRUE"
