"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"283","0","0","0","0","dr","0","0","0","0","dr","TRUE"
"284","0","0","0","0","kane","0","0","0","0","kane","TRUE"
"285","0","0","0","0","was","0","0","0","0","was","TRUE"
"286","0","0","0","0","the","0","0","0","0","the","TRUE"
"287","0","0","0","0","report","0","0","0","0","report","TRUE"
"288","0","0","0","0","of","0","0","0","0","of","TRUE"
"289","0","0","0","0","the","0","0","0","0","the","TRUE"
"290","the","report","of","the","subcommlttee","of","whlch","he","was","subcommittee","FALSE"
"291","0","0","0","0","of","0","0","0","0","of","TRUE"
"292","of","the","subcommlttee","of","whlch","he","was","chalman","appolnted","which","FALSE"
"293","0","0","0","0","he","0","0","0","0","he","TRUE"
"294","0","0","0","0","was","0","0","0","0","was","TRUE"
"295","of","whlch","he","was","chalman","appolnted","to","study","means","chairman","FALSE"
"296","whlch","he","was","chalman","appolnted","to","study","means","to","appointed","FALSE"
"297","0","0","0","0","to","0","0","0","0","to","TRUE"
"298","0","0","0","0","study","0","0","0","0","study","TRUE"
"299","0","0","0","0","means","0","0","0","0","means","TRUE"
"300","0","0","0","0","to","0","0","0","0","to","TRUE"
"301","0","0","0","0","ncrease","0","0","0","0","increase","TRUE"
"302","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"303","means","to","ncrease","mca","effectlveness","partlcularly","n","government","relatlons","effectiveness","FALSE"
"304","to","ncrease","mca","effectlveness","partlcularly","n","government","relatlons","area","particularly","FALSE"
"305","0","0","0","0","n","0","0","0","0","in","TRUE"
"306","0","0","0","0","government","0","0","0","0","government","TRUE"
"307","effectlveness","partlcularly","n","government","relatlons","area","copy","appended","as","relations","FALSE"
"308","0","0","0","0","area","0","0","0","0","area","TRUE"
"309","0","0","0","0","copy","0","0","0","0","copy","TRUE"
"310","0","0","0","0","appended","0","0","0","0","appended","TRUE"
"311","0","0","0","0","as","0","0","0","0","as","TRUE"
"312","0","0","0","0","exhibit","0","0","0","0","exhibit","TRUE"
"313","0","0","0","0","b","0","0","0","0","b","TRUE"
"314","0","0","0","0","was","0","0","0","0","was","TRUE"
"315","0","0","0","0","voted","0","0","0","0","voted","TRUE"
"316","0","0","0","0","that","0","0","0","0","that","TRUE"
"317","0","0","0","0","the","0","0","0","0","the","TRUE"
"318","0","0","0","0","report","0","0","0","0","report","TRUE"
"319","0","0","0","0","of","0","0","0","0","of","TRUE"
"320","0","0","0","0","the","0","0","0","0","the","TRUE"
"321","the","report","of","the","subcomlttee","recommended","agenda","for","mca","subcommittee","FALSE"
"322","0","0","0","0","recommended","0","0","0","0","recommended","TRUE"
"323","0","0","0","0","agenda","0","0","0","0","agenda","TRUE"
"324","0","0","0","0","for","0","0","0","0","for","TRUE"
"325","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"326","0","0","0","0","board","0","0","0","0","board","TRUE"
"327","agenda","for","mca","board","meetlngs","and","schedule","of","dlrectors","meetings","FALSE"
"328","0","0","0","0","and","0","0","0","0","and","TRUE"
"329","0","0","0","0","schedule","0","0","0","0","schedule","TRUE"
"330","0","0","0","0","of","0","0","0","0","of","TRUE"
"331","meetlngs","and","schedule","of","dlrectors","meetlngs","be","approved","and","directors","FALSE"
"332","and","schedule","of","dlrectors","meetlngs","be","approved","and","further","meetings","FALSE"
"333","0","0","0","0","be","0","0","0","0","be","TRUE"
"334","0","0","0","0","approved","0","0","0","0","approved","TRUE"
"335","0","0","0","0","and","0","0","0","0","and","TRUE"
"336","0","0","0","0","further","0","0","0","0","further","TRUE"
"337","0","0","0","0","that","0","0","0","0","that","TRUE"
"338","0","0","0","0","the","0","0","0","0","the","TRUE"
"339","and","further","that","the","subcommlttee","chemlcals","regulatlon","forwarded","m","subcommittee","FALSE"
"340","0","0","0","0","chemlcals","0","0","0","0","chemicals","TRUE"
"341","that","the","subcommlttee","chemlcals","regulatlon","forwarded","m","dlrectors","n","regulation","FALSE"
"342","0","0","0","0","forwarded","0","0","0","0","forwarded","TRUE"
"343","0","0","0","0","m","0","0","0","0","to","TRUE"
"344","chemlcals","regulatlon","forwarded","m","dlrectors","n","advance","of","the","directors","FALSE"
"345","0","0","0","0","n","0","0","0","0","in","TRUE"
"346","0","0","0","0","advance","0","0","0","0","advance","TRUE"
"347","0","0","0","0","of","0","0","0","0","of","TRUE"
"348","0","0","0","0","the","0","0","0","0","the","TRUE"
"349","n","advance","of","the","meetlng","and","presented","by","chalrman","meeting","FALSE"
"350","0","0","0","0","and","0","0","0","0","and","TRUE"
"351","0","0","0","0","presented","0","0","0","0","presented","TRUE"
"352","0","0","0","0","by","0","0","0","0","by","TRUE"
"353","meetlng","and","presented","by","chalrman","mlson","was","a","proposal","chairman","FALSE"
"354","and","presented","by","chalrman","mlson","was","a","proposal","to","wilson","FALSE"
"355","0","0","0","0","was","0","0","0","0","was","TRUE"
"356","0","0","0","0","a","0","0","0","0","a","TRUE"
"357","0","0","0","0","proposal","0","0","0","0","proposal","TRUE"
"358","0","0","0","0","to","0","0","0","0","to","TRUE"
"359","0","0","0","0","extend","0","0","0","0","extend","TRUE"
"360","0","0","0","0","the","0","0","0","0","the","TRUE"
"361","0","0","0","0","tenure","0","0","0","0","tenure","TRUE"
"362","0","0","0","0","of","0","0","0","0","of","TRUE"
"363","0","0","0","0","the","0","0","0","0","the","TRUE"
"364","0","0","0","0","ad","0","0","0","0","ad","TRUE"
"365","0","0","0","0","hoc","0","0","0","0","hoc","TRUE"
"366","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"367","0","0","0","0","on","0","0","0","0","on","TRUE"
"368","0","0","0","0","chemlcals","0","0","0","0","chemicals","TRUE"
"369","hoc","commlttee","on","chemlcals","regulatlon","copy","appended","as","exhlblt","regulation","FALSE"
"370","0","0","0","0","copy","0","0","0","0","copy","TRUE"
"371","0","0","0","0","appended","0","0","0","0","appended","TRUE"
"372","0","0","0","0","as","0","0","0","0","as","TRUE"
"373","regulatlon","copy","appended","as","exhlblt","c","was","voted","that","exhibit","FALSE"
"374","0","0","0","0","c","0","0","0","0","c","TRUE"
"375","0","0","0","0","was","0","0","0","0","was","TRUE"
"376","0","0","0","0","voted","0","0","0","0","voted","TRUE"
"377","0","0","0","0","that","0","0","0","0","that","TRUE"
"378","0","0","0","0","the","0","0","0","0","the","TRUE"
"379","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"380","voted","that","the","proposed","extenslon","of","tenure","of","the","extension","FALSE"
"381","0","0","0","0","of","0","0","0","0","of","TRUE"
"382","0","0","0","0","tenure","0","0","0","0","tenure","TRUE"
"383","0","0","0","0","of","0","0","0","0","of","TRUE"
"384","0","0","0","0","the","0","0","0","0","the","TRUE"
"385","0","0","0","0","ad","0","0","0","0","ad","TRUE"
"386","0","0","0","0","hoc","0","0","0","0","hoc","TRUE"
"387","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"388","0","0","0","0","on","0","0","0","0","on","TRUE"
"389","0","0","0","0","chemlcals","0","0","0","0","chemicals","TRUE"
"390","hoc","commlttee","on","chemlcals","regulatlon","as","set","forth","n","regulation","FALSE"
"391","0","0","0","0","as","0","0","0","0","as","TRUE"
"392","0","0","0","0","set","0","0","0","0","set","TRUE"
"393","0","0","0","0","forth","0","0","0","0","forth","TRUE"
"394","0","0","0","0","n","0","0","0","0","in","TRUE"
"395","as","set","forth","n","exhlblt","c","be","ap","proved","exhibit","FALSE"
"396","0","0","0","0","c","0","0","0","0","c","TRUE"
"397","0","0","0","0","be","0","0","0","0","be","TRUE"
"398","0","0","0","0","ap","0","0","0","0","ap","TRUE"
"399","0","0","0","0","proved","0","0","0","0","proved","TRUE"
"400","0","0","0","0","e","0","0","0","0","e","TRUE"
"401","0","0","0","0","report","0","0","0","0","report","TRUE"
"402","0","0","0","0","of","0","0","0","0","of","TRUE"
"403","proved","e","report","of","membershlp","commlttee","in","the","absence","membership","FALSE"
"404","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"405","0","0","0","0","in","0","0","0","0","in","TRUE"
"406","0","0","0","0","the","0","0","0","0","the","TRUE"
"407","0","0","0","0","absence","0","0","0","0","absence","TRUE"
"408","0","0","0","0","of","0","0","0","0","of","TRUE"
"409","in","the","absence","of","chalri","man","drake","the","secretaryitreasurer","chair","FALSE"
"410","0","0","0","0","man","0","0","0","0","man","TRUE"
"411","0","0","0","0","drake","0","0","0","0","drake","TRUE"
"412","0","0","0","0","the","0","0","0","0","the","TRUE"
"413","chalri","man","drake","the","secretaryitreasurer","reported","on","behalf","of","secretarytreasurer","FALSE"
"414","0","0","0","0","reported","0","0","0","0","reported","TRUE"
"415","0","0","0","0","on","0","0","0","0","on","TRUE"
"416","0","0","0","0","behalf","0","0","0","0","behalf","TRUE"
"417","0","0","0","0","of","0","0","0","0","of","TRUE"
"418","0","0","0","0","the","0","0","0","0","the","TRUE"
"419","on","behalf","of","the","membershlp","commlttee","that","appllcatlons","had","membership","FALSE"
"420","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"421","0","0","0","0","that","0","0","0","0","that","TRUE"
"422","0","0","0","0","appllcatlons","0","0","0","0","applications","TRUE"
