"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"158","0","0","0","0","use","0","0","0","0","use","TRUE"
"159","0","0","0","0","life","0","0","0","0","life","TRUE"
"160","0","0","0","0","style","0","0","0","0","style","TRUE"
"161","land","use","life","style","ndustrlal","productlon","technlques","and","return","industrial","FALSE"
"162","0","0","0","0","productlon","0","0","0","0","production","TRUE"
"163","life","style","ndustrlal","productlon","technlques","and","return","on","nvestment","techniques","FALSE"
"164","0","0","0","0","and","0","0","0","0","and","TRUE"
"165","0","0","0","0","return","0","0","0","0","return","TRUE"
"166","0","0","0","0","on","0","0","0","0","on","TRUE"
"167","technlques","and","return","on","nvestment","as","we","have","hlth","investment","FALSE"
"168","0","0","0","0","as","0","0","0","0","as","TRUE"
"169","0","0","0","0","we","0","0","0","0","we","TRUE"
"170","0","0","0","0","have","0","0","0","0","have","TRUE"
"171","nvestment","as","we","have","hlth","thls","complex","situation","dxldant","with","FALSE"
"172","0","0","0","0","thls","0","0","0","0","this","TRUE"
"173","0","0","0","0","complex","0","0","0","0","complex","TRUE"
"174","0","0","0","0","situation","0","0","0","0","situation","TRUE"
"175","hlth","thls","complex","situation","dxldant","a","quallty","standard","and","oxidant","FALSE"
"176","0","0","0","0","a","0","0","0","0","air","TRUE"
"177","0","0","0","0","quallty","0","0","0","0","quality","TRUE"
"178","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"179","0","0","0","0","and","0","0","0","0","and","TRUE"
"180","0","0","0","0","control","0","0","0","0","control","TRUE"
"181","0","0","0","0","strategy","0","0","0","0","strategy","TRUE"
"182","0","0","0","0","of","0","0","0","0","of","TRUE"
"183","0","0","0","0","much","0","0","0","0","much","TRUE"
"184","0","0","0","0","of","0","0","0","0","of","TRUE"
"185","0","0","0","0","our","0","0","0","0","our","TRUE"
"186","0","0","0","0","current","0","0","0","0","current","TRUE"
"187","0","0","0","0","dllemma","0","0","0","0","dilemma","TRUE"
"188","0","0","0","0","there","0","0","0","0","there","TRUE"
"189","0","0","0","0","are","0","0","0","0","are","TRUE"
"190","0","0","0","0","those","0","0","0","0","those","TRUE"
"191","0","0","0","0","who","0","0","0","0","who","TRUE"
"192","0","0","0","0","say","0","0","0","0","say","TRUE"
"193","0","0","0","0","there","0","0","0","0","there","TRUE"
"194","0","0","0","0","restructure","0","0","0","0","restructure","TRUE"
"195","0","0","0","0","the","0","0","0","0","the","TRUE"
"196","0","0","0","0","atmosphere","0","0","0","0","atmosphere","TRUE"
"197","0","0","0","0","our","0","0","0","0","our","TRUE"
"198","0","0","0","0","problems","0","0","0","0","problems","TRUE"
"199","0","0","0","0","are","0","0","0","0","are","TRUE"
"200","0","0","0","0","just","0","0","0","0","just","TRUE"
"201","0","0","0","0","about","0","0","0","0","about","TRUE"
"202","0","0","0","0","that","0","0","0","0","that","TRUE"
"203","0","0","0","0","complex","0","0","0","0","complex","TRUE"
"204","0","0","0","0","and","0","0","0","0","and","TRUE"
"205","0","0","0","0","the","0","0","0","0","the","TRUE"
"206","0","0","0","0","outcome","0","0","0","0","outcome","TRUE"
"207","0","0","0","0","just","0","0","0","0","just","TRUE"
"208","0","0","0","0","about","0","0","0","0","about","TRUE"
"209","0","0","0","0","that","0","0","0","0","that","TRUE"
"210","0","0","0","0","unclear","0","0","0","0","unclear","TRUE"
"211","0","0","0","0","you","0","0","0","0","you","TRUE"
"212","about","that","unclear","you","recelved","a","brleflng","on","the","received","FALSE"
"213","0","0","0","0","a","0","0","0","0","a","TRUE"
"214","unclear","you","recelved","a","brleflng","on","the","houston","area","briefing","FALSE"
"215","0","0","0","0","on","0","0","0","0","on","TRUE"
"216","0","0","0","0","the","0","0","0","0","the","TRUE"
"217","0","0","0","0","houston","0","0","0","0","houston","TRUE"
"218","0","0","0","0","area","0","0","0","0","area","TRUE"
"219","on","the","houston","area","dxldant","study","from","mr","flies","oxidant","FALSE"
"220","0","0","0","0","study","0","0","0","0","study","TRUE"
"221","0","0","0","0","from","0","0","0","0","from","TRUE"
"222","0","0","0","0","mr","0","0","0","0","mr","TRUE"
"223","dxldant","study","from","mr","flies","and","others","at","your","files","FALSE"
"224","0","0","0","0","and","0","0","0","0","and","TRUE"
"225","0","0","0","0","others","0","0","0","0","others","TRUE"
"226","0","0","0","0","at","0","0","0","0","at","TRUE"
"227","0","0","0","0","your","0","0","0","0","your","TRUE"
"228","0","0","0","0","board","0","0","0","0","board","TRUE"
"229","0","0","0","0","meetlng","0","0","0","0","meeting","TRUE"
"230","0","0","0","0","last","0","0","0","0","last","TRUE"
"231","0","0","0","0","month","0","0","0","0","month","TRUE"
"232","0","0","0","0","our","0","0","0","0","our","TRUE"
"233","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"234","last","month","our","commlttee","trunks","gnore","pests","of","the","thinks","FALSE"
"235","0","0","0","0","gnore","0","0","0","0","ignore","TRUE"
"236","0","0","0","0","pests","0","0","0","0","pects","TRUE"
"237","0","0","0","0","of","0","0","0","0","of","TRUE"
"238","0","0","0","0","the","0","0","0","0","the","TRUE"
"239","0","0","0","0","oxldant","0","0","0","0","oxidant","TRUE"
"240","0","0","0","0","problem","0","0","0","0","problem","TRUE"
"241","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"242","0","0","0","0","that","0","0","0","0","that","TRUE"
"243","0","0","0","0","has","0","0","0","0","has","TRUE"
"244","0","0","0","0","taken","0","0","0","0","taken","TRUE"
"245","0","0","0","0","measurements","0","0","0","0","measurements","TRUE"
"246","0","0","0","0","few","0","0","0","0","few","TRUE"
"247","0","0","0","0","belleve","0","0","0","0","believe","TRUE"
"248","0","0","0","0","n","0","0","0","0","in","TRUE"
"249","0","0","0","0","the","0","0","0","0","the","TRUE"
"250","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"251","0","0","0","0","ncludng","0","0","0","0","including","TRUE"
"252","0","0","0","0","dr","0","0","0","0","dr","TRUE"
"253","0","0","0","0","knelson","0","0","0","0","knelson","TRUE"
"254","standard","ncludng","dr","knelson","dlrector","of","epals","health","effects","director","FALSE"
"255","0","0","0","0","of","0","0","0","0","of","TRUE"
"256","0","0","0","0","epals","0","0","0","0","epas","TRUE"
"257","0","0","0","0","health","0","0","0","0","health","TRUE"
"258","0","0","0","0","effects","0","0","0","0","effects","TRUE"
"259","0","0","0","0","research","0","0","0","0","research","TRUE"
"260","0","0","0","0","laboratory","0","0","0","0","laboratory","TRUE"
"261","0","0","0","0","the","0","0","0","0","the","TRUE"
"262","effects","research","laboratory","the","ap","petition","to","epa","whlch","api","FALSE"
"263","0","0","0","0","petition","0","0","0","0","petition","TRUE"
"264","0","0","0","0","to","0","0","0","0","to","TRUE"
"265","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"266","ap","petition","to","epa","whlch","mca","supports","questlons","the","which","FALSE"
"267","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"268","0","0","0","0","supports","0","0","0","0","supports","TRUE"
"269","epa","whlch","mca","supports","questlons","the","standard","and","the","questions","FALSE"
"270","0","0","0","0","the","0","0","0","0","the","TRUE"
"271","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"272","0","0","0","0","and","0","0","0","0","and","TRUE"
"273","0","0","0","0","the","0","0","0","0","the","TRUE"
"274","0","0","0","0","con","0","0","0","0","con","TRUE"
"275","0","0","0","0","trol","0","0","0","0","trol","TRUE"
"276","0","0","0","0","strategy","0","0","0","0","strategy","TRUE"
"277","0","0","0","0","to","0","0","0","0","to","TRUE"
"278","0","0","0","0","attaln","0","0","0","0","attain","TRUE"
"279","0","0","0","0","the","0","0","0","0","the","TRUE"
"280","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"281","0","0","0","0","best","0","0","0","0","best","TRUE"
"282","attaln","the","standard","best","evldence","ndcates","the","standard","will","evidence","FALSE"
"283","0","0","0","0","ndcates","0","0","0","0","indicates","TRUE"
"284","0","0","0","0","the","0","0","0","0","the","TRUE"
"285","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"286","0","0","0","0","will","0","0","0","0","will","TRUE"
"287","0","0","0","0","not","0","0","0","0","not","TRUE"
"288","0","0","0","0","be","0","0","0","0","be","TRUE"
"289","0","0","0","0","changed","0","0","0","0","changed","TRUE"
"290","0","0","0","0","significantly","0","0","0","0","significantly","TRUE"
"291","0","0","0","0","however","0","0","0","0","however","TRUE"
"292","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"293","0","0","0","0","requlre","0","0","0","0","require","TRUE"
"294","0","0","0","0","offsets","0","0","0","0","offsets","TRUE"
"295","0","0","0","0","for","0","0","0","0","for","TRUE"
"296","0","0","0","0","new","0","0","0","0","new","TRUE"
"297","0","0","0","0","sources","0","0","0","0","sources","TRUE"
"298","0","0","0","0","for","0","0","0","0","for","TRUE"
"299","0","0","0","0","example","0","0","0","0","example","TRUE"
"300","0","0","0","0","new","0","0","0","0","new","TRUE"
"301","0","0","0","0","hydrocarbon","0","0","0","0","hydrocarbon","TRUE"
"302","for","example","new","hydrocarbon","bemg","met","must","somehow","accompllsh","being","FALSE"
"303","0","0","0","0","met","0","0","0","0","met","TRUE"
"304","0","0","0","0","must","0","0","0","0","must","TRUE"
"305","0","0","0","0","somehow","0","0","0","0","somehow","TRUE"
"306","0","0","0","0","accompllsh","0","0","0","0","accomplish","TRUE"
"307","0","0","0","0","reductlons","0","0","0","0","reductions","TRUE"
"308","0","0","0","0","n","0","0","0","0","in","TRUE"
"309","somehow","accompllsh","reductlons","n","exlstlng","emlsi","slons","to","more","existing","FALSE"
"310","accompllsh","reductlons","n","exlstlng","emlsi","slons","to","more","than","emis","FALSE"
"311","0","0","0","0","slons","0","0","0","0","sions","TRUE"
"312","0","0","0","0","to","0","0","0","0","to","TRUE"
"313","0","0","0","0","more","0","0","0","0","more","TRUE"
"314","0","0","0","0","than","0","0","0","0","than","TRUE"
"315","0","0","0","0","offset","0","0","0","0","offset","TRUE"
"316","0","0","0","0","the","0","0","0","0","the","TRUE"
"317","0","0","0","0","added","0","0","0","0","added","TRUE"
"318","0","0","0","0","emlsslons","0","0","0","0","emissions","TRUE"
"319","offset","the","added","emlsslons","th","problem","and","epas","proposed","this","FALSE"
"320","0","0","0","0","problem","0","0","0","0","problem","TRUE"
"321","0","0","0","0","and","0","0","0","0","and","TRUE"
"322","0","0","0","0","epas","0","0","0","0","epas","TRUE"
"323","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"324","0","0","0","0","offset","0","0","0","0","offset","TRUE"
"325","0","0","0","0","solutlon","0","0","0","0","solution","TRUE"
"326","0","0","0","0","are","0","0","0","0","are","TRUE"
"327","0","0","0","0","the","0","0","0","0","the","TRUE"
"328","0","0","0","0","result","0","0","0","0","result","TRUE"
"329","0","0","0","0","of","0","0","0","0","of","TRUE"
"330","0","0","0","0","clean","0","0","0","0","clean","TRUE"
"331","the","result","of","clean","alr","act","language","mr","polzers","air","FALSE"
"332","0","0","0","0","act","0","0","0","0","act","TRUE"
"333","0","0","0","0","language","0","0","0","0","language","TRUE"
"334","0","0","0","0","mr","0","0","0","0","mr","TRUE"
"335","0","0","0","0","polzers","0","0","0","0","polzers","TRUE"
"336","0","0","0","0","recent","0","0","0","0","recent","TRUE"
"337","language","mr","polzers","recent","testlmony","on","behalf","of","mca","testimony","FALSE"
"338","0","0","0","0","on","0","0","0","0","on","TRUE"
"339","0","0","0","0","behalf","0","0","0","0","behalf","TRUE"
"340","0","0","0","0","of","0","0","0","0","of","TRUE"
"341","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"342","0","0","0","0","before","0","0","0","0","before","TRUE"
"343","0","0","0","0","the","0","0","0","0","the","TRUE"
"344","0","0","0","0","senate","0","0","0","0","senate","TRUE"
"345","0","0","0","0","and","0","0","0","0","and","TRUE"
"346","0","0","0","0","house","0","0","0","0","house","TRUE"
"347","0","0","0","0","strongly","0","0","0","0","strongly","TRUE"
"348","senate","and","house","strongly","emphaslzed","the","need","for","actually","emphasized","FALSE"
"349","0","0","0","0","the","0","0","0","0","the","TRUE"
"350","0","0","0","0","need","0","0","0","0","need","TRUE"
"351","0","0","0","0","for","0","0","0","0","for","TRUE"
"352","0","0","0","0","actually","0","0","0","0","actually","TRUE"
"353","0","0","0","0","we","0","0","0","0","we","TRUE"
"354","0","0","0","0","are","0","0","0","0","are","TRUE"
"355","0","0","0","0","on","0","0","0","0","on","TRUE"
"356","0","0","0","0","strong","0","0","0","0","strong","TRUE"
"357","we","are","on","strong","technlcal","ground","n","saylng","that","technical","FALSE"
"358","0","0","0","0","ground","0","0","0","0","ground","TRUE"
"359","0","0","0","0","n","0","0","0","0","in","TRUE"
"360","strong","technlcal","ground","n","saylng","that","and","that","hydrocarbons","saying","FALSE"
"361","0","0","0","0","that","0","0","0","0","that","TRUE"
"362","0","0","0","0","and","0","0","0","0","and","TRUE"
"363","0","0","0","0","that","0","0","0","0","that","TRUE"
"364","0","0","0","0","hydrocarbons","0","0","0","0","hydrocarbons","TRUE"
"365","0","0","0","0","cannot","0","0","0","0","cannot","TRUE"
"366","0","0","0","0","be","0","0","0","0","be","TRUE"
"367","0","0","0","0","controlled","0","0","0","0","controlled","TRUE"
"368","hydrocarbons","cannot","be","controlled","sufflclently","n","most","places","to","sufficiently","FALSE"
"369","0","0","0","0","n","0","0","0","0","in","TRUE"
"370","0","0","0","0","most","0","0","0","0","most","TRUE"
"371","0","0","0","0","places","0","0","0","0","places","TRUE"
"372","0","0","0","0","to","0","0","0","0","to","TRUE"
"373","0","0","0","0","attaln","0","0","0","0","attain","TRUE"
"374","0","0","0","0","the","0","0","0","0","the","TRUE"
"375","0","0","0","0","oxldant","0","0","0","0","oxidant","TRUE"
"376","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"377","attaln","the","oxldant","standard","prune","example","in","years","that","prime","FALSE"
"378","0","0","0","0","example","0","0","0","0","example","TRUE"
"379","0","0","0","0","in","0","0","0","0","in","TRUE"
"380","0","0","0","0","years","0","0","0","0","years","TRUE"
"381","0","0","0","0","that","0","0","0","0","that","TRUE"
"382","0","0","0","0","county","0","0","0","0","county","TRUE"
"383","0","0","0","0","has","0","0","0","0","has","TRUE"
"384","0","0","0","0","reduced","0","0","0","0","reduced","TRUE"
"385","0","0","0","0","hydro","0","0","0","0","hydro","TRUE"
"386","0","0","0","0","last","0","0","0","0","last","TRUE"
"387","0","0","0","0","year","0","0","0","0","year","TRUE"
"388","0","0","0","0","they","0","0","0","0","they","TRUE"
"389","0","0","0","0","exceeded","0","0","0","0","exceeded","TRUE"
"390","0","0","0","0","the","0","0","0","0","the","TRUE"
"391","0","0","0","0","oxldant","0","0","0","0","oxidant","TRUE"
"392","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"393","0","0","0","0","on","0","0","0","0","on","TRUE"
"394","0","0","0","0","over","0","0","0","0","over","TRUE"
"395","0","0","0","0","days","0","0","0","0","days","TRUE"
"396","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"397","0","0","0","0","knows","0","0","0","0","knows","TRUE"
"398","0","0","0","0","we","0","0","0","0","we","TRUE"
"399","0","0","0","0","cannot","0","0","0","0","cannot","TRUE"
"400","0","0","0","0","attaln","0","0","0","0","attain","TRUE"
"401","0","0","0","0","the","0","0","0","0","the","TRUE"
"402","0","0","0","0","standard","0","0","0","0","standard","TRUE"
"403","0","0","0","0","n","0","0","0","0","in","TRUE"
"404","0","0","0","0","many","0","0","0","0","many","TRUE"
"405","0","0","0","0","places","0","0","0","0","places","TRUE"
"406","standard","n","many","places","mg","to","reduce","high","oxldant","ing","FALSE"
"407","0","0","0","0","to","0","0","0","0","to","TRUE"
"408","0","0","0","0","reduce","0","0","0","0","reduce","TRUE"
"409","0","0","0","0","high","0","0","0","0","high","TRUE"
"410","0","0","0","0","oxldant","0","0","0","0","oxidant","TRUE"
"411","to","reduce","high","oxldant","concentratlons","n","large","metropolltan","areas","concentrations","FALSE"
"412","0","0","0","0","n","0","0","0","0","in","TRUE"
"413","0","0","0","0","large","0","0","0","0","large","TRUE"
"414","0","0","0","0","metropolltan","0","0","0","0","metropolitan","TRUE"
"415","0","0","0","0","areas","0","0","0","0","areas","TRUE"
"416","0","0","0","0","and","0","0","0","0","and","TRUE"
"417","0","0","0","0","hence","0","0","0","0","hence","TRUE"
"418","0","0","0","0","reduce","0","0","0","0","reduce","TRUE"
"419","0","0","0","0","the","0","0","0","0","the","TRUE"
"420","0","0","0","0","numbers","0","0","0","0","numbers","TRUE"
"421","0","0","0","0","of","0","0","0","0","of","TRUE"
"422","0","0","0","0","people","0","0","0","0","people","TRUE"
"423","0","0","0","0","at","0","0","0","0","at","TRUE"
"424","0","0","0","0","rlsk","0","0","0","0","risk","TRUE"
"425","of","people","at","rlsk","th","phllosophy","agrees","hlth","mcas","this","FALSE"
"426","0","0","0","0","phllosophy","0","0","0","0","philosophy","TRUE"
"427","0","0","0","0","agrees","0","0","0","0","agrees","TRUE"
"428","rlsk","th","phllosophy","agrees","hlth","mcas","recent","congresslonal","testlmony","with","FALSE"
"429","0","0","0","0","mcas","0","0","0","0","mcas","TRUE"
"430","0","0","0","0","recent","0","0","0","0","recent","TRUE"
"431","0","0","0","0","congresslonal","0","0","0","0","congressional","TRUE"
"432","hlth","mcas","recent","congresslonal","testlmony","urging","congress","to","modlfy","testimony","FALSE"
"433","0","0","0","0","urging","0","0","0","0","urging","TRUE"
"434","0","0","0","0","congress","0","0","0","0","congress","TRUE"
"435","0","0","0","0","to","0","0","0","0","to","TRUE"
