"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"41","0","0","0","0","has","0","0","0","0","has","TRUE"
"42","0","0","0","0","wrltten","0","0","0","0","written","TRUE"
"43","a","roland","has","wrltten","dlrectly","to","treasury","secretary","donald","directly","FALSE"
"44","0","0","0","0","to","0","0","0","0","to","TRUE"
"45","0","0","0","0","treasury","0","0","0","0","treasury","TRUE"
"46","0","0","0","0","secretary","0","0","0","0","secretary","TRUE"
"47","0","0","0","0","donald","0","0","0","0","donald","TRUE"
"48","0","0","0","0","t","0","0","0","0","t","TRUE"
"49","0","0","0","0","regan","0","0","0","0","regan","TRUE"
"50","0","0","0","0","to","0","0","0","0","to","TRUE"
"51","0","0","0","0","stress","0","0","0","0","stress","TRUE"
"52","0","0","0","0","the","0","0","0","0","the","TRUE"
"53","regan","to","stress","the","prune","unportance","of","ms","to","prime","FALSE"
"54","to","stress","the","prune","unportance","of","ms","to","the","importance","FALSE"
"55","0","0","0","0","of","0","0","0","0","of","TRUE"
"56","the","prune","unportance","of","ms","to","the","chemlcal","ndustry","disc","FALSE"
"57","0","0","0","0","to","0","0","0","0","to","TRUE"
"58","0","0","0","0","the","0","0","0","0","the","TRUE"
"59","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"60","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"61","0","0","0","0","and","0","0","0","0","and","TRUE"
"62","0","0","0","0","cmas","0","0","0","0","cmas","TRUE"
"63","chemlcal","ndustry","and","cmas","deslre","m","be","consulted","n","desire","FALSE"
"64","0","0","0","0","m","0","0","0","0","to","TRUE"
"65","0","0","0","0","be","0","0","0","0","be","TRUE"
"66","0","0","0","0","consulted","0","0","0","0","consulted","TRUE"
"67","0","0","0","0","n","0","0","0","0","in","TRUE"
"68","0","0","0","0","the","0","0","0","0","the","TRUE"
"69","0","0","0","0","development","0","0","0","0","development","TRUE"
"70","0","0","0","0","of","0","0","0","0","of","TRUE"
"71","n","the","development","of","thls","leglslatlon","actlon","requlred","none","this","FALSE"
"72","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"73","development","of","thls","leglslatlon","actlon","requlred","none","for","nformatlon","action","FALSE"
"74","of","thls","leglslatlon","actlon","requlred","none","for","nformatlon","only","required","FALSE"
"75","0","0","0","0","none","0","0","0","0","none","TRUE"
"76","0","0","0","0","for","0","0","0","0","for","TRUE"
"77","actlon","requlred","none","for","nformatlon","only","cma","cma","","information","FALSE"
"78","0","0","0","0","only","0","0","0","0","only","TRUE"
"79","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"80","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"81","0","0","0","0","","0","0","0","0","","TRUE"
"82","0","0","0","0","exhibit","0","0","0","0","exhibit","TRUE"
"83","0","0","0","0","c","0","0","0","0","c","TRUE"
"84","0","0","0","0","upon","0","0","0","0","report","TRUE"
"85","0","0","0","0","an","0","0","0","0","on","TRUE"
"86","0","0","0","0","ursc","0","0","0","0","disc","TRUE"
"87","0","0","0","0","upon","0","0","0","0","report","TRUE"
"88","0","0","0","0","f","0","0","0","0","of","TRUE"
"89","0","0","0","0","the","0","0","0","0","the","TRUE"
"90","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"91","0","0","0","0","policy","0","0","0","0","policy","TRUE"
"92","0","0","0","0","committee","0","0","0","0","committee","TRUE"
"93","0","0","0","0","on","0","0","0","0","on","TRUE"
"94","0","0","0","0","ursc","0","0","0","0","disc","TRUE"
"95","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"96","committee","on","ursc","cma","enthuslastlcally","applauds","the","declslon","of","enthusiastically","FALSE"
"97","0","0","0","0","applauds","0","0","0","0","applauds","TRUE"
"98","0","0","0","0","the","0","0","0","0","the","TRUE"
"99","0","0","0","0","declslon","0","0","0","0","decision","TRUE"
"100","0","0","0","0","of","0","0","0","0","of","TRUE"
"101","0","0","0","0","the","0","0","0","0","the","TRUE"
"102","0","0","0","0","reagan","0","0","0","0","reagan","TRUE"
"103","declslon","of","the","reagan","admlnlstratlon","pertaln","to","domestlc","internatlonal","administration","FALSE"
"104","0","0","0","0","pertaln","0","0","0","0","pertain","TRUE"
"105","0","0","0","0","to","0","0","0","0","to","TRUE"
"106","0","0","0","0","domestlc","0","0","0","0","domestic","TRUE"
"107","0","0","0","0","internatlonal","0","0","0","0","international","TRUE"
"108","0","0","0","0","sales","0","0","0","0","sales","TRUE"
"109","to","domestlc","internatlonal","sales","cozporatlons","mrscy","for","some","tune","corporations","FALSE"
"110","domestlc","internatlonal","sales","cozporatlons","mrscy","for","some","tune","the","disc","FALSE"
"111","0","0","0","0","for","0","0","0","0","for","TRUE"
"112","0","0","0","0","some","0","0","0","0","some","TRUE"
"113","0","0","0","0","tune","0","0","0","0","time","TRUE"
"114","0","0","0","0","the","0","0","0","0","the","TRUE"
"115","0","0","0","0","treasury","0","0","0","0","treasury","TRUE"
"116","0","0","0","0","department","0","0","0","0","department","TRUE"
"117","0","0","0","0","and","0","0","0","0","and","TRUE"
"118","0","0","0","0","the","0","0","0","0","the","TRUE"
"119","0","0","0","0","offlce","0","0","0","0","office","TRUE"
"120","0","0","0","0","of","0","0","0","0","of","TRUE"
"121","0","0","0","0","the","0","0","0","0","the","TRUE"
"122","0","0","0","0","speclal","0","0","0","0","special","TRUE"
"123","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"124","of","the","speclal","trade","representatlve","had","consldered","proposals","to","representative","FALSE"
"125","0","0","0","0","had","0","0","0","0","had","TRUE"
"126","0","0","0","0","consldered","0","0","0","0","considered","TRUE"
"127","0","0","0","0","proposals","0","0","0","0","proposals","TRUE"
"128","0","0","0","0","to","0","0","0","0","to","TRUE"
"129","had","consldered","proposals","to","modlfy","the","arse","provlslons","th","modify","FALSE"
"130","0","0","0","0","the","0","0","0","0","the","TRUE"
"131","0","0","0","0","arse","0","0","0","0","disc","TRUE"
"132","0","0","0","0","provlslons","0","0","0","0","provisions","TRUE"
"133","modlfy","the","arse","provlslons","th","revlew","stemmed","from","allegatlons","this","FALSE"
"134","the","arse","provlslons","th","revlew","stemmed","from","allegatlons","of","review","FALSE"
"135","0","0","0","0","stemmed","0","0","0","0","stemmed","TRUE"
"136","0","0","0","0","from","0","0","0","0","from","TRUE"
"137","0","0","0","0","allegatlons","0","0","0","0","allegations","TRUE"
"138","0","0","0","0","of","0","0","0","0","of","TRUE"
"139","0","0","0","0","our","0","0","0","0","our","TRUE"
"140","0","0","0","0","major","0","0","0","0","major","TRUE"
"141","0","0","0","0","european","0","0","0","0","european","TRUE"
"142","0","0","0","0","tradlng","0","0","0","0","trading","TRUE"
"143","0","0","0","0","partners","0","0","0","0","partners","TRUE"
"144","0","0","0","0","that","0","0","0","0","that","TRUE"
"145","0","0","0","0","those","0","0","0","0","those","TRUE"
"146","0","0","0","0","provlslons","0","0","0","0","provisions","TRUE"
"147","0","0","0","0","violate","0","0","0","0","violate","TRUE"
"148","0","0","0","0","the","0","0","0","0","the","TRUE"
"149","0","0","0","0","gatt","0","0","0","0","gatt","TRUE"
"150","0","0","0","0","subsldles","0","0","0","0","subsidies","TRUE"
"151","0","0","0","0","code","0","0","0","0","code","TRUE"
"152","0","0","0","0","ultlmately","0","0","0","0","ultimately","TRUE"
"153","0","0","0","0","declded","0","0","0","0","decided","TRUE"
"154","0","0","0","0","that","0","0","0","0","that","TRUE"
"155","0","0","0","0","ursc","0","0","0","0","disc","TRUE"
"156","0","0","0","0","violates","0","0","0","0","violates","TRUE"
"157","0","0","0","0","gatt","0","0","0","0","gatt","TRUE"
"158","0","0","0","0","the","0","0","0","0","the","TRUE"
"159","0","0","0","0","unlted","0","0","0","0","united","TRUE"
"160","0","0","0","0","states","0","0","0","0","states","TRUE"
"161","0","0","0","0","will","0","0","0","0","will","TRUE"
"162","0","0","0","0","be","0","0","0","0","be","TRUE"
"163","0","0","0","0","faced","0","0","0","0","faced","TRUE"
"164","0","0","0","0","to","0","0","0","0","to","TRUE"
"165","0","0","0","0","impose","0","0","0","0","impose","TRUE"
"166","be","faced","to","impose","countervalllng","dutles","and","to","take","countervailing","FALSE"
"167","0","0","0","0","dutles","0","0","0","0","duties","TRUE"
"168","0","0","0","0","and","0","0","0","0","and","TRUE"
"169","0","0","0","0","to","0","0","0","0","to","TRUE"
"170","0","0","0","0","take","0","0","0","0","take","TRUE"
"171","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"172","0","0","0","0","reprlsals","0","0","0","0","reprisals","TRUE"
"173","to","take","trade","reprlsals","th","would","prob","ably","result","this","FALSE"
"174","0","0","0","0","would","0","0","0","0","would","TRUE"
"175","0","0","0","0","prob","0","0","0","0","prob","TRUE"
"176","0","0","0","0","ably","0","0","0","0","ably","TRUE"
"177","0","0","0","0","result","0","0","0","0","result","TRUE"
"178","0","0","0","0","n","0","0","0","0","in","TRUE"
"179","0","0","0","0","gatt","0","0","0","0","gatt","TRUE"
"180","0","0","0","0","becomlng","0","0","0","0","becoming","TRUE"
"181","0","0","0","0","a","0","0","0","0","a","TRUE"
"182","0","0","0","0","weakened","0","0","0","0","weakened","TRUE"
"183","0","0","0","0","internatlonal","0","0","0","0","international","TRUE"
"184","becomlng","a","weakened","internatlonal","organlzatlon","ndustry","export","sales","comprlse","organization","FALSE"
"185","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"186","0","0","0","0","export","0","0","0","0","export","TRUE"
"187","0","0","0","0","sales","0","0","0","0","sales","TRUE"
"188","0","0","0","0","comprlse","0","0","0","0","comprise","TRUE"
"189","0","0","0","0","a","0","0","0","0","a","TRUE"
"190","0","0","0","0","significant","0","0","0","0","significant","TRUE"
"191","0","0","0","0","portlon","0","0","0","0","portion","TRUE"
"192","0","0","0","0","of","0","0","0","0","of","TRUE"
"193","0","0","0","0","total","0","0","0","0","total","TRUE"
"194","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"195","0","0","0","0","sales","0","0","0","0","sales","TRUE"
"196","0","0","0","0","and","0","0","0","0","and","TRUE"
"197","0","0","0","0","export","0","0","0","0","export","TRUE"
"198","0","0","0","0","proflts","0","0","0","0","profits","TRUE"
"199","0","0","0","0","are","0","0","0","0","are","TRUE"
"200","0","0","0","0","likewise","0","0","0","0","likewise","TRUE"
"201","0","0","0","0","significant","0","0","0","0","significant","TRUE"
"202","0","0","0","0","the","0","0","0","0","the","TRUE"
"203","0","0","0","0","ellmlnatlon","0","0","0","0","elimination","TRUE"
"204","0","0","0","0","of","0","0","0","0","of","TRUE"
"205","0","0","0","0","the","0","0","0","0","the","TRUE"
"206","0","0","0","0","arse","0","0","0","0","disc","TRUE"
"207","0","0","0","0","provlslons","0","0","0","0","provisions","TRUE"
"208","0","0","0","0","would","0","0","0","0","would","TRUE"
"209","0","0","0","0","substantlally","0","0","0","0","substantially","TRUE"
"210","0","0","0","0","affect","0","0","0","0","affect","TRUE"
"211","0","0","0","0","the","0","0","0","0","the","TRUE"
"212","0","0","0","0","ablllty","0","0","0","0","ability","TRUE"
"213","0","0","0","0","of","0","0","0","0","of","TRUE"
"214","0","0","0","0","the","0","0","0","0","the","TRUE"
"215","0","0","0","0","v","0","0","0","0","us","TRUE"
"216","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"217","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"218","0","0","0","0","accumulated","0","0","0","0","accumulated","TRUE"
"219","0","0","0","0","earnlngs","0","0","0","0","earnings","TRUE"
"220","0","0","0","0","were","0","0","0","0","were","TRUE"
"221","0","0","0","0","made","0","0","0","0","made","TRUE"
"222","0","0","0","0","subject","0","0","0","0","subject","TRUE"
"223","0","0","0","0","to","0","0","0","0","to","TRUE"
"224","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"225","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"226","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"227","0","0","0","0","would","0","0","0","0","would","TRUE"
"228","0","0","0","0","see","0","0","0","0","see","TRUE"
"229","0","0","0","0","a","0","0","0","0","a","TRUE"
"230","0","0","0","0","substantlal","0","0","0","0","substantial","TRUE"
"231","0","0","0","0","plunge","0","0","0","0","plunge","TRUE"
"232","0","0","0","0","n","0","0","0","0","in","TRUE"
"233","0","0","0","0","avaliable","0","0","0","0","available","TRUE"
"234","0","0","0","0","capltal","0","0","0","0","capital","TRUE"
"235","0","0","0","0","and","0","0","0","0","and","TRUE"
"236","0","0","0","0","earnlngs","0","0","0","0","earnings","TRUE"
"237","0","0","0","0","reported","0","0","0","0","reported","TRUE"
"238","0","0","0","0","to","0","0","0","0","to","TRUE"
"239","0","0","0","0","shareholders","0","0","0","0","shareholders","TRUE"
"240","0","0","0","0","n","0","0","0","0","in","TRUE"
"241","0","0","0","0","that","0","0","0","0","that","TRUE"
"242","0","0","0","0","year","0","0","0","0","year","TRUE"
"243","0","0","0","0","because","0","0","0","0","because","TRUE"
"244","0","0","0","0","of","0","0","0","0","of","TRUE"
"245","0","0","0","0","payment","0","0","0","0","payment","TRUE"
"246","0","0","0","0","of","0","0","0","0","of","TRUE"
"247","0","0","0","0","the","0","0","0","0","the","TRUE"
"248","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"249","0","0","0","0","or","0","0","0","0","or","TRUE"
"250","0","0","0","0","an","0","0","0","0","an","TRUE"
"251","0","0","0","0","ncrease","0","0","0","0","increase","TRUE"
"252","0","0","0","0","in","0","0","0","0","in","TRUE"
"253","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"254","0","0","0","0","reserves","0","0","0","0","reserves","TRUE"
"255","0","0","0","0","such","0","0","0","0","such","TRUE"
"256","0","0","0","0","as","0","0","0","0","as","TRUE"
"257","0","0","0","0","a","0","0","0","0","a","TRUE"
"258","0","0","0","0","forelgn","0","0","0","0","foreign","TRUE"
"259","0","0","0","0","internatlonal","0","0","0","0","international","TRUE"
"260","0","0","0","0","sales","0","0","0","0","sales","TRUE"
"261","0","0","0","0","company","0","0","0","0","company","TRUE"
"262","0","0","0","0","regardless","0","0","0","0","regardless","TRUE"
"263","0","0","0","0","of","0","0","0","0","of","TRUE"
"264","0","0","0","0","what","0","0","0","0","what","TRUE"
"265","0","0","0","0","is","0","0","0","0","is","TRUE"
"266","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"267","0","0","0","0","ongolng","0","0","0","0","ongoing","TRUE"
"268","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"269","0","0","0","0","effort","0","0","0","0","effort","TRUE"
"270","0","0","0","0","will","0","0","0","0","will","TRUE"
"271","0","0","0","0","be","0","0","0","0","be","TRUE"
"272","ndustry","effort","will","be","requlred","to","ensure","that","any","required","FALSE"
"273","0","0","0","0","to","0","0","0","0","to","TRUE"
"274","0","0","0","0","ensure","0","0","0","0","ensure","TRUE"
"275","0","0","0","0","that","0","0","0","0","that","TRUE"
"276","0","0","0","0","any","0","0","0","0","any","TRUE"
"277","0","0","0","0","ursc","0","0","0","0","disc","TRUE"
"278","0","0","0","0","replacement","0","0","0","0","replacement","TRUE"
"279","0","0","0","0","n","0","0","0","0","in","TRUE"
"280","any","ursc","replacement","n","thls","regard","are","the","treatment","this","FALSE"
"281","0","0","0","0","regard","0","0","0","0","regard","TRUE"
"282","0","0","0","0","are","0","0","0","0","are","TRUE"
"283","0","0","0","0","the","0","0","0","0","the","TRUE"
"284","0","0","0","0","treatment","0","0","0","0","treatment","TRUE"
"285","0","0","0","0","of","0","0","0","0","of","TRUE"
"286","are","the","treatment","of","exlstlng","tax","deferrals","and","intercompany","existing","FALSE"
"287","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"288","0","0","0","0","deferrals","0","0","0","0","deferrals","TRUE"
"289","0","0","0","0","and","0","0","0","0","and","TRUE"
"290","0","0","0","0","intercompany","0","0","0","0","intercompany","TRUE"
"291","0","0","0","0","pricing","0","0","0","0","pricing","TRUE"
"292","0","0","0","0","rules","0","0","0","0","rules","TRUE"
"293","0","0","0","0","in","0","0","0","0","in","TRUE"
"294","intercompany","pricing","rules","in","vlew","of","these","conslderatlons","the","view","FALSE"
"295","0","0","0","0","of","0","0","0","0","of","TRUE"
"296","0","0","0","0","these","0","0","0","0","these","TRUE"
"297","in","vlew","of","these","conslderatlons","the","tax","pollcy","commlttee","considerations","FALSE"
"298","0","0","0","0","the","0","0","0","0","the","TRUE"
"299","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"300","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"301","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"302","0","0","0","0","recommends","0","0","0","0","recommends","TRUE"
"303","0","0","0","0","that","0","0","0","0","that","TRUE"
"304","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"305","0","0","0","0","take","0","0","0","0","take","TRUE"
"306","0","0","0","0","the","0","0","0","0","the","TRUE"
"307","0","0","0","0","followlng","0","0","0","0","following","TRUE"
"308","0","0","0","0","posltlons","0","0","0","0","positions","TRUE"
"309","take","the","followlng","posltlons","hlth","respect","to","ursc","cma","with","FALSE"
"310","0","0","0","0","respect","0","0","0","0","respect","TRUE"
"311","0","0","0","0","to","0","0","0","0","to","TRUE"
"312","0","0","0","0","ursc","0","0","0","0","disc","TRUE"
"313","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"314","0","0","0","0","supports","0","0","0","0","supports","TRUE"
"315","0","0","0","0","ursc","0","0","0","0","disc","TRUE"
"316","0","0","0","0","as","0","0","0","0","as","TRUE"
"317","0","0","0","0","the","0","0","0","0","the","TRUE"
"318","0","0","0","0","minimum","0","0","0","0","minimum","TRUE"
"319","0","0","0","0","response","0","0","0","0","response","TRUE"
"320","0","0","0","0","of","0","0","0","0","of","TRUE"
"321","0","0","0","0","the","0","0","0","0","the","TRUE"
"322","0","0","0","0","v","0","0","0","0","us","TRUE"
"323","0","0","0","0","government","0","0","0","0","government","TRUE"
"324","0","0","0","0","to","0","0","0","0","to","TRUE"
"325","0","0","0","0","an","0","0","0","0","an","TRUE"
"326","v","government","to","an","effectlve","export","pollcy","cma","and","effective","FALSE"
"327","0","0","0","0","export","0","0","0","0","export","TRUE"
"328","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"329","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"330","0","0","0","0","and","0","0","0","0","and","TRUE"
"331","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"332","0","0","0","0","member","0","0","0","0","member","TRUE"
"333","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"334","0","0","0","0","should","0","0","0","0","should","TRUE"
"335","0","0","0","0","urge","0","0","0","0","urge","TRUE"
"336","0","0","0","0","secretary","0","0","0","0","secretary","TRUE"
"337","0","0","0","0","regan","0","0","0","0","regan","TRUE"
"338","0","0","0","0","ambassador","0","0","0","0","ambassador","TRUE"
"339","urge","secretary","regan","ambassador","brock","and","other","representatlves","of","rock","FALSE"
"340","0","0","0","0","and","0","0","0","0","and","TRUE"
"341","0","0","0","0","other","0","0","0","0","other","TRUE"
"342","ambassador","brock","and","other","representatlves","of","the","government","not","representatives","FALSE"
"343","0","0","0","0","of","0","0","0","0","of","TRUE"
"344","0","0","0","0","the","0","0","0","0","the","TRUE"
"345","0","0","0","0","government","0","0","0","0","government","TRUE"
"346","0","0","0","0","not","0","0","0","0","not","TRUE"
"347","0","0","0","0","to","0","0","0","0","to","TRUE"
"348","0","0","0","0","should","0","0","0","0","should","TRUE"
"349","0","0","0","0","be","0","0","0","0","be","TRUE"
"350","0","0","0","0","made","0","0","0","0","made","TRUE"
"351","0","0","0","0","to","0","0","0","0","to","TRUE"
"352","0","0","0","0","understand","0","0","0","0","understand","TRUE"
"353","0","0","0","0","that","0","0","0","0","that","TRUE"
"354","0","0","0","0","the","0","0","0","0","the","TRUE"
"355","0","0","0","0","unlted","0","0","0","0","united","TRUE"
"356","0","0","0","0","states","0","0","0","0","states","TRUE"
"357","0","0","0","0","belleves","0","0","0","0","believes","TRUE"
"358","0","0","0","0","that","0","0","0","0","that","TRUE"
"359","0","0","0","0","ursc","0","0","0","0","disc","TRUE"
"360","0","0","0","0","is","0","0","0","0","is","TRUE"
"361","0","0","0","0","not","0","0","0","0","not","TRUE"
"362","0","0","0","0","as","0","0","0","0","as","TRUE"
"363","0","0","0","0","strong","0","0","0","0","strong","TRUE"
"364","0","0","0","0","an","0","0","0","0","an","TRUE"
"365","0","0","0","0","export","0","0","0","0","export","TRUE"
"366","as","strong","an","export","lhcentlve","as","the","effect","of","incentive","FALSE"
"367","0","0","0","0","as","0","0","0","0","as","TRUE"
"368","0","0","0","0","the","0","0","0","0","the","TRUE"
"369","0","0","0","0","effect","0","0","0","0","effect","TRUE"
"370","0","0","0","0","of","0","0","0","0","of","TRUE"
"371","0","0","0","0","the","0","0","0","0","the","TRUE"
"372","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"373","0","0","0","0","systems","0","0","0","0","systems","TRUE"
"374","0","0","0","0","of","0","0","0","0","of","TRUE"
"375","0","0","0","0","those","0","0","0","0","those","TRUE"
"376","0","0","0","0","countrles","0","0","0","0","countries","TRUE"
"377","0","0","0","0","and","0","0","0","0","and","TRUE"
"378","0","0","0","0","that","0","0","0","0","that","TRUE"
"379","0","0","0","0","the","0","0","0","0","the","TRUE"
"380","0","0","0","0","unlted","0","0","0","0","united","TRUE"
"381","0","0","0","0","states","0","0","0","0","states","TRUE"
"382","0","0","0","0","is","0","0","0","0","is","TRUE"
"383","0","0","0","0","commltted","0","0","0","0","committed","TRUE"
"384","0","0","0","0","to","0","0","0","0","to","TRUE"
"385","0","0","0","0","and","0","0","0","0","and","TRUE"
"386","0","0","0","0","hill","0","0","0","0","will","TRUE"
"387","0","0","0","0","provlde","0","0","0","0","provide","TRUE"
"388","0","0","0","0","an","0","0","0","0","an","TRUE"
"389","and","hill","provlde","an","incentlve","no","less","strong","than","incentive","FALSE"
"390","0","0","0","0","no","0","0","0","0","no","TRUE"
"391","0","0","0","0","less","0","0","0","0","less","TRUE"
"392","0","0","0","0","strong","0","0","0","0","strong","TRUE"
"393","0","0","0","0","than","0","0","0","0","than","TRUE"
"394","0","0","0","0","ursc","0","0","0","0","disc","TRUE"
"395","0","0","0","0","study","0","0","0","0","study","TRUE"
"396","0","0","0","0","develop","0","0","0","0","develop","TRUE"
"397","0","0","0","0","and","0","0","0","0","and","TRUE"
"398","0","0","0","0","pursue","0","0","0","0","pursue","TRUE"
"399","0","0","0","0","alternatlve","0","0","0","0","alternative","TRUE"
"400","0","0","0","0","export","0","0","0","0","export","TRUE"
"401","and","pursue","alternatlve","export","incentlves","so","that","am","could","incentives","FALSE"
"402","0","0","0","0","so","0","0","0","0","so","TRUE"
"403","0","0","0","0","that","0","0","0","0","that","TRUE"
"404","export","incentlves","so","that","am","could","respond","imnedlately","mm","cma","FALSE"
"405","0","0","0","0","could","0","0","0","0","could","TRUE"
"406","0","0","0","0","respond","0","0","0","0","respond","TRUE"
"407","0","0","0","0","imnedlately","0","0","0","0","imnediately","TRUE"
"408","am","could","respond","imnedlately","mm","an","acceptable","alternatlve","to","with","FALSE"
"409","0","0","0","0","an","0","0","0","0","an","TRUE"
"410","0","0","0","0","acceptable","0","0","0","0","acceptable","TRUE"
"411","0","0","0","0","alternatlve","0","0","0","0","alternative","TRUE"
"412","0","0","0","0","to","0","0","0","0","to","TRUE"
"413","0","0","0","0","any","0","0","0","0","any","TRUE"
"414","acceptable","alternatlve","to","any","actlon","of","gatt","the","treasury","action","FALSE"
"415","0","0","0","0","of","0","0","0","0","of","TRUE"
"416","0","0","0","0","gatt","0","0","0","0","gatt","TRUE"
"417","0","0","0","0","the","0","0","0","0","the","TRUE"
"418","0","0","0","0","treasury","0","0","0","0","treasury","TRUE"
"419","0","0","0","0","or","0","0","0","0","or","TRUE"
"420","0","0","0","0","the","0","0","0","0","the","TRUE"
"421","0","0","0","0","congress","0","0","0","0","congress","TRUE"
"422","0","0","0","0","that","0","0","0","0","that","TRUE"
"423","or","the","congress","that","mlght","lead","to","a","llkely","might","FALSE"
"424","0","0","0","0","lead","0","0","0","0","lead","TRUE"
"425","0","0","0","0","to","0","0","0","0","to","TRUE"
"426","0","0","0","0","a","0","0","0","0","a","TRUE"
"427","0","0","0","0","llkely","0","0","0","0","likely","TRUE"
"428","0","0","0","0","repeal","0","0","0","0","repeal","TRUE"
"429","0","0","0","0","of","0","0","0","0","of","TRUE"
"430","0","0","0","0","ursc","0","0","0","0","disc","TRUE"
"431","0","0","0","0","should","0","0","0","0","should","TRUE"
"432","0","0","0","0","pursue","0","0","0","0","pursue","TRUE"
"433","0","0","0","0","three","0","0","0","0","three","TRUE"
"434","0","0","0","0","fundamental","0","0","0","0","fundamental","TRUE"
"435","0","0","0","0","prlnclples","0","0","0","0","principles","TRUE"
"436","0","0","0","0","flrst","0","0","0","0","first","TRUE"
"437","0","0","0","0","any","0","0","0","0","any","TRUE"
"438","0","0","0","0","alternatlve","0","0","0","0","alternative","TRUE"
"439","0","0","0","0","export","0","0","0","0","export","TRUE"
"440","flrst","any","alternatlve","export","incentlve","shall","be","at","least","incentive","FALSE"
"441","0","0","0","0","shall","0","0","0","0","shall","TRUE"
