"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"275","0","0","0","0","marchesanl","0","0","0","0","marchesanl","TRUE"
"276","alr","toxlcs","mr","marchesanl","descrlbed","how","the","pollcy","optlonsprocedures","described","FALSE"
"277","0","0","0","0","how","0","0","0","0","how","TRUE"
"278","0","0","0","0","the","0","0","0","0","the","TRUE"
"279","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"280","descrlbed","how","the","pollcy","optlonsprocedures","document","and","the","leglslatlve","optionsprocedures","FALSE"
"281","0","0","0","0","document","0","0","0","0","document","TRUE"
"282","0","0","0","0","and","0","0","0","0","and","TRUE"
"283","0","0","0","0","the","0","0","0","0","the","TRUE"
"284","0","0","0","0","leglslatlve","0","0","0","0","legislative","TRUE"
"285","0","0","0","0","prlnclples","0","0","0","0","principles","TRUE"
"286","0","0","0","0","were","0","0","0","0","were","TRUE"
"287","0","0","0","0","all","0","0","0","0","all","TRUE"
"288","0","0","0","0","integrated","0","0","0","0","integrated","TRUE"
"289","0","0","0","0","examples","0","0","0","0","examples","TRUE"
"290","0","0","0","0","were","0","0","0","0","were","TRUE"
"291","0","0","0","0","presented","0","0","0","0","presented","TRUE"
"292","0","0","0","0","of","0","0","0","0","of","TRUE"
"293","0","0","0","0","how","0","0","0","0","how","TRUE"
"294","0","0","0","0","the","0","0","0","0","the","TRUE"
"295","0","0","0","0","preferred","0","0","0","0","preferred","TRUE"
"296","0","0","0","0","acceptable","0","0","0","0","acceptable","TRUE"
"297","0","0","0","0","and","0","0","0","0","and","TRUE"
"298","0","0","0","0","worst","0","0","0","0","worst","TRUE"
"299","0","0","0","0","case","0","0","0","0","case","TRUE"
"300","0","0","0","0","scenarlos","0","0","0","0","scenarios","TRUE"
"301","0","0","0","0","n","0","0","0","0","in","TRUE"
"302","0","0","0","0","the","0","0","0","0","the","TRUE"
"303","case","scenarlos","n","the","leglsi","latlve","prlnclples","are","based","legis","FALSE"
"304","0","0","0","0","latlve","0","0","0","0","lative","TRUE"
"305","0","0","0","0","prlnclples","0","0","0","0","principles","TRUE"
"306","0","0","0","0","are","0","0","0","0","are","TRUE"
"307","0","0","0","0","based","0","0","0","0","based","TRUE"
"308","0","0","0","0","on","0","0","0","0","on","TRUE"
"309","0","0","0","0","the","0","0","0","0","the","TRUE"
"310","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"311","0","0","0","0","and","0","0","0","0","and","TRUE"
"312","0","0","0","0","the","0","0","0","0","the","TRUE"
"313","0","0","0","0","varlous","0","0","0","0","various","TRUE"
"314","pollcy","and","the","varlous","mplementatlon","procedures","contemplated","thereunder","mr","implementation","FALSE"
"315","0","0","0","0","procedures","0","0","0","0","procedures","TRUE"
"316","0","0","0","0","contemplated","0","0","0","0","contemplated","TRUE"
"317","0","0","0","0","thereunder","0","0","0","0","thereunder","TRUE"
"318","0","0","0","0","mr","0","0","0","0","mr","TRUE"
"319","0","0","0","0","roland","0","0","0","0","roland","TRUE"
"320","0","0","0","0","presented","0","0","0","0","presented","TRUE"
"321","0","0","0","0","an","0","0","0","0","an","TRUE"
"322","0","0","0","0","overvlew","0","0","0","0","overview","TRUE"
"323","0","0","0","0","of","0","0","0","0","of","TRUE"
"324","0","0","0","0","the","0","0","0","0","the","TRUE"
"325","0","0","0","0","assoclatlons","0","0","0","0","associations","TRUE"
"326","overvlew","of","the","assoclatlons","tentatlve","plans","for","unplementlng","the","tentative","FALSE"
"327","0","0","0","0","plans","0","0","0","0","plans","TRUE"
"328","0","0","0","0","for","0","0","0","0","for","TRUE"
"329","assoclatlons","tentatlve","plans","for","unplementlng","the","pollcy","ncludng","optlons","implementing","FALSE"
"330","0","0","0","0","the","0","0","0","0","the","TRUE"
"331","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"332","0","0","0","0","ncludng","0","0","0","0","including","TRUE"
"333","0","0","0","0","optlons","0","0","0","0","options","TRUE"
"334","0","0","0","0","for","0","0","0","0","for","TRUE"
"335","0","0","0","0","a","0","0","0","0","a","TRUE"
"336","0","0","0","0","publlc","0","0","0","0","public","TRUE"
"337","0","0","0","0","announcement","0","0","0","0","announcement","TRUE"
"338","0","0","0","0","in","0","0","0","0","in","TRUE"
"339","0","0","0","0","march","0","0","0","0","march","TRUE"
"340","0","0","0","0","and","0","0","0","0","and","TRUE"
"341","0","0","0","0","concepts","0","0","0","0","concepts","TRUE"
"342","0","0","0","0","for","0","0","0","0","for","TRUE"
"343","0","0","0","0","enllstlng","0","0","0","0","enlisting","TRUE"
"344","0","0","0","0","supportlng","0","0","0","0","supporting","TRUE"
"345","0","0","0","0","and","0","0","0","0","and","TRUE"
"346","0","0","0","0","documentlng","0","0","0","0","documenting","TRUE"
"347","0","0","0","0","member","0","0","0","0","member","TRUE"
"348","0","0","0","0","company","0","0","0","0","company","TRUE"
"349","and","documentlng","member","company","parnmpr","tlon","he","ndcated","a","participa","FALSE"
"350","0","0","0","0","tlon","0","0","0","0","tion","TRUE"
"351","0","0","0","0","he","0","0","0","0","he","TRUE"
"352","0","0","0","0","ndcated","0","0","0","0","indicated","TRUE"
"353","0","0","0","0","a","0","0","0","0","a","TRUE"
"354","0","0","0","0","work","0","0","0","0","work","TRUE"
"355","0","0","0","0","plan","0","0","0","0","plan","TRUE"
"356","0","0","0","0","was","0","0","0","0","was","TRUE"
"357","0","0","0","0","under","0","0","0","0","under","TRUE"
"358","0","0","0","0","development","0","0","0","0","development","TRUE"
"359","0","0","0","0","and","0","0","0","0","and","TRUE"
"360","0","0","0","0","that","0","0","0","0","that","TRUE"
"361","0","0","0","0","an","0","0","0","0","an","TRUE"
"362","development","and","that","an","interdika","pllnary","team","of","commlttee","interdisci","FALSE"
"363","0","0","0","0","pllnary","0","0","0","0","plinary","TRUE"
"364","0","0","0","0","team","0","0","0","0","team","TRUE"
"365","0","0","0","0","of","0","0","0","0","of","TRUE"
"366","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"367","0","0","0","0","members","0","0","0","0","members","TRUE"
"368","0","0","0","0","and","0","0","0","0","and","TRUE"
"369","0","0","0","0","staff","0","0","0","0","staff","TRUE"
"370","0","0","0","0","would","0","0","0","0","would","TRUE"
"371","0","0","0","0","be","0","0","0","0","be","TRUE"
"372","0","0","0","0","charged","0","0","0","0","charged","TRUE"
"373","staff","would","be","charged","hlth","ongolng","development","and","executlon","with","FALSE"
"374","0","0","0","0","ongolng","0","0","0","0","ongoing","TRUE"
"375","0","0","0","0","development","0","0","0","0","development","TRUE"
"376","0","0","0","0","and","0","0","0","0","and","TRUE"
"377","0","0","0","0","executlon","0","0","0","0","execution","TRUE"
"378","0","0","0","0","of","0","0","0","0","of","TRUE"
"379","0","0","0","0","that","0","0","0","0","that","TRUE"
"380","0","0","0","0","plan","0","0","0","0","plan","TRUE"
"381","executlon","of","that","plan","cm","","conslderable","dlscusslon","followed","cma","FALSE"
"382","0","0","0","0","","0","0","0","0","","TRUE"
"383","0","0","0","0","conslderable","0","0","0","0","considerable","TRUE"
"384","0","0","0","0","dlscusslon","0","0","0","0","discussion","TRUE"
"385","0","0","0","0","followed","0","0","0","0","followed","TRUE"
"386","0","0","0","0","concernlng","0","0","0","0","concerning","TRUE"
"387","0","0","0","0","the","0","0","0","0","the","TRUE"
"388","0","0","0","0","language","0","0","0","0","language","TRUE"
"389","0","0","0","0","n","0","0","0","0","in","TRUE"
"390","0","0","0","0","the","0","0","0","0","the","TRUE"
"391","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"392","0","0","0","0","and","0","0","0","0","and","TRUE"
"393","n","the","pollcy","and","mplementatlon","procedures","several","amendments","to","implementation","FALSE"
"394","0","0","0","0","procedures","0","0","0","0","procedures","TRUE"
"395","0","0","0","0","several","0","0","0","0","several","TRUE"
"396","0","0","0","0","amendments","0","0","0","0","amendments","TRUE"
"397","0","0","0","0","to","0","0","0","0","to","TRUE"
"398","0","0","0","0","the","0","0","0","0","the","TRUE"
"399","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"400","0","0","0","0","and","0","0","0","0","and","TRUE"
"401","to","the","pollcy","and","luvplementatlon","procedures","were","made","the","implementation","FALSE"
"402","0","0","0","0","procedures","0","0","0","0","procedures","TRUE"
"403","0","0","0","0","were","0","0","0","0","were","TRUE"
"404","0","0","0","0","made","0","0","0","0","made","TRUE"
"405","0","0","0","0","the","0","0","0","0","the","TRUE"
"406","0","0","0","0","mportance","0","0","0","0","importance","TRUE"
"407","0","0","0","0","of","0","0","0","0","of","TRUE"
"408","0","0","0","0","belng","0","0","0","0","being","TRUE"
"409","0","0","0","0","able","0","0","0","0","able","TRUE"
"410","0","0","0","0","to","0","0","0","0","to","TRUE"
"411","0","0","0","0","document","0","0","0","0","document","TRUE"
"412","0","0","0","0","member","0","0","0","0","member","TRUE"
"413","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"414","to","document","member","companles","perfomance","pursuant","to","the","pollcy","performance","FALSE"
"415","0","0","0","0","pursuant","0","0","0","0","pursuant","TRUE"
"416","0","0","0","0","to","0","0","0","0","to","TRUE"
"417","0","0","0","0","the","0","0","0","0","the","TRUE"
"418","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"419","0","0","0","0","was","0","0","0","0","was","TRUE"
"420","0","0","0","0","stressed","0","0","0","0","stressed","TRUE"
"421","0","0","0","0","voted","0","0","0","0","voted","TRUE"
"422","0","0","0","0","that","0","0","0","0","that","TRUE"
"423","0","0","0","0","the","0","0","0","0","the","TRUE"
"424","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"425","0","0","0","0","pollcy","0","0","0","0","policy","TRUE"
"426","0","0","0","0","on","0","0","0","0","on","TRUE"
"427","0","0","0","0","air","0","0","0","0","air","TRUE"
"428","proposed","pollcy","on","air","toxlcs","control","as","amended","and","toxics","FALSE"
"429","0","0","0","0","control","0","0","0","0","control","TRUE"
"430","0","0","0","0","as","0","0","0","0","as","TRUE"
"431","0","0","0","0","amended","0","0","0","0","amended","TRUE"
"432","0","0","0","0","and","0","0","0","0","and","TRUE"
