"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"113","proof","that","jolnt","commlttee","actlon","can","get","thlngs","done","action","FALSE"
"114","0","0","0","0","can","0","0","0","0","can","TRUE"
"115","0","0","0","0","get","0","0","0","0","get","TRUE"
"116","commlttee","actlon","can","get","thlngs","done","the","publlc","relatlons","things","FALSE"
"117","0","0","0","0","done","0","0","0","0","done","TRUE"
"118","0","0","0","0","the","0","0","0","0","the","TRUE"
"119","get","thlngs","done","the","publlc","relatlons","commlttee","stepped","functlnal","public","FALSE"
"120","0","0","0","0","relatlons","0","0","0","0","relations","TRUE"
"121","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"122","0","0","0","0","stepped","0","0","0","0","stepped","TRUE"
"123","publlc","relatlons","commlttee","stepped","functlnal","commlttees","partlcularly","government","relatlons","functional","FALSE"
"124","relatlons","commlttee","stepped","functlnal","commlttees","partlcularly","government","relatlons","technlcal","committees","FALSE"
"125","commlttee","stepped","functlnal","commlttees","partlcularly","government","relatlons","technlcal","and","particularly","FALSE"
"126","0","0","0","0","government","0","0","0","0","government","TRUE"
"127","0","0","0","0","relatlons","0","0","0","0","relations","TRUE"
"128","0","0","0","0","technlcal","0","0","0","0","technical","TRUE"
"129","0","0","0","0","and","0","0","0","0","and","TRUE"
"130","0","0","0","0","leal","0","0","0","0","legal","TRUE"
"131","relatlons","technlcal","and","leal","advlsory","th","ws","started","about","advisory","FALSE"
"132","0","0","0","0","th","0","0","0","0","this","TRUE"
"133","and","leal","advlsory","th","ws","started","about","months","ago","was","FALSE"
"134","0","0","0","0","started","0","0","0","0","started","TRUE"
"135","0","0","0","0","about","0","0","0","0","about","TRUE"
"136","0","0","0","0","months","0","0","0","0","months","TRUE"
"137","0","0","0","0","ago","0","0","0","0","ago","TRUE"
"138","0","0","0","0","to","0","0","0","0","to","TRUE"
"139","0","0","0","0","gain","0","0","0","0","gain","TRUE"
"140","0","0","0","0","a","0","0","0","0","a","TRUE"
"141","0","0","0","0","better","0","0","0","0","better","TRUE"
"142","to","gain","a","better","perspectlve","upon","sues","that","should","perspective","FALSE"
"143","0","0","0","0","upon","0","0","0","0","upon","TRUE"
"144","a","better","perspectlve","upon","sues","that","should","be","the","issues","FALSE"
"145","0","0","0","0","that","0","0","0","0","that","TRUE"
"146","0","0","0","0","should","0","0","0","0","should","TRUE"
"147","0","0","0","0","be","0","0","0","0","be","TRUE"
"148","0","0","0","0","the","0","0","0","0","the","TRUE"
"149","0","0","0","0","greatest","0","0","0","0","greatest","TRUE"
"150","0","0","0","0","concern","0","0","0","0","concern","TRUE"
"151","0","0","0","0","of","0","0","0","0","of","TRUE"
"152","0","0","0","0","the","0","0","0","0","the","TRUE"
"153","greatest","concern","of","the","assoclatlon","these","re","human","health","association","FALSE"
"154","0","0","0","0","these","0","0","0","0","these","TRUE"
"155","of","the","assoclatlon","these","re","human","health","and","the","are","FALSE"
"156","0","0","0","0","human","0","0","0","0","human","TRUE"
"157","0","0","0","0","health","0","0","0","0","health","TRUE"
"158","0","0","0","0","and","0","0","0","0","and","TRUE"
"159","0","0","0","0","the","0","0","0","0","the","TRUE"
"160","human","health","and","the","envlronment","and","ncreaslng","govern","commlttees","environment","FALSE"
"161","0","0","0","0","and","0","0","0","0","and","TRUE"
"162","and","the","envlronment","and","ncreaslng","govern","commlttees","the","plan","increasing","FALSE"
"163","0","0","0","0","govern","0","0","0","0","govern","TRUE"
"164","envlronment","and","ncreaslng","govern","commlttees","the","plan","was","proposed","committees","FALSE"
"165","0","0","0","0","the","0","0","0","0","the","TRUE"
"166","0","0","0","0","plan","0","0","0","0","plan","TRUE"
"167","0","0","0","0","was","0","0","0","0","was","TRUE"
"168","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"169","0","0","0","0","by","0","0","0","0","by","TRUE"
"170","0","0","0","0","a","0","0","0","0","a","TRUE"
"171","was","proposed","by","a","comer","chalrman","of","our","commlttee","former","FALSE"
"172","proposed","by","a","comer","chalrman","of","our","commlttee","ned","chairman","FALSE"
"173","0","0","0","0","of","0","0","0","0","of","TRUE"
"174","0","0","0","0","our","0","0","0","0","our","TRUE"
"175","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"176","0","0","0","0","ned","0","0","0","0","ned","TRUE"
"177","of","our","commlttee","ned","brand","of","now","and","adopted","brandt","FALSE"
"178","0","0","0","0","of","0","0","0","0","of","TRUE"
"179","0","0","0","0","now","0","0","0","0","dow","TRUE"
"180","0","0","0","0","and","0","0","0","0","and","TRUE"
"181","0","0","0","0","adopted","0","0","0","0","adopted","TRUE"
"182","0","0","0","0","at","0","0","0","0","at","TRUE"
"183","0","0","0","0","our","0","0","0","0","our","TRUE"
"184","0","0","0","0","september","0","0","0","0","september","TRUE"
"185","adopted","at","our","september","meetlng","most","of","the","these","meeting","FALSE"
"186","0","0","0","0","most","0","0","0","0","most","TRUE"
"187","0","0","0","0","of","0","0","0","0","of","TRUE"
"188","0","0","0","0","the","0","0","0","0","the","TRUE"
"189","0","0","0","0","these","0","0","0","0","these","TRUE"
"190","most","of","the","these","commlttees","are","all","quallty","water","committees","FALSE"
"191","0","0","0","0","are","0","0","0","0","are","TRUE"
"192","0","0","0","0","all","0","0","0","0","air","TRUE"
"193","0","0","0","0","quallty","0","0","0","0","quality","TRUE"
"194","0","0","0","0","water","0","0","0","0","water","TRUE"
"195","0","0","0","0","resources","0","0","0","0","resources","TRUE"
"196","0","0","0","0","solid","0","0","0","0","solid","TRUE"
"197","0","0","0","0","waste","0","0","0","0","waste","TRUE"
"198","water","resources","solid","waste","dccuptlonal","health","government","relatlons","legal","occupational","FALSE"
"199","0","0","0","0","health","0","0","0","0","health","TRUE"
"200","0","0","0","0","government","0","0","0","0","government","TRUE"
"201","0","0","0","0","relatlons","0","0","0","0","relations","TRUE"
"202","0","0","0","0","legal","0","0","0","0","legal","TRUE"
"203","health","government","relatlons","legal","advlsory","and","chemlal","regulatlons","advlsory","advisory","FALSE"
"204","0","0","0","0","and","0","0","0","0","and","TRUE"
"205","relatlons","legal","advlsory","and","chemlal","regulatlons","advlsory","of","thse","chemical","FALSE"
"206","legal","advlsory","and","chemlal","regulatlons","advlsory","of","thse","commlttees","regulations","FALSE"
"207","advlsory","and","chemlal","regulatlons","advlsory","of","thse","commlttees","and","advisory","FALSE"
"208","0","0","0","0","of","0","0","0","0","of","TRUE"
"209","0","0","0","0","thse","0","0","0","0","those","TRUE"
"210","regulatlons","advlsory","of","thse","commlttees","and","the","publlc","relatlons","committees","FALSE"
"211","0","0","0","0","and","0","0","0","0","and","TRUE"
"212","0","0","0","0","the","0","0","0","0","the","TRUE"
"213","thse","commlttees","and","the","publlc","relatlons","commlttee","to","stlmulate","public","FALSE"
"214","0","0","0","0","relatlons","0","0","0","0","relations","TRUE"
"215","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"216","0","0","0","0","to","0","0","0","0","to","TRUE"
"217","0","0","0","0","stlmulate","0","0","0","0","stimulate","TRUE"
"218","relatlons","commlttee","to","stlmulate","spokemanshlp","on","the","publlc","lssues","spokesmanship","FALSE"
"219","0","0","0","0","on","0","0","0","0","on","TRUE"
"220","0","0","0","0","the","0","0","0","0","the","TRUE"
"221","stlmulate","spokemanshlp","on","the","publlc","lssues","each","nommlttee","will","public","FALSE"
"222","spokemanshlp","on","the","publlc","lssues","each","nommlttee","will","be","issues","FALSE"
"223","0","0","0","0","each","0","0","0","0","each","TRUE"
"224","the","publlc","lssues","each","nommlttee","will","be","asked","to","committee","FALSE"
"225","0","0","0","0","will","0","0","0","0","will","TRUE"
"226","0","0","0","0","be","0","0","0","0","be","TRUE"
"227","0","0","0","0","asked","0","0","0","0","asked","TRUE"
"228","0","0","0","0","to","0","0","0","0","to","TRUE"
"229","0","0","0","0","provlde","0","0","0","0","provide","TRUE"
"230","0","0","0","0","baslc","0","0","0","0","basic","TRUE"
"231","0","0","0","0","facts","0","0","0","0","facts","TRUE"
"232","0","0","0","0","and","0","0","0","0","and","TRUE"
"233","0","0","0","0","a","0","0","0","0","a","TRUE"
"234","0","0","0","0","statement","0","0","0","0","statement","TRUE"
"235","facts","and","a","statement","repreentlng","mca","posltlon","on","thelr","representing","FALSE"
"236","0","0","0","0","mca","0","0","0","0","mcas","TRUE"
"237","a","statement","repreentlng","mca","posltlon","on","thelr","functlon","as","position","FALSE"
"238","0","0","0","0","on","0","0","0","0","on","TRUE"
"239","repreentlng","mca","posltlon","on","thelr","functlon","as","related","to","their","FALSE"
"240","mca","posltlon","on","thelr","functlon","as","related","to","govern","function","FALSE"
"241","0","0","0","0","as","0","0","0","0","as","TRUE"
"242","0","0","0","0","related","0","0","0","0","related","TRUE"
"243","0","0","0","0","to","0","0","0","0","to","TRUE"
"244","0","0","0","0","govern","0","0","0","0","govern","TRUE"
"245","0","0","0","0","ment","0","0","0","0","ment","TRUE"
"246","0","0","0","0","health","0","0","0","0","health","TRUE"
"247","0","0","0","0","and","0","0","0","0","and","TRUE"
"248","govern","ment","health","and","envlronment","the","air","quallty","commlttee","environment","FALSE"
"249","0","0","0","0","the","0","0","0","0","the","TRUE"
"250","0","0","0","0","air","0","0","0","0","air","TRUE"
"251","0","0","0","0","quallty","0","0","0","0","quality","TRUE"
"252","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"253","0","0","0","0","for","0","0","0","0","for","TRUE"
"254","0","0","0","0","about","0","0","0","0","about","TRUE"
"255","0","0","0","0","air","0","0","0","0","air","TRUE"
"256","0","0","0","0","pollutlon","0","0","0","0","pollution","TRUE"
"257","0","0","0","0","and","0","0","0","0","and","TRUE"
"258","0","0","0","0","provlde","0","0","0","0","provide","TRUE"
"259","0","0","0","0","the","0","0","0","0","the","TRUE"
"260","pollutlon","and","provlde","the","ndustry","posltlon","on","current","membes","industry","FALSE"
"261","and","provlde","the","ndustry","posltlon","on","current","membes","of","position","FALSE"
"262","0","0","0","0","on","0","0","0","0","on","TRUE"
"263","0","0","0","0","current","0","0","0","0","current","TRUE"
"264","ndustry","posltlon","on","current","membes","of","the","task","force","members","FALSE"
"265","0","0","0","0","of","0","0","0","0","of","TRUE"
"266","0","0","0","0","the","0","0","0","0","the","TRUE"
"267","0","0","0","0","task","0","0","0","0","task","TRUE"
"268","0","0","0","0","force","0","0","0","0","force","TRUE"
"269","0","0","0","0","would","0","0","0","0","would","TRUE"
"270","0","0","0","0","serve","0","0","0","0","serve","TRUE"
"271","0","0","0","0","as","0","0","0","0","as","TRUE"
"272","force","would","serve","as","coordlnators","of","the","project","vlew","coordinators","FALSE"
"273","0","0","0","0","of","0","0","0","0","of","TRUE"
"274","0","0","0","0","the","0","0","0","0","the","TRUE"
"275","0","0","0","0","project","0","0","0","0","project","TRUE"
"276","coordlnators","of","the","project","vlew","an","be","galned","we","view","FALSE"
"277","of","the","project","vlew","an","be","galned","we","have","can","FALSE"
"278","0","0","0","0","be","0","0","0","0","be","TRUE"
"279","project","vlew","an","be","galned","we","have","n","mlnd","gained","FALSE"
"280","0","0","0","0","we","0","0","0","0","we","TRUE"
"281","0","0","0","0","have","0","0","0","0","have","TRUE"
"282","0","0","0","0","n","0","0","0","0","in","TRUE"
"283","galned","we","have","n","mlnd","prestlglous","platforms","llke","the","mind","FALSE"
"284","we","have","n","mlnd","prestlglous","platforms","llke","the","econolc","prestigious","FALSE"
"285","0","0","0","0","platforms","0","0","0","0","platforms","TRUE"
"286","0","0","0","0","llke","0","0","0","0","like","TRUE"
"287","0","0","0","0","the","0","0","0","0","the","TRUE"
"288","prestlglous","platforms","llke","the","econolc","club","of","detrolt","hlth","economic","FALSE"
"289","0","0","0","0","club","0","0","0","0","club","TRUE"
"290","0","0","0","0","of","0","0","0","0","of","TRUE"
"291","the","econolc","club","of","detrolt","hlth","accompanylng","appearances","on","detroit","FALSE"
"292","econolc","club","of","detrolt","hlth","accompanylng","appearances","on","local","with","FALSE"
"293","club","of","detrolt","hlth","accompanylng","appearances","on","local","radlo","accompanying","FALSE"
"294","0","0","0","0","appearances","0","0","0","0","appearances","TRUE"
"295","0","0","0","0","on","0","0","0","0","on","TRUE"
"296","0","0","0","0","local","0","0","0","0","local","TRUE"
"297","accompanylng","appearances","on","local","radlo","and","tv","plus","newspaper","radio","FALSE"
"298","0","0","0","0","and","0","0","0","0","and","TRUE"
"299","0","0","0","0","tv","0","0","0","0","tv","TRUE"
"300","0","0","0","0","plus","0","0","0","0","plus","TRUE"
"301","0","0","0","0","newspaper","0","0","0","0","newspaper","TRUE"
"302","and","tv","plus","newspaper","ntervlews","the","tsk","force","would","interviews","FALSE"
"303","0","0","0","0","the","0","0","0","0","the","TRUE"
"304","plus","newspaper","ntervlews","the","tsk","force","would","be","responslble","task","FALSE"
"305","0","0","0","0","force","0","0","0","0","force","TRUE"
"306","0","0","0","0","would","0","0","0","0","would","TRUE"
"307","0","0","0","0","be","0","0","0","0","be","TRUE"
"308","tsk","force","would","be","responslble","for","placlng","ndustry","materlal","responsible","FALSE"
"309","0","0","0","0","for","0","0","0","0","for","TRUE"
"310","would","be","responslble","for","placlng","ndustry","materlal","n","th","placing","FALSE"
"311","be","responslble","for","placlng","ndustry","materlal","n","th","hands","industry","FALSE"
"312","responslble","for","placlng","ndustry","materlal","n","th","hands","of","material","FALSE"
"313","0","0","0","0","n","0","0","0","0","in","TRUE"
"314","0","0","0","0","th","0","0","0","0","the","TRUE"
"315","0","0","0","0","hands","0","0","0","0","hands","TRUE"
"316","0","0","0","0","of","0","0","0","0","of","TRUE"
"317","0","0","0","0","selected","0","0","0","0","selected","TRUE"
"318","0","0","0","0","spokesmen","0","0","0","0","spokesmen","TRUE"
"319","hands","of","selected","spokesmen","coordlnatlng","appearances","on","a","geogrphc","coordinating","FALSE"
"320","0","0","0","0","appearances","0","0","0","0","appearances","TRUE"
"321","0","0","0","0","on","0","0","0","0","on","TRUE"
"322","0","0","0","0","a","0","0","0","0","a","TRUE"
"323","coordlnatlng","appearances","on","a","geogrphc","basls","and","maklng","sure","geographic","FALSE"
"324","0","0","0","0","basls","0","0","0","0","basis","TRUE"
"325","0","0","0","0","and","0","0","0","0","and","TRUE"
"326","a","geogrphc","basls","and","maklng","sure","that","the","load","making","FALSE"
"327","0","0","0","0","sure","0","0","0","0","sure","TRUE"
"328","0","0","0","0","that","0","0","0","0","that","TRUE"
"329","0","0","0","0","the","0","0","0","0","the","TRUE"
"330","0","0","0","0","load","0","0","0","0","load","TRUE"
"331","0","0","0","0","was","0","0","0","0","was","TRUE"
"332","0","0","0","0","properly","0","0","0","0","properly","TRUE"
"333","0","0","0","0","spread","0","0","0","0","spread","TRUE"
"334","0","0","0","0","among","0","0","0","0","among","TRUE"
"335","0","0","0","0","the","0","0","0","0","the","TRUE"
"336","0","0","0","0","member","0","0","0","0","member","TRUE"
"337","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"338","0","0","0","0","each","0","0","0","0","each","TRUE"
"339","the","member","companles","each","peaker","would","develop","his","toplc","speaker","FALSE"
"340","0","0","0","0","would","0","0","0","0","would","TRUE"
"341","0","0","0","0","develop","0","0","0","0","develop","TRUE"
"342","0","0","0","0","his","0","0","0","0","his","TRUE"
"343","0","0","0","0","toplc","0","0","0","0","topic","TRUE"
"344","0","0","0","0","n","0","0","0","0","in","TRUE"
"345","0","0","0","0","his","0","0","0","0","his","TRUE"
"346","0","0","0","0","own","0","0","0","0","own","TRUE"
"347","0","0","0","0","way","0","0","0","0","way","TRUE"
"348","n","his","own","way","weavlng","n","dlrecors","of","mca","weaving","FALSE"
"349","0","0","0","0","n","0","0","0","0","in","TRUE"
"350","own","way","weavlng","n","dlrecors","of","mca","supported","by","directors","FALSE"
"351","0","0","0","0","of","0","0","0","0","of","TRUE"
"352","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"353","0","0","0","0","supported","0","0","0","0","supported","TRUE"
"354","0","0","0","0","by","0","0","0","0","by","TRUE"
"355","0","0","0","0","other","0","0","0","0","other","TRUE"
"356","mca","supported","by","other","chlef","executlve","offlcers","not","hill","chief","FALSE"
"357","supported","by","other","chlef","executlve","offlcers","not","hill","a","executive","FALSE"
"358","by","other","chlef","executlve","offlcers","not","hill","a","galned","officers","FALSE"
"359","0","0","0","0","not","0","0","0","0","not","TRUE"
"360","chlef","executlve","offlcers","not","hill","a","galned","as","we","will","FALSE"
"361","0","0","0","0","a","0","0","0","0","be","TRUE"
"362","offlcers","not","hill","a","galned","as","we","bulld","up","gained","FALSE"
"363","0","0","0","0","as","0","0","0","0","as","TRUE"
"364","0","0","0","0","we","0","0","0","0","we","TRUE"
"365","0","0","0","0","bulld","0","0","0","0","build","TRUE"
"366","0","0","0","0","up","0","0","0","0","up","TRUE"
"367","as","we","bulld","up","thls","corps","of","spokesmen","mca","this","FALSE"
"368","0","0","0","0","corps","0","0","0","0","corps","TRUE"
"369","0","0","0","0","of","0","0","0","0","of","TRUE"
"370","0","0","0","0","spokesmen","0","0","0","0","spokesmen","TRUE"
"371","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"372","0","0","0","0","has","0","0","0","0","has","TRUE"
"373","0","0","0","0","a","0","0","0","0","a","TRUE"
"374","spokesmen","mca","has","a","constnt","need","for","ndustry","experts","constant","FALSE"
"375","0","0","0","0","need","0","0","0","0","need","TRUE"
"376","0","0","0","0","for","0","0","0","0","for","TRUE"
"377","a","constnt","need","for","ndustry","experts","who","can","provlde","industry","FALSE"
"378","0","0","0","0","experts","0","0","0","0","experts","TRUE"
"379","0","0","0","0","who","0","0","0","0","who","TRUE"
"380","0","0","0","0","can","0","0","0","0","can","TRUE"
"381","0","0","0","0","provlde","0","0","0","0","provide","TRUE"
"382","0","0","0","0","statements","0","0","0","0","statements","TRUE"
"383","0","0","0","0","and","0","0","0","0","and","TRUE"
"384","0","0","0","0","make","0","0","0","0","make","TRUE"
"385","provlde","statements","and","make","ppearances","on","relatlvely","short","notlce","appearances","FALSE"
"386","0","0","0","0","on","0","0","0","0","on","TRUE"
"387","0","0","0","0","relatlvely","0","0","0","0","relatively","TRUE"
"388","0","0","0","0","short","0","0","0","0","short","TRUE"
"389","ppearances","on","relatlvely","short","notlce","news","edla","as","you","notice","FALSE"
"390","0","0","0","0","news","0","0","0","0","news","TRUE"
"391","relatlvely","short","notlce","news","edla","as","you","know","will","media","FALSE"
"392","0","0","0","0","as","0","0","0","0","as","TRUE"
"393","0","0","0","0","you","0","0","0","0","you","TRUE"
"394","0","0","0","0","know","0","0","0","0","know","TRUE"
"395","0","0","0","0","will","0","0","0","0","will","TRUE"
"396","0","0","0","0","use","0","0","0","0","use","TRUE"
"397","0","0","0","0","responses","0","0","0","0","responses","TRUE"
"398","0","0","0","0","to","0","0","0","0","to","TRUE"
"399","will","use","responses","to","lssues","and","handle","no","p","issues","FALSE"
"400","0","0","0","0","and","0","0","0","0","and","TRUE"
"401","0","0","0","0","handle","0","0","0","0","handle","TRUE"
"402","0","0","0","0","no","0","0","0","0","no","TRUE"
"403","0","0","0","0","p","0","0","0","0","public","TRUE"
"404","and","handle","no","p","hc","relatlons","beneflt","n","tardy","relations","FALSE"
"405","0","0","0","0","relatlons","0","0","0","0","benefit","TRUE"
"406","no","p","hc","relatlons","beneflt","n","tardy","response","its","in","FALSE"
"407","0","0","0","0","n","0","0","0","0","a","TRUE"
"408","0","0","0","0","tardy","0","0","0","0","tardy","TRUE"
"409","0","0","0","0","response","0","0","0","0","response","TRUE"
"410","0","0","0","0","its","0","0","0","0","its","TRUE"
"411","n","tardy","response","its","ther","gno","d","or","becomes","either","FALSE"
"412","tardy","response","its","ther","gno","d","or","becomes","a","ignored","FALSE"
"413","0","0","0","0","d","0","0","0","0","or","TRUE"
"414","0","0","0","0","or","0","0","0","0","becomes","TRUE"
"415","0","0","0","0","becomes","0","0","0","0","a","TRUE"
"416","0","0","0","0","a","0","0","0","0","liability","TRUE"
"417","0","0","0","0","llablllty","0","0","0","0","as","TRUE"
"418","0","0","0","0","as","0","0","0","0","its","TRUE"
"419","0","0","0","0","avaliablllty","0","0","0","0","availability","TRUE"
"420","a","llablllty","as","avaliablllty","provldes","the","we","he","to","provides","FALSE"
"421","0","0","0","0","the","0","0","0","0","the","TRUE"
"422","0","0","0","0","we","0","0","0","0","we","TRUE"
"423","avaliablllty","provldes","the","we","he","to","get","thls","plan","hope","FALSE"
