"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"34","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"35","0","0","0","0","on","0","0","0","0","on","TRUE"
"36","0","0","0","0","a","0","0","0","0","a","TRUE"
"37","0","0","0","0","recent","0","0","0","0","recent","TRUE"
"38","epa","on","a","recent","blomonltorlng","study","nvolvng","the","kanawah","biomonitoring","FALSE"
"39","0","0","0","0","study","0","0","0","0","study","TRUE"
"40","a","recent","blomonltorlng","study","nvolvng","the","kanawah","ruler","cmas","involving","FALSE"
"41","0","0","0","0","the","0","0","0","0","the","TRUE"
"42","0","0","0","0","kanawah","0","0","0","0","kanawah","TRUE"
"43","0","0","0","0","ruler","0","0","0","0","river","TRUE"
"44","0","0","0","0","cmas","0","0","0","0","cmas","TRUE"
"45","0","0","0","0","comments","0","0","0","0","comments","TRUE"
"46","0","0","0","0","addressed","0","0","0","0","addressed","TRUE"
"47","0","0","0","0","several","0","0","0","0","several","TRUE"
"48","cmas","comments","addressed","several","sclentlflc","and","technlcal","deflclencles","mm","scientific","FALSE"
"49","0","0","0","0","and","0","0","0","0","and","TRUE"
"50","addressed","several","sclentlflc","and","technlcal","deflclencles","mm","the","study","technical","FALSE"
"51","several","sclentlflc","and","technlcal","deflclencles","mm","the","study","and","deficiencies","FALSE"
"52","sclentlflc","and","technlcal","deflclencles","mm","the","study","and","offered","with","FALSE"
"53","0","0","0","0","the","0","0","0","0","the","TRUE"
"54","0","0","0","0","study","0","0","0","0","study","TRUE"
"55","0","0","0","0","and","0","0","0","0","and","TRUE"
"56","0","0","0","0","offered","0","0","0","0","offered","TRUE"
"57","the","study","and","offered","recommendatlons","on","how","to","cure","recommendations","FALSE"
"58","0","0","0","0","on","0","0","0","0","on","TRUE"
"59","0","0","0","0","how","0","0","0","0","how","TRUE"
"60","0","0","0","0","to","0","0","0","0","to","TRUE"
"61","0","0","0","0","cure","0","0","0","0","cure","TRUE"
"62","0","0","0","0","several","0","0","0","0","several","TRUE"
"63","0","0","0","0","of","0","0","0","0","of","TRUE"
"64","0","0","0","0","them","0","0","0","0","them","TRUE"
"65","0","0","0","0","the","0","0","0","0","the","TRUE"
"66","several","of","them","the","blomonltorlng","offlces","are","ncorporatng","blomonltorlng","biomonitoring","FALSE"
"67","of","them","the","blomonltorlng","offlces","are","ncorporatng","blomonltorlng","requlrements","offices","FALSE"
"68","0","0","0","0","are","0","0","0","0","are","TRUE"
"69","0","0","0","0","ncorporatng","0","0","0","0","incorporating","TRUE"
"70","blomonltorlng","offlces","are","ncorporatng","blomonltorlng","requlrements","as","part","of","biomonitoring","FALSE"
"71","offlces","are","ncorporatng","blomonltorlng","requlrements","as","part","of","second","requirements","FALSE"
"72","0","0","0","0","as","0","0","0","0","as","TRUE"
"73","0","0","0","0","part","0","0","0","0","part","TRUE"
"74","0","0","0","0","of","0","0","0","0","of","TRUE"
"75","0","0","0","0","second","0","0","0","0","second","TRUE"
"76","0","0","0","0","round","0","0","0","0","round","TRUE"
"77","part","of","second","round","mums","permlts","thlgatlon","and","related","npdes","FALSE"
"78","0","0","0","0","permlts","0","0","0","0","permits","TRUE"
"79","0","0","0","0","thlgatlon","0","0","0","0","litigation","TRUE"
"80","0","0","0","0","and","0","0","0","0","and","TRUE"
"81","0","0","0","0","related","0","0","0","0","related","TRUE"
"82","0","0","0","0","legal","0","0","0","0","legal","TRUE"
"83","thlgatlon","and","related","legal","actlvltles","stormwater","litigation","on","august","activities","FALSE"
"84","0","0","0","0","stormwater","0","0","0","0","stormwater","TRUE"
"85","0","0","0","0","litigation","0","0","0","0","litigation","TRUE"
"86","0","0","0","0","on","0","0","0","0","on","TRUE"
"87","0","0","0","0","august","0","0","0","0","august","TRUE"
"88","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"89","0","0","0","0","declded","0","0","0","0","decided","TRUE"
"90","0","0","0","0","to","0","0","0","0","to","TRUE"
"91","0","0","0","0","make","0","0","0","0","make","TRUE"
"92","0","0","0","0","a","0","0","0","0","a","TRUE"
"93","0","0","0","0","major","0","0","0","0","major","TRUE"
"94","0","0","0","0","change","0","0","0","0","change","TRUE"
"95","0","0","0","0","n","0","0","0","0","in","TRUE"
"96","0","0","0","0","the","0","0","0","0","the","TRUE"
"97","0","0","0","0","deadllne","0","0","0","0","deadline","TRUE"
"98","0","0","0","0","for","0","0","0","0","for","TRUE"
"99","0","0","0","0","submlttlng","0","0","0","0","submitting","TRUE"
"100","0","0","0","0","stormwater","0","0","0","0","stormwater","TRUE"
"101","0","0","0","0","permlt","0","0","0","0","permit","TRUE"
"102","0","0","0","0","appllcatlons","0","0","0","0","applications","TRUE"
"103","0","0","0","0","under","0","0","0","0","under","TRUE"
"104","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"105","0","0","0","0","and","0","0","0","0","and","TRUE"
"106","0","0","0","0","other","0","0","0","0","other","TRUE"
"107","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"108","0","0","0","0","groups","0","0","0","0","groups","TRUE"
"109","0","0","0","0","mounted","0","0","0","0","mounted","TRUE"
"110","0","0","0","0","a","0","0","0","0","a","TRUE"
"111","0","0","0","0","major","0","0","0","0","major","TRUE"
"112","0","0","0","0","effort","0","0","0","0","effort","TRUE"
"113","0","0","0","0","to","0","0","0","0","to","TRUE"
"114","0","0","0","0","convlnce","0","0","0","0","convince","TRUE"
"115","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"116","0","0","0","0","that","0","0","0","0","that","TRUE"
"117","0","0","0","0","the","0","0","0","0","the","TRUE"
"118","0","0","0","0","deadllne","0","0","0","0","deadline","TRUE"
"119","0","0","0","0","was","0","0","0","0","was","TRUE"
"120","0","0","0","0","unreasonable","0","0","0","0","unreasonable","TRUE"
"121","the","deadllne","was","unreasonable","cm","member","companles","partlclpated","n","cma","FALSE"
"122","0","0","0","0","member","0","0","0","0","member","TRUE"
"123","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"124","unreasonable","cm","member","companles","partlclpated","n","the","effort","by","participated","FALSE"
"125","0","0","0","0","n","0","0","0","0","in","TRUE"
"126","0","0","0","0","the","0","0","0","0","the","TRUE"
"127","0","0","0","0","effort","0","0","0","0","effort","TRUE"
"128","0","0","0","0","by","0","0","0","0","by","TRUE"
"129","0","0","0","0","contactlng","0","0","0","0","contacting","TRUE"
"130","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"131","0","0","0","0","and","0","0","0","0","and","TRUE"
"132","0","0","0","0","documentlng","0","0","0","0","documenting","TRUE"
"133","0","0","0","0","the","0","0","0","0","the","TRUE"
"134","epa","and","documentlng","the","practlcal","problems","posed","by","page","practical","FALSE"
"135","0","0","0","0","problems","0","0","0","0","problems","TRUE"
"136","0","0","0","0","posed","0","0","0","0","posed","TRUE"
"137","0","0","0","0","by","0","0","0","0","by","TRUE"
"138","0","0","0","0","page","0","0","0","0","page","TRUE"
"139","0","0","0","0","","0","0","0","0","","TRUE"
"140","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"141","0","0","0","0","the","0","0","0","0","the","TRUE"
"142","0","0","0","0","deadllne","0","0","0","0","deadline","TRUE"
"143","0","0","0","0","on","0","0","0","0","on","TRUE"
"144","0","0","0","0","august","0","0","0","0","august","TRUE"
"145","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"146","0","0","0","0","agreed","0","0","0","0","agreed","TRUE"
"147","on","august","epa","agreed","hlth","our","posltlon","changlng","the","with","FALSE"
"148","0","0","0","0","our","0","0","0","0","our","TRUE"
"149","0","0","0","0","posltlon","0","0","0","0","position","TRUE"
"150","0","0","0","0","changlng","0","0","0","0","changing","TRUE"
"151","0","0","0","0","the","0","0","0","0","the","TRUE"
"152","0","0","0","0","defense","0","0","0","0","defense","TRUE"
"153","0","0","0","0","councll","0","0","0","0","council","TRUE"
"154","changlng","the","defense","councll","mum","has","now","lled","m","nrdc","FALSE"
"155","0","0","0","0","has","0","0","0","0","has","TRUE"
"156","0","0","0","0","now","0","0","0","0","now","TRUE"
"157","0","0","0","0","lled","0","0","0","0","filed","TRUE"
"158","0","0","0","0","m","0","0","0","0","suit","TRUE"
"159","0","0","0","0","challenglng","0","0","0","0","challenging","TRUE"
"160","0","0","0","0","the","0","0","0","0","the","TRUE"
"161","0","0","0","0","deadllne","0","0","0","0","deadline","TRUE"
"162","0","0","0","0","substantlally","0","0","0","0","substantially","TRUE"
"163","0","0","0","0","upon","0","0","0","0","upon","TRUE"
"164","0","0","0","0","concerns","0","0","0","0","concerns","TRUE"
"165","0","0","0","0","brought","0","0","0","0","brought","TRUE"
"166","0","0","0","0","to","0","0","0","0","to","TRUE"
"167","0","0","0","0","epas","0","0","0","0","epas","TRUE"
"168","0","0","0","0","attentlon","0","0","0","0","attention","TRUE"
"169","0","0","0","0","by","0","0","0","0","by","TRUE"
"170","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"171","epas","attentlon","by","ndustry","cm","and","the","other","trade","cma","FALSE"
"172","0","0","0","0","and","0","0","0","0","and","TRUE"
"173","0","0","0","0","the","0","0","0","0","the","TRUE"
"174","0","0","0","0","other","0","0","0","0","other","TRUE"
"175","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"176","0","0","0","0","assoclatlons","0","0","0","0","associations","TRUE"
"177","0","0","0","0","that","0","0","0","0","that","TRUE"
"178","0","0","0","0","have","0","0","0","0","have","TRUE"
"179","0","0","0","0","been","0","0","0","0","been","TRUE"
"180","assoclatlons","that","have","been","nvolved","mm","the","stormwater","lssue","involved","FALSE"
"181","that","have","been","nvolved","mm","the","stormwater","lssue","have","with","FALSE"
"182","0","0","0","0","the","0","0","0","0","the","TRUE"
"183","0","0","0","0","stormwater","0","0","0","0","stormwater","TRUE"
"184","nvolved","mm","the","stormwater","lssue","have","declded","m","ntervene","issue","FALSE"
"185","0","0","0","0","have","0","0","0","0","have","TRUE"
"186","0","0","0","0","declded","0","0","0","0","decided","TRUE"
"187","0","0","0","0","m","0","0","0","0","to","TRUE"
"188","0","0","0","0","ntervene","0","0","0","0","intervene","TRUE"
"189","0","0","0","0","n","0","0","0","0","in","TRUE"
"190","declded","m","ntervene","n","mums","cass","n","support","of","nrdcs","FALSE"
"191","0","0","0","0","cass","0","0","0","0","case","TRUE"
"192","0","0","0","0","n","0","0","0","0","in","TRUE"
"193","0","0","0","0","support","0","0","0","0","support","TRUE"
"194","0","0","0","0","of","0","0","0","0","of","TRUE"
"195","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"196","n","support","of","epa","he","will","jolntly","present","the","we","FALSE"
"197","0","0","0","0","will","0","0","0","0","will","TRUE"
"198","0","0","0","0","jolntly","0","0","0","0","jointly","TRUE"
"199","0","0","0","0","present","0","0","0","0","present","TRUE"
"200","0","0","0","0","the","0","0","0","0","the","TRUE"
"201","0","0","0","0","argument","0","0","0","0","argument","TRUE"
"202","0","0","0","0","that","0","0","0","0","that","TRUE"
"203","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"204","0","0","0","0","was","0","0","0","0","was","TRUE"
"205","argument","that","epa","was","justlfled","n","extendlng","the","deadllne","justified","FALSE"
"206","0","0","0","0","n","0","0","0","0","in","TRUE"
"207","0","0","0","0","extendlng","0","0","0","0","extending","TRUE"
"208","0","0","0","0","the","0","0","0","0","the","TRUE"
"209","0","0","0","0","deadllne","0","0","0","0","deadline","TRUE"
"210","0","0","0","0","n","0","0","0","0","in","TRUE"
"211","0","0","0","0","order","0","0","0","0","order","TRUE"
"212","0","0","0","0","to","0","0","0","0","to","TRUE"
"213","0","0","0","0","remedy","0","0","0","0","remedy","TRUE"
"214","0","0","0","0","serlous","0","0","0","0","serious","TRUE"
"215","order","to","remedy","serlous","practlcal","defects","n","the","orlglnal","practical","FALSE"
"216","0","0","0","0","defects","0","0","0","0","defects","TRUE"
"217","0","0","0","0","n","0","0","0","0","in","TRUE"
"218","0","0","0","0","the","0","0","0","0","the","TRUE"
"219","0","0","0","0","orlglnal","0","0","0","0","original","TRUE"
"220","0","0","0","0","stormwater","0","0","0","0","stormwater","TRUE"
"221","0","0","0","0","regulatlons","0","0","0","0","regulations","TRUE"
"222","0","0","0","0","pestlcldes","0","0","0","0","pesticides","TRUE"
"223","0","0","0","0","effluent","0","0","0","0","effluent","TRUE"
"224","0","0","0","0","guldellnes","0","0","0","0","guidelines","TRUE"
"225","0","0","0","0","litigation","0","0","0","0","litigation","TRUE"
"226","0","0","0","0","on","0","0","0","0","on","TRUE"
"227","0","0","0","0","october","0","0","0","0","october","TRUE"
"228","0","0","0","0","epa","0","0","0","0","epa","TRUE"
"229","litigation","on","october","epa","lssued","effluent","guldellnes","and","standards","issued","FALSE"
"230","0","0","0","0","effluent","0","0","0","0","effluent","TRUE"
"231","0","0","0","0","guldellnes","0","0","0","0","guidelines","TRUE"
"232","0","0","0","0","and","0","0","0","0","and","TRUE"
"233","0","0","0","0","standards","0","0","0","0","standards","TRUE"
"234","0","0","0","0","under","0","0","0","0","under","TRUE"
"235","0","0","0","0","the","0","0","0","0","the","TRUE"
"236","0","0","0","0","clean","0","0","0","0","clean","TRUE"
"237","0","0","0","0","water","0","0","0","0","water","TRUE"
"238","0","0","0","0","act","0","0","0","0","act","TRUE"
"239","0","0","0","0","for","0","0","0","0","for","TRUE"
"240","0","0","0","0","the","0","0","0","0","the","TRUE"
"241","0","0","0","0","pestlcldes","0","0","0","0","pesticides","TRUE"
"242","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"243","0","0","0","0","because","0","0","0","0","because","TRUE"
"244","0","0","0","0","of","0","0","0","0","of","TRUE"
"245","0","0","0","0","the","0","0","0","0","the","TRUE"
"246","0","0","0","0","strong","0","0","0","0","strong","TRUE"
"247","0","0","0","0","connectlons","0","0","0","0","connections","TRUE"
"248","0","0","0","0","between","0","0","0","0","between","TRUE"
"249","0","0","0","0","the","0","0","0","0","the","TRUE"
"250","0","0","0","0","pestlcldes","0","0","0","0","pesticides","TRUE"
"251","0","0","0","0","and","0","0","0","0","and","TRUE"
"252","between","the","pestlcldes","and","organlc","chemlcals","ndustres","several","generlc","organic","FALSE"
"253","the","pestlcldes","and","organlc","chemlcals","ndustres","several","generlc","regulatory","chemicals","FALSE"
"254","0","0","0","0","ndustres","0","0","0","0","industries","TRUE"
"255","0","0","0","0","several","0","0","0","0","several","TRUE"
"256","organlc","chemlcals","ndustres","several","generlc","regulatory","lssues","addressed","n","generic","FALSE"
"257","0","0","0","0","regulatory","0","0","0","0","regulatory","TRUE"
"258","ndustres","several","generlc","regulatory","lssues","addressed","n","the","pestleldes","issues","FALSE"
"259","0","0","0","0","addressed","0","0","0","0","addressed","TRUE"
"260","0","0","0","0","n","0","0","0","0","in","TRUE"
"261","0","0","0","0","the","0","0","0","0","the","TRUE"
"262","0","0","0","0","pestleldes","0","0","0","0","pesticides","TRUE"
"263","0","0","0","0","rules","0","0","0","0","rules","TRUE"
"264","0","0","0","0","are","0","0","0","0","are","TRUE"
"265","0","0","0","0","also","0","0","0","0","also","TRUE"
"266","0","0","0","0","mportant","0","0","0","0","important","TRUE"
"267","0","0","0","0","n","0","0","0","0","in","TRUE"
"268","0","0","0","0","the","0","0","0","0","the","TRUE"
"269","0","0","0","0","ongolng","0","0","0","0","ongoing","TRUE"
"270","mportant","n","the","ongolng","rulemaklng","for","the","organlc","chemlcals","rulemaking","FALSE"
"271","0","0","0","0","for","0","0","0","0","for","TRUE"
"272","0","0","0","0","the","0","0","0","0","the","TRUE"
"273","ongolng","rulemaklng","for","the","organlc","chemlcals","plastlcs","and","synthetlc","organic","FALSE"
"274","rulemaklng","for","the","organlc","chemlcals","plastlcs","and","synthetlc","flbers","chemicals","FALSE"
"275","0","0","0","0","plastlcs","0","0","0","0","plastics","TRUE"
"276","0","0","0","0","and","0","0","0","0","and","TRUE"
"277","organlc","chemlcals","plastlcs","and","synthetlc","flbers","ocpsfy","ndustry","am","synthetic","FALSE"
"278","chemlcals","plastlcs","and","synthetlc","flbers","ocpsfy","ndustry","am","has","fibers","FALSE"
"279","plastlcs","and","synthetlc","flbers","ocpsfy","ndustry","am","has","therefore","ocpsf","FALSE"
"280","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"281","synthetlc","flbers","ocpsfy","ndustry","am","has","therefore","declded","m","cma","FALSE"
"282","0","0","0","0","has","0","0","0","0","has","TRUE"
"283","0","0","0","0","therefore","0","0","0","0","therefore","TRUE"
"284","0","0","0","0","declded","0","0","0","0","decided","TRUE"
"285","0","0","0","0","m","0","0","0","0","to","TRUE"
"286","0","0","0","0","partlclpate","0","0","0","0","participate","TRUE"
"287","0","0","0","0","n","0","0","0","0","in","TRUE"
"288","0","0","0","0","lltlgatlon","0","0","0","0","litigation","TRUE"
"289","0","0","0","0","on","0","0","0","0","on","TRUE"
"290","0","0","0","0","the","0","0","0","0","the","TRUE"
"291","n","lltlgatlon","on","the","pestlclde","regulatlons","since","any","judlclal","pesticide","FALSE"
"292","0","0","0","0","regulatlons","0","0","0","0","regulations","TRUE"
"293","0","0","0","0","since","0","0","0","0","since","TRUE"
"294","0","0","0","0","any","0","0","0","0","any","TRUE"
"295","0","0","0","0","judlclal","0","0","0","0","judicial","TRUE"
"296","0","0","0","0","declslon","0","0","0","0","decision","TRUE"
"297","0","0","0","0","on","0","0","0","0","on","TRUE"
"298","0","0","0","0","those","0","0","0","0","those","TRUE"
"299","judlclal","declslon","on","those","questlons","n","the","pestlclde","context","questions","FALSE"
"300","0","0","0","0","n","0","0","0","0","in","TRUE"
"301","0","0","0","0","the","0","0","0","0","the","TRUE"
"302","those","questlons","n","the","pestlclde","context","will","surely","serve","pesticide","FALSE"
"303","0","0","0","0","context","0","0","0","0","context","TRUE"
"304","0","0","0","0","will","0","0","0","0","will","TRUE"
"305","0","0","0","0","surely","0","0","0","0","surely","TRUE"
"306","0","0","0","0","serve","0","0","0","0","serve","TRUE"
"307","0","0","0","0","as","0","0","0","0","as","TRUE"
"308","0","0","0","0","precedent","0","0","0","0","precedent","TRUE"
"309","0","0","0","0","for","0","0","0","0","for","TRUE"
"310","0","0","0","0","epas","0","0","0","0","epas","TRUE"
"311","0","0","0","0","regulatlon","0","0","0","0","regulation","TRUE"
"312","0","0","0","0","of","0","0","0","0","of","TRUE"
"313","0","0","0","0","ocpsf","0","0","0","0","ocpsf","TRUE"
"314","0","0","0","0","plants","0","0","0","0","plants","TRUE"
"315","0","0","0","0","in","0","0","0","0","in","TRUE"
"316","0","0","0","0","the","0","0","0","0","the","TRUE"
"317","0","0","0","0","litigation","0","0","0","0","litigation","TRUE"
"318","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"319","0","0","0","0","will","0","0","0","0","will","TRUE"
"320","0","0","0","0","be","0","0","0","0","be","TRUE"
"321","litigation","cma","will","be","worklng","closely","mm","other","affected","working","FALSE"
"322","0","0","0","0","closely","0","0","0","0","closely","TRUE"
"323","will","be","worklng","closely","mm","other","affected","ndustry","groups","with","FALSE"
"324","0","0","0","0","other","0","0","0","0","other","TRUE"
"325","0","0","0","0","affected","0","0","0","0","affected","TRUE"
"326","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"327","0","0","0","0","groups","0","0","0","0","groups","TRUE"
"328","0","0","0","0","and","0","0","0","0","and","TRUE"
"329","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"330","0","0","0","0","to","0","0","0","0","to","TRUE"
"331","0","0","0","0","coordlnate","0","0","0","0","coordinate","TRUE"
"332","0","0","0","0","efforts","0","0","0","0","efforts","TRUE"
"333","0","0","0","0","and","0","0","0","0","and","TRUE"
"334","0","0","0","0","m","0","0","0","0","to","TRUE"
"335","0","0","0","0","the","0","0","0","0","the","TRUE"
"336","0","0","0","0","extent","0","0","0","0","extent","TRUE"
"337","0","0","0","0","posslble","0","0","0","0","possible","TRUE"
"338","0","0","0","0","present","0","0","0","0","present","TRUE"
"339","0","0","0","0","a","0","0","0","0","a","TRUE"
"340","0","0","0","0","unlted","0","0","0","0","united","TRUE"
"341","0","0","0","0","ndustry","0","0","0","0","industry","TRUE"
"342","0","0","0","0","posltlon","0","0","0","0","position","TRUE"
"343","0","0","0","0","on","0","0","0","0","on","TRUE"
"344","0","0","0","0","the","0","0","0","0","the","TRUE"
"345","0","0","0","0","mportant","0","0","0","0","important","TRUE"
"346","posltlon","on","the","mportant","lssues","m","be","brlefed","groundwater","issues","FALSE"
"347","0","0","0","0","m","0","0","0","0","to","TRUE"
"348","0","0","0","0","be","0","0","0","0","be","TRUE"
"349","mportant","lssues","m","be","brlefed","groundwater","includes","safe","drlnklng","briefed","FALSE"
"350","0","0","0","0","groundwater","0","0","0","0","groundwater","TRUE"
"351","0","0","0","0","includes","0","0","0","0","includes","TRUE"
"352","0","0","0","0","safe","0","0","0","0","safe","TRUE"
"353","brlefed","groundwater","includes","safe","drlnklng","water","acm","congresslonal","developments","drinking","FALSE"
"354","0","0","0","0","water","0","0","0","0","water","TRUE"
"355","includes","safe","drlnklng","water","acm","congresslonal","developments","and","response","act","FALSE"
"356","0","0","0","0","congresslonal","0","0","0","0","congressional","TRUE"
"357","0","0","0","0","developments","0","0","0","0","developments","TRUE"
"358","0","0","0","0","and","0","0","0","0","and","TRUE"
"359","0","0","0","0","response","0","0","0","0","response","TRUE"
"360","0","0","0","0","jsafe","0","0","0","0","jsafe","TRUE"
"361","developments","and","response","jsafe","drlnklng","water","drlnklng","water","act","drinking","FALSE"
"362","0","0","0","0","water","0","0","0","0","water","TRUE"
"363","response","jsafe","drlnklng","water","drlnklng","water","act","reauthorlzatlon","that","drinking","FALSE"
"364","0","0","0","0","water","0","0","0","0","water","TRUE"
"365","0","0","0","0","act","0","0","0","0","act","TRUE"
"366","water","drlnklng","water","act","reauthorlzatlon","that","would","slgnlflcantly","strengthen","reauthorization","FALSE"
"367","0","0","0","0","that","0","0","0","0","that","TRUE"
"368","0","0","0","0","would","0","0","0","0","would","TRUE"
"369","act","reauthorlzatlon","that","would","slgnlflcantly","strengthen","the","federal","law","significantly","FALSE"
"370","0","0","0","0","strengthen","0","0","0","0","strengthen","TRUE"
"371","0","0","0","0","the","0","0","0","0","the","TRUE"
"372","0","0","0","0","federal","0","0","0","0","federal","TRUE"
"373","0","0","0","0","law","0","0","0","0","law","TRUE"
"374","0","0","0","0","that","0","0","0","0","that","TRUE"
"375","0","0","0","0","protects","0","0","0","0","protects","TRUE"
"376","0","0","0","0","the","0","0","0","0","the","TRUE"
"377","0","0","0","0","quallty","0","0","0","0","quality","TRUE"
"378","0","0","0","0","of","0","0","0","0","of","TRUE"
"379","protects","the","quallty","of","drlnklng","water","sponsored","by","senator","drinking","FALSE"
"380","0","0","0","0","water","0","0","0","0","water","TRUE"
"381","0","0","0","0","sponsored","0","0","0","0","sponsored","TRUE"
"382","0","0","0","0","by","0","0","0","0","by","TRUE"
"383","0","0","0","0","senator","0","0","0","0","senator","TRUE"
"384","0","0","0","0","dave","0","0","0","0","dave","TRUE"
"385","0","0","0","0","durenberger","0","0","0","0","durenberger","TRUE"
"386","by","senator","dave","durenberger","mime","on","june","the","house","rmn","FALSE"
"387","0","0","0","0","on","0","0","0","0","on","TRUE"
"388","0","0","0","0","june","0","0","0","0","june","TRUE"
"389","0","0","0","0","the","0","0","0","0","the","TRUE"
"390","0","0","0","0","house","0","0","0","0","house","TRUE"
"391","0","0","0","0","by","0","0","0","0","by","TRUE"
"392","0","0","0","0","edward","0","0","0","0","edward","TRUE"
"393","0","0","0","0","r","0","0","0","0","r","TRUE"
"394","0","0","0","0","madlgan","0","0","0","0","madigan","TRUE"
"395","0","0","0","0","rilly","0","0","0","0","ril","TRUE"
"396","0","0","0","0","both","0","0","0","0","both","TRUE"
"397","r","madlgan","rilly","both","mus","would","set","deadllnes","for","bills","FALSE"
"398","0","0","0","0","would","0","0","0","0","would","TRUE"
"399","0","0","0","0","set","0","0","0","0","set","TRUE"
"400","0","0","0","0","deadllnes","0","0","0","0","deadlines","TRUE"
"401","0","0","0","0","for","0","0","0","0","for","TRUE"
"402","0","0","0","0","the","0","0","0","0","the","TRUE"
"403","set","deadllnes","for","the","envlronmental","protectlon","agency","to","regulate","environmental","FALSE"
"404","0","0","0","0","protectlon","0","0","0","0","protection","TRUE"
"405","0","0","0","0","agency","0","0","0","0","agency","TRUE"
"406","0","0","0","0","to","0","0","0","0","to","TRUE"
"407","0","0","0","0","regulate","0","0","0","0","regulate","TRUE"
"408","protectlon","agency","to","regulate","drlnklng","water","contamlnants","requlre","monltorlng","drinking","FALSE"
"409","0","0","0","0","water","0","0","0","0","water","TRUE"
"410","0","0","0","0","contamlnants","0","0","0","0","contaminants","TRUE"
"411","0","0","0","0","requlre","0","0","0","0","require","TRUE"
"412","0","0","0","0","monltorlng","0","0","0","0","monitoring","TRUE"
"413","0","0","0","0","for","0","0","0","0","for","TRUE"
"414","0","0","0","0","unregulated","0","0","0","0","unregulated","TRUE"
"415","0","0","0","0","contamlnants","0","0","0","0","contaminants","TRUE"
"416","0","0","0","0","and","0","0","0","0","and","TRUE"
"417","0","0","0","0","establlsh","0","0","0","0","establish","TRUE"
"418","0","0","0","0","a","0","0","0","0","a","TRUE"
"419","contamlnants","and","establlsh","a","demonstratlon","program","for","plannlng","to","demonstration","FALSE"
"420","0","0","0","0","program","0","0","0","0","program","TRUE"
"421","0","0","0","0","for","0","0","0","0","for","TRUE"
"422","0","0","0","0","plannlng","0","0","0","0","planning","TRUE"
"423","0","0","0","0","to","0","0","0","0","to","TRUE"
"424","0","0","0","0","protect","0","0","0","0","protect","TRUE"
