"","dictionary"
"270","unresolved"
"271","by"
"272","the"
"273","steelworkers"
"274","decision"
"275","is"
"276","to"
"277","what"
"278","extent"
"279","the"
"280","other"
"281","provisions"
"282","of"
"283","the"
"284","new"
"285","jersey"
"286","law"
"287","are"
"288","preempted"
"289","by"
"290","the"
"291","hazard"
"292","communication"
"293","standard"
"294","the"
"295","court"
"296","also"
"297","said"
"298","other"
"299","provisions"
"300","could"
"301","be"
"302","preempted"
"303","under"
"304","the"
"305","doctrine"
"306","of"
"307","implied"
"308","preemption"
"309","if"
"310","it"
"311","is"
"312","impossible"
"313","to"
"314","comply"
"315","with"
"316","page"
"317","cma"
"318","both"
"319","federal"
"320","and"
"321","state"
"322","requirements"
"323","or"
"324","congressional"
"325","purpose"
"326","if"
"327","enforcement"
"328","will"
"329","thwart"
"330","the"
"331","questions"
"332","remanded"
"333","to"
"334","the"
"335","district"
"336","court"
"337","have"
"338","not"
"339","yet"
"340","been"
"341","answered"
"342","although"
"343","parties"
"344","have"
"345","held"
"346","a"
"347","pretrial"
"348","conference"
"349","a"
"350","decision"
"351","on"
"352","the"
"353","issue"
"354","of"
"355","environmental"
"356","labeling"
"357","requirements"
"358","is"
"359","not"
"360","expected"
"361","in"
"362","the"
"363","near"
"364","future"
"365","community"
"366","awareness"
"367","and"
"368","emergency"
"369","response"
"370","regulatory"
"371","developments"
"372","and"
"373","response"
"374","on"
"375","december"
"376","the"
"377","environmental"
"378","protection"
"379","agency"
"380","officially"
"381","released"
"382","its"
"383","chemical"
"384","emergency"
"385","preparedness"
"386","program"
"387","interim"
"388","guidance"
"389","along"
"390","with"
"391","the"
"392","guidance"
"393","document"
"394","epa"
"395","released"
"396","a"
"397","list"
"398","of"
"399","acutely"
"400","toxic"
"401","chemicals"
"402","and"
"403","chemical"
"404","profiles"
"405","this"
"406","voluntary"
"407","program"
"408","is"
"409","intended"
"410","to"
"411","help"
"412","local"
"413","communities"
"414","become"
"415","aware"
"416","of"
"417","any"
"418","acutely"
"419","toxic"
"420","chemicals"
"421","in"
"422","their"
"423","area"
"424","and"
"425","prepare"
"426","to"
"427","respond"
"428","to"
"429","any"
"430","accidental"
"431","release"
"432","of"
"433","such"
"434","chemicals"
"435","into"
"436","the"
"437","air"
"438","the"
"439","agency"
"440","will"
"441","accept"
"442","written"
"443","comments"
"444","on"
"445","the"
"446","cepp"
"447","for"
"448","a"
"449","day"
"450","period"
"451","cma"
"452","task"
"453","groups"
"454","will"
"455","review"
"456","the"
"457","package"
"458","and"
"459","comment"
"460","to"
"461","epa"
"462","while"
"463","developing"
"464","this"
"465","program"
"466","the"
"467","agency"
"468","invited"
"469","comments"
"470","and"
"471","advice"
"472","from"
"473","cma"
"474","and"
"475","others"
"476","epa"
"477","included"
"478","many"
"479","of"
"480","cmas"
"481","suggestions"
"482","the"
"483","overall"
"484","objectives"
"485","of"
"486","the"
"487","program"
"488","are"
"489","compatible"
"490","with"
"491","caer"
"492","and"
"493","will"
"494","complement"
"495","the"
"496","chemical"
"497","industrys"
"498","efforts"
"499","by"
"500","helping"
"501","us"
"502","implement"
"503","our"
"504","program"
"505","in"
"506","fact"
"507","the"
"508","agency"
"509","guidance"
"510","document"
"511","specifically"
"512","describes"
"513","the"
"514","caer"
"515","program"
"516","and"
"517","looks"
"518","to"
"519","it"
"520","as"
"521","the"
"522","industrys"
"523","way"
"524","of"
"525","improving"
"526","community"
"527","contingency"
"528","planning"
"529","cma"
"530","has"
"531","distributed"
"532","the"
"533","guidance"
"534","document"
"535","list"
"536","of"
"537","chemicals"
"538","and"
"539","chemical"
"540","profiles"
"541","to"
"542","company"
"543","caer"
"544","coordinators"
"545","on"
"546","november"
"547","is"
"548","cma"
"549","participated"
"550","in"
"551","a"
"552","national"
"553","teleconference"
"554","with"
"555","epa"
"556","the"
"557","federal"
"558","emergency"
"559","management"
"560","agency"
"561","and"
"562","other"
"563","federal"
"564","agencies"
"565","the"
"566","purpose"
"567","of"
"568","the"
"569","teleconference"
"570","was"
"571","to"
"572","describe"
"573","epas"
"574","cepp"
"575","cmas"
"576","caer"
"577","and"
"578","other"
"579","emergency"
"580","response"
"581","programs"
"582","and"
"583","to"
"584","show"
"585","how"
"586","they"
"587","can"
"588","work"
"589","cooperatively"
"590","policy"
"591","development"
"592","and"
"593","program"
"594","activity"
"595","on"
"596","november"
"597","cma"
"598","president"
"599","roland"
"600","sent"
"601","a"
"602","letter"
"603","to"
"604","executive"
"605","contacts"
"606","of"
"607","cma"
"608","member"
"609","firms"
"610","roland"
"611","asked"
"612","the"
"613","executive"
"614","contacts"
"615","to"
"616","do"
"617","two"
"618","things"
"619","first"
"620","to"
"621","check"
"622","with"
"623","their"
"624","caer"
"625","coordinator"
"626","to"
"627","assure"
"628","that"
"629","they"
"630","have"
"631","submitted"
"632","initial"
"633","milestone"
"634","reports"
"635","to"
"636","cma"
"637","at"
"638","that"
"639","time"
"640","only"
"641","of"
"642","the"
"643","participating"
"644","companies"
"645","had"
"646","reported"
"647","second"
"648","he"
"649","asked"
"650","the"
"651","contacts"
"652","to"
"653","support"
"654","their"
"655","caer"
"656","coordinators"
"657","and"
"658","plant"
"659","managers"
"660","by"
"661","making"
"662","sure"
"663","they"
"664","have"
"665","the"
"666","resources"
"667","to"
"668","make"
"669","the"
"670","program"
"671","successful"
"672","also"
"673","he"
"674","recommended"
"675","that"
"676","the"
"677","executive"
"678","contacts"
"679","make"
"680","caer"
"681","a"
"682","part"
"683","of"
"684","their"
"685","companies"
"686","operating"
"687","procedures"
"688","to"
"689","date"
"690","companies"
"691","out"
"692","of"
"693","page"
"694","cma"
"695","participating"
"696","in"
"697","the"
"698","program"
"699","have"
"700","reported"
"701","those"
"702","companies"
"703","have"
"704","selected"
"705","over"
"706","sites"
"707","to"
"708","participate"
"709","in"
"710","caer"
"711","over"
"712","of"
"713","those"
"714","sites"
"715","have"
"716","initiated"
"717","community"
"718","coordinating"
"719","groups"
"720","the"
"721","caer"
"722","task"
"723","group"
"724","is"
"725","coordinating"
"726","the"
"727","programs"
"728","implementation"
"729","with"
"730","allied"
"731","trade"
"732","associations"
"733","and"
"734","others"
"735","to"
"736","broaden"
"737","direct"
"738","support"
"739","for"
"740","caer"
"741","in"
"742","addition"
"743","to"
"744","meeting"
"745","with"
"746","the"
"747","council"
"748","of"
"749","chemical"
"750","associations"
"751","presentations"
"752","were"
"753","made"
"754","to"
"755","the"
"756","national"
"757","association"
"758","of"
"759","chemical"
"760","distributors"
"761","the"
"762","chlorine"
"763","institute"
"764","the"
"765","chemical"
"766","marketing"
"767","research"
"768","association"
"769","the"
"770","chamber"
"771","of"
"772","commerce"
"773","and"
"774","the"
"775","american"
"776","petroleum"
"777","institute"
"778","future"
"779","meetings"
"780","will"
"781","include"
"782","the"
"783","synthetic"
"784","organic"
"785","chemical"
"786","manufacturers"
"787","association"
"788","the"
"789","chemical"
"790","specialties"
"791","manufacturers"
"792","association"
"793","the"
"794","national"
"795","paint"
"796","and"
"797","coatings"
"798","association"
"799","and"
"800","the"
"801","national"
"802","association"
"803","of"
"804","towns"
"805","and"
"806","townships"
"807","international"
"808","aspects"
"809","world"
"810","environment"
"811","center"
"812","the"
"813","dialogue"
"814","between"
"815","the"
"816","international"
"817","affairs"
"818","group"
"819","and"
"820","the"
"821","world"
"822","environment"
"823","center"
"824","continues"
"825","as"
"826","to"
"827","how"
"828","best"
"829","to"
"830","translate"
"831","the"
"832","caer"
"833","document"
"834","into"
"835","usable"
"836","texts"
"837","for"
"838","third"
"839","world"
"840","country"
"841","applications"
"842","the"
"843","iag"
"844","has"
"845","discussed"
"846","the"
"847","possibility"
"848","of"
"849","working"
"850","with"
"851","latin"
"852","american"
"853","chemical"
"854","industry"
"855","associations"
"856","to"
"857","provide"
"858","a"
"859","spanish"
"860","translation"
"861","of"
"862","caer"
"863","for"
"864","latin"
"865","american"
"866","use"
"867","outreach"
"868","activity"
"869","several"
"870","state"
"871","chemical"
"872","organizations"
"873","working"
"874","with"
"875","cma"
"876","have"
"877","held"
"878","caer"
"879","workshops"
"880","florida"
"881","california"
"882","ohio"
"883","and"
"884","new"
"885","jersey"
"886","have"
"887","put"
"888","on"
"889","workshops"
"890","that"
"891","have"
"892","focused"
"893","on"
"894","local"
"895","implementation"
"896","of"
"897","caer"
"898","these"
"899","workshops"
"900","have"
"901","typically"
"902","included"
"903","local"
"904","industry"
"905","and"
"906","emergency"
"907","response"
"908","officials"
"909","who"
"910","discussed"
"911","caer"
"912","case"
"913","histories"
"914","the"
"915","texas"
"916","and"
"917","michigan"
"918","chemical"
"919","industry"
"920","councils"
"921","have"
"922","scheduled"
"923","caer"
"924","workshops"
"925","for"
"926","early"
"927","communications"
"928","the"
"929","page"
"930","briefing"
"931","package"
"932","one"
"933","year"
"934","after"
"935","bhopal"
"936","was"
"937","distributed"
"938","to"
"939","a"
"940","mailing"
"941","list"
"942","of"
"943","the"
"944","package"
"945","reviews"
"946","industry"
"947","initiatives"
"948","to"
"949","improve"
"950","process"
"951","safety"
"952","transportation"
"953","safety"
"954","emergency"
"955","preparedness"
"956","and"
"957","community"
"958","awareness"
"959","of"
"960","chemical"
"961","risks"
"962","and"
"963","hazards"
"964","an"
"965","update"
"966","on"
"967","the"
"968","progress"
"969","of"
"970","the"
"971","industry"
"972","on"
"973","programs"
"974","announced"
"975","last"
"976","april"
"977","caer"
"978","and"
"979","ncric"
"980","was"
"981","sent"
"982","to"
"983","all"
"984","editorial"
"985","board"
"986","contacts"
"987","in"
"988","anticipation"
"989","of"
"990","possible"
"991","editorials"
"992","concerning"
"993","a"
"994","one"
"995","year"
"996","bhopal"
"997","anniversary"
"998","material"
"999","went"
"1000","to"
"1001","nearly"
"1002","writers"
"1003","chemical"
"1004","product"
"1005","distribution"
"1006","advocacy"
"1007","congressional"
"1008","developments"
"1009","and"
"1010","response"
"1011","rage"
"1012","cma"
"1013","hazardous"
"1014","materials"
"1015","transportation"
"1016","reauthorization"
"1017","of"
"1018","the"
"1019","hazardous"
"1020","materials"
"1021","transportation"
"1022","act"
"1023","is"
"1024","gaining"
"1025","momentum"
"1026","within"
"1027","congress"
"1028","several"
"1029","groups"
"1030","representing"
"1031","shipper"
"1032","carrier"
"1033","emergency"
"1034","response"
"1035","and"
"1036","public"
"1037","interests"
"1038","are"
"1039","all"
"1040","gearing"
"1041","their"
"1042","activities"
"1043","towards"
"1044","generating"
"1045","significant"
"1046","changes"
"1047","to"
"1048","the"
"1049","existing"
"1050","legislation"
"1051","three"
"1052","primary"
"1053","groups"
"1054","have"
"1055","emerged"
"1056","the"
"1057","office"
"1058","of"
"1059","technology"
"1060","assessments"
"1061","hazardous"
"1062","materials"
"1063","committee"
"1064","the"
"1065","dots"
"1066","hazardous"
"1067","materials"
"1068","transportation"
"1069","advisory"
"1070","committee"
"1071","and"
"1072","the"
"1073","hazardous"
"1074","materials"
"1075","coalition"
"1076","cma"
"1077","is"
"1078","represented"
"1079","on"
"1080","all"
"1081","three"
"1082","groups"
"1083","cma"
"1084","is"
"1085","concerned"
"1086","about"
"1087","the"
"1088","push"
"1089","to"
"1090","establish"
"1091","a"
"1092","federal"
"1093","fund"
"1094","for"
"1095","emergency"
"1096","response"
"1097","training"
"1098","and"
"1099","equipment"
"1100","local"
"1101","authorities"
"1102","are"
"1103","generally"
"1104","the"
"1105","first"
"1106","on"
"1107","the"
"1108","scene"
"1109","of"
"1110","transportation"
"1111","accidents"
"1112","involving"
"1113","hazardous"
"1114","products"
"1115","their"
"1116","representatives"
"1117","claim"
"1118","that"
"1119","industry"
"1120","funding"
"1121","is"
"1122","necessary"
"1123","to"
"1124","ensure"
"1125","that"
"1126","they"
"1127","are"
"1128","adequately"
"1129","equipped"
"1130","and"
"1131","trained"
"1132","to"
"1133","properly"
"1134","respond"
"1135","to"
"1136","such"
"1137","emergencies"
"1138","the"
"1139","chemical"
"1140","industry"
"1141","has"
"1142","countered"
"1143","with"
"1144","extensive"
"1145","voluntary"
"1146","resources"
"1147","to"
"1148","meet"
"1149","this"
"1150","need"
"1151","cma"
"1152","has"
"1153","strongly"
"1154","supported"
"1155","the"
"1156","recommendations"
"1157","calling"
"1158","for"
"1159","regulatory"
"1160","consistency"
"1161","among"
"1162","federal"
"1163","state"
"1164","and"
"1165","local"
"1166","authorities"
"1167","over"
"1168","the"
"1169","transportation"
"1170","of"
"1171","hazardous"
"1172","materials"
"1173","this"
"1174","national"
"1175","regulatory"
"1176","consistency"
"1177","coupled"
"1178","with"
"1179","increased"
"1180","enforcement"
"1181","will"
"1182","contribute"
"1183","greatly"
"1184","towards"
"1185","enhancing"
"1186","hazardous"
"1187","material"
"1188","transportation"
"1189","safety"
"1190","it"
"1191","will"
"1192","also"
"1193","prove"
"1194","economical"
"1195","to"
"1196","industry"
"1197","in"
"1198","that"
"1199","compliance"
"1200","with"
"1201","only"
"1202","a"
"1203","single"
"1204","set"
"1205","of"
"1206","requirements"
"1207","would"
"1208","be"
"1209","required"
"1210","the"
"1211","first"
"1212","reauthorization"
"1213","bill"
"1214","hr"
"1215","sponsored"
"1216","by"
"1217","representative"
"1218","gonzales"
"1219","has"
"1220","been"
"1221","referred"
"1222","jointly"
"1223","to"
"1224","the"
"1225","house"
"1226","committees"
"1227","on"
"1228","public"
"1229","works"
"1230","and"
"1231","transportation"
"1232","energy"
"1233","and"
"1234","commerce"
"1235","and"
"1236","ways"
"1237","and"
"1238","means"
"1239","it"
"1240","represents"
"1241","the"
"1242","worst"
"1243","case"
"1244","scenario"
"1245","the"
"1246","bill"
"1247","would"
"1248","establish"
"1249","a"
"1250","federal"
"1251","emergency"
"1252","response"
"1253","fund"
"1254","financed"
"1255","by"
"1256","industry"
"1257","and"
"1258","advanced"
"1259","notification"
"1260","of"
"1261","shipment"
"1262","registration"
"1263","and"
"1264","routing"
"1265","while"
"1266","referencing"
"1267","uniformity"
"1268","of"
"1269","regulations"
"1270","the"
"1271","bill"
"1272","does"
"1273","not"
"1274","explicitly"
"1275","call"
"1276","for"
"1277","uniform"
"1278","federal"
"1279","state"
"1280","and"
"1281","local"
"1282","transportation"
"1283","regulations"
"1284","cma"
"1285","is"
"1286","determining"
"1287","whether"
"1288","this"
"1289","bill"
"1290","will"
"1291","receive"
"1292","favorable"
"1293","consideration"
"1294","in"
"1295","congress"
"1296","and"
"1297","will"
"1298","act"
"1299","accordingly"
"1300","water"
"1301","resources"
"1302","development"
"1303","act"
"1304","cma"
"1305","submitted"
"1306","detailed"
"1307","comments"
"1308","to"
"1309","congress"
"1310","on"
"1311","the"
"1312","provisions"
"1313","of"
"1314","the"
"1315","water"
"1316","resources"
"1317","development"
"1318","act"
"1319","s"
"1320","regarding"
"1321","the"
"1322","imposition"
"1323","of"
"1324","an"
"1325","ad"
"1326","valorem"
"1327","tax"
"1328","on"
"1329","imports"
"1330","and"
"1331","exports"
"1332","specifically"
"1333","cma"
"1334","called"
"1335","for"
"1336","congress"
"1337","to"
"1338","impose"
"1339","a"
"1340","cap"
"1341","on"
"1342","the"
"1343","tax"
"1344","for"
"1345","all"
"1346","exports"
"1347","and"
"1348","shipments"
"1349","between"
"1350","us"
"1351","ports"
"1352","further"
"1353","cma"
"1354","urged"
"1355","congress"
"1356","to"
"1357","avoid"
"1358","double"
"1359","taxation"
"1360","for"
"1361","cargo"
"1362","unloaded"
"1363","and"
"1364","reloaded"
"1365","onto"
"1366","a"
"1367","vessel"
"1368","at"
"1369","the"
"1370","same"
"1371","harbor"
"1372","conrail"
"1373","acquisition"
"1374","cma"
"1375","formally"
"1376","notified"
"1377","congress"
"1378","that"
"1379","it"
"1380","supports"
"1381","the"
"1382","transfer"
"1383","of"
"1384","conrail"
"1385","to"
"1386","the"
"1387","public"
"1388","sector"
"1389","cma"
"1390","expressed"
"1391","the"
"1392","position"
"1393","that"
"1394","between"
"1395","the"
"1396","existing"
"1397","sale"
"1398","options"
"1399","morgan"
"1400","stanley"
"1401","and"
"1402","norfolk"
"1403","southern"
"1404","the"
"1405","public"
"1406","offering"
"1407","advanced"
"1408","by"
"1409","the"
"1410","morgan"
"1411","stanley"
"1412","group"
"1413","comes"
"1414","page"
"1415","cma"
"1416","closest"
"1417","to"
"1418","satisfying"
"1419","the"
"1420","chemical"
"1421","industrys"
"1422","concerns"
"1423","provided"
"1424","conrail"
"1425","operates"
"1426","consistent"
"1427","with"
"1428","the"
"1429","language"
"1430","and"
"1431","spirit"
"1432","of"
"1433","the"
"1434","new"
"1435","ex"
"1436","parte"
"1437","rules"
"1438","of"
"1439","the"
"1440","icc"
"1441","that"
"1442","promote"
"1443","railtorail"
"1444","competition"
"1445","cma"
"1446","explicitly"
"1447","opposed"
"1448","the"
"1449","transfer"
"1450","of"
"1451","conrail"
"1452","to"
"1453","a"
"1454","major"
"1455","eastern"
"1456","railroad"
"1457","such"
"1458","action"
"1459","would"
"1460","reduce"
"1461","railtorail"
"1462","competition"
"1463","to"
"1464","an"
"1465","unacceptable"
"1466","level"
"1467","shipping"
"1468","act"
"1469","of"
"1470","cma"
"1471","is"
"1472","continuing"
"1473","to"
"1474","seek"
"1475","an"
"1476","amendment"
"1477","to"
"1478","the"
"1479","shipping"
"1480","act"
"1481","of"
"1482","that"
"1483","would"
"1484","exclude"
"1485","all"
"1486","chemical"
"1487","parcel"
"1488","tankers"
"1489","from"
"1490","the"
"1491","antitrust"
"1492","exemption"
"1493","to"
"1494","set"
"1495","rates"
"1496","and"
"1497","designate"
"1498","markets"
"1499","this"
"1500","would"
"1501","eliminate"
"1502","casebycase"
"1503","litigation"
"1504","on"
"1505","carrier"
"1506","action"
"1507","as"
"1508","was"
"1509","the"
"1510","case"
"1511","with"
"1512","the"
"1513","recent"
"1514","decision"
"1515","in"
"1516","andinoflota"
"1517","see"
"1518","chemical"
"1519","parcel"
"1520","tankers"
"1521","in"
"1522","section"
"1523","j"
"1524","cargo"
"1525","liability"
"1526","bills"
"1527","cma"
"1528","is"
"1529","developing"
"1530","a"
"1531","position"
"1532","to"
"1533","support"
"1534","legislation"
"1535","that"
"1536","would"
"1537","modify"
"1538","ocean"
"1539","cargo"
"1540","liability"
"1541","laws"
"1542","cma"
"1543","favors"
"1544","clarifying"
"1545","liability"
"1546","limits"
"1547","so"
"1548","that"
"1549","they"
"1550","apply"
"1551","to"
"1552","packaged"
"1553","units"
"1554","within"
"1555","a"
"1556","container"
"1557","not"
"1558","to"
"1559","the"
"1560","foot"
"1561","container"
"1562","cma"
"1563","also"
"1564","favors"
"1565","legislation"
"1566","based"
"1567","on"
"1568","the"
"1569","hamburg"
"1570","rules"
"1571","since"
"1572","they"
"1573","encourage"
"1574","ship"
"1575","owners"
"1576","to"
"1577","take"
"1578","proper"
"1579","care"
"1580","of"
"1581","cargo"
"1582","regulatory"
"1583","developments"
"1584","and"
"1585","response"
"1586","hm"
"1587","a"
"1588","new"
"1589","work"
"1590","group"
"1591","has"
"1592","been"
"1593","formed"
"1594","to"
"1595","coordinate"
"1596","efforts"
"1597","in"
"1598","complying"
"1599","with"
"1600","this"
"1601","final"
"1602","dot"
"1603","rule"
"1604","pertaining"
"1605","to"
"1606","the"
"1607","transportation"
"1608","of"
"1609","chemicals"
"1610","that"
"1611","pose"
"1612","poison"
"1613","inhalation"
"1614","hazards"
"1615","specific"
"1616","concerns"
"1617","the"
"1618","work"
"1619","group"
"1620","will"
"1621","address"
"1622","include"
"1623","types"
"1624","of"
"1625","packings"
"1626","that"
"1627","can"
"1628","be"
"1629","used"
"1630","to"
"1631","transport"
"1632","these"
"1633","materials"
"1634","information"
"1635","required"
"1636","by"
"1637","dot"
"1638","to"
"1639","obtain"
"1640","approval"
"1641","for"
"1642","these"
"1643","packagings"
"1644","short"
"1645","acute"
"1646","toxicity"
"1647","data"
"1648","and"
"1649","the"
"1650","determination"
"1651","of"
"1652","which"
"1653","materials"
"1654","need"
"1655","additional"
"1656","toxicity"
"1657","testing"
"1658","the"
"1659","work"
"1660","group"
"1661","will"
"1662","also"
"1663","explore"
"1664","the"
"1665","feasibility"
"1666","of"
"1667","sharing"
"1668","the"
"1669","cost"
"1670","of"
"1671","this"
"1672","testing"
"1673","rail"
"1674","to"
"1675","rail"
"1676","competition"
"1677","the"
"1678","interstate"
"1679","commerce"
"1680","commission"
"1681","has"
"1682","published"
"1683","its"
"1684","new"
"1685","rules"
"1686","pertaining"
"1687","to"
"1688","competitive"
"1689","access"
"1690","of"
"1691","railroads"
"1692","to"
"1693","shipping"
"1694","facilities"
"1695","these"
"1696","new"
"1697","rules"
"1698","reflect"
"1699","the"
"1700","major"
"1701","points"
"1702","agreed"
"1703","to"
"1704","and"
"1705","submitted"
"1706","by"
"1707","cma"
"1708","and"
"1709","the"
"1710","rail"
"1711","industry"
"1712","in"
"1713","the"
"1714","first"
"1715","test"
"1716","of"
"1717","the"
"1718","commissions"
"1719","new"
"1720","rules"
"1721","the"
"1722","midtec"
"1723","case"
"1724","has"
"1725","been"
"1726","reopened"
"1727","it"
"1728","will"
"1729","address"
"1730","the"
"1731","use"
"1732","of"
"1733","terminal"
"1734","facilities"
"1735","and"
"1736","reciprocal"
"1737","switching"
"1738","arrangements"
"1739","by"
"1740","a"
"1741","competing"
"1742","railroad"
"1743","to"
"1744","ensure"
"1745","the"
"1746","chemical"
"1747","industrys"
"1748","concerns"
"1749","are"
"1750","made"
"1751","a"
"1752","part"
"1753","of"
"1754","the"
"1755","record"
"1756","in"
"1757","this"
"1758","proceeding"
"1759","cma"
"1760","has"
"1761","petitioned"
"1762","the"
"1763","commission"
"1764","for"
"1765","leave"
"1766","to"
"1767","intervene"
"1768","conrail"
"1769","acquisition"
"1770","norfolk"
"1771","southern"
"1772","presented"
"1773","the"
"1774","federal"
"1775","government"
"1776","with"
"1777","a"
"1778","revised"
"1779","divestiture"
"1780","plan"
"1781","for"
"1782","the"
"1783","conrail"
"1784","system"
"1785","following"
"1786","careful"
"1787","analysis"
"1788","of"
"1789","this"
"1790","new"
"1791","plan"
"1792","cma"
"1793","reaffirmed"
"1794","its"
"1795","support"
"1796","for"
"1797","the"
"1798","public"
"1799","offering"
"1800","proposal"
"1801","presented"
"1802","by"
"1803","the"
"1804","morgan"
"1805","stanley"
"1806","investment"
"1807","group"
"1808","cmas"
"1809","support"
"1810","for"
"1811","the"
"1812","public"
"1813","offering"
"1814","as"
"1815","being"
"1816","the"
"1817","page"
"1818","cma"
"1819","only"
"1820","existing"
"1821","proposal"
"1822","that"
"1823","would"
"1824","maintain"
"1825","rail"
"1826","competition"
"1827","in"
"1828","the"
"1829","northeast"
"1830","region"
"1831","of"
"1832","the"
"1833","country"
"1834","was"
"1835","conveyed"
"1836","to"
"1837","dot"
"1838","secretary"
"1839","dole"
"1840","and"
"1841","congress"
"1842","on"
"1843","december"
"1844","amendments"
"1845","to"
"1846","cargo"
"1847","tank"
"1848","specifications"
"1849","in"
"1850","response"
"1851","to"
"1852","the"
"1853","department"
"1854","of"
"1855","transportations"
"1856","proposed"
"1857","new"
"1858","specifications"
"1859","for"
"1860","cargo"
"1861","tanks"
"1862","cma"
"1863","has"
"1864","formed"
"1865","a"
"1866","work"
"1867","group"
"1868","to"
"1869","submit"
"1870","an"
"1871","impact"
"1872","statement"
"1873","the"
"1874","proposed"
"1875","requirements"
"1876","call"
"1877","for"
"1878","significant"
"1879","changes"
"1880","in"
"1881","the"
"1882","manufacture"
"1883","operation"
"1884","maintenance"
"1885","repair"
"1886","and"
"1887","requalification"
"1888","of"
"1889","all"
"1890","specification"
"1891","cargo"
"1892","tanks"
"1893","used"
"1894","to"
"1895","transport"
"1896","bulk"
"1897","shipments"
"1898","of"
"1899","chemicals"
"1900","and"
"1901","other"
"1902","hazardous"
"1903","materials"
"1904","by"
"1905","highway"
"1906","brazil"
"1907","cargo"
"1908","reservation"
"1909","the"
"1910","united"
"1911","states"
"1912","has"
"1913","agreed"
"1914","with"
"1915","brazil"
"1916","to"
"1917","renew"
"1918","for"
"1919","one"
"1920","year"
"1921","their"
"1922","bilateral"
"1923","agreement"
"1924","that"
"1925","condones"
"1926","brazilian"
"1927","laws"
"1928","requiring"
"1929","nearly"
