"","dictionary"
"213","cma"
"214","a"
"215","aca"
"216","res"
"217","of"
"218","of"
"219","uy"
"220","act"
"221","ic"
"222","f"
"223","i"
"224","result"
"225","of"
"226","requescs"
"227","by"
"228","epa"
"229","and"
"230","edp"
"231","che"
"232","courc"
"233","decided"
"234","co"
"235","stay"
"236","its"
"237","mandate"
"238","for"
"239","up"
"240","co"
"241","eighteen"
"242","months"
"243","within"
"244","this"
"245","time"
"246","period"
"247","epa"
"248","is"
"249","to"
"250","collect"
"251","information"
"252","and"
"253","promulgate"
"254","a"
"255","supportable"
"256","regulation"
"257","on"
"258","pcbe"
"259","cma"
"260","staff"
"261","with"
"262","advice"
"263","from"
"264","the"
"265","chemical"
"266","regulations"
"267","advisory"
"268","committee"
"269","crac"
"270","and"
"271","interested"
"272","company"
"273","representatives"
"274","negotiated"
"275","with"
"276","epa"
"277","and"
"278","edp"
"279","to"
"280","gather"
"281","information"
"282","on"
"283","the"
"284","ppm"
"285","incidental"
"286","generation"
"287","issue"
"288","since"
"289","cracs"
"290","budget"
"291","could"
"292","not"
"293","support"
"294","the"
"295","datagathering"
"296","efforts"
"297","che"
"298","special"
"299","programs"
"300","division"
"301","was"
"302","asked"
"303","to"
"304","assume"
"305","responslbillcy"
"306","for"
"307","this"
"308","project"
"309","the"
"310","first"
"311","panel"
"312","meeting"
"313","was"
"314","held"
"315","in"
"316","february"
"317","ll"
"318","the"
"319","pcb"
"320","panel"
"321","is"
"322","conducting"
"323","two"
"324","surveys"
"325","of"
"326","its"
"327","member"
"328","com­"
"329","panies"
"330","ppm"
"331","incidental"
"332","generation"
"333","survey"
"334","to"
"335","characterize"
"336","the"
"337","nature"
"338","and"
"339","scope"
"340","of"
"341","the"
"342","low"
"343","concentrations"
"344","of"
"345","pcbs"
"346","total­"
"347","ly"
"348","enclosed"
"349","survey"
"350","to"
"351","identify"
"352","the"
"353","numbers"
"354","of"
"355","pieces"
"356","of"
"357","elec­"
"358","trical"
"359","equipment"
"360","which"
"361","contain"
"362","pcbs"
"363","the"
"364","volume"
"365","of"
"366","such"
"367","pcbs"
"368","and"
"369","their"
"370","concentration"
"371","levels"
"372","or"
"373","ranges"
"374","the"
"375","information"
"376","obtained"
"377","from"
"378","these"
"379","surveys"
"380","will"
"381","be"
"382","presented"
"383","to"
"384","epa"
"385","in"
"386","august"
"387","the"
"388","panel"
"389","submitted"
"390","to"
"391","epa"
"392","an"
"393","analytical"
"394","narrative"
"395","dissertation"
"396","dis­"
"397","cussing"
"398","the"
"399","problems"
"400","and"
"401","costs"
"402","associated"
"403","with"
"404","low"
"405","level"
"406","pcb"
"407","analysis"
"408","the"
"409","panel"
"410","is"
"411","currently"
"412","conducting"
"413","an"
"414","analytical"
"415","roundrobin"
"416","testing"
"417","program"
"418","which"
"419","involves"
"420","both"
"421","industry"
"422","and"
"423","epa"
"424","laboratories"
"425","rubber"
"426","additives"
"427","ra"
"428","the"
"429","rubber"
"430","additives"
"431","program"
"432","panel"
"433","was"
"434","formed"
"435","in"
"436","march"
"437","to"
"438","sponsor"
"439","research"
"440","that"
"441","would"
"442","expand"
"443","the"
"444","toxicological"
"445","data"
"446","base"
"447","on"
"448","rubber"
"449","chemicals"
"450","of"
"451","interest"
"452","to"
"453","participating"
"454","companies"
"455","as"
"456","an"
"457","initial"
"458","effort"
"459","the"
"460","panel"
"461","sponsored"
"462","a"
"463","series"
"464","of"
"465","in"
"466","vitro"
"467","tests"
"468","on"
"469","purified"
"470","and"
"471","commercial"
"472","samples"
"473","of"
"474","morphoiiaothio"
"475","benzothiazolesulfanamide"
"476","mbs"
"477","further"
"478","testing"
"479","of"
"480","mbs"
"481","is"
"482","presently"
"483","under"
"484","consideration"
"485","as"
"486","is"
"487","the"
"488","need"
"489","for"
"490","testing"
"491","of"
"492","other"
"493","rubber"
"494","additives"
"495","the"
"496","panel"
"497","works"
"498","in"
"499","close"
"500","cooperation"
"501","with"
"502","both"
"503","the"
"504","wtr"
"505","international"
"506","working"
"507","group"
"508","on"
"509","rubber"
"510","chemical"
"511","toxicology"
"512","and"
"513","che"
"514","rubber"
"515","manufacturers"
"516","association"
"517","all"
"518","three"
"519","groups"
"520","have"
"521","been"
"522","concerned"
"523","with"
"524","nltrosamlnes"
"525","in"
"526","the"
"527","workplace"
"528","and"
"529","the"
"530","panel"
"531","is"
"532","considering"
"533","undertaking"
"534","a"
"535","testing"
"536","program"
"537","on"
"538","nitrosamlne"
"539","the"
"540","styrene"
"541","program"
"542","panel"
"543","is"
"544","expanding"
"545","the"
"546","styrene"
"547","toxicol­"
"548","ogy"
"549","data"
"550","base"
"551","the"
"552","panel"
"553","also"
"554","represents"
"555","the"
"556","interests"
"557","of"
"558","its"
"559","members"
"560","before"
"561","federal"
"562","agencies"
"563","in"
"564","matters"
"565","relating"
"566","to"
"567","safety"
"568","and"
"569","health"
"570","issues"
"571","a"
"572","twoyear"
"573","chronic"
"574","and"
"575","threegeneration"
"576","reproduction"
"577","study"
"578","of"
"579","styrene"
"580","in"
"581","drinking"
"582","water"
"583","was"
"584","completed"
"585","and"
"586","released"
"587","t"
"588","fed"
"589","cma"
"590","aral"
"591","agencies"
"592","tha"
"593","panel"
"594","also"
"595","ravlawad"
"596","a"
"597","draft"
"598","final"
"599","raport"
"600","oa"
"601","a"
"602","styrene"
"603","pharmacokinetic"
"604","study"
"605","in"
"606","mica"
"607","tha"
"608","lattar"
"609","study"
"610","indicmtad"
"611","spaclaa"
"612","dlffarancaa"
"613","with"
"614","raapact"
"615","to"
"616","acuta"
"617","atyrana"
"618","toxicity"
"619","in"
"620","rata"
"621","and"
"622","mica"
"623","tha"
"624","panal"
"625","prasantly"
"626","la"
"627","aaaaaalng"
"628","bow"
"629","thaaa"
"630","dlffarancaa"
"631","ralata"
"632","to"
"633","man"
"634","bafora"
"635","procaadlng"
"636","further"
"637","with"
"638","a"
"639","raaaareh"
"640","program"
"641","tha"
"642","panal"
"643","lncorporatad"
"644","a"
"645","ragulatory"
"646","task"
"647","group"
"648","t"
"649","addrass"
"650","epas"
"651","propoaad"
"652","ragulatlona"
"653","neshap"
"654","for"
"655","benzene"
"656","amissions"
"657","from"
"658","achyl"
"659","banzanastyrana"
"660","plants"
"661","commants"
"662","wara"
"663","submit"
"664","tad"
"665","to"
"666","epa"
"667","on"
"668","titanium"
"669","dloxlda"
"670","td"
"671","in"
"672","du"
"673","pont"
"674","initiated"
"675","a"
"676","ravlaw"
"677","of"
"678","tha"
"679","lltaratura"
"680","on"
"681","titanium"
"682","dloxlda"
"683","toxicity"
"684","and"
"685","concluded"
"686","that"
"687","furthar"
"688","information"
"689","was"
"690","naadad"
"691","to"
"692","answer"
"693","possible"
"694","questions"
"695","which"
"696","might"
"697","be"
"698","directed"
"699","at"
"700","titanium"
"701","dioxide"
"702","the"
"703","impact"
"704","of"
"705","the"
"706","toxic"
"707","substances"
"708","control"
"709","act"
"710","also"
"711","raised"
"712","concern"
"713","as"
"714","to"
"715","tha"
"716","adequacy"
"717","of"
"718","existing"
"719","information"
"720","tha"
"721","panel"
"722","has"
"723","tentatively"
"724","concluded"
"725","that"
"726","a"
"727","historical"
"728","mortality"
"729","study"
"730","is"
"731","not"
"732","justified"
"733","at"
"734","this"
"735","time"
"736","the"
"737","panel"
"738","plans"
"739","to"
"740","terminate"
"741","program"
"742","activities"
"743","if"
"744","no"
"745","new"
"746","evidence"
"747","f"
"748","human"
"749","health"
"750","effects"
"751","is"
"752","reported"
"753","as"
"754","a"
"755","result"
"756","of"
"757","the"
"758","two"
"759","year"
"760","inhalation"
"761","studies"
"762","being"
"763","conducted"
"764","by"
"765","du"
"766","pont"
"767","trichloroethylene"
"768","tce"
"769","the"
"770","trichloroethylene"
"771","program"
"772","panal"
"773","was"
"774","formed"
"775","on"
"776","may"
"777","in"
"778","response"
"779","to"
"780","an"
"781","mci"
"782","memorandumof"
"783","alert"
"784","tha"
"785","panels"
"786","primary"
"787","concern"
"788","was"
"789","a"
"790","longterm"
"791","inhalation"
"792","study"
"793","a"
"794","contract"
"795","was"
"796","signed"
"797","in"
"798","with"
"799","industrial"
"800","biotest"
"801","laboratories"
"802","bt"
"803","to"
"804","conduct"
"805","such"
"806","a"
"807","study"
"808","the"
"809","testing"
"810","performed"
"811","by"
"812","ibt"
"813","resulted"
"814","in"
"815","a"
"816","ntmber"
"817","of"
"818","grave"
"819","inadequacies"
"820","and"
"821","a"
"822","final"
"823","report"
"824","was"
"825","not"
"826","issued"
"827","therefore"
"828","the"
"829","cma"
"830","tce"
"831","audit"
"832","task"
"833","group"
"834","prepared"
"835","an"
"836","audit"
"837","r"
"838","port"
"839","epas"
"840","cancer"
"841","assessment"
"842","group"
"843","has"
"844","asked"
"845","the"
"846","panel"
"847","to"
"848","provide"
"849","validation"
"850","of"
"851","chamber"
"852","concentrations"
"853","for"
"854","the"
"855","first"
"856","to"
"857","months"
"858","of"
"859","the"
"860","ibt"
"861","study"
"862","the"
"863","panel"
"864","is"
"865","monitoring"
"866","the"
"867","progress"
"868","of"
"869","the"
"870","mci"
"871","bioassay"
"872","on"
"873","tce"
"874","which"
"875","involves"
"876","several"
"877","strains"
"878","of"
"879","mice"
"880","and"
"881","rats"
"882","although"
"883","the"
"884","panel"
"885","contemplated"
"886","an"
"887","epidemiological"
"888","study"
"889","socma"
"890","determined"
"891","that"
"892","a"
"893","study"
"894","population"
"895","for"
"896","an"
"897","epidemiologic"
"898","investigation"
"899","would"
"900","be"
"901","too"
"902","small"
"903","to"
"904","yield"
"905","statistically"
"906","signif­"
"907","icant"
"908","results"
"909","therefore"
"910","such"
"911","a"
"912","study"
"913","was"
"914","not"
"915","conducted"
"916","vinyl"
"917","chloride"
"918","vc"
"919","since"
"920","the"
"921","program"
"922","panel"
"923","has"
"924","supported"
"925","activities"
"926","related"
"927","to"
"928","the"
"929","accumulation"
"930","and"
"931","assessment"
"932","of"
"933","health"
"934","and"
"935","safety"
"936","data"
"937","of"
"938","vinyl"
"939","chloride"
"940","monomer"
"941","cma"
"942","after"
"943","funding"
"944","several"
"945","animal"
"946","studies"
"947","the"
"948","eaphasis"
"949","on"
"950","research"
"951","shifted"
"952","from"
"953","toxicological"
"954","investigations"
"955","to"
"956","the"
"957","early"
"958","diagnosis"
"959","and"
"960","clinical"
"961","management"
"962","of"
"963","vinyl"
"964","chloriderelated"
"965","injuries"
"966","the"
"967","panel"
"968","is"
"969","also"
"970","funding"
"971","an"
"972","update"
"973","of"
"974","a"
"975","vinyl"
"976","chloride"
"977","epidemiology"
"978","study"
"979","of"
"980","workers"
"981","the"
"982","panel"
"983","has"
"984","maintained"
"985","a"
"986","close"
"987","liaison"
"988","with"
"989","spi"
"990","and"
"991","several"
"992","europeanbased"
"993","companies"
"994","the"
"995","present"
"996","interest"
"997","in"
"998","polyvinyl"
"999","chloride"
"1000","pvc"
"1001","dust"
"1002","control"
"1003","limits"
"1004","in"
"1005","the"
"1006","uk"
"1007","is"
"1008","being"
"1009","closely"
"1010","followed"
"1011","several"
"1012","months"
"1013","ago"
"1014","qsha"
"1015","requested"
"1016","information"
"1017","on"
"1018","pvc"
"1019","dust"
"1020","however"
"1021","no"
"1022","notice"
"1023","has"
"1024","been"
"1025","published"
"1026","or"
"1027","other"
"1028","action"
"1029","taken"
"1030","vlnylldene"
"1031","chloride"
"1032","vpc"
"1033","the"
"1034","vlnylldene"
"1035","chloride"
"1036","program"
"1037","panel"
"1038","was"
"1039","formed"
"1040","in"
"1041","may"
"1042","to"
"1043","investigate"
"1044","the"
"1045","potential"
"1046","toxicologic"
"1047","effects"
"1048","and"
"1049","pharma­"
"1050","cokinetics"
"1051","of"
"1052","inhaled"
"1053","and"
"1054","ingested"
"1055","vdc"
"1056","in"
"1057","laboratory"
"1058","animals"
"1059","dow"
"1060","chemical"
"1061","which"
"1062","was"
"1063","planning"
"1064","research"
"1065","on"
"1066","vdc"
"1067","toxicology"
"1068","agreed"
"1069","to"
"1070","convert"
"1071","its"
"1072","program"
"1073","into"
"1074","an"
"1075","industrywide"
"1076","effort"
"1077","the"
"1078","iwoyear"
"1079","inhalation"
"1080","toxicity"
"1081","and"
"1082","oncogenicity"
"1083","study"
"1084","of"
"1085","vlnylldene"
"1086","chloride"
"1087","in"
"1088","rats"
"1089","is"
"1090","stll"
"1091","in"
"1092","progress"
"1093","the"
"1094","work"
"1095","practices"
"1096","task"
"1097","group"
"1098","of"
"1099","the"
"1100","panel"
"1101","prepared"
"1102","a"
"1103","health"
"1104","and"
"1105","safety"
"1106","work"
"1107","practices"
"1108","guideline"
"1109","for"
"1110","vlnylldene"
"1111","chloride"
"1112","to"
"1113","minimise"
"1114","expodufe"
"1115","to"
"1116","vuu"
"1117","me"
"1118","uulaeiiaes"
"1119","wets"
"1120","s"
"1121","an"
"1122","c"
"1123","co"
"1124","the"
"1125","director"
"1126","of"
"1127","niosh"
"1128","and"
"1129","the"
"1130","project"
"1131","manager"
"1132","for"
"1133","criteria"
"1134","documents"
"1135","at"
"1136","sri"
"1137","they"
"1138","received"
"1139","no"
"1140","other"
"1141","distribution"
"1142","the"
"1143","panel"
"1144","is"
"1145","preparing"
"1146","to"
"1147","respond"
"1148","to"
"1149","a"
"1150","health"
"1151","risk"
"1152","assess­"
"1153","ment"
"1154","criteria"
"1155","document"
"1156","on"
"1157","vdc"
"1158","under"
"1159","preparation"
"1160","by"
"1161","the"
"1162","epa"
"1163","cri­"
"1164","teria"
"1165","and"
"1166","health"
"1167","assessment"
"1168","group"
"1169","osha"
"1170","does"
"1171","not"
"1172","have"
"1173","a"
"1174","standard"
"1175","for"
"1176","vdc"
"1177","and"
"1178","epa"
"1179","is"
"1180","unlikely"
"1181","to"
"1182","require"
"1183","any"
"1184","further"
"1185","toxicity"
"1186","testing"
"1187","on"
"1188","vdc"
"1189","under"
"1190","tsca"
"1191","section"
"1192","the"
"1193","pharmacokinetics"
"1194","and"
"1195","metabolism"
"1196","research"
"1197","show"
"1198","a"
"1199","species"
"1200","sensitivity"
"1201","of"
"1202","mouseratman"
"1203","the"
"1204","total"
"1205","data"
"1206","bank"
"1207","indicates"
"1208","oncogeaicity"
"1209","is"
"1210","not"
"1211","observed"
"1212","without"
"1213","recurrent"
"1214","tissue"
"1215","damage"
"1216","and"
"1217","without"
"1218","a"
"1219","cytotoxic"
"1220","dose"
"1221","a"
"1222","tumorlgenic"
"1223","response"
"1224","in"
"1225","man"
"1226","would"
"1227","be"
"1228","an"
"1229","improbable"
"1230","event"
"1231","zinc"
"1232","dialkyl"
"1233","dlthiophosphates"
"1234","zddp"
"1235","the"
"1236","zddp"
"1237","program"
"1238","panel"
"1239","was"
"1240","chartered"
"1241","in"
"1242","november"
"1243","to"
"1244","conduct"
"1245","research"
"1246","on"
"1247","this"
"1248","class"
"1249","of"
"1250","oil"
"1251","additives"
"1252","as"
"1253","a"
"1254","first"
"1255","step"
"1256","gonadal"
"1257","toxicity"
"1258","studies"
"1259","of"
"1260","three"
"1261","zddp"
"1262","compounds"
"1263","were"
"1264","initiated"
"1265","in"
"1266","immature"
"1267","and"
"1268","mature"
"1269","rats"
"1270","and"
"1271","rabbits"
"1272","obvious"
"1273","species"
"1274","differences"
"1275","were"
"1276","observed"
"1277","between"
"1278","rabbits"
"1279","and"
"1280","rats"
"1281","with"
"1282","respect"
"1283","to"
"1284","zddp"
"1285","toxicity"
"1286","consequently"
"1287","the"
"1288","panel"
"1289","proposes"
"1290","to"
"1291","conduct"
"1292","a"
"1293","comparative"
"1294","in"
"1295","vivo"
"1296","pharmacokinetic"
"1297","study"
"1298","cma"
"1299","la"
"1300","the"
"1301","rat"
"1302","rabble"
"1303","and"
"1304","man"
"1305","a"
"1306","doseresponse"
"1307","study"
"1308","is"
"1309","also"
"1310","propoaad"
"1311","co"
"1312","dataralna"
"1313","a"
"1314","noa"
"1315","fact"
"1316","level"
"1317","la"
"1318","raes"
"1319","and"
"1320","rabbles"
"1321","ia"
"1322","vitro"
"1323","easting"
"1324","of"
"1325","zddps"
"1326","by"
"1327","individual"
"1328","companlas"
"1329","has"
"1330","shown"
"1331","that"
"1332","soma"
"1333","manbars"
"1334","of"
"1335","eha"
"1336","class"
"1337","hava"
"1338","genocoxlc"
"1339","pocancial"
"1340","the"
"1341","program"
"1342","panal"
"1343","is"
"1344","coasidarlng"
"1345","conducting"
"1346","mutagenicitycarcinoganlciey"
"1347","assays"
"1348","eo"
"1349","further"
"1350","assass"
"1351","this"
"1352","potential"
"1353","cma"
"1354","cma"
"1355","table"
"1356","biomedical"
"1357","and"
"1358","environmental"
"1359","special"
"1360","programs"
"1361","budget"
"1362","summary"
"1363","program"
"1364","acrylonitrile"
"1365","research"
"1366","and"
"1367","advocacy"
"1368","commitment"
"1369","administrative"
"1370","expenses"
"1371","arsenic"
"1372","benene"
"1373","chlorobenzenes"
"1374","epichlorohydrin"
"1375","glycol"
"1376","ethers"
"1377","ketones"
"1378","phosgene"
"1379","phthalate"
"1380","esters"
"1381","polychlorinated"
"1382","biphenyls"
"1383","vinylidene"
"1384","chloride"
"1385","zinc"
"1386","dialkyl"
"1387","dithlophosphatas"
"1388","allyl"
"1389","chloride"
"1390","butylatad"
"1391","hydroxytoiuene"
"1392","epoxy"
"1393","resins"
"1394","ethylene"
"1395","dibromlde"
"1396","ethylene"
"1397","dichloride"
"1398","ethylene"
"1399","oxide"
"1400","rubber"
"1401","additives"
"1402","styrene"
"1403","titanium"
"1404","dioxide"
"1405","trichloroethylene"
"1406","vinyl"
"1407","chloride"
"1408","subtotal"
"1409","fluo"
"1410","rocarbons"
"1411","total"
"1412","fluorocarbons"
"1413","program"
"1414","from"
"1415","start"
"1416","thru"
"1417","may"
"1418","to"
"1419","september"
"1420","s"
"1421","total"
"1422","all"
"1423","othar"
"1424","programs"
"1425","start"
"1426","to"
"1427","cma"
"1428","ahared"
"1429","figure"
"1430","bloated"
"1431","leal"
"1432","ami"
"1433","rawlroaaaatal"
"1434","special"
"1435","fro"
"1436","rta"
"1437","plvlaloo"
"1438","cma"
"1439","biomedical"
"1440","and"
"1441","environmental"
"1442","special"
"1443","programs"
"1444","advisory"
"1445","committee"
"1446","spac"
"1447","hie"
"1448","gamitbee"
"1449","will"
"1450","advise"
"1451","the"
"1452","executive"
"1453","ccnmittee"
"1454","on"
"1455","the"
"1456","acceptance"
"1457","of"
"1458","new"
"1459","programs"
"1460","ensure"
"1461","that"
"1462","all"
"1463","special"
"1464","prafjram"
"1465","are"
"1466","conducted"
"1467","in"
"1468","a"
"1469","manner"
"1470","consistent"
"1471","with"
"1472","cma"
"1473","policy"
"1474","and"
"1475","with"
"1476","the"
"1477","special"
"1478","program"
"1479","guidelines"
"1480","and"
"1481","review"
"1482","and"
"1483","make"
"1484","reccmnendatione"
"1485","on"
"1486","all"
"1487","advocacy"
"1488","programs"
"1489","on"
"1490","individual"
"1491","chemical"
"1492","s"
"1493","requested"
"1494","by"
"1495","a"
"1496","program"
"1497","panel"
"1498","or"
"1499","staff"
"1500","term"
"1501","ending"
"1502","may"
"1503","borgwamex"
"1504","chemical"
"1505","corporation"
"1506","international"
"1507","center"
"1508","parkerslury"
"1509","w"
"1510","monsanto"
"1511","company"
"1512","boo"
"1513","north"
"1514","lindbergh"
"1515","boulevard"
"1516","st"
"1517","louis"
"1518","mo"
"1519","shell"
"1520","chemical"
"1521","ccnpanyl"
"1522","p"
"1523","o"
"1524","box"
"1525","houston"
"1526","tx"
"1527","chairman"
"1528","cibageigy"
"1529","corporation"
"1530","ardsley"
"1531","ny"
"1532","term"
"1533","ending"
"1534","may"
"1535","the"
"1536","bfgoodrich"
"1537","ccmpaiy"
"1538","oak"
"1539","tree"
"1540","boulevard"
"1541","cleveland"
"1542","ch"
"1543","essex"
"1544","chemical"
"1545","corporation"
"1546","broad"
"1547","street"
"1548","clifton"
"1549","nj"
"1550","stauffer"
"1551","chemical"
"1552","coopany"
"1553","westport"
"1554","ct"
"1555","imc"
"1556","chemical"
"1557","group"
"1558","east"
"1559","hawley"
"1560","street"
"1561","mundelein"
"1562","il"
"1563","ethyl"
"1564","corporation"
"1565","florida"
"1566","avenue"
"1567","baton"
"1568","rouge"
"1569","la"
"1570","a"
"1571","ppendix"
"1572","a"
"1573","o"
"1574","term"
"1575","ending"
"1576","may"
"1577","noble"
"1578","john"
"1579","j"
"1580","zimmerman"
"1581","arco"
"1582","chemical"
"1583","company"
"1584","west"
"1585","chester"
"1586","pike"
"1587","newtown"
"1588","square"
"1589","pa"
"1590","staff"
"1591","executive"
"1592","through"
"1593","hay"
"1594","hasmukh"
"1595","c"
"1596","shah"
"1597","list"
"1598","of"
"1599","special"
"1600","programs"
"1601","number"
"1602","program"
"1603","name"
"1604","program"
"1605","type"
"1606","acrylonitrile"
"1607","research"
"1608","allyl"
"1609","chloride"
"1610","research"
"1611","arsenic"
"1612","research"
"1613","and"
"1614","advocacy"
"1615","benzene"
"1616","research"
"1617","and"
"1618","advocacy"
"1619","bu"
"1620","ty"
"1621","tecjhy"
"1622","droxyto"
"1623","uene"
"1624","research"
"1625","and"
"1626","advocacy"
"1627","start"
"1628","date"
"1629","chlorobenzenes"
"1630","research"
"1631","eplchlorohydrln"
"1632","research"
"1633","epoxy"
"1634","resins"
"1635","ethylene"
"1636","dlbroalde"
"1637","research"
"1638","ethylene"
"1639","dichloride"
"1640","research"
"1641","ethylene"
"1642","oxide"
"1643","research"
"1644","and"
"1645","afrocacy"
"1646","fluorocarbons"
"1647","research"
"1648","and"
"1649","advocacy"
"1650","glycol"
"1651","ethers"
"1652","research"
"1653","and"
"1654","advocacy"
"1655","ketones"
"1656","research"
"1657","and"
"1658","advocacy"
"1659","phosgene"
"1660","phthalate"
"1661","esters"
"1662","polychlorinated"
"1663","biphenols"
"1664","rubber"
"1665","additives"
"1666","research"
"1667","and"
"1668","advocacy"
"1669","styrene"
"1670","research"
"1671","and"
"1672","advocacy"
"1673","tltaniun"
"1674","dioxide"
"1675","research"
"1676","trichloroethylene"
"1677","research"
"1678","vinyl"
"1679","chloride"
"1680","vlnylldene"
"1681","chloride"
"1682","zinc"
"1683","dialkyl"
"1684","dlthlopnosphates"
"1685","research"
"1686","research"
"1687","and"
"1688","advocacy"
"1689","advocacy"
"1690","research"
"1691","and"
"1692","advocacy"
"1693","research"
"1694","appendix"
"1695","b"
"1696","cma"
"1697","research"
"1698","and"
"1699","advocacy"
"1700","completion"
"1701","date"
"1702","research"
"1703","and"
"1704","advocacy"
"1705","appendix"
"1706","c"
"1707","companies"
"1708","participating"
"1709","in"
"1710","special"
"1711","programs"
"1712","abbott"
"1713","labs"
"1714","ethyleneoxide"
"1715","air"
"1716","products"
"1717","vinyl"
"1718","chloride"
"1719","akzo"
"1720","chemie"
"1721","bv"
"1722","fluorocarbons"
"1723","allied"
"1724","corporation"
"1725","fluorocarbons"
"1726","ketones"
"1727","phthalate"
"1728","esters"
"1729","phosgene"
"1730","arsenic"
"1731","american"
"1732","cyanamid"
"1733","acrylonitrile"
"1734","phthalate"
"1735","esters"
"1736","rubber"
"1737","additives"
"1738","american"
"1739","hoechst"
"1740","styrene"
"1741","amoco"
"1742","benzene"
"1743","styrene"
"1744","zinc"
"1745","dialkyl"
"1746","dithiophosphates"
"1747","anaconda"
"1748","copper"
"1749","company"
"1750","arsenic"
"1751","arco"
"1752","chemical"
"1753","ftenzene"
"1754","phthalate"
"1755","esters"
"1756","polychlorinated"
"1757","biphenyls"
"1758","arcopolymers"
"1759","styrene"
"1760","asahidow"
"1761","limited"
"1762","vinylidene"
"1763","chloride"
"1764","asahi"
"1765","glass"
"1766","co"
"1767","ltd"
"1768","fluorocarbons"
"1769","vinylidene"
"1770","chloride"
"1771","asarco"
"1772","inc"
"1773","arsenic"
"1774","ashland"
"1775","chemical"
"1776","benzene"
"1777","associated"
"1778","octel"
"1779","company"
"1780","ethylene"
"1781","dibromide"
"1782","cma"
"1783","australian"
"1784","fluorine"
"1785","chemicals"
"1786","party"
"1787","ltd"
"1788","fluorocarbons"
"1789","basf"
"1790","wyanadotts"
"1791","ethylene"
"1792","dichloride"
"1793","ethylene"
"1794","oxide"
"1795","phosgene"
"1796","phthaiate"
"1797","esters"
"1798","becton"
"1799","dickinson"
"1800","ethylene"
"1801","oxide"
"1802","bethlehem"
"1803","steel"
"1804","benzene"
"1805","borden"
"1806","chemical"
"1807","ethylene"
"1808","dichloride"
"1809","phthaiate"
"1810","esters"
"1811","vinyl"
"1812","chloride"
"1813","borgwarner"
"1814","chemicals"
"1815","acrylonitrile"
"1816","styrene"
"1817","bristol"
"1818","labs"
"1819","ethylene"
"1820","oxide"
"1821","trichloroethylene"
"1822","celanese"
"1823","plastics"
"1824","specialties"
"1825","co"
"1826","epoxy"
"1827","resins"
"1828","ethylene"
"1829","oxide"
"1830","certainteed"
"1831","vinyl"
"1832","chloride"
"1833","chesebrough"
