"","dictionary"
"334","chairman"
"335","h"
"336","status"
"337","report"
"338","and"
"339","outlook"
"340","on"
"341","federal"
"342","and"
"343","state"
"344","air"
"345","toxics"
"346","legislation"
"347","and"
"348","regula­"
"349","tion"
"350","philip"
"351","c"
"352","holladav"
"353","shell"
"354","chemical"
"355","company"
"356","chairman"
"357","crc"
"358","clean"
"359","air"
"360","act"
"361","task"
"362","group"
"363","c"
"364","proposed"
"365","air"
"366","toxics"
"367","control"
"368","policy"
"369","and"
"370","im­"
"371","plementation"
"372","recommendations"
"373","and"
"374","options"
"375","harold"
"376","a"
"377","sorgenti"
"378","frank"
"379","c"
"380","berryman"
"381","chevron"
"382","chemical"
"383","company"
"384","chairman"
"385","en­"
"386","vironmental"
"387","management"
"388","committee"
"389","and"
"390","richard"
"391","a"
"392","symuleski"
"393","amoco"
"394","corporation"
"395","environmental"
"396","management"
"397","committee"
"398","d"
"399","proposed"
"400","air"
"401","toxics"
"402","legislative"
"403","principles"
"404","vincent"
"405","j"
"406","marchesanl"
"407","ici"
"408","americas"
"409","inc"
"410","sponsor"
"411","emc"
"412","air"
"413","issues"
"414","robert"
"415","f"
"416","kelley"
"417","union"
"418","carbide"
"419","corporation"
"420","chairman"
"421","emc"
"422","air"
"423","legislative"
"424","issues"
"425","task"
"426","group"
"427","and"
"428","philip"
"429","c"
"430","holladay"
"431","e"
"432","final"
"433","discussion"
"434","and"
"435","action"
"436","on"
"437","air"
"438","toxics"
"439","emissions"
"440","control"
"441","policy"
"442","and"
"443","legislative"
"444","principles"
"445","harold"
"446","a"
"447","sorgenti"
"448","superfund"
"449","reauthorlzatlon"
"450","a"
"451","overview"
"452","and"
"453","association"
"454","activities"
"455","william"
"456","m"
"457","stover"
"458","b"
"459","legislative"
"460","status"
"461","wells"
"462","denyes"
"463","eastman"
"464","kodak"
"465","company"
"466","chairman"
"467","grc"
"468","superfund"
"469","task"
"470","group"
"471","c"
"472","discussion"
"473","of"
"474","funding"
"475","policy"
"476","and"
"477","consideration"
"478","of"
"479","executive"
"480","committee"
"481","recommendations"
"482","george"
"483","new"
"484","business"
"485","adjournment"
"486","a"
"487","minutes"
"488","of"
"489","the"
"490","threehundred"
"491","sixth"
"492","meeting"
"493","of"
"494","the"
"495","board"
"496","of"
"497","directors"
"498","of"
"499","the"
"500","chemical"
"501","manufacturers"
"502","association"
"503","inc"
"504","held"
"505","in"
"506","the"
"507","great"
"508","heron"
"509","hall"
"510","ocean"
"511","reef"
"512","club"
"513","key"
"514","largo"
"515","florida"
"516","on"
"517","monday"
"518","and"
"519","tuesday"
"520","january"
"521","and"
"522","there"
"523","were"
"524","present"
"525","directors"
"526","harold"
"527","a"
"528","sorgentl"
"529","vice"
"530","chairman"
"531","robert"
"532","a"
"533","roland"
"534","president"
"535","dexter"
"536","f"
"537","baker"
"538","max"
"539","s"
"540","bass"
"541","alan"
"542","belzer"
"543","arthur"
"544","e"
"545","biggs"
"546","robert"
"547","d"
"548","cadleux"
"549","carlyle"
"550","g"
"551","caldwell"
"552","harry"
"553","corless"
"554","robert"
"555","w"
"556","davis"
"557","keith"
"558","h"
"559","edmondson"
"560","robert"
"561","b"
"562","fell"
"563","f"
"564","jack"
"565","fitzgerald"
"566","robert"
"567","c"
"568","forney"
"569","d"
"570","george"
"571","harris"
"572","john"
"573","w"
"574","johnstone"
"575","jr"
"576","robert"
"577","d"
"578","kennedy"
"579","hans"
"580","h"
"581","kopper"
"582","sidney"
"583","h"
"584","leahy"
"585","carl"
"586","w"
"587","lorentzen"
"588","h"
"589","eugene"
"590","mcbrayer"
"591","keith"
"592","r"
"593","mcrennon"
"594","robert"
"595","l"
"596","mitchell"
"597","seymour"
"598","s"
"599","preston"
"600","iii"
"601","thomas"
"602","e"
"603","reilly"
"604","jr"
"605","m"
"606","whitson"
"607","sadler"
"608","james"
"609","f"
"610","schorr"
"611","charles"
"612","e"
"613","stewart"
"614","s"
"615","jay"
"616","stewart"
"617","william"
"618","wlshnlck"
"619","secretary"
"620","treasurer"
"621","general"
"622","counsel"
"623","charles"
"624","w"
"625","van"
"626","vlack"
"627","gary"
"628","c"
"629","herman"
"630","david"
"631","f"
"632","zoll"
"633","by"
"634","invitation"
"635","william"
"636","m"
"637","bellamy"
"638","jr"
"639","union"
"640","carbide"
"641","corporation"
"642","frank"
"643","w"
"644","berryman"
"645","chevron"
"646","chemical"
"647","company"
"648","hal"
"649","bozarth"
"650","chemical"
"651","industry"
"652","council"
"653","of"
"654","new"
"655","jersey"
"656","robert"
"657","a"
"658","christman"
"659","mobay"
"660","corporation"
"661","geraldine"
"662","v"
"663","cox"
"664","cma"
"665","kenneth"
"666","e"
"667","davis"
"668","rohm"
"669","and"
"670","haas"
"671","company"
"672","wells"
"673","denyea"
"674","eastman"
"675","kodak"
"676","company"
"677","edward"
"678","d"
"679","griffith"
"680","arco"
"681","chemical"
"682","company"
"683","philip"
"684","c"
"685","holladay"
"686","shell"
"687","oil"
"688","company"
"689","edwin"
"690","c"
"691","holmer"
"692","exxon"
"693","chemical"
"694","company"
"695","jon"
"696","c"
"697","holtzman"
"698","cma"
"699","e"
"700","hamilton"
"701","hurst"
"702","nalco"
"703","chemical"
"704","company"
"705","john"
"706","f"
"707","hussey"
"708","monsanto"
"709","company"
"710","robert"
"711","f"
"712","kelley"
"713","union"
"714","carbide"
"715","corporation"
"716","conrad"
"717","kent"
"718","socma"
"719","stauffer"
"720","chemical"
"721","company"
"722","vincent"
"723","j"
"724","marchesani"
"725","ici"
"726","americas"
"727","inc"
"728","thomas"
"729","i"
"730","obrien"
"731","union"
"732","carbide"
"733","corporation"
"734","michael"
"735","a"
"736","pierle"
"737","monsanto"
"738","company"
"739","j"
"740","b"
"741","reid"
"742","american"
"743","cyanamld"
"744","company"
"745","allan"
"746","j"
"747","spllner"
"748","rohm"
"749","and"
"750","haas"
"751","company"
"752","cma"
"753","william"
"754","m"
"755","stover"
"756","cma"
"757","richard"
"758","a"
"759","symuleski"
"760","amoco"
"761","chemicals"
"762","company"
"763","st"
"764","clair"
"765","j"
"766","tweedie"
"767","american"
"768","cyanamid"
"769","company"
"770","juliana"
"771","h"
"772","van"
"773","egmond"
"774","american"
"775","cyanamid"
"776","company"
"777","james"
"778","p"
"779","watkins"
"780","american"
"781","cyanamid"
"782","company"
"783","benjamin"
"784","woodhouse"
"785","dow"
"786","chemical"
"787","usa"
"788","t"
"789","first"
"790","day"
"791","only"
"792","second"
"793","day"
"794","only"
"795","k"
"796","t"
"797","l"
"798","minutes"
"799","of"
"800","the"
"801","october"
"802","meeting"
"803","the"
"804","meeting"
"805","was"
"806","called"
"807","to"
"808","order"
"809","at"
"810","am"
"811","on"
"812","monday"
"813","january"
"814","by"
"815","vice"
"816","chairman"
"817","sorgentl"
"818","the"
"819","minutes"
"820","of"
"821","the"
"822","october"
"823","board"
"824","meeting"
"825","were"
"826","approved"
"827","as"
"828","distributed"
"829","trade"
"830","advisor"
"831","mr"
"832","baker"
"833","presented"
"834","the"
"835","annual"
"836","report"
"837","of"
"838","the"
"839","office"
"840","of"
"841","the"
"842","chemical"
"843","industry"
"844","trade"
"845","advisor"
"846","ocita"
"847","a"
"848","copy"
"849","of"
"850","mr"
"851","bakers"
"852","report"
"853","is"
"854","attached"
"855","as"
"856","exhibit"
"857","a"
"858","i"
"859","i"
"860","international"
"861","trade"
"862","committee"
"863","mr"
"864","spllner"
"865","presented"
"866","the"
"867","annual"
"868","report"
"869","of"
"870","the"
"871","international"
"872","trade"
"873","committee"
"874","a"
"875","copy"
"876","of"
"877","mr"
"878","spllners"
"879","remarks"
"880","is"
"881","attached"
"882","as"
"883","exhibit"
"884","b"
"885","following"
"886","the"
"887","presentation"
"888","there"
"889","was"
"890","a"
"891","brief"
"892","discussion"
"893","of"
"894","the"
"895","shifting"
"896","nature"
"897","of"
"898","the"
"899","industrys"
"900","exports"
"901","from"
"902","commodities"
"903","to"
"904","specialty"
"905","products"
"906","messrs"
"907","baker"
"908","and"
"909","spllner"
"910","agreed"
"911","to"
"912","make"
"913","available"
"914","additional"
"915","information"
"916","detailing"
"917","these"
"918","develop­"
"919","ments"
"920","and"
"921","this"
"922","impact"
"923","health"
"924","and"
"925","safety"
"926","committee"
"927","dr"
"928","karrh"
"929","presented"
"930","the"
"931","annual"
"932","report"
"933","of"
"934","the"
"935","health"
"936","and"
"937","safety"
"938","committee"
"939","a"
"940","copy"
"941","of"
"942","dr"
"943","karrhs"
"944","remarks"
"945","is"
"946","attached"
"947","as"
"948","exhibit"
"949","c"
"950","at"
"951","the"
"952","conclusion"
"953","of"
"954","the"
"955","presentation"
"956","there"
"957","was"
"958","additional"
"959","discussion"
"960","of"
"961","the"
"962","caer"
"963","program"
"964","and"
"965","the"
"966","extent"
"967","to"
"968","which"
"969","it"
"970","had"
"971","been"
"972","implemented"
"973","by"
"974","all"
"975","of"
"976","cmas"
"977","member"
"978","companies"
"979","it"
"980","was"
"981","agreed"
"982","that"
"983","a"
"984","followup"
"985","letter"
"986","would"
"987","be"
"988","sent"
"989","to"
"990","companies"
"991","who"
"992","have"
"993","not"
"994","reported"
"995","in"
"996","addition"
"997","it"
"998","was"
"999","also"
"1000","agreed"
"1001","that"
"1002","a"
"1003","status"
"1004","report"
"1005","on"
"1006","caer"
"1007","implementation"
"1008","by"
"1009","all"
"1010","member"
"1011","companies"
"1012","should"
"1013","be"
"1014","sent"
"1015","to"
"1016","executive"
"1017","contacts"
"1018","j"
"1019","j"
"1020","i"
"1021","i"
"1022","with"
"1023","respect"
"1024","to"
"1025","product"
"1026","liability"
"1027","reform"
"1028","there"
"1029","was"
"1030","discussion"
"1031","of"
"1032","the"
"1033","danforth"
"1034","proposal"
"1035","as"
"1036","wall"
"1037","as"
"1038","related"
"1039","activities"
"1040","under"
"1041","way"
"1042","at"
"1043","the"
"1044","state"
"1045","level"
"1046","cma"
"1047","mr"
"1048","roland"
"1049","expressed"
"1050","his"
"1051","appreciation"
"1052","to"
"1053","dr"
"1054","karrh"
"1055","and"
"1056","the"
"1057","members"
"1058","of"
"1059","che"
"1060","committee"
"1061","for"
"1062","the"
"1063","outstanding"
"1064","job"
"1065","which"
"1066","had"
"1067","been"
"1068","done"
"1069","to"
"1070","consolidate"
"1071","a"
"1072","range"
"1073","of"
"1074","extremely"
"1075","important"
"1076","activities"
"1077","and"
"1078","to"
"1079","structure"
"1080","cmas"
"1081","advocacy"
"1082","in"
"1083","these"
"1084","areas"
"1085","in"
"1086","a"
"1087","very"
"1088","positive"
"1089","manner"
"1090","mew"
"1091","jersey"
"1092","chemical"
"1093","industry"
"1094","council"
"1095","mr"
"1096","roland"
"1097","introduced"
"1098","this"
"1099","report"
"1100","by"
"1101","reviewing"
"1102","the"
"1103","presentation"
"1104","given"
"1105","at"
"1106","the"
"1107","september"
"1108","board"
"1109","meeting"
"1110","by"
"1111","mr"
"1112","w"
"1113","t"
"1114","wood"
"1115","jr"
"1116","on"
"1117","behalf"
"1118","of"
"1119","a"
"1120","special"
"1121","ad"
"1122","hoc"
"1123","group"
"1124","this"
"1125","group"
"1126","had"
"1127","conducted"
"1128","a"
"1129","study"
"1130","of"
"1131","the"
"1132","status"
"1133","and"
"1134","programs"
"1135","of"
"1136","the"
"1137","state"
"1138","chemical"
"1139","organizations"
"1140","mr"
"1141","roland"
"1142","reported"
"1143","that"
"1144","as"
"1145","a"
"1146","result"
"1147","of"
"1148","comments"
"1149","made"
"1150","by"
"1151","several"
"1152","of"
"1153","the"
"1154","directors"
"1155","for"
"1156","more"
"1157","specific"
"1158","requests"
"1159","for"
"1160","action"
"1161","regarding"
"1162","individual"
"1163","cics"
"1164","mr"
"1165","wood"
"1166","solicited"
"1167","requests"
"1168","for"
"1169","support"
"1170","from"
"1171","the"
"1172","various"
"1173","state"
"1174","organizations"
"1175","at"
"1176","their"
"1177","annual"
"1178","meeting"
"1179","in"
"1180","october"
"1181","the"
"1182","new"
"1183","jersey"
"1184","cxc"
"1185","was"
"1186","the"
"1187","first"
"1188","to"
"1189","respond"
"1190","to"
"1191","this"
"1192","opportunity"
"1193","mr"
"1194","reid"
"1195","chairman"
"1196","of"
"1197","the"
"1198","nj"
"1199","cic"
"1200","presented"
"1201","an"
"1202","overview"
"1203","of"
"1204","the"
"1205","council"
"1206","and"
"1207","its"
"1208","history"
"1209","activities"
"1210","and"
"1211","programs"
"1212","he"
"1213","highlighted"
"1214","the"
"1215","evolution"
"1216","of"
"1217","the"
"1218","council"
"1219","during"
"1220","the"
"1221","past"
"1222","years"
"1223","from"
"1224","an"
"1225","organization"
"1226","whose"
"1227","primary"
"1228","purpose"
"1229","was"
"1230","educational"
"1231","to"
"1232","one"
"1233","with"
"1234","a"
"1235","respected"
"1236","advocacy"
"1237","focus"
"1238","mr"
"1239","bozarth"
"1240","executive"
"1241","director"
"1242","of"
"1243","the"
"1244","nj"
"1245","cic"
"1246","reported"
"1247","on"
"1248","key"
"1249","legisla­"
"1250","tive"
"1251","and"
"1252","regulatory"
"1253","issues"
"1254","which"
"1255","have"
"1256","had"
"1257","a"
"1258","substantial"
"1259","impact"
"1260","on"
"1261","the"
"1262","industry"
"1263","not"
"1264","only"
"1265","in"
"1266","new"
"1267","jersey"
"1268","but"
"1269","around"
"1270","the"
"1271","country"
"1272","as"
"1273","well"
"1274","he"
"1275","provided"
"1276","details"
"1277","of"
"1278","the"
"1279","cics"
"1280","programs"
"1281","to"
"1282","address"
"1283","these"
"1284","issues"
"1285","and"
"1286","to"
"1287","support"
"1288","cma"
"1289","priorities"
"1290","such"
"1291","as"
"1292","caer"
"1293","mr"
"1294","reid"
"1295","requested"
"1296","additional"
"1297","support"
"1298","in"
"1299","five"
"1300","areas"
"1301","identified"
"1302","in"
"1303","exhibit"
"1304","d"
"1305","which"
"1306","would"
"1307","markedly"
"1308","increase"
"1309","the"
"1310","cic’s"
"1311","effectiveness"
"1312","those"
"1313","recom­"
"1314","mendations"
"1315","were"
"1316","unanimously"
"1317","adopted"
"1318","in"
"1319","the"
"1320","discussion"
"1321","following"
"1322","the"
"1323","report"
"1324","the"
"1325","board"
"1326","expressed"
"1327","their"
"1328","strong"
"1329","support"
"1330","for"
"1331","the"
"1332","nj"
"1333","cic"
"1334","and"
"1335","the"
"1336","program"
"1337","it"
"1338","presented"
"1339","tax"
"1340","policy"
"1341","committee"
"1342","mr"
"1343","bellamy"
"1344","presented"
"1345","the"
"1346","annual"
"1347","report"
"1348","of"
"1349","the"
"1350","tax"
"1351","policy"
"1352","committee"
"1353","a"
"1354","copy"
"1355","of"
"1356","mr"
"1357","bellamy’s"
"1358","report"
"1359","is"
"1360","attached"
"1361","as"
"1362","exhibit"
"1363","e"
"1364","he"
"1365","highlighted"
"1366","the"
"1367","suc­"
"1368","cessful"
"1369","role"
"1370","of"
"1371","the"
"1372","committee"
"1373","in"
"1374","representing"
"1375","the"
"1376","particular"
"1377","concerns"
"1378","of"
"1379","the"
"1380","chemical"
"1381","industry"
"1382","which"
"1383","are"
"1384","not"
"1385","being"
"1386","adequately"
"1387","represented"
"1388","by"
"1389","other"
"1390","business"
"1391","organizations"
"1392","he"
"1393","also"
"1394","described"
"1395","the"
"1396","committees"
"1397","efforts"
"1398","to"
"1399","date"
"1400","with"
"1401","respect"
"1402","to"
"1403","the"
"1404","pending"
"1405","tax"
"1406","reform"
"1407","legislation"
"1408","tax"
"1409","reform"
"1410","legislation"
"1411","mr"
"1412","tweedle"
"1413","presented"
"1414","a"
"1415","report"
"1416","exhibit"
"1417","f"
"1418","on"
"1419","the"
"1420","status"
"1421","and"
"1422","outlook"
"1423","for"
"1424","tax"
"1425","reform"
"1426","legislation"
"1427","in"
"1428","this"
"1429","congress"
"1430","there"
"1431","was"
"1432","considerable"
"1433","discussion"
"1434","of"
"1435","the"
"1436","impact"
"1437","of"
"1438","tax"
"1439","reform"
"1440","on"
"1441","the"
"1442","industry"
"1443","and"
"1444","the"
"1445","appropriate"
"1446","role"
"1447","and"
"1448","level"
"1449","of"
"1450","effort"
"1451","for"
"1452","the"
"1453","association"
"1454","with"
"1455","respect"
"1456","to"
"1457","this"
"1458","issue"
"1459","cmas"
"1460","posture"
"1461","pursuant"
"1462","to"
"1463","executive"
"1464","committee"
"1465","and"
"1466","board"
"1467","discussion"
"1468","in"
"1469","the"
"1470","fall"
"1471","has"
"1472","been"
"1473","to"
"1474","focus"
"1475","on"
"1476","those"
"1477","issues"
"1478","of"
"1479","critical"
"1480","importance"
"1481","to"
"1482","the"
"1483","industry"
"1484","particularly"
"1485","those"
"1486","which"
"1487","are"
"1488","not"
"1489","being"
"1490","adequately"
"1491","advocated"
"1492","by"
"1493","other"
"1494","business"
"1495","groups"
"1496","the"
"1497","cma"
"1498","plan"
"1499","was"
"1500","premised"
"1501","on"
"1502","an"
"1503","exceptionally"
"1504","high"
"1505","degree"
"1506","of"
"1507","member"
"1508","company"
"1509","participation"
"1510","and"
"1511","leadership"
"1512","cma"
"1513","further"
"1514","discussion"
"1515","of"
"1516","this"
"1517","issue"
"1518","was"
"1519","deferred"
"1520","to"
"1521","the"
"1522","executive"
"1523","committee"
"1524","meeting"
"1525","that"
"1526","afternoon"
"1527","new"
"1528","business"
"1529","mr"
"1530","davis"
"1531","spoke"
"1532","to"
"1533","the"
"1534","necessity"
"1535","of"
"1536","taking"
"1537","a"
"1538","more"
"1539","deliberate"
"1540","approach"
"1541","to"
"1542","coalitioning"
"1543","and"
"1544","urged"
"1545","the"
"1546","executive"
"1547","committee"
"1548","to"
"1549","consider"
"1550","a"
"1551","more"
"1552","efficient"
"1553","means"
"1554","of"
"1555","accessing"
"1556","the"
"1557","resources"
"1558","and"
"1559","coordinating"
"1560","the"
"1561","advocacy"
"1562","of"
"1563","the"
"1564","other"
"1565","chemical"
"1566","and"
"1567","related"
"1568","industry"
"1569","associations"
"1570","mr"
"1571","clark"
"1572","indicated"
"1573","that"
"1574","this"
"1575","was"
"1576","on"
"1577","the"
"1578","executive"
"1579","committees"
"1580","agenda"
"1581","mr"
"1582","sorgentl"
"1583","recognized"
"1584","the"
"1585","presence"
"1586","of"
"1587","former"
"1588","board"
"1589","chairman"
"1590","holmer"
"1591","the"
"1592","issue"
"1593","of"
"1594","a"
"1595","letter"
"1596","sent"
"1597","by"
"1598","mr"
"1599","roland"
"1600","regarding"
"1601","the"
"1602","observance"
"1603","of"
"1604","martin"
"1605","luther"
"1606","king"
"1607","day"
"1608","was"
"1609","discussed"
"1610","the"
"1611","board"
"1612","adjourned"
"1613","at"
"1614","am"
"1615","until"
"1616","tuesday"
"1617","january"
"1618","tuesday"
"1619","january"
"1620","the"
"1621","meeting"
"1622","was"
"1623","called"
"1624","to"
"1625","order"
"1626","by"
"1627","chairman"
"1628","sella"
"1629","at"
"1630","am"
"1631","presidents"
"1632","report"
"1633","mr"
"1634","rolands"
"1635","report"
"1636","is"
"1637","attached"
"1638","as"
"1639","exhibit"
"1640","g"
"1641","dents"
"1642","highlighted"
"1643","the"
"1644","following"
"1645","issues"
"1646","departmental"
"1647","vice"
"1648","presi­"
"1649","formation"
"1650","of"
"1651","three"
"1652","new"
"1653","special"
"1654","programs"
"1655","and"
"1656","continued"
"1657","cooperation"
"1658","between"
"1659","cma"
"1660","aar"
"1661","and"
"1662","rfx"
"1663","developments"
"1664","relating"
"1665","to"
"1666","the"
"1667","insurance"
"1668","issue"
"1669","includ­"
"1670","ing"
"1671","the"
"1672","formation"
"1673","of"
"1674","the"
"1675","special"
"1676","committee"
"1677","on"
"1678","insur­"
"1679","ance"
"1680","and"
"1681","discussion"
"1682","of"
"1683","possible"
"1684","commercial"
"1685","insurance"
"1686","vehicles"
"1687","under"
"1688","way"
"1689","outside"
"1690","of"
"1691","cma"
"1692","smaller"
"1693","companies"
"1694","interested"
"1695","in"
"1696","exploring"
"1697","such"
"1698","solutions"
"1699","to"
"1700","their"
"1701","insurance"
"1702","needs"
"1703","were"
"1704","urged"
"1705","to"
"1706","communicate"
"1707","with"
"1708","cma"
"1709","also"
"1710","discussed"
"1711","were"
"1712","developments"
"1713","relating"
"1714","to"
"1715","epas"
"1716","superfund"
"1717","enforcement"
"1718","policy"
"1719","and"
"1720","two"
"1721","recent"
"1722","victories"
"1723","for"
"1724","cma"
"1725","involving"
"1726","the"
"1727","federal"
"1728","maritime"
"1729","commission"
"1730","and"
"1731","federal"
"1732","energy"
"1733","regulatory"
"1734","commission"
"1735","wm"
"1736","stover"
"1737","developments"
"1738","relating"
"1739","to"
"1740","the"
"1741","implementation"
"1742","of"
"1743","gramm"
"1744","rudmanholllngs"
"1745","jc"
"1746","holtzman"
"1747","increased"
"1748","media"
"1749","attention"
"1750","to"
"1751","the"
"1752","air"
"1753","toxics"
"1754","issue"
"1755","cma"
"1756","i"
"1757","i"
"1758","report"
"1759","of"
"1760","the"
"1761","executive"
"1762","committee"
"1763","chairman"
"1764","clark"
"1765","reported"
"1766","on"
"1767","the"
"1768","itema"
"1769","discussed"
"1770","and"
"1771","the"
"1772","actions"
"1773","taken"
"1774","by"
"1775","che"
"1776","executive"
"1777","committee"
"1778","on"
"1779","the"
"1780","preceding"
"1781","day"
"1782","those"
"1783","actions"
"1784","taken"
"1785","were"
"1786","i"
"1787","approved"
"1788","six"
"1789","appointments"
"1790","to"
"1791","fill"
"1792","vacancies"
"1793","on"
"1794","various"
"1795","standing"
"1796","committees"
"1797","discussed"
"1798","preliminary"
"1799","options"
"1800","relating"
"1801","to"
"1802","the"
"1803","budget"
"1804","process"
"1805","approved"
"1806","the"
"1807","formation"
"1808","of"
"1809","a"
"1810","special"
"1811","committee"
"1812","on"
"1813","insurance"
"1814","and"
"1815","discussed"
"1816","other"
"1817","possible"
"1818","cma"
"1819","insurance"
"1820","related"
"1821","activities"
"1822","approved"
"1823","for"
"1824","board"
"1825","consideration"
"1826","the"
"1827","nomination"
"1828","of"
"1829","howard"
"1830","m"
"1831","nelson"
"1832","of"
"1833","kaiser"
"1834","aluminum"
"1835","chemical"
"1836","corporation"
"1837","to"
"1838","fill"
"1839","che"
"1840","vacancy"
"1841","on"
"1842","the"
"1843","board"
"1844","created"
"1845","by"
"1846","the"
"1847","resignation"
"1848","of"
"1849","donald"
"1850","smith"
"1851","i"
"1852","i"
"1853","approved"
"1854","for"
"1855","board"
"1856","consideration"
"1857","a"
"1858","proposed"
"1859","policy"
"1860","on"
"1861","chemical"
"1862","tariff"
"1863","cutting"
"1864","in"
"1865","multilateral"
"1866","trade"
"1867","negotiations"
"1868","with"
"1869","a"
"1870","minor"
"1871","amendment"
"1872","i"
"1873","i"
"1874","approved"
"1875","for"
"1876","board"
"1877","consideration"
"1878","with"
"1879","the"
"1880","understanding"
"1881","that"
"1882","che"
"1883","position"
"1884","on"
"1885","creating"
"1886","a"
"1887","hazardous"
"1888","materials"
"1889","response"
"1890","fund"
"1891","be"
"1892","stated"
"1893","more"
"1894","positively"
"1895","a"
"1896","proposed"
"1897","policy"
"1898","on"
"1899","the"
"1900","reauthorlzatlon"
"1901","of"
"1902","the"
"1903","hazardous"
"1904","materials"
"1905","transportation"
"1906","act"
"1907","i"
"1908","discussed"
"1909","a"
