"","dictionary"
"198","monsanto"
"199","and"
"200","julie"
"201","vanegmond"
"202","cyanamid"
"203","superfund"
"204","communication"
"205","activities"
"206","interviews"
"207","have"
"208","been"
"209","conducted"
"210","at"
"211","the"
"212","following"
"213","publications"
"214","business"
"215","week"
"216","magazine"
"217","fernandez"
"218","holmer"
"219","wall"
"220","street"
"221","journal"
"222","interviews"
"223","fernandez"
"224","and"
"225","fernandez"
"226","sella"
"227","new"
"228","york"
"229","times"
"230","interview"
"231","with"
"232","editorial"
"233","writer"
"234","fernandez"
"235","washington"
"236","post"
"237","interviews"
"238","with"
"239","editorial"
"240","writer"
"241","and"
"242","reporter"
"243","fernandez"
"244","and"
"245","holmer"
"246","congressional"
"247","quarterly"
"248","holmer"
"249","los"
"250","angeles"
"251","herald"
"252","examiner"
"253","street"
"254","chemical"
"255","marketing"
"256","reporter"
"257","chemical"
"258","week"
"259","journal"
"260","of"
"261","commerce"
"262","chemical"
"263","fi"
"264","engineering"
"265","news"
"266","hazardous"
"267","waste"
"268","report"
"269","toxic"
"270","materials"
"271","news"
"272","environment"
"273","reporter"
"274","inside"
"275","epa"
"276","industry"
"277","week"
"278","industrial"
"279","chemical"
"280","news"
"281","and"
"282","cpi"
"283","purchasing"
"284","e"
"285","briefings"
"286","are"
"287","scheduled"
"288","for"
"289","the"
"290","following"
"291","publications"
"292","new"
"293","york"
"294","times"
"295","chairmans"
"296","lunch"
"297","fernandez"
"298","forney"
"299","fortune"
"300","holmer"
"301","sella"
"302","e"
"303","a"
"304","number"
"305","of"
"306","publications"
"307","and"
"308","individual"
"309","reporters"
"310","have"
"311","expressed"
"312","interest"
"313","in"
"314","scheduling"
"315","interviews"
"316","including"
"317","ap"
"318","upi"
"319","the"
"320","national"
"321","journal"
"322","newsweek"
"323","la"
"324","times"
"325","boston"
"326","globe"
"327","chicago"
"328","suntimes"
"329","atlanta"
"330","journal"
"331","etc"
"332","scheduling"
"333","is"
"334","continuing"
"335","wi"
"336","cma"
"337","f"
"338","broadcast"
"339","activities"
"340","television"
"341","news"
"342","clips"
"343","at"
"344","states"
"345","have"
"346","been"
"347","distributed"
"348","to"
"349","nearly"
"350","status"
"351","of"
"352","waste"
"353","site"
"354","cleanup"
"355","in"
"356","each"
"357","state"
"358","is"
"359","programs"
"360","will"
"361","be"
"362","developed"
"363","from"
"364","the"
"365","tv"
"366","pieces"
"367","individually"
"368","targeted"
"369","stations"
"370","the"
"371","reported"
"372","radio"
"373","for"
"374","targeted"
"375","distri­"
"376","in"
"377","addition"
"378","radio"
"379","programs"
"380","on"
"381","superfund"
"382","issues"
"383","have"
"384","been"
"385","distri­"
"386","buted"
"387","nationally"
"388","to"
"389","stations"
"390","a"
"391","third"
"392","program"
"393","was"
"394","developed"
"395","and"
"396","distributed"
"397","on"
"398","hazardous"
"399","waste"
"400","generated"
"401","and"
"402","disposed"
"403","of"
"404","by"
"405","consumers"
"406","waste"
"407","handling"
"408","and"
"409","disposal"
"410","cma"
"411","has"
"412","begun"
"413","to"
"414","scout"
"415","company"
"416","and"
"417","epa"
"418","national"
"419","priority"
"420","list"
"421","sites"
"422","for"
"423","shooting"
"424","locations"
"425","for"
"426","the"
"427","new"
"428","waste"
"429","site"
"430","cleanup"
"431","film"
"432","the"
"433","film"
"434","will"
"435","document"
"436","progress"
"437","on"
"438","site"
"439","cleanup"
"440","andwill"
"441","be"
"442","distributed"
"443","to"
"444","community"
"445","groups"
"446","television"
"447","and"
"448","member"
"449","companies"
"450","the"
"451","department"
"452","is"
"453","coordinating"
"454","planning"
"455","activities"
"456","for"
"457","a"
"458","telenews"
"459","conference"
"460","scheduled"
"461","for"
"462","may"
"463","on"
"464","establishment"
"465","of"
"466","clean"
"467","sites"
"468","inc"
"469","and"
"470","assisting"
"471","in"
"472","coordination"
"473","of"
"474","media"
"475","activities"
"476","for"
"477","the"
"478","press"
"479","conference"
"480","on"
"481","announcement"
"482","of"
"483","csx"
"484","commercial"
"485","production"
"486","of"
"487","chemicals"
"488","five"
"489","programs"
"490","were"
"491","distributed"
"492","during"
"493","the"
"494","period"
"495","on"
"496","risks"
"497","vs"
"498","benefits"
"499","the"
"500","importance"
"501","of"
"502","using"
"503","household"
"504","chemicals"
"505","properly"
"506","and"
"507","programs"
"508","on"
"509","edb"
"510","transportation"
"511","the"
"512","department"
"513","coordinated"
"514","all"
"515","communications"
"516","activities"
"517","k"
"518","the"
"519","recently"
"520","concluded"
"521","hazardous"
"522","material"
"523","spills"
"524","conference"
"525","including"
"526","the"
"527","production"
"528","and"
"529","distribution"
"530","from"
"531","nashville"
"532","site"
"533","of"
"534","the"
"535","conference"
"536","on"
"537","the"
"538","weeklong"
"539","event"
"540","and"
"541","transportation"
"542","safety"
"543","issues"
"544","two"
"545","radio"
"546","programs"
"547","also"
"548","were"
"549","produced"
"550","and"
"551","distributed"
"552","on"
"553","these"
"554","issues"
"555","in"
"556","addition"
"557","the"
"558","department"
"559","coordinated"
"560","communication"
"561","response"
"562","for"
"563","a"
"564","major"
"565","transportation"
"566","accident"
"567","in"
"568","marshville"
"569","nc"
"570","in"
"571","april"
"572","among"
"573","other"
"574","things"
"575","the"
"576","department"
"577","distributed"
"578","by"
"579","satellite"
"580","fc"
"581","video"
"582","news"
"583","release"
"584","on"
"585","chemtrec"
"586","which"
"587","was"
"588","used"
"589","by"
"590","at"
"591","least"
"592","north"
"593","carolina"
"594","stations"
"595","in"
"596","addition"
"597","a"
"598","tv"
"599","newsfeature"
"600","was"
"601","produced"
"602","and"
"603","distributed"
"604","during"
"605","the"
"606","period"
"607","on"
"608","new"
"609","cargo"
"610","reservation"
"611","laws"
"612","and"
"613","their"
"614","effect"
"615","on"
"616","us"
"617","exports"
"618","and"
"619","trade"
"620","balance"
"621","a"
"622","special"
"623","training"
"624","program"
"625","for"
"626","chemtrec"
"627","media"
"628","tour"
"629","spokespersons"
"630","was"
"631","conducted"
"632","i"
"633","i"
"634","i"
"635","j"
"636","j"
"637","j"
"638","i"
"639","benefits"
"640","of"
"641","chemicals"
"642","a"
"643","special"
"644","radio"
"645","series"
"646","lifestyle"
"647","has"
"648","just"
"649","issued"
"650","its"
"651","third"
"652","series"
"653","of"
"654","consumer"
"655","oriented"
"656","programs"
"657","on"
"658","the"
"659","importance"
"660","of"
"661","chemicals"
"662","their"
"663","benefits"
"664","and"
"665","their"
"666","proper"
"667","use"
"668","and"
"669","safety"
"670","the"
"671","series"
"672","is"
"673","produced"
"674","inhouse"
"675","at"
"676","cma"
"677","and"
"678","distributed"
"679","to"
"680","radio"
"681","stations"
"682","feedback"
"683","from"
"684","station"
"685","programming"
"686","directors"
"687","indicates"
"688","usage"
"689","a"
"690","phenominal"
"691","participation"
"692","in"
"693","addition"
"694","to"
"695","the"
"696","stations"
"697","the"
"698","material"
"699","also"
"700","goes"
"701","to"
"702","home"
"703","extension"
"704","economists"
"705","many"
"706","of"
"707","whom"
"708","write"
"709","newsletters"
"710","or"
"711","newspaper"
"712","columns"
"713","i"
"714","i"
"715","i"
"716","cma"
"717","i"
"718","members"
"719","wishing"
"720","a"
"721","sample"
"722","of"
"723","the"
"724","program"
"725","should"
"726","write"
"727","to"
"728","linda"
"729","edwards"
"730","communications"
"731","department"
"732","regional"
"733","communications"
"734","program"
"735","the"
"736","raw"
"737","data"
"738","has"
"739","come"
"740","in"
"741","from"
"742","the"
"743","survey"
"744","of"
"745","the"
"746","media"
"747","made"
"748","after"
"749","the"
"750","louisiana"
"751","chemical"
"752","association"
"753","made"
"754","its"
"755","series"
"756","of"
"757","mini"
"758","media"
"759","tours"
"760","in"
"761","late"
"762","the"
"763","data"
"764","compared"
"765","attitudes"
"766","surveyed"
"767","about"
"768","a"
"769","year"
"770","earlier"
"771","the"
"772","results"
"773","are"
"774","impressive"
"775","e"
"776","percent"
"777","of"
"778","the"
"779","mpdia"
"780","found"
"781","the"
"782","relationship"
"783","between"
"784","the"
"785","chemical"
"786","industry"
"787","and"
"788","the"
"789","media"
"790","was"
"791","excellent"
"792","or"
"793","good"
"794","in"
"795","compared"
"796","to"
"797","percent"
"798","in"
"799","e"
"800","percent"
"801","rated"
"802","the"
"803","industry"
"804","excellent"
"805","or"
"806","good"
"807","at"
"808","providing"
"809","useful"
"810","background"
"811","information"
"812","in"
"813","compared"
"814","to"
"815","percent"
"816","in"
"817","e"
"818","percent"
"819","rated"
"820","the"
"821","industry"
"822","excellent"
"823","or"
"824","good"
"825","at"
"826","providing"
"827","comprehensive"
"828","information"
"829","in"
"830","compared"
"831","to"
"832","percent"
"833","in"
"834","e"
"835","percent"
"836","rated"
"837","the"
"838","industry"
"839","excellent"
"840","or"
"841","good"
"842","at"
"843","providing"
"844","accurate"
"845","information"
"846","in"
"847","compared"
"848","to"
"849","percent"
"850","in"
"851","the"
"852","media"
"853","also"
"854","rated"
"855","the"
"856","industry"
"857","significantly"
"858","higher"
"859","in"
"860","their"
"861","percep­"
"862","tions"
"863","of"
"864","the"
"865","industry"
"866","as"
"867","providing"
"868","a"
"869","safe"
"870","work"
"871","environment"
"872","being"
"873","safe"
"874","to"
"875","live"
"876","near"
"877","and"
"878","controlling"
"879","pollution"
"880","a"
"881","sobering"
"882","fact"
"883","the"
"884","second"
"885","survey"
"886","conducted"
"887","a"
"888","year"
"889","later"
"890","found"
"891","that"
"892","percent"
"893","of"
"894","the"
"895","reporters"
"896","and"
"897","editors"
"898","originally"
"899","surveyed"
"900","had"
"901","moved"
"902","on"
"903","to"
"904","different"
"905","assignments"
"906","or"
"907","jobs"
"908","general"
"909","communications"
"910","yellow"
"911","pages"
"912","section"
"913","of"
"914","the"
"915","issue"
"916","briefing"
"917","book"
"918","is"
"919","in"
"920","the"
"921","hands"
"922","of"
"923","cma"
"924","executive"
"925","contacts"
"926","and"
"927","key"
"928","industry"
"929","government"
"930","relations"
"931","communications"
"932","and"
"933","management"
"934","personnel"
"935","the"
"936","issue"
"937","book"
"938","is"
"939","updated"
"940","on"
"941","a"
"942","quarterly"
"943","basis"
"944","unless"
"945","there"
"946","is"
"947","a"
"948","rapidly"
"949","changing"
"950","issue"
"951","which"
"952","demands"
"953","more"
"954","frequent"
"955","revision"
"956","distribution"
"957","has"
"958","grown"
"959","to"
"960","and"
"961","many"
"962","members"
"963","reproduce"
"964","and"
"965","distribute"
"966","the"
"967","material"
"968","internally"
"969","the"
"970","communications"
"971","committee"
"972","conducted"
"973","a"
"974","two"
"975","day"
"976","planning"
"977","conference"
"978","may"
"979","and"
"980","to"
"981","evaluate"
"982","current"
"983","programming"
"984","and"
"985","identify"
"986","future"
"987","courses"
"988","of"
"989","action"
"990","special"
"991","attention"
"992","was"
"993","devoted"
"994","to"
"995","groundwater"
"996","chemophobia"
"997","balan­"
"998","cing"
"999","press"
"1000","reporting"
"1001","and"
"1002","issues"
"1003","which"
"1004","might"
"1005","follow"
"1006","hazardous"
"1007","waste"
"1008","management"
"1009","as"
"1010","media"
"1011","focus"
"1012","of"
"1013","attention"
"1014","videotape"
"1015","featuring"
"1016","three"
"1017","cma"
"1018","issueoriented"
"1019","films"
"1020","has"
"1021","been"
"1022","copied"
"1023","by"
"1024","schools"
"1025","becoming"
"1026","a"
"1027","permanent"
"1028","part"
"1029","of"
"1030","their"
"1031","library"
"1032","projection"
"1033","more"
"1034","than"
"1035","duplications"
"1036","by"
"1037","july"
"1038","cma"
"1039","cma"
"1040","exhibit"
"1041","h"
"1042","report"
"1043","op"
"1044","the"
"1045","director"
"1046","of"
"1047","government"
"1048","relations"
"1049","william"
"1050","m"
"1051","stover"
"1052","national"
"1053","economic"
"1054","policiesi"
"1055","key"
"1056","chemical"
"1057","tax"
"1058","issues"
"1059","in"
"1060","deficit"
"1061","reduction"
"1062","tax"
"1063","conference"
"1064","following"
"1065","the"
"1066","easter"
"1067","congressional"
"1068","recess"
"1069","the"
"1070","senate"
"1071","attempted"
"1072","to"
"1073","complete"
"1074","the"
"1075","expenditure"
"1076","reduction"
"1077","provisions"
"1078","of"
"1079","hr"
"1080","the"
"1081","federal"
"1082","boat"
"1083","safety"
"1084","act"
"1085","and"
"1086","the"
"1087","focus"
"1088","for"
"1089","the"
"1090","senates"
"1091","deficit"
"1092","reduction"
"1093","budget"
"1094","package"
"1095","a"
"1096","housesenate"
"1097","conference"
"1098","on"
"1099","the"
"1100","tax"
"1101","provisions"
"1102","in"
"1103","hr"
"1104","and"
"1105","those"
"1106","in"
"1107","hr"
"1108","the"
"1109","omnibus"
"1110","tax"
"1111","legislation"
"1112","which"
"1113","passed"
"1114","the"
"1115","house"
"1116","earlier"
"1117","this"
"1118","year"
"1119","should"
"1120","begin"
"1121","by"
"1122","mid"
"1123","to"
"1124","late"
"1125","may"
"1126","the"
"1127","senate"
"1128","amendment"
"1129","to"
"1130","hr"
"1131","contains"
"1132","several"
"1133","key"
"1134","provisions"
"1135","that"
"1136","are"
"1137","of"
"1138","great"
"1139","importance"
"1140","to"
"1141","the"
"1142","chemical"
"1143","industry"
"1144","o"
"1145","the"
"1146","administrations"
"1147","foreign"
"1148","sales"
"1149","corporation"
"1150","fsc"
"1151","provisions"
"1152","to"
"1153","provide"
"1154","a"
"1155","gattlegal"
"1156","alternative"
"1157","to"
"1158","replace"
"1159","the"
"1160","domestic"
"1161","inter­"
"1162","national"
"1163","sales"
"1164","corporation"
"1165","disc"
"1166","provision"
"1167","of"
"1168","the"
"1169","internal"
"1170","revenue"
"1171","code"
"1172","o"
"1173","a"
"1174","twoyear"
"1175","extension"
"1176","of"
"1177","the"
"1178","moratorium"
"1179","on"
"1180","treasury"
"1181","regulations"
"1182","that"
"1183","would"
"1184","require"
"1185","allocation"
"1186","of"
"1187","overseas"
"1188","research"
"1189","and"
"1190","development"
"1191","expenses"
"1192","to"
"1193","foreign"
"1194","source"
"1195","income"
"1196","o"
"1197","provisions"
"1198","to"
"1199","modify"
"1200","and"
"1201","to"
"1202","make"
"1203","permanent"
"1204","the"
"1205","research"
"1206","and"
"1207","experimentation"
"1208","tax"
"1209","credit"
"1210","although"
"1211","these"
"1212","provisions"
"1213","would"
"1214","be"
"1215","of"
"1216","greatest"
"1217","benefit"
"1218","to"
"1219","the"
"1220","chemical"
"1221","industry"
"1222","there"
"1223","are"
"1224","other"
"1225","important"
"1226","provisions"
"1227","in"
"1228","this"
"1229","legislation"
"1230","for"
"1231","example"
"1232","both"
"1233","the"
"1234","house"
"1235","and"
"1236","senate"
"1237","bills"
"1238","would"
"1239","impose"
"1240","much"
"1241","tighter"
"1242","control"
"1243","over"
"1244","premature"
"1245","accruals"
"1246","the"
"1247","senate"
"1248","bill"
"1249","clarifies"
"1250","the"
"1251","all"
"1252","events"
"1253","test"
"1254","in"
"1255","present"
"1256","law"
"1257","and"
"1258","would"
"1259","provide"
"1260","generally"
"1261","that"
"1262","no"
"1263","deduction"
"1264","for"
"1265","federal"
"1266","income"
"1267","tax"
"1268","purposes"
"1269","would"
"1270","be"
"1271","allowed"
"1272","until"
"1273","economic"
"1274","performance"
"1275","occurs"
"1276","the"
"1277","senate"
"1278","bill"
"1279","also"
"1280","contains"
"1281","an"
"1282","election"
"1283","to"
"1284","allow"
"1285","a"
"1286","less"
"1287","restrictive"
"1288","method"
"1289","in"
"1290","the"
"1291","case"
"1292","of"
"1293","the"
"1294","reclamation"
"1295","and"
"1296","closing"
"1297","costs"
"1298","of"
"1299","mines"
"1300","and"
"1301","in"
"1302","the"
"1303","disposal"
"1304","of"
"1305","liquid"
"1306","and"
"1307","hazardous"
"1308","wastes"
"1309","from"
"1310","disposal"
"1311","sites"
"1312","other"
"1313","than"
"1314","superfund"
"1315","sites"
"1316","this"
"1317","provision"
"1318","could"
"1319","be"
"1320","of"
"1321","crucial"
"1322","importance"
"1323","to"
"1324","the"
"1325","chemical"
"1326","industry"
"1327","the"
"1328","total"
"1329","fiscal"
"1330","impact"
"1331","of"
"1332","this"
"1333","legislation"
"1334","on"
"1335","the"
"1336","chemical"
"1337","industry"
"1338","is"
"1339","difficult"
"1340","to"
"1341","project"
"1342","however"
"1343","the"
"1344","value"
"1345","of"
"1346","the"
"1347","provisions"
"1348","for"
"1349","the"
"1350","foreign"
"1351","sales"
"1352","corporations"
"1353","the"
"1354","extended"
"1355","moratorium"
"1356","on"
"1357","the"
"1358","regulations"
"1359","for"
"1360","allocating"
"1361","versus"
"1362","research"
"1363","and"
"1364","development"
"1365","expenses"
"1366","to"
"1367","foreign"
"1368","income"
"1369","and"
"1370","to"
"1371","modify"
"1372","and"
"1373","to"
"1374","make"
"1375","permanent"
"1376","the"
"1377","research"
"1378","and"
"1379","experimentation"
"1380","tax"
"1381","credit"
"1382","are"
"1383","estimated"
"1384","to"
"1385","exceed"
"1386","billion"
"1387","because"
"1388","of"
"1389","the"
"1390","many"
"1391","provisions"
"1392","in"
"1393","this"
"1394","important"
"1395","legislation"
"1396","that"
"1397","would"
"1398","affect"
"1399","corporate"
"1400","activities"
"1401","cma"
"1402","advised"
"1403","representatives"
"1404","of"
"1405","member"
"1406","companies"
"1407","to"
"1408","review"
"1409","this"
"1410","legislation"
"1411","carefully"
"1412","and"
"1413","to"
"1414","contact"
"1415","house"
"1416","and"
"1417","senate"
"1418","conferees"
"1419","about"
"1420","their"
"1421","concerns"
"1422","cma"
"1423","is"
"1424","working"
"1425","closely"
"1426","with"
"1427","allied"
"1428","trade"
"1429","associations"
"1430","and"
"1431","business"
"1432","groups"
"1433","to"
"1434","urge"
"1435","the"
"1436","housesenate"
"1437","conferees"
"1438","to"
"1439","retain"
"1440","the"
"1441","provisions"
"1442","in"
"1443","the"
"1444","senate"
"1445","bill"
"1446","to"
"1447","establish"
"1448","the"
"1449","foreign"
"1450","sales"
"1451","corporation"
"1452","and"
"1453","to"
"1454","extend"
"1455","the"
"1456","moratorium"
"1457","on"
"1458","the"
"1459","research"
"1460","and"
"1461","development"
"1462","allocation"
"1463","regulations"
"1464","cma"
"1465","national"
"1466","economic"
"1467","policies"
"1468","patent"
"1469","term"
"1470","restoration"
"1471","for"
"1472","almost"
"1473","three"
"1474","and"
"1475","a"
"1476","half"
"1477","years"
"1478","cma"
"1479","has"
"1480","participated"
"1481","in"
"1482","a"
"1483","washington"
"1484","business"
"1485","coalition"
"1486","under"
"1487","the"
"1488","leadership"
"1489","of"
"1490","the"
"1491","pharmaceutical"
"1492","manufacturers"
"1493","association"
"1494","pma"
"1495","to"
"1496","support"
"1497","passage"
"1498","of"
"1499","the"
"1500","patent"
"1501","term"
"1502","restoration"
"1503","act"
"1504","this"
"1505","important"
"1506","legislation"
"1507","would"
"1508","extend"
"1509","patent"
"1510","life"
"1511","on"
"1512","products"
"1513","that"
"1514","must"
"1515","undergo"
"1516","prolonged"
"1517","periods"
"1518","of"
"1519","governmentmandated"
"1520","testing"
"1521","and"
"1522","review"
"1523","the"
"1524","organized"
"1525","opposition"
"1526","to"
"1527","this"
"1528","legislation"
"1529","has"
"1530","focused"
"1531","on"
"1532","the"
"1533","impact"
"1534","the"
"1535","legislation"
"1536","would"
"1537","have"
"1538","on"
"1539","the"
"1540","generic"
"1541","drug"
"1542","industry"
"1543","to"
"1544","resolve"
"1545","this"
"1546","opposition"
"1547","and"
"1548","impasse"
"1549","pma"
"1550","earlier"
"1551","this"
"1552","year"
"1553","proposed"
"1554","a"
"1555","twotitle"
"1556","bill"
"1557","that"
"1558","would"
"1559","contain"
"1560","both"
"1561","patent"
"1562","term"
"1563","restoration"
"1564","and"
"1565","abbreviated"
"1566","new"
"1567","drug"
"1568","provisions"
"1569","that"
"1570","would"
"1571","enable"
"1572","generic"
"1573","drug"
"1574","manufacturers"
"1575","to"
"1576","enter"
"1577","the"
"1578","market"
"1579","more"
"1580","easily"
"1581","than"
"1582","under"
"1583","the"
"1584","present"
"1585","system"
"1586","pma"
"1587","reached"
"1588","an"
"1589","agreement"
"1590","in"
"1591","principle"
"1592","on"
"1593","this"
"1594","proposal"
"1595","with"
"1596","congressman"
"1597","henry"
"1598","waxman"
"1599","dca"
"1600","as"
"1601","of"
"1602","may"
"1603","pma"
"1604","and"
"1605","congressman"
"1606","waxmans"
"1607","staff"
"1608","were"
"1609","unable"
"1610","to"
"1611","reduce"
"1612","this"
"1613","agreement"
"1614","in"
"1615","principle"
"1616","to"
"1617","acceptable"
"1618","legislative"
"1619","language"
"1620","on"
"1621","april"
"1622","representatives"
"1623","glickman"
"1624","dks"
"1625","and"
"1626","dewine"
"1627","roh"
"1628","introduced"
"1629","hr"
"1630","the"
"1631","agricultural"
"1632","patent"
"1633","reform"
"1634","act"
"1635","this"
"1636","legis­"
"1637","lation"
"1638","would"
"1639","provide"
"1640","patent"
"1641","restoration"
"1642","for"
"1643","pesticides"
"1644","animal"
"1645","drugs"
"1646","and"
"1647","chemicals"
"1648","subject"
"1649","to"
"1650","premanufacture"
"1651","notification"
"1652","under"
"1653","tsca"
"1654","on"
"1655","may"
"1656","cma"
"1657","notified"
"1658","pma"
"1659","that"
"1660","is"
"1661","was"
"1662","endorsing"
"1663","hr"
"1664","a"
"1665","hearing"
"1666","is"
"1667","expected"
"1668","in"
"1669","mid"
"1670","to"
"1671","late"
"1672","may"
"1673","before"
"1674","the"
"1675","house"
"1676","judiciary"
"1677","subcommittee"
"1678","on"
"1679","courts"
"1680","civil"
"1681","liberties"
"1682","and"
"1683","the"
"1684","administration"
"1685","of"
"1686","justice"
"1687","a"
"1688","witness"
"1689","will"
"1690","testify"
"1691","on"
"1692","behalf"
"1693","of"
"1694","cma"
"1695","naca"
"1696","and"
"1697","the"
"1698","animal"
"1699","health"
"1700","institute"
"1701","cma"
"1702","will"
"1703","continue"
"1704","to"
"1705","work"
"1706","in"
"1707","the"
"1708","business"
"1709","coalition"
"1710","effort"
"1711","to"
"1712","enact"
"1713","patent"
"1714","term"
"1715","restoration"
"1716","legislation"
"1717","cma"
"1718","will"
"1719","cooperate"
"1720","with"
"1721","naca"
"1722","to"
"1723","support"
"1724","passage"
"1725","of"
"1726","hr"
"1727","and"
"1728","in"
"1729","addition"
"1730","will"
"1731","cooperate"
"1732","with"
"1733","pma"
"1734","to"
"1735","support"
"1736","a"
"1737","more"
"1738","inclusive"
"1739","bill"
"1740","if"
"1741","acceptable"
"1742","compromise"
"1743","language"
"1744","can"
"1745","be"
"1746","worked"
"1747","out"
"1748","in"
"1749","this"
"1750","session"
"1751","energy"
"1752","and"
"1753","feedstock"
"1754","suppliest"
"1755","natural"
"1756","gas"
"1757","legislation"
"1758","the"
"1759","house"
"1760","energy"
"1761","and"
"1762","commerce"
"1763","committee"
"1764","reported"
"1765","on"
"1766","april"
"1767","a"
"1768","natural"
"1769","gas"
"1770","bill"
"1771","hr"
"1772","designed"
"1773","to"
"1774","put"
"1775","a"
"1776","cap"
"1777","on"
"1778","natural"
"1779","gas"
"1780","prices"
"1781","until"
"1782","and"
"1783","allow"
"1784","pipelines"
"1785","to"
"1786","escape"
"1787","from"
"1788","contractual"
"1789","obligations"
"1790","major"
"1791","provisions"
"1792","include"
"1793","a"
"1794","freeze"
"1795","on"
"1796","above"
"1797","market"
"1798","prices"
"1799","until"
"1800","january"
"1801","forced"
"1802","renegotiation"
"1803","of"
"1804","certain"
"1805","highpriced"
"1806","gas"
"1807","and"
"1808","a"
"1809","twoyear"
"1810","ceiling"
"1811","on"
"1812","indefinite"
"1813","price"
"1814","escalators"
"1815","in"
"1816","gas"
"1817","contracts"
"1818","unless"
"1819","the"
"1820","contracts"
"1821","are"
"1822","renegotiated"
"1823","takeorpay"
"1824","obligations"
"1825","are"
"1826","limited"
"1827","to"
"1828","fifty"
"1829","percent"
"1830","of"
"1831","contracted"
"1832","volumes"
"1833","minimum"
"1834","bills"
"1835","between"
"1836","pipelines"
"1837","and"
"1838","distributors"
"1839","are"
"1840","eliminated"
"1841","and"
"1842","a"
"1843","prudency"
"1844","standard"
"1845","for"
"1846","pipelines"
"1847","purchasing"
"1848","gas"
"1849","is"
"1850","established"
"1851","hr"
"1852","was"
"1853","sponsored"
"1854","by"
"1855","representatives"
"1856","ril"
"1857","and"
"1858","thomas"
"1859","j"
"1860","tauke"
"1861","ria"
"1862","and"
"1863","represents"
"1864","a"
"1865","dramatic"
"1866","turnaround"
"1867","from"
"1868","the"
"1869","earlier"
"1870","subcommittee"
"1871","reported"
"1872","version"
"1873","the"
"1874","objective"
"1875","of"
"1876","the"
"1877","members"
"1878","supporting"
"1879","hr"
"1880","was"
"1881","to"
"1882","report"
"1883","a"
"1884","bill"
"1885","quickly"
"1886","without"
"1887","amendments"
"1888","commitments"
"1889","were"
"1890","obtained"
"1891","by"
"1892","the"
"1893","chairman"
"1894","to"
"1895","support"
"1896","the"
"1897","package"
"1898","and"
"1899","all"
"1900","amendments"
"1901","were"
"1902","defeated"
"1903","proponents"
"1904","of"
"1905","cma"
"1906","decontrol"
"1907","and"
"1908","producingstate"
"1909","democrats"
"1910","have"
"1911","labeled"
"1912","the"
"1913","bill"
"1914","a"
"1915","pipelinebailout"
"1916","and"
"1917","have"
"1918","pointed"
"1919","to"
"1920","the"
"1921","regional"
"1922","economic"
"1923","disparities"
"1924","the"
"1925","legislation"
"1926","would"
"1927","create"
"1928","the"
"1929","bill"
"1930","is"
