"","dictionary"
"744","on"
"745","september"
"746","to"
"747","operate"
"748","the"
"749","stations"
"750","and"
"751","to"
"752","analyze"
"753","data"
"754","for"
"755","the"
"756","second"
"757","year"
"758","of"
"759","the"
"760","experiment"
"761","other"
"762","ongoing"
"763","studies"
"764","of"
"765","particular"
"766","importance"
"767","are"
"768","the"
"769","development"
"770","of"
"771","a"
"772","method"
"773","of"
"774","analysis"
"775","for"
"776","total"
"777","chlorine"
"778","in"
"779","the"
"780","stratosphere"
"781","and"
"782","catalytic"
"783","destruction"
"784","of"
"785","fluorocarbons"
"786","in"
"787","the"
"788","troposphere"
"789","by"
"790","airborne"
"791","dust"
"792","and"
"793","sand"
"794","particles"
"795","proposals"
"796","for"
"797","trend"
"798","analysis"
"799","of"
"800","ozone"
"801","concentration"
"802","joining"
"803","the"
"804","rela­"
"805","tively"
"806","new"
"807","satellite"
"808","observations"
"809","with"
"810","an"
"811","extensive"
"812","set"
"813","of"
"814","groundbased"
"815","data"
"816","are"
"817","presently"
"818","under"
"819","consideration"
"820","in"
"821","the"
"822","panel"
"823","phosgene"
"824","the"
"825","technical"
"826","panel"
"827","on"
"828","phosgene"
"829","safety"
"830","met"
"831","on"
"832","octo­"
"833","ber"
"834","to"
"835","complete"
"836","action"
"837","on"
"838","agenda"
"839","items"
"840","among"
"841","the"
"842","more"
"843","important"
"844","of"
"845","these"
"846","were"
"847","six"
"848","investigative"
"849","proposals"
"850","five"
"851","of"
"852","these"
"853","are"
"854","concerned"
"855","with"
"856","retrospective"
"857","mortality"
"858","studies"
"859","retrospective"
"860","pulmonary"
"861","studies"
"862","and"
"863","a"
"864","prospective"
"865","onsite"
"866","study"
"867","in"
"868","a"
"869","member"
"870","company"
"871","wherein"
"872","the"
"873","phosgene"
"874","unit"
"875","is"
"876","relatively"
"877","isolated"
"878","from"
"879","other"
"880","suspect"
"881","exposures"
"882","the"
"883","sixth"
"884","project"
"885","under"
"886","considera­"
"887","tion"
"888","is"
"889","a"
"890","longterm"
"891","lowlevel"
"892","inhalation"
"893","study"
"894","j"
"895","j"
"896","j"
"897","i"
"898","titanium"
"899","dioxide"
"900","the"
"901","tabershaw"
"902","occupational"
"903","medicine"
"904","associates"
"905","pa"
"906","have"
"907","in"
"908","progress"
"909","a"
"910","feasibility"
"911","analysis"
"912","for"
"913","an"
"914","epidemiolog­"
"915","ical"
"916","study"
"917","of"
"918","titanium"
"919","dioxide"
"920","workers"
"921","onsite"
"922","visits"
"923","have"
"924","recently"
"925","been"
"926","completed"
"927","a"
"928","draft"
"929","of"
"930","the"
"931","final"
"932","report"
"933","is"
"934","to"
"935","be"
"936","submitted"
"937","in"
"938","november"
"939","depending"
"940","on"
"941","the"
"942","findings"
"943","evolving"
"944","from"
"945","the"
"946","feasibility"
"947","study"
"948","a"
"949","fullscale"
"950","epidemiological"
"951","investigation"
"952","might"
"953","be"
"954","conducted"
"955","trichloroethylene"
"956","the"
"957","trichloroethylene"
"958","task"
"959","group"
"960","on"
"961","the"
"962","audit"
"963","of"
"964","the"
"965","chronic"
"966","inhalation"
"967","study"
"968","met"
"969","in"
"970","november"
"971","to"
"972","prepare"
"973","a"
"974","final"
"975","report"
"976","on"
"977","this"
"978","research"
"979","program"
"980","which"
"981","was"
"982","conducted"
"983","by"
"984","industrial"
"985","biotest"
"986","laboratories"
"987","decatur"
"988","two"
"989","important"
"990","actions"
"991","must"
"992","be"
"993","completed"
"994","by"
"995","the"
"996","audit"
"997","task"
"998","group"
"999","prior"
"1000","to"
"1001","its"
"1002","final"
"1003","report"
"1004","a"
"1005","comprehensive"
"1006","review"
"1007","of"
"1008","and"
"1009","critique"
"1010","on"
"1011","the"
"1012","air"
"1013","concentration"
"1014","report"
"1015","or"
"1016","the"
"1017","exposure"
"1018","chamber"
"1019","concentration"
"1020","report"
"1021","review"
"1022","of"
"1023","a"
"1024","critique"
"1025","on"
"1026","a"
"1027","draft"
"1028","of"
"1029","the"
"1030","final"
"1031","report"
"1032","covering"
"1033","a"
"1034","histopath­"
"1035","ologic"
"1036","study"
"1037","conducted"
"1038","by"
"1039","experimental"
"1040","pathology"
"1041","laboratories"
"1042","inc"
"1043","cma"
"1044","eoichlorohydrin"
"1045","the"
"1046","technical"
"1047","panel"
"1048","on"
"1049","epichlorohydrin"
"1050","will"
"1051","meet"
"1052","on"
"1053","november"
"1054","to"
"1055","review"
"1056","the"
"1057","findings"
"1058","of"
"1059","the"
"1060","day"
"1061","inhalation"
"1062","probe"
"1063","also"
"1064","attending"
"1065","will"
"1066","be"
"1067","dr"
"1068","a"
"1069","r"
"1070","sellakumar"
"1071","who"
"1072","will"
"1073","discuss"
"1074","his"
"1075","research"
"1076","at"
"1077","the"
"1078","new"
"1079","york"
"1080","university"
"1081","medical"
"1082","center"
"1083","on"
"1084","october"
"1085","a"
"1086","current"
"1087","intelligence"
"1088","bulletin"
"1089","was"
"1090","issued"
"1091","advising"
"1092","that"
"1093","epichlorohydrin"
"1094","should"
"1095","be"
"1096","treated"
"1097","in"
"1098","the"
"1099","workplace"
"1100","as"
"1101","if"
"1102","it"
"1103","were"
"1104","a"
"1105","human"
"1106","carcinogen"
"1107","ethylene"
"1108","dichloride"
"1109","research"
"1110","on"
"1111","the"
"1112","effects"
"1113","of"
"1114","longterm"
"1115","inhala­"
"1116","tion"
"1117","is"
"1118","not"
"1119","yet"
"1120","complete"
"1121","although"
"1122","preliminary"
"1123","results"
"1124","do"
"1125","not"
"1126","show"
"1127","any"
"1128","excess"
"1129","carcinogenicity"
"1130","the"
"1131","national"
"1132","cancer"
"1133","institute"
"1134","recently"
"1135","issued"
"1136","its"
"1137","report"
"1138","on"
"1139","the"
"1140","carcinogenesis"
"1141","bioassay"
"1142","of"
"1143","ethylene"
"1144","dichloride"
"1145","stating"
"1146","that"
"1147","oral"
"1148","administration"
"1149","of"
"1150","the"
"1151","com­"
"1152","pound"
"1153","produced"
"1154","cancers"
"1155","in"
"1156","rats"
"1157","and"
"1158","mice"
"1159","vinylidene"
"1160","chloride"
"1161","on"
"1162","september"
"1163","a"
"1164","joint"
"1165","nioshosha"
"1166","current"
"1167","int"
"1168","lligence"
"1169","bulletin"
"1170","was"
"1171","issued"
"1172","on"
"1173","the"
"1174","carcinogenicity"
"1175","of"
"1176","vinyl"
"1177","halides"
"1178","including"
"1179","vinylidene"
"1180","chloride"
"1181","citing"
"1182","the"
"1183","niosh"
"1184","criteria"
"1185","document"
"1186","and"
"1187","dr"
"1188","c"
"1189","maltonis"
"1190","work"
"1191","the"
"1192","bulletin"
"1193","says"
"1194","vinylidene"
"1195","chloride"
"1196","caused"
"1197","angiosarcoma"
"1198","of"
"1199","the"
"1200","liver"
"1201","in"
"1202","animals"
"1203","the"
"1204","bulletin"
"1205","is"
"1206","currently"
"1207","being"
"1208","reviewed"
"1209","by"
"1210","the"
"1211","technical"
"1212","panel"
"1213","especially"
"1214","in"
"1215","light"
"1216","of"
"1217","the"
"1218","extensive"
"1219","research"
"1220","program"
"1221","mca"
"1222","has"
"1223","administered"
"1224","benzene"
"1225","in"
"1226","midsummer"
"1227","mca"
"1228","entered"
"1229","into"
"1230","a"
"1231","contract"
"1232","with"
"1233","tabershaw"
"1234","occupational"
"1235","medicine"
"1236","associates"
"1237","for"
"1238","a"
"1239","mortality"
"1240","study"
"1241","of"
"1242","workers"
"1243","exposed"
"1244","to"
"1245","benzene"
"1246","at"
"1247","nine"
"1248","operating"
"1249","plants"
"1250","of"
"1251","member"
"1252","companies"
"1253","this"
"1254","epidemiological"
"1255","work"
"1256","is"
"1257","expected"
"1258","to"
"1259","be"
"1260","completed"
"1261","about"
"1262","the"
"1263","spring"
"1264","of"
"1265","butylated"
"1266","hydroxytoluene"
"1267","bht"
"1268","additional"
"1269","funds"
"1270","have"
"1271","been"
"1272","approved"
"1273","for"
"1274","an"
"1275","experts"
"1276","review"
"1277","of"
"1278","the"
"1279","franklin"
"1280","institutes"
"1281","report"
"1282","on"
"1283","a"
"1284","literature"
"1285","survey"
"1286","technical"
"1287","publications"
"1288","procedures"
"1289","to"
"1290","establish"
"1291","and"
"1292","maintain"
"1293","other"
"1294","technical"
"1295","publications"
"1296","in"
"1297","addition"
"1298","to"
"1299","chemical"
"1300","safety"
"1301","data"
"1302","sheets"
"1303","in"
"1304","an"
"1305","uptodate"
"1306","condition"
"1307","were"
"1308","recommended"
"1309","by"
"1310","outside"
"1311","counsel"
"1312","in"
"1313","september"
"1314","steps"
"1315","to"
"1316","implement"
"1317","the"
"1318","recommendations"
"1319","are"
"1320","being"
"1321","taken"
"1322","the"
"1323","mca"
"1324","film"
"1325","safety"
"1326","in"
"1327","the"
"1328","chemical"
"1329","laboratory"
"1330","was"
"1331","found"
"1332","to"
"1333","be"
"1334","outofdate"
"1335","has"
"1336","been"
"1337","withdrawn"
"1338","from"
"1339","distribution"
"1340","and"
"1341","purchasers"
"1342","of"
"1343","the"
"1344","film"
"1345","advised"
"1346","drafts"
"1347","of"
"1348","revised"
"1349","chemical"
"1350","safety"
"1351","data"
"1352","sheets"
"1353","are"
"1354","being"
"1355","prepared"
"1356","eight"
"1357","drafts"
"1358","are"
"1359","now"
"1360","in"
"1361","the"
"1362","editreview"
"1363","stage"
"1364","two"
"1365","drafts"
"1366","are"
"1367","in"
"1368","final"
"1369","form"
"1370","awaiting"
"1371","resolu­"
"1372","cma"
"1373","tion"
"1374","of"
"1375","chronic"
"1376","hazard"
"1377","question"
"1378","before"
"1379","publication"
"1380","and"
"1381","one"
"1382","drafton"
"1383","phosgene"
"1384","has"
"1385","been"
"1386","published"
"1387","revised"
"1388","drafts"
"1389","of"
"1390","eight"
"1391","safety"
"1392","guides"
"1393","are"
"1394","in"
"1395","various"
"1396","states"
"1397","of"
"1398","completion"
"1399","four"
"1400","are"
"1401","in"
"1402","final"
"1403","draft"
"1404","and"
"1405","one"
"1406","has"
"1407","been"
"1408","published"
"1409","chemtrec"
"1410","one"
"1411","chemtrec"
"1412","workshop"
"1413","was"
"1414","held"
"1415","in"
"1416","cleveland"
"1417","in"
"1418","october"
"1419","one"
"1420","is"
"1421","scheduled"
"1422","for"
"1423","atlanta"
"1424","in"
"1425","november"
"1426","the"
"1427","manager"
"1428","of"
"1429","chemtrec"
"1430","made"
"1431","the"
"1432","following"
"1433","presentations"
"1434","detroit"
"1435","midcontinent"
"1436","conference"
"1437","exhibition"
"1438","on"
"1439","control"
"1440","of"
"1441","chemical"
"1442","oil"
"1443","spills"
"1444","cincinnati"
"1445","international"
"1446","association"
"1447","of"
"1448","fire"
"1449","chiefs"
"1450","maryland"
"1451","university"
"1452","of"
"1453","maryland"
"1454","fire"
"1455","rescue"
"1456","services"
"1457","delaware"
"1458","chemical"
"1459","industry"
"1460","council"
"1461","and"
"1462","new"
"1463","castle"
"1464","county"
"1465","fire"
"1466","chiefs"
"1467","association"
"1468","chemtrec"
"1469","statistics"
"1470","total"
"1471","inbound"
"1472","calls"
"1473","emergency"
"1474","calls"
"1475","total"
"1476","emergencies"
"1477","transportation"
"1478","nontransportation"
"1479","government"
"1480","relations"
"1481","department"
"1482","legislative"
"1483","communications"
"1484","energy"
"1485","in"
"1486","connection"
"1487","with"
"1488","the"
"1489","national"
"1490","energy"
"1491","plan"
"1492","legislation"
"1493","proposed"
"1494","by"
"1495","the"
"1496","administration"
"1497","mca"
"1498","worked"
"1499","in"
"1500","close"
"1501","concert"
"1502","with"
"1503","washington"
"1504","representatives"
"1505","of"
"1506","member"
"1507","companies"
"1508","and"
"1509","members"
"1510","of"
"1511","the"
"1512","energy"
"1513","conservation"
"1514","committee"
"1515","congressional"
"1516","developments"
"1517","were"
"1518","monitored"
"1519","closely"
"1520","to"
"1521","insure"
"1522","that"
"1523","enacted"
"1524","bills"
"1525","were"
"1526","compatible"
"1527","with"
"1528","industry"
"1529","interests"
"1530","particular"
"1531","attention"
"1532","was"
"1533","given"
"1534","to"
"1535","energy"
"1536","tax"
"1537","proposals"
"1538","which"
"1539","might"
"1540","have"
"1541","produced"
"1542","user"
"1543","taxes"
"1544","or"
"1545","a"
"1546","crude"
"1547","oil"
"1548","equalization"
"1549","tax"
"1550","environment"
"1551","superfund"
"1552","mca"
"1553","took"
"1554","the"
"1555","leading"
"1556","role"
"1557","in"
"1558","an"
"1559","int"
"1560","rindustry"
"1561","effort"
"1562","to"
"1563","block"
"1564","enactment"
"1565","of"
"1566","this"
"1567","highly"
"1568","objectionable"
"1569","piece"
"1570","of"
"1571","legislation"
"1572","we"
"1573","were"
"1574","joined"
"1575","by"
"1576","petroleum"
"1577","waterways"
"1578","trucking"
"1579","railroad"
"1580","and"
"1581","other"
"1582","interests"
"1583","cma"
"1584","section"
"1585","mca"
"1586","was"
"1587","the"
"1588","principal"
"1589","industry"
"1590","organization"
"1591","responsible"
"1592","for"
"1593","enactment"
"1594","of"
"1595","a"
"1596","vastly"
"1597","improved"
"1598","section"
"1599","of"
"1600","the"
"1601","clean"
"1602","water"
"1603","act"
"1604","the"
"1605","section"
"1606","now"
"1607","clearly"
"1608","distinguishes"
"1609","between"
"1610","discharges"
"1611","associated"
"1612","with"
"1613","routine"
"1614","operations"
"1615","and"
"1616","spills"
"1617","from"
"1618","nonroutine"
"1619","causes"
"1620","the"
"1621","association"
"1622","working"
"1623","closely"
"1624","with"
"1625","epa"
"1626","and"
"1627","several"
"1628","other"
"1629","industry"
"1630","groups"
"1631","and"
"1632","congressional"
"1633","staff"
"1634","was"
"1635","able"
"1636","to"
"1637","help"
"1638","to"
"1639","steer"
"1640","the"
"1641","industry"
"1642","bill"
"1643","through"
"1644","both"
"1645","senate"
"1646","and"
"1647","house"
"1648","in"
"1649","the"
"1650","final"
"1651","hours"
"1652","of"
"1653","the"
"1654","th"
"1655","congress"
"1656","the"
"1657","government"
"1658","relations"
"1659","department"
"1660","has"
"1661","begun"
"1662","evaluation"
"1663","of"
"1664","gislative"
"1665","prospects"
"1666","for"
"1667","the"
"1668","coming"
"1669","year"
"1670","in"
"1671","the"
"1672","environmental"
"1673","area"
"1674","with"
"1675","particular"
"1676","attention"
"1677","to"
"1678","the"
"1679","likelihood"
"1680","of"
"1681","amendments"
"1682","to"
"1683","rcra"
"1684","osha"
"1685","mca"
"1686","testified"
"1687","before"
"1688","the"
"1689","senate"
"1690","labor"
"1691","subcommittee"
"1692","during"
"1693","its"
"1694","oversight"
"1695","hearings"
"1696","on"
"1697","osha"
"1698","in"
"1699","early"
"1700","october"
"1701","our"
"1702","staff"
"1703","participated"
"1704","in"
"1705","polishing"
"1706","of"
"1707","association"
"1708","testimony"
"1709","gathered"
"1710","useful"
"1711","background"
"1712","material"
"1713","on"
"1714","subcommittee"
"1715","members"
"1716","helped"
"1717","to"
"1718","srief"
"1719","and"
"1720","prepare"
"1721","the"
"1722","witness"
"1723","team"
"1724","and"
"1725","handled"
"1726","all"
"1727","logistical"
"1728","rommunications"
"1729","before"
"1730","and"
"1731","after"
"1732","the"
"1733","hearings"
"1734","i"
"1735","mca"
"1736","monitored"
"1737","and"
"1738","reported"
"1739","in"
"1740","detail"
"1741","on"
"1742","the"
"1743","osha"
"1744","oversight"
"1745","hear­"
"1746","ings"
"1747","conducted"
"1748","by"
"1749","the"
"1750","house"
"1751","manpower"
"1752","subcommittee"
"1753","in"
"1754","midseptember"
"1755","aihc"
"1756","in"
"1757","support"
"1758","of"
"1759","aihc"
"1760","programs"
"1761","the"
"1762","staff"
"1763","participated"
"1764","in"
"1765","a"
"1766","number"
"1767","of"
"1768","meetings"
"1769","with"
"1770","washington"
"1771","representatives"
"1772","and"
"1773","with"
"1774","communications"
"1775","specialists"
"1776","handling"
"1777","the"
"1778","aihc"
"1779","media"
"1780","campaign"
"1781","a"
"1782","number"
"1783","of"
"1784","advisory"
"1785","communications"
"1786","have"
"1787","been"
"1788","sent"
"1789","to"
"1790","all"
"1791","member"
"1792","companies"
"1793","keeping"
"1794","them"
"1795","abreast"
"1796","of"
"1797","developments"
"1798","special"
"1799","attention"
"1800","is"
"1801","being"
"1802","given"
"1803","to"
"1804","constructive"
"1805","contacts"
"1806","with"
"1807","members"
"1808","of"
"1809","congress"
"1810","to"
"1811","explain"
"1812","the"
"1813","aihc"
"1814","alternatives"
"1815","package"
"1816","taxation"
"1817","in"
"1818","connection"
"1819","with"
"1820","mca"
"1821","testimony"
"1822","in"
"1823","late"
"1824","august"
"1825","on"
"1826","the"
"1827","tax"
"1828","reduction"
"1829","bill"
"1830","the"
"1831","staff"
"1832","worked"
"1833","closely"
"1834","with"
"1835","the"
"1836","association"
"1837","witness"
"1838","in"
"1839","preparing"
"1840","him"
"1841","for"
"1842","his"
"1843","appearance"
"1844","before"
"1845","the"
"1846","senate"
"1847","finance"
"1848","committee"
"1849","we"
"1850","coordinated"
"1851","development"
"1852","and"
"1853","submission"
"1854","of"
"1855","an"
"1856","association"
"1857","statement"
"1858","on"
"1859","the"
"1860","sunset"
"1861","review"
"1862","of"
"1863","taxation"
"1864","issues"
"1865","which"
"1866","was"
"1867","filed"
"1868","september"
"1869","a"
"1870","letter"
"1871","to"
"1872","the"
"1873","house"
"1874","ways"
"1875","and"
"1876","means"
"1877","committee"
"1878","was"
"1879","prepared"
"1880","in"
"1881","early"
"1882","september"
"1883","which"
"1884","expresses"
"1885","our"
"1886","views"
"1887","on"
"1888","the"
"1889","tax"
"1890","treatment"
"1891","of"
"1892","employee"
"1893","fringe"
"1894","benefits"
"1895","on"
"1896","the"
"1897","st"
"1898","of"
"1899","october"
"1900","there"
"1901","was"
"1902","a"
"1903","general"
"1904","meeting"
"1905","of"
"1906","the"
"1907","mca"
"1908","tax"
"1909","policy"
"1910","committee"
"1911","cma"
"1912","toxic"
"1913","substances"
"1914","control"
