"","dictionary"
"351","of"
"352","confidentiality"
"353","for"
"354","nondangeroue"
"355","new"
"356","substances"
"357","notified"
"358","by"
"359","manufacturers"
"360","or"
"361","importers"
"362","to"
"363","member"
"364","states"
"365","at"
"366","lags"
"367","request"
"368","the"
"369","trade"
"370","representatives"
"371","office"
"372","asked"
"373","eec"
"374","formally"
"375","for"
"376","resolution"
"377","of"
"378","this"
"379","potential"
"380","trade"
"381","barrier"
"382","this"
"383","interest"
"384","is"
"385","intense"
"386","but"
"387","concentrated"
"388","in"
"389","only"
"390","a"
"391","few"
"392","sianufacturers"
"393","of"
"394","iladditives"
"395","photographic"
"396","film"
"397","and"
"398","specialty"
"399","polymers"
"400","some"
"401","europeans"
"402","are"
"403","supportive"
"404","but"
"405","think"
"406","the"
"407","effort"
"408","futile"
"409","given"
"410","the"
"411","eecs"
"412","administrative"
"413","limits"
"414","and"
"415","the"
"416","potential"
"417","difficulties"
"418","in"
"419","amending"
"420","the"
"421","directive"
"422","sixth"
"423","amendment"
"424","scs"
"425","formal"
"426","response"
"427","to"
"428","iso"
"429","is"
"430","overdue"
"431","and"
"432","may"
"433","not"
"434","arrive"
"435","until"
"436","early"
"437","or"
"438","midseptember"
"439","if"
"440","the"
"441","response"
"442","proves"
"443","negative"
"444","as"
"445","hinted"
"446","informally"
"447","iag"
"448","will"
"449","likely"
"450","recommend"
"451","halting"
"452","this"
"453","effort"
"454","and"
"455","advise"
"456","the"
"457","concerned"
"458","companies"
"459","to"
"460","devise"
"461","their"
"462","best"
"463","individual"
"464","strategies"
"465","action"
"466","required"
"467","none"
"468","for"
"469","information"
"470","only"
"471","cma"
"472","cma"
"473","exhibit"
"474","g"
"475","proposed"
"476","program"
"477","on"
"478","methylenedianiline"
"479","problembackground"
"480","on"
"481","juna"
"482","the"
"483","interagency"
"484","testing"
"485","committee"
"486","itc"
"487","recosnended"
"488","that"
"489","methylene"
"490","dianiline"
"491","mda"
"492","be"
"493","considered"
"494","for"
"495","testing"
"496","for"
"497","its"
"498","toxic"
"499","effects"
"500","on"
"501","human"
"502","health"
"503","and"
"504","the"
"505","envi­"
"506","ronment"
"507","the"
"508","itc"
"509","recommended"
"510","the"
"511","following"
"512","studies"
"513","carcinogenicity"
"514","mutagenicity"
"515","terato­"
"516","genicity"
"517","other"
"518","chronic"
"519","effects"
"520","environmental"
"521","effects"
"522","and"
"523","epidemiology"
"524","in"
"525","a"
"526","december"
"527","filing"
"528","with"
"529","the"
"530","us"
"531","district"
"532","court"
"533","epa"
"534","indicated"
"535","that"
"536","they"
"537","expected"
"538","to"
"539","make"
"540","a"
"541","decision"
"542","on"
"543","itcs"
"544","testing"
"545","recommendation"
"546","on"
"547","mda"
"548","in"
"549","calen­"
"550","dar"
"551","year"
"552","in"
"553","response"
"554","to"
"555","the"
"556","recommendation"
"557","mda"
"558","manufacturers"
"559","asked"
"560","cma"
"561","to"
"562","set"
"563","up"
"564","a"
"565","program"
"566","on"
"567","this"
"568","chemical"
"569","accordingly"
"570","the"
"571","special"
"572","programs"
"573","division"
"574","convened"
"575","an"
"576","exploratory"
"577","meeting"
"578","where"
"579","the"
"580","group"
"581","wrote"
"582","a"
"583","program"
"584","charter"
"585","and"
"586","ten­"
"587","tative"
"588","budget"
"589","the"
"590","proposed"
"591","charter"
"592","was"
"593","reviewed"
"594","and"
"595","received"
"596","favorable"
"597","responses"
"598","by"
"599","the"
"600","special"
"601","programs"
"602","advisory"
"603","committee"
"604","spac"
"605","and"
"606","qla"
"607","staff"
"608","objective"
"609","in"
"610","its"
"611","june"
"612","filing"
"613","with"
"614","the"
"615","court"
"616","epa"
"617","re­"
"618","moved"
"619","mda"
"620","from"
"621","its"
"622","schedule"
"623","but"
"624","stated"
"625","its"
"626","intention"
"627","to"
"628","complete"
"629","action"
"630","on"
"631","this"
"632","chemical"
"633","by"
"634","mid"
"635","the"
"636","panel"
"637","will"
"638","therefore"
"639","spend"
"640","the"
"641","next"
"642","two"
"643","months"
"644","collecting"
"645","and"
"646","analyzing"
"647","data"
"648","in"
"649","order"
"650","to"
"651","recommend"
"652","a"
"653","reasonable"
"654","regulatory"
"655","re­"
"656","sponse"
"657","to"
"658","epa"
"659","recommendation"
"660","that"
"661","the"
"662","executive"
"663","committee"
"664","accept"
"665","spacs"
"666","recom­"
"667","mendation"
"668","for"
"669","approval"
"670","of"
"671","this"
"672","program"
"673","i"
"674","i"
"675","money"
"676","participating"
"677","companies"
"678","will"
"679","support"
"680","program"
"681","ac­"
"682","tivities"
"683","and"
"684","necessary"
"685","overhead"
"686","charges"
"687","ti"
"688","company"
"689","personnel"
"690","one"
"691","representative"
"692","from"
"693","each"
"694","participating"
"695","company"
"696","cma"
"697","personnel"
"698","this"
"699","program"
"700","along"
"701","with"
"702","other"
"703","recently"
"704","approved"
"705","programs"
"706","will"
"707","require"
"708","the"
"709","addition"
"710","of"
"711","one"
"712","pro­"
"713","fessional"
"714","and"
"715","one"
"716","support"
"717","staff"
"718","member"
"719","to"
"720","the"
"721","special"
"722","programs"
"723","division"
"724","this"
"725","will"
"726","bring"
"727","the"
"728","division"
"729","staff"
"730","authorization"
"731","to"
"732","the"
"733","cost"
"734","of"
"735","the"
"736","two"
"737","additional"
"738","staff"
"739","members"
"740","will"
"741","be"
"742","recovered"
"743","from"
"744","the"
"745","perhour"
"746","program"
"747","charges"
"748","action"
"749","required"
"750","approval"
"751","of"
"752","recommendation"
"753","cma"
"754","cma"
"755","l"
"756","exhibit"
"757","h"
"758","report"
"759","to"
"760","the"
"761","cma"
"762","board"
"763","of"
"764","directors"
"765","on"
"766","international"
"767","trade"
"768","activities"
"769","august"
"770","presented"
"771","by"
"772","leo"
"773","h"
"774","johnstone"
"775","vice"
"776","chairman"
"777","phillips"
"778","petroleum"
"779","company"
"780","international"
"781","trade"
"782","issues"
"783","continue"
"784","to"
"785","be"
"786","an"
"787","area"
"788","of"
"789","high"
"790","activity"
"791","as"
"792","reported"
"793","before"
"794","the"
"795","current"
"796","recession"
"797","has"
"798","promoted"
"799","various"
"800","types"
"801","of"
"802","pro­"
"803","tectionisms"
"804","all"
"805","around"
"806","the"
"807","world"
"808","the"
"809","gatt"
"810","ministerial"
"811","meeting"
"812","to"
"813","be"
"814","held"
"815","in"
"816","november"
"817","will"
"818","be"
"819","extremely"
"820","important"
"821","for"
"822","setting"
"823","the"
"824","direction"
"825","of"
"826","international"
"827","trade"
"828","in"
"829","the"
"830","s"
"831","a"
"832","prime"
"833","item"
"834","on"
"835","the"
"836","u"
"837","s"
"838","agenda"
"839","for"
"840","that"
"841","meeting"
"842","is"
"843","to"
"844","obtain"
"845","a"
"846","recommitment"
"847","to"
"848","free"
"849","trade"
"850","as"
"851","well"
"852","as"
"853","to"
"854","complete"
"855","certain"
"856","items"
"857","left"
"858","over"
"859","from"
"860","the"
"861","tokyo"
"862","round"
"863","in"
"864","addition"
"865","it"
"866","is"
"867","planned"
"868","that"
"869","the"
"870","gatt"
"871","agreements"
"872","be"
"873","expanded"
"874","into"
"875","services"
"876","such"
"877","as"
"878","banking"
"879","insurance"
"880","engineering"
"881","and"
"882","con­"
"883","struction"
"884","plus"
"885","an"
"886","investment"
"887","code"
"888","and"
"889","expansion"
"890","and"
"891","redefinition"
"892","of"
"893","the"
"894","generalizations"
"895","system"
"896","of"
"897","preferences"
"898","trade"
"899","relations"
"900","with"
"901","europe"
"902","are"
"903","not"
"904","at"
"905","their"
"906","healthiest"
"907","state"
"908","in"
"909","view"
"910","of"
"911","the"
"912","us"
"913","sanctions"
"914","regarding"
"915","the"
"916","soviet"
"917","gas"
"918","pipeline"
"919","and"
"920","the"
"921","countervailing"
"922","duty"
"923","decision"
"924","regarding"
"925","steel"
"926","imports"
"927","into"
"928","the"
"929","united"
"930","states"
"931","from"
"932","europe"
"933","on"
"934","the"
"935","other"
"936","hand"
"937","the"
"938","gatt"
"939","ministerial"
"940","could"
"941","not"
"942","come"
"943","at"
"944","a"
"945","more"
"946","appropriate"
"947","time"
"948","from"
"949","the"
"950","standpoint"
"951","of"
"952","trying"
"953","to"
"954","head"
"955","off"
"956","conditions"
"957","which"
"958","could"
"959","escalate"
"960","into"
"961","trade"
"962","retaliation"
"963","and"
"964","a"
"965","re­"
"966","enactment"
"967","of"
"968","the"
"969","smoothawley"
"970","bill"
"971","of"
"972","the"
"973","s"
"974","which"
"975","magnified"
"976","and"
"977","prolonged"
"978","the"
"979","great"
"980","depression"
"981","there"
"982","are"
"983","just"
"984","a"
"985","few"
"986","items"
"987","i"
"988","would"
"989","like"
"990","to"
"991","touch"
"992","on"
"993","to­"
"994","day"
"995","which"
"996","are"
"997","covered"
"998","generally"
"999","in"
"1000","your"
"1001","briefing"
"1002","book"
"1003","some"
"1004","of"
"1005","which"
"1006","deserve"
"1007","some"
"1008","expansion"
"1009","the"
"1010","petrochemical"
"1011","discussions"
"1012","there"
"1013","have"
"1014","been"
"1015","no"
"1016","more"
"1017","developments"
"1018","in"
"1019","regard"
"1020","to"
"1021","further"
"1022","discussions"
"1023","with"
"1024","the"
"1025","eec"
"1026","although"
"1027","there"
"1028","continues"
"1029","to"
"1030","be"
"1031","some"
"1032","antidumping"
"1033","activities"
"1034","the"
"1035","european"
"1036","chemical"
"1037","industry"
"1038","appears"
"1039","to"
"1040","be"
"1041","more"
"1042","preoccupied"
"1043","with"
"1044","internal"
"1045","condi­"
"1046","tions"
"1047","in"
"1048","seeking"
"1049","means"
"1050","of"
"1051","rationalizing"
"1052","the"
"1053","significant"
"1054","overcapacity"
"1055","that"
"1056","exists"
"1057","there"
"1058","has"
"1059","been"
"1060","considerable"
"1061","activity"
"1062","regarding"
"1063","prepara­"
"1064","tions"
"1065","for"
"1066","talks"
"1067","with"
"1068","mexico"
"1069","including"
"1070","direct"
"1071","governmenttogovernment"
"1072","tn"
"1073","setting"
"1074","the"
"1075","stage"
"1076","plus"
"1077","two"
"1078","meetings"
"1079","with"
"1080","the"
"1081","department"
"1082","of"
"1083","commerce"
"1084","by"
"1085","the"
"1086","panel"
"1087","of"
"1088","advisors"
"1089","from"
"1090","a"
"1091","number"
"1092","of"
"1093","cma"
"1094","member"
"1095","companies"
"1096","the"
"1097","advisors"
"1098","that"
"1099","your"
"1100","and"
"1101","other"
"1102","cma"
"1103","companies"
"1104","have"
"1105","made"
"1106","available"
"1107","are"
"1108","in­"
"1109","deed"
"1110","knowledgeable"
"1111","and"
"1112","experienced"
"1113","and"
"1114","are"
"1115","making"
"1116","significant"
"1117","contribu­"
"1118","tions"
"1119","the"
"1120","greatest"
"1121","challenge"
"1122","at"
"1123","this"
"1124","time"
"1125","is"
"1126","to"
"1127","define"
"1128","objectives"
"1129","and"
"1130","reach"
"1131","a"
"1132","consensus"
"1133","on"
"1134","objectives"
"1135","among"
"1136","the"
"1137","advisors"
"1138","and"
"1139","with"
"1140","the"
"1141","department"
"1142","of"
"1143","commerce"
"1144","work"
"1145","is"
"1146","proceeding"
"1147","along"
"1148","these"
"1149","lines"
"1150","and"
"1151","the"
"1152","international"
"1153","trade"
"1154","committee"
"1155","of"
"1156","the"
"1157","cma"
"1158","is"
"1159","actively"
"1160","pursuing"
"1161","this"
"1162","the"
"1163","first"
"1164","meeting"
"1165","with"
"1166","the"
"1167","government"
"1168","of"
"1169","mexico"
"1170","has"
"1171","been"
"1172","scheduled"
"1173","for"
"1174","sometime"
"1175","in"
"1176","october"
"1177","however"
"1178","i"
"1179","made"
"1180","a"
"1181","trip"
"1182","to"
"1183","mexico"
"1184","recently"
"1185","and"
"1186","the"
"1187","task"
"1188","force"
"1189","of"
"1190","the"
"1191","international"
"1192","trade"
"1193","committee"
"1194","has"
"1195","considered"
"1196","the"
"1197","matter"
"1198","and"
"1199","we"
"1200","are"
"1201","recommending"
"1202","to"
"1203","the"
"1204","department"
"1205","of"
"1206","commerce"
"1207","that"
"1208","the"
"1209","cma"
"1210","october"
"1211","meeting"
"1212","be"
"1213","deferred"
"1214","until"
"1215","sometime"
"1216","after"
"1217","the"
"1218","first"
"1219","of"
"1220","december"
"1221","when"
"1222","the"
"1223","new"
"1224","government"
"1225","of"
"1226","mexico"
"1227","takes"
"1228","office"
"1229","it"
"1230","is"
"1231","not"
"1232","felt"
"1233","that"
"1234","meetings"
"1235","prior"
"1236","to"
"1237","that"
"1238","time"
"1239","would"
"1240","be"
"1241","productive"
"1242","the"
"1243","present"
"1244","chaotic"
"1245","economic"
"1246","conditions"
"1247","in"
"1248","mexico"
"1249","are"
"1250","also"
"1251","a"
"1252","factor"
"1253","in"
"1254","this"
"1255","recommendation"
"1256","there"
"1257","have"
"1258","been"
"1259","no"
"1260","meetings"
"1261","held"
"1262","with"
"1263","japan"
"1264","although"
"1265","we"
"1266","con­"
"1267","tinue"
"1268","to"
"1269","hear"
"1270","that"
"1271","a"
"1272","meeting"
"1273","will"
"1274","be"
"1275","requested"
"1276","by"
"1277","them"
"1278","it"
"1279","is"
"1280","also"
"1281","possible"
"1282","that"
"1283","sometime"
"1284","in"
"1285","the"
"1286","near"
"1287","future"
"1288","we"
"1289","will"
"1290","get"
"1291","a"
"1292","similar"
"1293","re­"
"1294","quest"
"1295","from"
"1296","canada"
"1297","competitive"
"1298","assessment"
"1299","studies"
"1300","are"
"1301","being"
"1302","conducted"
"1303","by"
"1304","the"
"1305","international"
"1306","trade"
"1307","commission"
"1308","and"
"1309","independently"
"1310","by"
"1311","the"
"1312","department"
"1313","of"
"1314","commerce"
"1315","regarding"
"1316","the"
"1317","u"
"1318","s"
"1319","petrochemical"
"1320","industry"
"1321","the"
"1322","purpose"
"1323","of"
"1324","these"
"1325","studies"
"1326","is"
"1327","to"
"1328","attempt"
"1329","to"
"1330","assess"
"1331","the"
"1332","impact"
"1333","of"
"1334","actions"
"1335","and"
"1336","policies"
"1337","by"
"1338","other"
"1339","governments"
"1340","on"
"1341","the"
"1342","competitiveness"
"1343","of"
"1344","the"
"1345","u"
"1346","s"
"1347","chemical"
"1348","industry"
"1349","and"
"1350","are"
"1351","significant"
"1352","to"
"1353","us"
"1354","in"
"1355","that"
"1356","they"
"1357","will"
"1358","no"
"1359","doubt"
"1360","form"
"1361","the"
"1362","basis"
"1363","for"
"1364","the"
"1365","attitude"
"1366","of"
"1367","the"
"1368","u"
"1369","s"
"1370","government"
"1371","regarding"
"1372","our"
"1373","petrochemi­"
"1374","cal"
"1375","industry"
"1376","in"
"1377","trade"
"1378","negotiations"
"1379","in"
"1380","the"
"1381","future"
"1382","a"
"1383","number"
"1384","of"
"1385","companies"
"1386","have"
"1387","been"
"1388","asked"
"1389","for"
"1390","inputinto"
"1391","these"
"1392","studies"
"1393","and"
"1394","we"
"1395","will"
"1396","hopefully"
"1397","be"
"1398","able"
"1399","to"
"1400","see"
"1401","early"
"1402","drafts"
"1403","in"
"1404","order"
"1405","that"
"1406","inaccuracies"
"1407","and"
"1408","misunderstand­"
"1409","ings"
"1410","are"
"1411","not"
"1412","promulgated"
"1413","a"
"1414","very"
"1415","significant"
"1416","item"
"1417","which"
"1418","is"
"1419","coming"
"1420","from"
"1421","various"
"1422","direc­"
"1423","tions"
"1424","including"
"1425","the"
"1426","industry"
"1427","policy"
"1428","advisory"
"1429","committee"
"1430","as"
"1431","well"
"1432","as"
"1433","through"
"1434","other"
"1435","channels"
"1436","is"
"1437","the"
"1438","dangerous"
"1439","and"
"1440","insidious"
"1441","vredeling"
"1442","proposal"
"1443","being"
"1444","considered"
"1445","in"
"1446","the"
"1447","eec"
"1448","governmental"
"1449","system"
"1450","while"
"1451","most"
"1452","of"
"1453","you"
"1454","may"
"1455","be"
"1456","familiar"
"1457","with"
"1458","the"
"1459","vredeling"
"1460","proposal"
"1461","i"
"1462","find"
"1463","that"
"1464","some"
"1465","are"
"1466","not"
"1467","so"
"1468","i"
"1469","would"
"1470","like"
"1471","to"
"1472","describe"
"1473","it"
"1474","briefly"
"1475","this"
"1476","proposal"
"1477","would"
"1478","be"
"1479","a"
"1480","directive"
"1481","regarding"
"1482","workers"
"1483","rights"
"1484","in"
"1485","the"
"1486","community"
"1487","which"
"1488","extends"
"1489","from"
"1490","ec"
"1491","practice"
"1492","of"
"1493","local"
"1494","information"
"1495","exchange"
"1496","and"
"1497","consultation"
"1498","to"
"1499","the"
"1500","world"
"1501","stage"
"1502","it"
"1503","would"
"1504","require"
"1505","annual"
"1506","disclosure"
"1507","of"
"1508","information"
"1509","by"
"1510","management"
"1511","to"
"1512","employee"
"1513","representatives"
"1514","and"
"1515","prior"
"1516","consultation"
"1517","with"
"1518","labor"
"1519","representatives"
"1520","cover­"
"1521","ing"
"1522","major"
"1523","corporate"
"1524","worldwide"
"1525","activities"
"1526","and"
"1527","decisions"
"1528","including"
"1529","mergers"
"1530","shifts"
"1531","in"
"1532","production"
"1533","plant"
"1534","closings"
"1535","and"
"1536","even"
"1537","introduction"
"1538","of"
"1539","new"
"1540","tech­"
"1541","nology"
"1542","into"
"1543","existing"
"1544","plants"
"1545","this"
"1546","directive"
"1547","is"
"1548","for"
"1549","companies"
"1550","employing"
"1551","at"
"1552","least"
"1553","employees"
"1554","in"
"1555","ec"
"1556","countries"
"1557","it"
"1558","would"
"1559","require"
"1560","that"
"1561","each"
"1562","year"
"1563","the"
"1564","parent"
"1565","s"
"1566","company"
"1567","would"
"1568","submit"
"1569","information"
"1570","to"
"1571","the"
"1572","management"
"1573","of"
"1574","its"
"1575","ec"
"1576","subsidiaries"
"1577","which"
"1578","would"
"1579","in"
"1580","turn"
"1581","provide"
"1582","it"
"1583","to"
"1584","the"
"1585","local"
"1586","union"
"1587","labor"
"1588","representatives"
"1589","covering"
"1590","the"
"1591","parent"
"1592","companys"
"1593","worldwide"
"1594","activities"
"1595","related"
"1596","to"
"1597","its"
"1598","economic"
"1599","and"
"1600","financial"
"1601","situation"
"1602","the"
"1603","possible"
"1604","develop­"
"1605","ment"
"1606","of"
"1607","the"
"1608","business"
"1609","products"
"1610","and"
"1611","sales"
"1612","it"
"1613","would"
"1614","include"
"1615","production"
"1616","and"
"1617","investment"
"1618","programs"
"1619","manufacturing"
"1620","and"
"1621","working"
"1622","methods"
"1623","including"
"1624","new"
"1625","working"
"1626","methods"
"1627","technological"
"1628","innovations"
"1629","and"
"1630","health"
"1631","and"
"1632","safety"
"1633","the"
"1634","subsidiaries"
"1635","would"
"1636","be"
"1637","required"
"1638","to"
"1639","consult"
"1640","with"
"1641","the"
"1642","employee"
"1643","repre­"
"1644","sentatives"
"1645","at"
"1646","least"
"1647","days"
"1648","prior"
"1649","to"
"1650","any"
"1651","corporate"
"1652","decision"
"1653","which"
"1654","is"
"1655","likely"
"1656","to"
"1657","have"
"1658","a"
"1659","substantial"
"1660","affect"
"1661","on"
"1662","the"
"1663","employees"
"1664","interest"
"1665","with"
"1666","a"
"1667","view"
"1668","to"
"1669","reaching"
"1670","agreement"
"1671","on"
"1672","the"
"1673","measure"
"1674","planned"
"1675","the"
"1676","company"
"1677","must"
"1678","post­"
"1679","pone"
"1680","any"
"1681","decision"
"1682","until"
"1683","the"
"1684","union"
"1685","opinion"
"1686","is"
"1687","received"
"1688","or"
"1689","until"
"1690","the"
"1691","day"
"1692","period"
"1693","has"
"1694","elapsed"
"1695","in"
"1696","addition"
"1697","employees"
"1698","at"
"1699","any"
"1700","other"
"1701","subsidiary"
"1702","than"
"1703","the"
"1704","one"
"1705","directly"
"1706","affected"
"1707","may"
"1708","also"
"1709","demand"
"1710","tobe"
"1711","consulted"
"1712","the"
"1713","proposed"
"1714","cma"
"1715","i"
"1716","directive"
"1717","also"
"1718","contains"
"1719","provisions"
"1720","under"
"1721","which"
"1722","the"
"1723","employee"
"1724","representa­"
"1725","tive"
"1726","is"
"1727","authorized"
"1728","to"
"1729","open"
"1730","consultation"
"1731","with"
"1732","the"
"1733","parent"
"1734","company"
"1735","manage­"
"1736","ment"
"1737","under"
"1738","a"
"1739","bypass"
"1740","provision"
"1741","the"
"1742","employee"
"1743","representative"
"1744","will"
"1745","be"
"1746","granted"
"1747","appeal"
"1748","rights"
"1749","to"
"1750","tribunal"
"1751","or"
"1752","other"
"1753","national"
"1754","authorities"
"1755","in"
"1756","the"
"1757","event"
"1758","a"
"1759","management"
"1760","fails"
"1761","to"
"1762","fulfill"
"1763","the"
"1764","provisions"
"1765","of"
"1766","the"
"1767","directive"
"1768","this"
"1769","of"
"1770","course"
"1771","has"
"1772","numerous"
"1773","drawbacks"
"1774","which"
"1775","include"
"1776","an"
"1777","extraterritorial"
"1778","reach"
"1779","giving"
"1780","unions"
"1781","the"
"1782","ability"
"1783","to"
"1784","negotiate"
"1785","with"
"1786","multinational"
"1787","com­"
"1788","panies"
"1789","on"
"1790","global"
"1791","corporate"
"1792","plans"
"1793","and"
"1794","at"
"1795","the"
"1796","corporate"
"1797","rather"
"1798","than"
"1799","the"
"1800","individual"
"1801","plant"
"1802","level"
"1803","it"
"1804","could"
"1805","involve"
"1806","submission"
"1807","of"
"1808","data"
"1809","which"
"1810","may"
"1811","be"
"1812","in"
"1813","violation"
"1814","of"
"1815","securities"
"1816","law"
"1817","and"
"1818","sec"
"1819","regulations"
"1820","access"
"1821","to"
"1822","corporate"
"1823","confidential"
"1824","or"
"1825","proprietary"
"1826","information"
"1827","and"
"1828","establishing"
"1829","a"
"1830","precedent"
"1831","guaranteeing"
"1832","worker"
"1833","consultation"
"1834","on"
"1835","an"
"1836","international"
"1837","basis"
"1838","this"
"1839","directive"
"1840","is"
"1841","now"
"1842","before"
"1843","the"
"1844","european"
"1845","parliament"
"1846","for"
"1847","a"
"1848","vote"
"1849","the"
"1850","week"
"1851","of"
"1852","september"
"1853","the"
"1854","ec"
"1855","commission"
"1856","are"
"1857","to"
"1858","reconsider"
"1859","and"
"1860","proba­"
"1861","bly"
"1862","redraft"
"1863","the"
"1864","directive"
"1865","for"
"1866","consideration"
"1867","by"
"1868","the"
"1869","ec"
"1870","council"
"1871","of"
"1872","ministers"
"1873","in"
"1874","mid"
"1875","to"
"1876","late"
"1877","if"
"1878","adopted"
"1879","the"
"1880","individual"
"1881","member"
"1882","states"
"1883","would"
"1884","be"
"1885","required"
"1886","to"
"1887","implement"
"1888","the"
"1889","directive"
"1890","through"
"1891","national"
"1892","legislation"
"1893","this"
"1894","directive"
"1895","has"
"1896","become"
"1897","highly"
"1898","political"
"1899","and"
"1900","represents"
"1901","a"
"1902","major"
"1903","priority"
"1904","for"
"1905","the"
"1906","european"
"1907","trade"
"1908","confederation"
"1909","which"
"1910","has"
"1911","effectively"
"1912","lob­"
"1913","bied"
"1914","for"
"1915","it"
"1916","business"
"1917","lobbying"
"1918","on"
"1919","vredeling"
"1920","in"
"1921","the"
"1922","u"
"1923","s"
"1924","is"
"1925","coordinated"
"1926","through"
"1927","the"
"1928","national"
"1929","foreigh"
"1930","trade"
"1931","council"
"1932","the"
"1933","u"
"1934","s"
"1935","council"
"1936","for"
"1937","inter­"
"1938","national"
"1939","business"
"1940","the"
"1941","s"
