"","dictionary"
"639","local"
"640","communities"
"641","she"
"642","also"
"643","participated"
"644","as"
"645","a"
"646","member"
"647","on"
"648","the"
"649","coast"
"650","guards"
"651","chemical"
"652","transportation"
"653","advisory"
"654","committee"
"655","where"
"656","an"
"657","international"
"658","superfund"
"659","was"
"660","discussed"
"661","see"
"662","environmental"
"663","programs"
"664","the"
"665","major"
"666","activities"
"667","of"
"668","the"
"669","technical"
"670","department"
"671","outside"
"672","of"
"673","those"
"674","detailed"
"675","in"
"676","the"
"677","following"
"678","sections"
"679","centered"
"680","on"
"681","preparation"
"682","for"
"683","the"
"684","semiannual"
"685","meeting"
"686","and"
"687","the"
"688","report"
"689","for"
"690","the"
"691","technical"
"692","review"
"693","committee"
"694","the"
"695","review"
"696","will"
"697","be"
"698","on"
"699","november"
"700","chemtrec"
"701","the"
"702","next"
"703","chemtrec"
"704","workshop"
"705","is"
"706","scheduled"
"707","for"
"708","louisville"
"709","on"
"710","november"
"711","the"
"712","director"
"713","and"
"714","selected"
"715","advisors"
"716","are"
"717","working"
"718","with"
"719","texas"
"720","aam"
"721","to"
"722","refine"
"723","their"
"724","presentation"
"725","theyre"
"726","working"
"727","to"
"728","reduce"
"729","to"
"730","a"
"731","minimum"
"732","the"
"733","outside"
"734","resources"
"735","required"
"736","this"
"737","program"
"738","will"
"739","continue"
"740","through"
"741","the"
"742","three"
"743","remaining"
"744","developmental"
"745","workshops"
"746","there"
"747","are"
"748","now"
"749","companies"
"750","with"
"751","stations"
"752","on"
"753","the"
"754","hard"
"755","copy"
"756","network"
"757","approximately"
"758","onethird"
"759","of"
"760","the"
"761","total"
"762","traffic"
"763","goes"
"764","through"
"765","this"
"766","system"
"767","the"
"768","chemtrec"
"769","advisors"
"770","met"
"771","october"
"772","to"
"773","discuss"
"774","a"
"775","number"
"776","of"
"777","matters"
"778","including"
"779","reporting"
"780","by"
"781","carriers"
"782","and"
"783","emergency"
"784","response"
"785","outside"
"786","of"
"787","the"
"788","united"
"789","states"
"790","cma"
"791","i"
"792","a"
"793","member"
"794","survey"
"795","indicates"
"796","that"
"797","for"
"798","the"
"799","month"
"800","period"
"801","ending"
"802","june"
"803","cma"
"804","members"
"805","have"
"806","improved"
"807","energy"
"808","efficiency"
"809","by"
"810","compared"
"811","with"
"812","engineering"
"813","cma"
"814","reviewed"
"815","and"
"816","commented"
"817","on"
"818","five"
"819","standards"
"820","of"
"821","substan­"
"822","tial"
"823","interest"
"824","to"
"825","the"
"826","chemical"
"827","industry"
"828","they"
"829","were"
"830","proposed"
"831","for"
"832","adoption"
"833","as"
"834","american"
"835","national"
"836","standards"
"837","by"
"838","underwriters"
"839","labora­"
"840","tories"
"841","ul"
"842","and"
"843","manufacturers"
"844","standardization"
"845","society"
"846","cmas"
"847","major"
"848","concern"
"849","continues"
"850","to"
"851","be"
"852","adequate"
"853","safety"
"854","at"
"855","reasonable"
"856","cost"
"857","of"
"858","those"
"859","reviewed"
"860","cma"
"861","reaffirmed"
"862","its"
"863","negative"
"864","vote"
"865","on"
"866","three"
"867","ul"
"868","proposals"
"869","because"
"870","of"
"871","inadequate"
"872","wire"
"873","beading"
"874","space"
"875","which"
"876","would"
"877","result"
"878","in"
"879","excessive"
"880","installation"
"881","and"
"882","maintenance"
"883","costs"
"884","the"
"885","committee"
"886","is"
"887","planning"
"888","a"
"889","forum"
"890","on"
"891","the"
"892","causes"
"893","and"
"894","effects"
"895","of"
"896","power"
"897","outages"
"898","and"
"899","cures"
"900","for"
"901","them"
"902","with"
"903","a"
"904","view"
"905","towards"
"906","formulating"
"907","remedial"
"908","action"
"909","the"
"910","committee"
"911","is"
"912","preparing"
"913","and"
"914","selecting"
"915","a"
"916","speaker"
"917","for"
"918","the"
"919","program"
"920","for"
"921","the"
"922","third"
"923","process"
"924","computer"
"925","users"
"926","forum"
"927","to"
"928","be"
"929","held"
"930","in"
"931","may"
"932","this"
"933","forum"
"934","will"
"935","build"
"936","upon"
"937","what"
"938","was"
"939","learned"
"940","last"
"941","time"
"942","about"
"943","distributed"
"944","computer"
"945","control"
"946","it"
"947","will"
"948","also"
"949","explore"
"950","managerial"
"951","considerations"
"952","including"
"953","use"
"954","of"
"955","management"
"956","information"
"957","systems"
"958","and"
"959","scientific"
"960","computations"
"961","and"
"962","full"
"963","utilization"
"964","of"
"965","installed"
"966","systems"
"967","chemical"
"968","regulations"
"969","crac"
"970","has"
"971","been"
"972","meeting"
"973","with"
"974","epa"
"975","in"
"976","a"
"977","series"
"978","of"
"979","discussions"
"980","on"
"981","cmas"
"982","petition"
"983","requesting"
"984","exemptions"
"985","from"
"986","pmn"
"987","requirements"
"988","for"
"989","lowvolume"
"990","chemicals"
"991","sitelimited"
"992","intermediates"
"993","and"
"994","certain"
"995","polymers"
"996","the"
"997","meetings"
"998","have"
"999","focused"
"1000","on"
"1001","issues"
"1002","raised"
"1003","by"
"1004","epa"
"1005","and"
"1006","data"
"1007","requirements"
"1008","that"
"1009","the"
"1010","agency"
"1011","believes"
"1012","it"
"1013","needs"
"1014","prior"
"1015","to"
"1016","proposed"
"1017","rulemaking"
"1018","examples"
"1019","include"
"1020","definition"
"1021","of"
"1022","a"
"1023","qualified"
"1024","expert"
"1025","criteria"
"1026","for"
"1027","polymer"
"1028","exemptions"
"1029","and"
"1030","justifi­"
"1031","cation"
"1032","for"
"1033","a"
"1034","pound"
"1035","cutoff"
"1036","for"
"1037","lowvolume"
"1038","exemptions"
"1039","among"
"1040","others"
"1041","crac"
"1042","intends"
"1043","to"
"1044","complete"
"1045","its"
"1046","discussions"
"1047","with"
"1048","epa"
"1049","by"
"1050","the"
"1051","end"
"1052","of"
"1053","and"
"1054","looks"
"1055","for"
"1056","epa"
"1057","proposed"
"1058","rules"
"1059","during"
"1060","the"
"1061","first"
"1062","quarter"
"1063","of"
"1064","cma"
"1065","staff"
"1066","prepared"
"1067","an"
"1068","economic"
"1069","analysis"
"1070","supporting"
"1071","our"
"1072","pound"
"1073","cutoff"
"1074","for"
"1075","lowvolume"
"1076","pmn"
"1077","exemptions"
"1078","pmnassociated"
"1079","costs"
"1080","were"
"1081","shown"
"1082","to"
"1083","adversely"
"1084","impact"
"1085","the"
"1086","market­"
"1087","ability"
"1088","of"
"1089","new"
"1090","chemicals"
"1091","which"
"1092","in"
"1093","turn"
"1094","reduces"
"1095","the"
"1096","innovative"
"1097","capability"
"1098","of"
"1099","the"
"1100","chemical"
"1101","industry"
"1102","crac"
"1103","representatves"
"1104","and"
"1105","cma"
"1106","staff"
"1107","met"
"1108","with"
"1109","don"
"1110","clay"
"1111","director"
"1112","of"
"1113","the"
"1114","office"
"1115","of"
"1116","toxic"
"1117","substances"
"1118","ots"
"1119","to"
"1120","discuss"
"1121","major"
"1122","regulatory"
"1123","issues"
"1124","under"
"1125","tsca"
"1126","mr"
"1127","clay"
"1128","has"
"1129","assigned"
"1130","cma"
"1131","three"
"1132","of"
"1133","his"
"1134","staff"
"1135","to"
"1136","develop"
"1137","comprehensive"
"1138","epa"
"1139","programs"
"1140","for"
"1141","reporting"
"1142","pmns"
"1143","and"
"1144","contract"
"1145","management"
"1146","for"
"1147","ots"
"1148","activities"
"1149","pmn"
"1150","exemptions"
"1151","will"
"1152","be"
"1153","part"
"1154","of"
"1155","epas"
"1156","priority"
"1157","programs"
"1158","which"
"1159","gives"
"1160","us"
"1161","assurance"
"1162","that"
"1163","proposed"
"1164","pmn"
"1165","exemption"
"1166","rules"
"1167","will"
"1168","be"
"1169","ready"
"1170","soon"
"1171","staff"
"1172","updated"
"1173","the"
"1174","portion"
"1175","of"
"1176","cmas"
"1177","submission"
"1178","to"
"1179","the"
"1180","vice"
"1181","presidents"
"1182","task"
"1183","force"
"1184","on"
"1185","regulatory"
"1186","relief"
"1187","dealing"
"1188","with"
"1189","tscarelated"
"1190","issues"
"1191","the"
"1192","update"
"1193","detailed"
"1194","the"
"1195","progress"
"1196","epa"
"1197","has"
"1198","made"
"1199","in"
"1200","addressing"
"1201","the"
"1202","key"
"1203","issues"
"1204","highlighted"
"1205","in"
"1206","the"
"1207","original"
"1208","report"
"1209","crac"
"1210","held"
"1211","a"
"1212","twoday"
"1213","planning"
"1214","meeting"
"1215","on"
"1216","october"
"1217","to"
"1218","discuss"
"1219","how"
"1220","the"
"1221","current"
"1222","objective"
"1223","and"
"1224","key"
"1225","strategies"
"1226","of"
"1227","each"
"1228","task"
"1229","group"
"1230","are"
"1231","helping"
"1232","to"
"1233","achieve"
"1234","the"
"1235","overall"
"1236","goals"
"1237","of"
"1238","cma"
"1239","and"
"1240","to"
"1241","promote"
"1242","effective"
"1243","regulations"
"1244","under"
"1245","tsca"
"1246","crac"
"1247","plans"
"1248","to"
"1249","hold"
"1250","an"
"1251","information"
"1252","meeting"
"1253","for"
"1254","cma"
"1255","members"
"1256","on"
"1257","december"
"1258","dr"
"1259","john"
"1260","todhunter"
"1261","epa"
"1262","is"
"1263","the"
"1264","invited"
"1265","guest"
"1266","speaker"
"1267","he"
"1268","will"
"1269","speak"
"1270","on"
"1271","the"
"1272","agencys"
"1273","plans"
"1274","for"
"1275","implementing"
"1276","tsca"
"1277","testing"
"1278","comments"
"1279","are"
"1280","being"
"1281","prepared"
"1282","on"
"1283","epa"
"1284","test"
"1285","rules"
"1286","proposed"
"1287","june"
"1288","and"
"1289","on"
"1290","oecd"
"1291","proposed"
"1292","test"
"1293","guidelines"
"1294","the"
"1295","task"
"1296","group"
"1297","is"
"1298","also"
"1299","working"
"1300","on"
"1301","a"
"1302","strategy"
"1303","for"
"1304","getting"
"1305","closure"
"1306","on"
"1307","section"
"1308","test"
"1309","standards"
"1310","and"
"1311","related"
"1312","issues"
"1313","reporting"
"1314","plans"
"1315","are"
"1316","being"
"1317","made"
"1318","to"
"1319","develop"
"1320","a"
"1321","strategy"
"1322","for"
"1323","implement­"
"1324","ing"
"1325","section"
"1326","of"
"1327","tsca"
"1328","in"
"1329","a"
"1330","more"
"1331","integrated"
"1332","manner"
"1333","the"
"1334","task"
"1335","group"
"1336","looks"
"1337","forward"
"1338","to"
"1339","interacting"
"1340","with"
"1341","epa"
"1342","in"
"1343","this"
"1344","effort"
"1345","csin"
"1346","the"
"1347","major"
"1348","effort"
"1349","of"
"1350","the"
"1351","task"
"1352","group"
"1353","is"
"1354","planning"
"1355","a"
"1356","workshop"
"1357","for"
"1358","early"
"1359","on"
"1360","the"
"1361","subject"
"1362","of"
"1363","data"
"1364","quality"
"1365","hazards"
"1366","communications"
"1367","special"
"1368","committee"
"1369","cma"
"1370","submitted"
"1371","a"
"1372","draft"
"1373","hazards"
"1374","communications"
"1375","proposal"
"1376","to"
"1377","osha"
"1378","on"
"1379","july"
"1380","the"
"1381","osha"
"1382","work"
"1383","group"
"1384","has"
"1385","reviewed"
"1386","cmas"
"1387","proposal"
"1388","and"
"1389","has"
"1390","allegedly"
"1391","incorporated"
"1392","most"
"1393","of"
"1394","industrys"
"1395","positions"
"1396","in"
"1397","its"
"1398","own"
"1399","draft"
"1400","as"
"1401","of"
"1402","october"
"1403","the"
"1404","osha"
"1405","draft"
"1406","had"
"1407","not"
"1408","been"
"1409","signed"
"1410","by"
"1411","secretary"
"1412","donovan"
"1413","a"
"1414","publication"
"1415","date"
"1416","is"
"1417","therefore"
"1418","unknown"
"1419","the"
"1420","cma"
"1421","draft"
"1422","proposal"
"1423","focuses"
"1424","on"
"1425","material"
"1426","safety"
"1427","data"
"1428","sheets"
"1429","worker"
"1430","training"
"1431","and"
"1432","education"
"1433","programs"
"1434","and"
"1435","workplace"
"1436","hazards"
"1437","communications"
"1438","it"
"1439","is"
"1440","anticipated"
"1441","that"
"1442","these"
"1443","same"
"1444","cma"
"1445","components"
"1446","will"
"1447","be"
"1448","incorporated"
"1449","into"
"1450","the"
"1451","osha"
"1452","rule"
"1453","but"
"1454","the"
"1455","final"
"1456","standard"
"1457","will"
"1458","most"
"1459","likely"
"1460","be"
"1461","a"
"1462","more"
"1463","complex"
"1464","proposal"
"1465","than"
"1466","that"
"1467","developed"
"1468","by"
"1469","cma"
"1470","occupational"
"1471","safety"
"1472","and"
"1473","health"
"1474","access"
"1475","to"
"1476","records"
"1477","osha"
"1478","stayed"
"1479","parts"
"1480","of"
"1481","the"
"1482","rule"
"1483","on"
"1484","access"
"1485","to"
"1486","employee"
"1487","records"
"1488","to"
"1489","consider"
"1490","confidentiality"
"1491","of"
"1492","trade"
"1493","secrets"
"1494","cma"
"1495","recommended"
"1496","that"
"1497","negotiations"
"1498","with"
"1499","employee"
"1500","representatves"
"1501","not"
"1502","regulations"
"1503","should"
"1504","determine"
"1505","the"
"1506","conditions"
"1507","for"
"1508","allowing"
"1509","access"
"1510","to"
"1511","records"
"1512","with"
"1513","trade"
"1514","secrets"
"1515","moreover"
"1516","cma"
"1517","continues"
"1518","to"
"1519","intervene"
"1520","in"
"1521","the"
"1522","aflcio"
"1523","legal"
"1524","action"
"1525","to"
"1526","prevent"
"1527","further"
"1528","broadening"
"1529","of"
"1530","access"
"1531","to"
"1532","employee"
"1533","records"
"1534","hearing"
"1535","conservation"
"1536","in"
"1537","comments"
"1538","to"
"1539","osha"
"1540","cma"
"1541","recommended"
"1542","that"
"1543","stays"
"1544","be"
"1545","con­"
"1546","tinued"
"1547","on"
"1548","the"
"1549","amendment"
"1550","to"
"1551","the"
"1552","occupational"
"1553","noise"
"1554","standard"
"1555","cma"
"1556","made"
"1557","additional"
"1558","suggestions"
"1559","on"
"1560","remaining"
"1561","parts"
"1562","of"
"1563","the"
"1564","standard"
"1565","to"
"1566","permit"
"1567","continued"
"1568","use"
"1569","of"
"1570","hearing"
"1571","conservation"
"1572","programs"
"1573","which"
"1574","have"
"1575","been"
"1576","so"
"1577","successful"
"1578","inthe"
"1579","chemical"
"1580","ndustry"
"1581","i"
"1582","informing"
"1583","primary"
"1584","care"
"1585","physicians"
"1586","about"
"1587","occupational"
"1588","medicine"
"1589","cma"
"1590","cosponsored"
"1591","a"
"1592","pioneering"
"1593","course"
"1594","in"
"1595","cooperation"
"1596","with"
"1597","the"
"1598","american"
"1599","occupational"
"1600","medical"
"1601","association"
"1602","to"
"1603","inform"
"1604","primary"
"1605","care"
"1606","physicians"
"1607","and"
"1608","other"
"1609","health"
"1610","professionals"
"1611","about"
"1612","occupational"
"1613","medicine"
"1614","attendance"
"1615","was"
"1616","good"
"1617","and"
"1618","the"
"1619","presentations"
"1620","were"
"1621","well"
"1622","received"
"1623","reproductive"
"1624","hazards"
"1625","reproductive"
"1626","hazards"
"1627","in"
"1628","the"
"1629","workplace"
"1630","remain"
"1631","a"
"1632","major"
"1633","chemial"
"1634","industry"
"1635","concern"
"1636","in"
"1637","its"
"1638","comments"
"1639","on"
"1640","the"
"1641","interagency"
"1642","regulatory"
"1643","liaison"
"1644","groups"
"1645","risk"
"1646","assessment"
"1647","work"
"1648","plan"
"1649","for"
"1650","control"
"1651","of"
"1652","reproductive"
"1653","hazards"
"1654","cma"
"1655","discussed"
"1656","the"
"1657","complexity"
"1658","and"
"1659","lack"
"1660","of"
"1661","information"
"1662","on"
"1663","this"
"1664","subject"
"1665","targeting"
"1666","cma"
"1667","endorsed"
"1668","osha"
"1669","proposals"
"1670","for"
"1671","targeting"
"1672","safety"
"1673","inspec­"
"1674","tions"
"1675","and"
"1676","made"
"1677","suggestions"
"1678","for"
"1679","improvement"
"1680","these"
"1681","included"
"1682","the"
"1683","use"
"1684","of"
"1685","osha"
"1686","recordable"
"1687","injuries"
"1688","and"
"1689","selfreporting"
"1690","of"
"1691","these"
"1692","data"
"1693","to"
"1694","the"
"1695","agency"
"1696","oshc"
"1697","will"
"1698","continue"
"1699","to"
"1700","work"
"1701","with"
"1702","the"
"1703","agency"
"1704","on"
"1705","this"
"1706","matter"
"1707","public"
"1708","risk"
"1709","analysis"
"1710","special"
"1711","committee"
"1712","prasc"
"1713","developed"
"1714","a"
"1715","proposed"
"1716","policy"
"1717","for"
"1718","regulatory"
"1719","impact"
"1720","analysis"
"1721","for"
"1722","health"
"1723","safety"
"1724","and"
"1725","envlronmental"
"1726","chemical"
"1727","regu"
"1728","i"
"1729","cma"
"1730","latlons"
"1731","the"
"1732","proposed"
"1733","policy"
"1734","addresses"
"1735","all"
"1736","pertinent"
"1737","aspects"
"1738","of"
"1739","regulatory"
"1740","impact"
"1741","analysis"
"1742","of"
"1743","which"
"1744","public"
"1745","risk"
"1746","analysis"
"1747","is"
"1748","one"
"1749","component"
"1750","a"
"1751","cma"
"1752","position"
"1753","on"
"1754","regulatory"
"1755","impact"
"1756","analysis"
"1757","is"
"1758","important"
"1759","because"
"1760","of"
"1761","the"
"1762","potential"
"1763","impact"
"1764","of"
"1765","executive"
"1766","order"
"1767","on"
"1768","september"
"1769","cmas"
"1770","board"
"1771","of"
"1772","directors"
"1773","approved"
"1774","the"
"1775","public"
"1776","risk"
"1777","analysis"
"1778","special"
"1779","committees"
"1780","proposed"
"1781","policy"
"1782","on"
"1783","regulatory"
"1784","impact"
"1785","analysis"
"1786","at"
"1787","the"
"1788","semiannual"
"1789","meeting"
"1790","in"
"1791","november"
"1792","cma"
"1793","will"
"1794","recommend"
"1795","to"
"1796","its"
"1797","executive"
"1798","committee"
"1799","and"
