"","dictionary"
"335","allen"
"336","socma"
"337","e"
"338","i"
"339","du"
"340","pont"
"341","de"
"342","nemours"
"343","company"
"344","david"
"345","l"
"346","baird"
"347","jr"
"348","exxon"
"349","chemical"
"350","company"
"351","geraldine"
"352","v"
"353","cox"
"354","cma"
"355","robert"
"356","j"
"357","fields"
"358","fmc"
"359","corporation"
"360","thomas"
"361","m"
"362","heilman"
"363","allied"
"364","corporation"
"365","robert"
"366","b"
"367","hill"
"368","cma"
"369","jon"
"370","c"
"371","holtzman"
"372","cma"
"373","hugh"
"374","r"
"375","irvine"
"376","exxon"
"377","chemical"
"378","americas"
"379","victor"
"380","h"
"381","peterson"
"382","cma"
"383","james"
"384","h"
"385","senger"
"386","monsanto"
"387","company"
"388","william"
"389","m"
"390","stover"
"391","cma"
"392","juliane"
"393","h"
"394","van"
"395","egmond"
"396","american"
"397","cyanamid"
"398","company"
"399","glenn"
"400","w"
"401","white"
"402","the"
"403","dow"
"404","chemical"
"405","company"
"406","the"
"407","meeting"
"408","was"
"409","called"
"410","to"
"411","order"
"412","by"
"413","chairman"
"414","fernandez"
"415","minutes"
"416","of"
"417","the"
"418","last"
"419","meeting"
"420","the"
"421","minutes"
"422","of"
"423","the"
"424","april"
"425","meeting"
"426","were"
"427","approved"
"428","as"
"429","distributed"
"430","cma"
"431","treasurers"
"432","report"
"433","mr"
"434","herman"
"435","reported"
"436","that"
"437","the"
"438","yearend"
"439","report"
"440","showing"
"441","actual"
"442","revenue"
"443","and"
"444","expenses"
"445","versus"
"446","budget"
"447","for"
"448","the"
"449","fiscal"
"450","year"
"451","is"
"452","being"
"453","finalized"
"454","and"
"455","should"
"456","be"
"457","distributed"
"458","by"
"459","the"
"460","end"
"461","of"
"462","june"
"463","pending"
"464","that"
"465","final"
"466","report"
"467","current"
"468","estimates"
"469","indicate"
"470","the"
"471","use"
"472","of"
"473","reserves"
"474","in"
"475","the"
"476","amount"
"477","of"
"478","approximately"
"479","mr"
"480","herman"
"481","reported"
"482","that"
"483","invoices"
"484","for"
"485","association"
"486","dues"
"487","are"
"488","being"
"489","mailed"
"490","and"
"491","that"
"492","prompt"
"493","payment"
"494","would"
"495","be"
"496","appreciated"
"497","report"
"498","of"
"499","the"
"500","executive"
"501","committee"
"502","mr"
"503","holmer"
"504","deferred"
"505","a"
"506","separate"
"507","report"
"508","of"
"509","the"
"510","executive"
"511","committees"
"512","meeting"
"513","since"
"514","each"
"515","of"
"516","the"
"517","items"
"518","addressed"
"519","were"
"520","also"
"521","to"
"522","be"
"523","covered"
"524","by"
"525","the"
"526","board"
"527","at"
"528","its"
"529","meeting"
"530","special"
"531","program"
"532","advisory"
"533","committee"
"534","appointments"
"535","dr"
"536","fernandez"
"537","announced"
"538","the"
"539","appointment"
"540","of"
"541","harry"
"542","corless"
"543","of"
"544","ici"
"545","americas"
"546","inc"
"547","and"
"548","richard"
"549","g"
"550","askew"
"551","of"
"552","phillips"
"553","chemical"
"554","company"
"555","to"
"556","the"
"557","special"
"558","programs"
"559","advisory"
"560","committee"
"561","spac"
"562","the"
"563","executive"
"564","committee"
"565","and"
"566","board"
"567","had"
"568","previously"
"569","ap­"
"570","proved"
"571","the"
"572","reorganization"
"573","of"
"574","spac"
"575","and"
"576","authorized"
"577","the"
"578","appointment"
"579","of"
"580","two"
"581","members"
"582","of"
"583","the"
"584","board"
"585","of"
"586","directors"
"587","to"
"588","serve"
"589","with"
"590","three"
"591","cma"
"592","vice"
"593","presidents"
"594","technical"
"595","legal"
"596","and"
"597","administration"
"598","on"
"599","the"
"600","committee"
"601","report"
"602","of"
"603","the"
"604","president"
"605","e"
"606","mr"
"607","roland"
"608","reported"
"609","that"
"610","there"
"611","had"
"612","been"
"613","a"
"614","net"
"615","increase"
"616","of"
"617","eight"
"618","members"
"619","during"
"620","the"
"621","fiscal"
"622","year"
"623","mr"
"624","roland"
"625","indicated"
"626","that"
"627","the"
"628","issues"
"629","of"
"630","groundwater"
"631","and"
"632","emergency"
"633","response"
"634","preparedness"
"635","were"
"636","receiving"
"637","increased"
"638","attention"
"639","and"
"640","that"
"641","a"
"642","presentation"
"643","to"
"644","the"
"645","board"
"646","and"
"647","executive"
"648","committee"
"649","on"
"650","association"
"651","activities"
"652","and"
"653","proactive"
"654","programs"
"655","in"
"656","these"
"657","areas"
"658","is"
"659","anticipated"
"660","in"
"661","the"
"662","near"
"663","future"
"664","mr"
"665","roland"
"666","presented"
"667","proposed"
"668","special"
"669","programs"
"670","on"
"671","eresols"
"672","nickelcontaining"
"673","catalysts"
"674","and"
"675","oleylamine"
"676","on"
"677","motion"
"678","duly"
"679","made"
"680","and"
"681","seconded"
"682","it"
"683","was"
"684","voted"
"685","to"
"686","approve"
"687","the"
"688","proposed"
"689","programs"
"690","on"
"691","eresols"
"692","nickelcontaining"
"693","catalysts"
"694","and"
"695","oleylamine"
"696","as"
"697","set"
"698","forth"
"699","in"
"700","exhibit"
"701","a"
"702","superfund"
"703","status"
"704","report"
"705","mr"
"706","stovers"
"707","report"
"708","on"
"709","behalf"
"710","of"
"711","mr"
"712","mobley"
"713","is"
"714","attached"
"715","as"
"716","exhibit"
"717","b"
"718","in"
"719","addition"
"720","he"
"721","highlighted"
"722","i"
"723","cma"
"724","e"
"725","may"
"726","testimony"
"727","by"
"728","mr"
"729","holmer"
"730","on"
"731","behalf"
"732","of"
"733","cma"
"734","before"
"735","the"
"736","senate"
"737","environmental"
"738","and"
"739","public"
"740","works"
"741","committee"
"742","at"
"743","which"
"744","mr"
"745","sorgenti"
"746","also"
"747","testified"
"748","e"
"749","plans"
"750","for"
"751","a"
"752","ceo"
"753","visit"
"754","program"
"755","with"
"756","eighteen"
"757","targeted"
"758","members"
"759","of"
"760","the"
"761","senate"
"762","e"
"763","activities"
"764","in"
"765","the"
"766","house"
"767","energy"
"768","and"
"769","commerce"
"770","committee"
"771","including"
"772","the"
"773","markup"
"774","of"
"775","the"
"776","florio"
"777","ii"
"778","bill"
"779","expected"
"780","in"
"781","the"
"782","latter"
"783","half"
"784","of"
"785","june"
"786","e"
"787","other"
"788","house"
"789","committees"
"790","with"
"791","jurisdiction"
"792","over"
"793","the"
"794","superfund"
"795","bill"
"796","and"
"797","prospects"
"798","for"
"799","their"
"800","actions"
"801","e"
"802","need"
"803","for"
"804","board"
"805","members"
"806","to"
"807","initiate"
"808","visits"
"809","with"
"810","members"
"811","of"
"812","the"
"813","senate"
"814","and"
"815","the"
"816","house"
"817","commerce"
"818","committee"
"819","to"
"820","educate"
"821","them"
"822","on"
"823","the"
"824","superfund"
"825","issues"
"826","of"
"827","critical"
"828","concern"
"829","to"
"830","the"
"831","chemical"
"832","industry"
"833","there"
"834","followed"
"835","discussion"
"836","of"
"837","the"
"838","associations"
"839","role"
"840","in"
"841","the"
"842","reauthorization"
"843","process"
"844","and"
"845","the"
"846","need"
"847","to"
"848","reemphasize"
"849","our"
"850","positions"
"851","on"
"852","the"
"853","critical"
"854","issues"
"855","of"
"856","fund"
"857","size"
"858","public"
"859","compensation"
"860","the"
"861","sources"
"862","of"
"863","fund"
"864","revenues"
"865","and"
"866","the"
"867","timing"
"868","of"
"869","reauthorization"
"870","there"
"871","was"
"872","additional"
"873","discussion"
"874","emphasizing"
"875","the"
"876","need"
"877","for"
"878","sound"
"879","data"
"880","from"
"881","efa"
"882","on"
"883","the"
"884","resources"
"885","required"
"886","in"
"887","the"
"888","extended"
"889","superfund"
"890","program"
"891","before"
"892","reauthorization"
"893","should"
"894","proceed"
"895","and"
"896","that"
"897","this"
"898","point"
"899","should"
"900","be"
"901","strongly"
"902","made"
"903","particularly"
"904","in"
"905","the"
"906","senate"
"907","superfund"
"908","funding"
"909","report"
"910","mr"
"911","whites"
"912","report"
"913","is"
"914","attached"
"915","as"
"916","exhibit"
"917","c"
"918","included"
"919","highlights"
"920","from"
"921","his"
"922","remarks"
"923","e"
"924","details"
"925","of"
"926","the"
"927","previously"
"928","approved"
"929","safety"
"930","valve"
"931","borrowing"
"932","authority"
"933","which"
"934","would"
"935","make"
"936","available"
"937","additional"
"938","funds"
"939","to"
"940","finance"
"941","actual"
"942","superfund"
"943","site"
"944","cleanup"
"945","e"
"946","inability"
"947","of"
"948","the"
"949","task"
"950","group"
"951","to"
"952","recommend"
"953","any"
"954","other"
"955","taxing"
"956","options"
"957","including"
"958","gross"
"959","receipts"
"960","as"
"961","acceptable"
"962","alternatives"
"963","e"
"964","need"
"965","to"
"966","advocate"
"967","the"
"968","tax"
"969","and"
"970","economic"
"971","impact"
"972","issues"
"973","to"
"974","members"
"975","of"
"976","the"
"977","ways"
"978","and"
"979","means"
"980","and"
"981","finance"
"982","committees"
"983","e"
"984","necessity"
"985","of"
"986","utilizing"
"987","general"
"988","revenues"
"989","to"
"990","close"
"991","any"
"992","revenue"
"993","gap"
"994","be­"
"995","tween"
"996","the"
"997","approved"
"998","association"
"999","position"
"1000","and"
"1001","the"
"1002","amounts"
"1003","being"
"1004","discussed"
"1005","by"
"1006","the"
"1007","congress"
"1008","on"
"1009","motion"
"1010","duly"
"1011","made"
"1012","and"
"1013","seconded"
"1014","it"
"1015","was"
"1016","voted"
"1017","that"
"1018","the"
"1019","following"
"1020","provisions"
"1021","be"
"1022","to"
"1023","the"
"1024","associations"
"1025","previously"
"1026","approved"
"1027","tion"
"1028","on"
"1029","the"
"1030","use"
"1031","of"
"1032","borrowing"
"1033","to"
"1034","fill"
"1035","any"
"1036","gap"
"1037","between"
"1038","the"
"1039","amount"
"1040","of"
"1041","the"
"1042","fund"
"1043","to"
"1044","be"
"1045","added"
"1046","posi­"
"1047","funding"
"1048","financed"
"1049","cma"
"1050","by"
"1051","industry"
"1052","taxes"
"1053","general"
"1054","revenues"
"1055","cost"
"1056","re­"
"1057","coveries"
"1058","and"
"1059","interest"
"1060","and"
"1061","the"
"1062","total"
"1063","amount"
"1064","required"
"1065","for"
"1066","cleanup"
"1067","activities"
"1068","in"
"1069","any"
"1070","given"
"1071","year"
"1072","e"
"1073","expanded"
"1074","borrowing"
"1075","authority"
"1076","should"
"1077","be"
"1078","considered"
"1079","a"
"1080","safety"
"1081","valve"
"1082","that"
"1083","is"
"1084","the"
"1085","authority"
"1086","to"
"1087","borrow"
"1088","would"
"1089","be"
"1090","available"
"1091","only"
"1092","to"
"1093","finance"
"1094","actual"
"1095","superfund"
"1096","site"
"1097","cleanup"
"1098","expenses"
"1099","after"
"1100","the"
"1101","revenues"
"1102","in"
"1103","the"
"1104","trust"
"1105","fund"
"1106","have"
"1107","been"
"1108","expended"
"1109","e"
"1110","expanded"
"1111","borrowing"
"1112","authority"
"1113","would"
"1114","be"
"1115","limited"
"1116","in"
"1117","any"
"1118","given"
"1119","year"
"1120","to"
"1121","approximately"
"1122","million"
"1123","e"
"1124","repayment"
"1125","of"
"1126","amounts"
"1127","borrowed"
"1128","should"
"1129","be"
"1130","amortized"
"1131","over"
"1132","a"
"1133","year"
"1134","period"
"1135","installments"
"1136","of"
"1137","principal"
"1138","and"
"1139","interest"
"1140","should"
"1141","be"
"1142","paid"
"1143","first"
"1144","from"
"1145","cost"
"1146","re­"
"1147","coveries"
"1148","and"
"1149","then"
"1150","to"
"1151","the"
"1152","extent"
"1153","needed"
"1154","from"
"1155","trust"
"1156","fund"
"1157","revenues"
"1158","the"
"1159","task"
"1160","group"
"1161","will"
"1162","give"
"1163","further"
"1164","consideration"
"1165","to"
"1166","the"
"1167","nonhazardous"
"1168","waste"
"1169","disposal"
"1170","tax"
"1171","submitted"
"1172","by"
"1173","mr"
"1174","belzer"
"1175","of"
"1176","allied"
"1177","there"
"1178","was"
"1179","additional"
"1180","discussion"
"1181","on"
"1182","the"
"1183","applicability"
"1184","of"
"1185","the"
"1186","greenbrier"
"1187","procedures"
"1188","to"
"1189","the"
"1190","advocacy"
"1191","of"
"1192","a"
"1193","gross"
"1194","receipts"
"1195","or"
"1196","other"
"1197","taxing"
"1198","formula"
"1199","it"
"1200","was"
"1201","agreed"
"1202","that"
"1203","the"
"1204","greenbrier"
"1205","procedures"
"1206","were"
"1207","not"
"1208","applicable"
"1209","in"
"1210","this"
"1211","case"
"1212","economic"
"1213","impact"
"1214","report"
"1215","mr"
"1216","irvines"
"1217","report"
"1218","is"
"1219","attached"
"1220","as"
"1221","exhibit"
"1222","d"
"1223","he"
"1224","indicated"
"1225","that"
"1226","the"
"1227","economic"
"1228","impact"
"1229","data"
"1230","being"
"1231","developed"
"1232","will"
"1233","be"
"1234","adapted"
"1235","to"
"1236","individual"
"1237","states"
"1238","and"
"1239","congressional"
"1240","districts"
"1241","for"
"1242","use"
"1243","in"
"1244","the"
"1245","associations"
"1246","lobbying"
"1247","effort"
"1248","public"
"1249","compensation"
"1250","mr"
"1251","brownings"
"1252","report"
"1253","is"
"1254","attached"
"1255","as"
"1256","exhibit"
"1257","e"
"1258","in"
"1259","mr"
"1260","brownings"
"1261","absence"
"1262","mr"
"1263","holmer"
"1264","reported"
"1265","on"
"1266","the"
"1267","executive"
"1268","committees"
"1269","discussions"
"1270","and"
"1271","actions"
"1272","with"
"1273","respect"
"1274","to"
"1275","public"
"1276","compensation"
"1277","he"
"1278","reiterated"
"1279","that"
"1280","keeping"
"1281","public"
"1282","compensation"
"1283","provisions"
"1284","out"
"1285","of"
"1286","the"
"1287","superfund"
"1288","reauthorization"
"1289","bill"
"1290","was"
"1291","a"
"1292","priority"
"1293","although"
"1294","th"
"1295","administrative"
"1296","compensation"
"1297","fund"
"1298","was"
"1299","deleted"
"1300","in"
"1301","the"
"1302","current"
"1303","florio"
"1304","ii"
"1305","superfund"
"1306","proposal"
"1307","a"
"1308","federal"
"1309","cause"
"1310","of"
"1311","action"
"1312","provision"
"1313","still"
"1314","remains"
"1315","which"
"1316","is"
"1317","also"
"1318","unsupportable"
"1319","the"
"1320","executive"
"1321","committee"
"1322","agreed"
"1323","that"
"1324","e"
"1325","an"
"1326","administrative"
"1327","compensation"
"1328","fund"
"1329","andor"
"1330","federal"
"1331","cause"
"1332","of"
"1333","action"
"1334","continue"
"1335","to"
"1336","be"
"1337","opposed"
"1338","in"
"1339","the"
"1340","context"
"1341","of"
"1342","superfund"
"1343","reauthorization"
"1344","e"
"1345","further"
"1346","information"
"1347","and"
"1348","analysis"
"1349","was"
"1350","required"
"1351","with"
"1352","respect"
"1353","to"
"1354","the"
"1355","potential"
"1356","impact"
"1357","of"
"1358","a"
"1359","federal"
"1360","cause"
"1361","of"
"1362","action"
"1363","e"
"1364","the"
"1365","recommendation"
"1366","contained"
"1367","in"
"1368","the"
"1369","task"
"1370","groups"
"1371","report"
"1372","to"
"1373","amend"
"1374","cercla"
"1375","section"
"1376","i"
"1377","to"
"1378","provide"
"1379","for"
"1380","more"
"1381","site"
"1382","specific"
"1383","health"
"1384","studies"
"1385","and"
"1386","medical"
"1387","monitoring"
"1388","be"
"1389","approved"
"1390","following"
"1391","mr"
"1392","holmers"
"1393","remarks"
"1394","there"
"1395","was"
"1396","discussion"
"1397","of"
"1398","wh"
"1399","n"
"1400","the"
"1401","uarep"
"1402","report"
"1403","on"
"1404","waste"
"1405","site"
"1406","injuries"
"1407","would"
"1408","be"
"1409","released"
"1410","dr"
"1411","cox"
"1412","reported"
"1413","that"
"1414","as"
"1415","a"
"1416","result"
"1417","of"
"1418","the"
"1419","peer"
"1420","review"
"1421","process"
"1422","a"
"1423","final"
"1424","report"
"1425","would"
"1426","not"
"1427","be"
"1428","issued"
"1429","until"
"1430","september"
"1431","on"
"1432","motion"
"1433","duly"
"1434","made"
"1435","and"
"1436","seconded"
"1437","it"
"1438","was"
"1439","voted"
"1440","that"
"1441","the"
"1442","recommendation"
"1443","contained"
"1444","in"
"1445","the"
"1446","task"
"1447","groups"
"1448","report"
"1449","to"
"1450","amend"
"1451","cercla"
"1452","sec­"
"1453","tion"
"1454","i"
"1455","to"
"1456","provide"
"1457","for"
"1458","more"
"1459","site"
"1460","specific"
"1461","health"
"1462","studies"
"1463","and"
"1464","medical"
"1465","monitoring"
"1466","be"
"1467","ap­"
"1468","proved"
"1469","clean"
"1470","sites"
"1471","inc"
"1472","report"
"1473","chairman"
"1474","fernandez"
"1475","presented"
"1476","a"
"1477","report"
"1478","on"
"1479","the"
"1480","status"
"1481","of"
"1482","the"
"1483","clean"
"1484","sites"
"1485","inc"
"1486","project"
"1487","he"
"1488","expressed"
"1489","his"
"1490","appreciation"
"1491","to"
"1492","the"
"1493","associations"
"1494","executive"
"1495","committee"
"1496","and"
"1497","board"
"1498","individual"
"1499","association"
"1500","and"
"1501","member"
"1502","company"
"1503","participants"
"1504","including"
"1505","messrs"
"1506","holmer"
"1507","forney"
"1508","roland"
"1509","and"
"1510","mcbrayer"
"1511","the"
"1512","conservation"
"1513","foundation"
"1514","and"
"1515","other"
"1516","par­"
"1517","ticipating"
"1518","environmental"
"1519","groups"
"1520","and"
"1521","administrator"
"1522","ruckleshaus"
"1523","and"
"1524","others"
"1525","at"
"1526","efa"
"1527","chairman"
"1528","fernandez"
"1529","indicated"
"1530","that"
"1531","there"
"1532","remained"
"1533","much"
"1534","to"
"1535","accomplish"
"1536","before"
"1537","the"
"1538","project"
"1539","can"
"1540","be"
"1541","deemed"
"1542","a"
"1543","success"
"1544","including"
"1545","engaging"
"1546","staff"
"1547","securing"
"1548","the"
"1549","required"
"1550","start"
"1551","up"
"1552","funding"
"1553","from"
"1554","the"
"1555","chemical"
"1556","and"
"1557","other"
"1558","industries"
"1559","and"
"1560","actually"
"1561","getting"
"1562","the"
"1563","cleanup"
"1564","under"
"1565","way"
"1566","he"
"1567","urged"
"1568","the"
"1569","cooperation"
"1570","of"
"1571","associations"
"1572","members"
"1573","in"
"1574","working"
"1575","together"
"1576","to"
"1577","accomplish"
"1578","the"
"1579","purposes"
"1580","of"
"1581","the"
"1582","clean"
"1583","sites"
"1584","project"
"1585","reports"
"1586","of"
"1587","the"
"1588","vice"
"1589","presidents"
"1590","a"
"1591","technical"
"1592","director"
"1593","dr"
"1594","coxs"
"1595","report"
"1596","is"
"1597","attached"
"1598","as"
"1599","exhibit"
"1600","f"
"1601","she"
"1602","highlighted"
"1603","several"
"1604","projects"
"1605","currently"
"1606","under"
"1607","way"
"1608","including"
"1609","development"
"1610","of"
"1611","an"
"1612","overall"
"1613","groundwater"
"1614","strategy"
"1615","and"
"1616","the"
"1617","keystone"
"1618","foundation"
"1619","project"
"1620","on"
"1621","public"
"1622","compensation"
"1623","b"
"1624","director"
"1625","of"
"1626","communications"
"1627","mr"
"1628","holtzmans"
"1629","report"
"1630","is"
"1631","attached"
"1632","as"
"1633","exhibit"
"1634","g"
"1635","he"
"1636","referenced"
"1637","a"
"1638","new"
"1639","communications"
"1640","packet"
"1641","for"
"1642","use"
"1643","in"
"1644","media"
"1645","visits"
"1646","on"
"1647","superfund"
"1648","he"
"1649","solicited"
"1650","board"
"1651","members"
"1652","and"
"1653","other"
"1654","senior"
"1655","management"
"1656","from"
"1657","mem­"
"1658","ber"
"1659","companies"
"1660","to"
"1661","participate"
"1662","in"
"1663","this"
"1664","program"
"1665","c"
"1666","director"
"1667","of"
"1668","government"
"1669","relations"
"1670","as"
"1671","exhibit"
"1672","h"
"1673","mr"
"1674","stovers"
"1675","report"
"1676","is"
"1677","attached"
"1678","d"
"1679","general"
"1680","counsel"
"1681","mr"
"1682","soils"
"1683","report"
"1684","is"
"1685","attached"
"1686","as"
"1687","exhibit"
"1688","he"
"1689","also"
"1690","reported"
"1691","that"
"1692","legal"
"1693","research"
"1694","on"
"1695","various"
"1696","issues"
"1697","related"
"1698","to"
"1699","natural"
"1700","resource"
"1701","damage"
"1702","claims"
"1703","would"
"1704","soon"
"1705","be"
"1706","available"
"1707","to"
"1708","cma"
"1709","members"
"1710","on"
"1711","motion"
"1712","duly"
"1713","made"
"1714","charles"
"1715","w"
"1716","van"
"1717","vlack"
"1718","corporate"
"1719","secretary"
"1720","cma"
"1721","exhibit"
"1722","a"
"1723","proposed"
"1724","program"
"1725","on"
"1726","cresols"
"1727","problembackground"
"1728","the"
"1729","environmental"
"1730","protection"
"1731","agency"
"1732","has"
"1733","proposed"
"1734","that"
"1735","the"
"1736","cresol"
"1737","industry"
"1738","test"
"1739","various"
"1740","cresols"
"1741","for"
"1742","potential"
"1743","health"
"1744","effects"
"1745","cresols"
"1746","manufacturers"
"1747","asked"
"1748","cma"
"1749","to"
"1750","set"
"1751","up"
"1752","a"
"1753","program"
"1754","on"
"1755","these"
"1756","chemicals"
"1757","accordingly"
"1758","the"
"1759","special"
"1760","programs"
"1761","division"
"1762","convened"
"1763","an"
"1764","explor­"
"1765","atory"
"1766","meeting"
"1767","where"
"1768","a"
"1769","tentative"
"1770","budget"
"1771","to"
"1772","cover"
"1773","the"
"1774","initiation"
"1775","phase"
"1776","of"
"1777","the"
"1778","program"
"1779","was"
"1780","approved"
"1781","obj"
"1782","ctives"
"1783","the"
"1784","program"
"1785","panel"
"1786","will"
"1787","work"
"1788","with"
"1789","epa"
"1790","to"
"1791","develop"
"1792","a"
"1793","reasonable"
"1794","and"
"1795","sufficient"
"1796","testing"
"1797","program"
"1798","the"
"1799","panel"
"1800","intends"
"1801","to"
"1802","evaluate"
"1803","the"
"1804","agencys"
"1805","proposed"
"1806","testing"
"1807","requirements"
"1808","in"
"1809","conjunction"
"1810","with"
"1811","additional"
"1812","data"
"1813","in"
"1814","order"
"1815","to"
"1816","develop"
"1817","a"
"1818","reasonable"
"1819","testing"
"1820","program"
"1821","recommendation"
"1822","it"
"1823","is"
"1824","proposed"
"1825","that"
"1826","the"
"1827","executive"
"1828","committee"
"1829","accept"
"1830","spacs"
"1831","recommendation"
"1832","for"
"1833","approval"
"1834","for"
"1835","this"
"1836","program"
"1837","impact"
"1838","money"
"1839","participating"
"1840","companies"
"1841","will"
"1842","support"
"1843","program"
"1844","activities"
"1845","and"
"1846","necessary"
"1847","overhead"
"1848","company"
"1849","personnel"
"1850","one"
"1851","representative"
"1852","from"
"1853","each"
"1854","participating"
"1855","company"
"1856","cma"
"1857","personnel"
"1858","no"
"1859","additional"
"1860","staff"
"1861","required"
"1862","action"
"1863","required"
"1864","approval"
"1865","of"
"1866","recommendation"
"1867","cma"
"1868","cma"
"1869","cresols"
"1870","program"
"1871","proposed"
"1872","charter"
"1873","the"
"1874","program"
"1875","panel"
"1876","will"
"1877","be"
"1878","concerned"
"1879","with"
"1880","the"
"1881","collection"
"1882","and"
"1883","evaluation"
"1884","of"
"1885","information"
"1886","necessary"
"1887","to"
"1888","assess"
"1889","the"
"1890","environmental"
"1891","and"
"1892","health"
"1893","effects"
"1894","arising"
"1895","out"
"1896","of"
"1897","the"
"1898","production"
"1899","storage"
"1900","transportation"
"1901","use"
"1902","and"
"1903","disposal"
"1904","of"
"1905","cresols"
"1906","i"
"1907","the"
"1908","panel"
"1909","will"
"1910","adopt"
"1911","and"
"1912","convey"
"1913","advocacy"
"1914","positions"
"1915","as"
"1916","appropriate"
"1917","emanating"
"1918","from"
"1919","regulatory"
"1920","agency"
"1921","activities"
"1922","on"
"1923","cresols"
"1924","the"
"1925","panel"
"1926","will"
"1927","be"
