"","dictionary"
"170","multimedia"
"171","packet"
"172","award"
"173","will"
"174","receive"
"175","another"
"176","contest"
"177","sponsored"
"178","originally"
"179","by"
"180","the"
"181","general"
"182","federation"
"183","of"
"184","womens"
"185","clubs"
"186","and"
"187","mca"
"188","will"
"189","be"
"190","continued"
"191","alone"
"192","by"
"193","gfwc"
"194","over"
"195","the"
"196","next"
"197","two"
"198","years"
"199","its"
"200","your"
"201","country"
"202","make"
"203","it"
"204","work"
"205","was"
"206","designed"
"207","by"
"208","mca"
"209","to"
"210","explain"
"211","the"
"212","us"
"213","economic"
"214","system"
"215","in"
"216","addition"
"217","to"
"218","exhibits"
"219","at"
"220","the"
"221","national"
"222","extension"
"223","homemakers"
"224","cma"
"225","council"
"226","and"
"227","the"
"228","national"
"229","association"
"230","of"
"231","extension"
"232","home"
"233","econom­"
"234","ists"
"235","the"
"236","consumer"
"237","information"
"238","section"
"239","also"
"240","participated"
"241","in"
"242","a"
"243","national"
"244","safety"
"245","council"
"246","program"
"247","another"
"248","participant"
"249","used"
"250","the"
"251","occasion"
"252","to"
"253","ask"
"254","the"
"255","consumer"
"256","information"
"257","manager"
"258","to"
"259","pre­"
"260","pare"
"261","a"
"262","program"
"263","on"
"264","food"
"265","additives"
"266","for"
"267","the"
"268","annual"
"269","meeting"
"270","of"
"271","the"
"272","american"
"273","association"
"274","of"
"275","orthodontists"
"276","two"
"277","sixminute"
"278","interviews"
"279","of"
"280","edward"
"281","donley"
"282","were"
"283","conducted"
"284","by"
"285","the"
"286","section"
"287","for"
"288","the"
"289","radio"
"290","show"
"291","good"
"292","living"
"293","arrangements"
"294","also"
"295","were"
"296","made"
"297","to"
"298","interview"
"299","tom"
"300","k"
"301","smith"
"302","jr"
"303","and"
"304","john"
"305","henske"
"306","for"
"307","the"
"308","program"
"309","magazines"
"310","and"
"311","trade"
"312","papers"
"313","continue"
"314","to"
"315","call"
"316","for"
"317","reprint"
"318","rights"
"319","to"
"320","your"
"321","breakfast"
"322","chemicals"
"323","one"
"324","of"
"325","the"
"326","most"
"327","recent"
"328","uses"
"329","showing"
"330","a"
"331","color"
"332","photo"
"333","of"
"334","a"
"335","typical"
"336","break­"
"337","fast"
"338","and"
"339","its"
"340","natural"
"341","chemical"
"342","ingredients"
"343","in"
"344","chemistry"
"345","maga­"
"346","zine"
"347","of"
"348","the"
"349","american"
"350","chemical"
"351","society"
"352","press"
"353","relations"
"354","the"
"355","section"
"356","worked"
"357","closely"
"358","with"
"359","parade"
"360","magazine"
"361","on"
"362","its"
"363","october"
"364","cover"
"365","story"
"366","on"
"367","chemtrec"
"368","parade"
"369","has"
"370","a"
"371","circulation"
"372","of"
"373","million"
"374","plus"
"375","multipliers"
"376","arrangements"
"377","have"
"378","been"
"379","made"
"380","to"
"381","reprint"
"382","the"
"383","story"
"384","the"
"385","section"
"386","also"
"387","has"
"388","cooperated"
"389","with"
"390","chemtrec"
"391","in"
"392","writing"
"393","an"
"394","article"
"395","on"
"396","the"
"397","emergency"
"398","service"
"399","for"
"400","the"
"401","monthly"
"402","publica­"
"403","tion"
"404","of"
"405","the"
"406","international"
"407","association"
"408","of"
"409","fire"
"410","chiefs"
"411","and"
"412","on"
"413","another"
"414","article"
"415","for"
"416","firehouse"
"417","a"
"418","monthly"
"419","magazine"
"420","of"
"421","circulation"
"422","that"
"423","goes"
"424","to"
"425","the"
"426","firefighter"
"427","chem­"
"428","trec"
"429","and"
"430","the"
"431","section"
"432","are"
"433","also"
"434","preparing"
"435","a"
"436","presentation"
"437","talk"
"438","for"
"439","the"
"440","chemtrec"
"441","manager"
"442","the"
"443","manager"
"444","of"
"445","press"
"446","relations"
"447","made"
"448","the"
"449","arrangements"
"450","for"
"451","an"
"452","nbc"
"453","television"
"454","interview"
"455","with"
"456","the"
"457","president"
"458","of"
"459","mca"
"460","on"
"461","the"
"462","love"
"463","canal"
"464","incident"
"465","and"
"466","the"
"467","pos­"
"468","sible"
"469","ramifications"
"470","of"
"471","rcra"
"472","staff"
"473","also"
"474","arranged"
"475","the"
"476","press"
"477","luncheon"
"478","on"
"479","the"
"480","industrys"
"481","energy"
"482","conservation"
"483","report"
"484","that"
"485","featured"
"486","mcas"
"487","president"
"488","and"
"489","members"
"490","of"
"491","the"
"492","energy"
"493","conserva­"
"494","tion"
"495","committee"
"496","industry"
"497","representatives"
"498","have"
"499","been"
"500","contacted"
"501","to"
"502","write"
"503","articles"
"504","for"
"505","the"
"506","special"
"507","journal"
"508","of"
"509","commerce"
"510","edition"
"511","that"
"512","highlights"
"513","the"
"514","chemical"
"515","industry"
"516","on"
"517","the"
"518","day"
"519","of"
"520","the"
"521","semiannual"
"522","meeting"
"523","coverage"
"524","of"
"525","the"
"526","meeting"
"527","by"
"528","the"
"529","trade"
"530","and"
"531","general"
"532","press"
"533","has"
"534","been"
"535","arranged"
"536","press"
"537","releases"
"538","of"
"539","course"
"540","were"
"541","issued"
"542","on"
"543","all"
"544","major"
"545","statements"
"546","and"
"547","activities"
"548","of"
"549","the"
"550","association"
"551","cma"
"552","t"
"553","special"
"554","publications"
"555","mca"
"556","news"
"557","in"
"558","october"
"559","published"
"560","a"
"561","special"
"562","insert"
"563","on"
"564","the"
"565","good"
"566","work"
"567","of"
"568","the"
"569","government"
"570","relations"
"571","and"
"572","legal"
"573","departments"
"574","in"
"575","the"
"576","last"
"577","session"
"578","of"
"579","congress"
"580","it"
"581","also"
"582","published"
"583","representative"
"584","jim"
"585","martins"
"586","chemical"
"587","forum"
"588","address"
"589","as"
"590","an"
"591","insert"
"592","dr"
"593","martins"
"594","speech"
"595","was"
"596","made"
"597","into"
"598","a"
"599","brochure"
"600","which"
"601","will"
"602","get"
"603","the"
"604","widest"
"605","possible"
"606","distribution"
"607","including"
"608","copies"
"609","that"
"610","were"
"611","gratefully"
"612","received"
"613","by"
"614","dr"
"615","martin"
"616","himself"
"617","a"
"618","special"
"619","effort"
"620","was"
"621","made"
"622","to"
"623","call"
"624","attention"
"625","to"
"626","the"
"627","impressive"
"628","work"
"629","of"
"630","the"
"631","chemical"
"632","industry"
"633","in"
"634","energy"
"635","conservation"
"636","by"
"637","publishing"
"638","the"
"639","results"
"640","of"
"641","the"
"642","latest"
"643","enery"
"644","report"
"645","to"
"646","doe"
"647","in"
"648","a"
"649","page"
"650","booklet"
"651","in"
"652","addition"
"653","to"
"654","the"
"655","figures"
"656","a"
"657","statement"
"658","by"
"659","mr"
"660","roland"
"661","and"
"662","a"
"663","narrative"
"664","section"
"665","on"
"666","how"
"667","the"
"668","industry"
"669","did"
"670","it"
"671","filled"
"672","out"
"673","the"
"674","publication"
"675","the"
"676","booklet"
"677","will"
"678","get"
"679","wide"
"680","dis­"
"681","tribution"
"682","but"
"683","its"
"684","primary"
"685","audience"
"686","will"
"687","be"
"688","the"
"689","hill"
"690","and"
"691","the"
"692","bureaucrats"
"693","in"
"694","doe"
"695","the"
"696","section"
"697","wrote"
"698","and"
"699","edited"
"700","some"
"701","of"
"702","the"
"703","materials"
"704","that"
"705","went"
"706","into"
"707","the"
"708","work"
"709","book"
"710","for"
"711","the"
"712","department"
"713","of"
"714","commerce"
"715","briefing"
"716","by"
"717","the"
"718","industry"
"719","on"
"720","november"
"721","the"
"722","section"
"723","also"
"724","prepared"
"725","this"
"726","report"
"727","j"
"728","chemical"
"729","industry"
"730","councils"
"731","and"
"732","similar"
"733","groups"
"734","have"
"735","expressed"
"736","great"
"737","interest"
"738","in"
"739","having"
"740","mr"
"741","roland"
"742","speak"
"743","to"
"744","them"
"745","the"
"746","new"
"747","mca"
"748","president"
"749","spoke"
"750","to"
"751","the"
"752","louisiana"
"753","and"
"754","texas"
"755","chemical"
"756","as­"
"757","sociations"
"758","in"
"759","this"
"760","past"
"761","quarter"
"762","and"
"763","he"
"764","is"
"765","scheduled"
"766","to"
"767","speak"
"768","to"
"769","the"
"770","los"
"771","angeles"
"772","and"
"773","northern"
"774","california"
"775","groups"
"776","in"
"777","november"
"778","and"
"779","to"
"780","the"
"781","midwest"
"782","cic"
"783","in"
"784","the"
"785","spring"
"786","i"
"787","cma"
"788","exhibit"
"789","d"
"790","manufacturing"
"791","chemists"
"792","association"
"793","report"
"794","by"
"795","the"
"796","director"
"797","of"
"798","government"
"799","relations"
"800","william"
"801","m"
"802","stover"
"803","november"
"804","administration"
"805","launches"
"806","wageprice"
"807","guidelines"
"808","program"
"809","president"
"810","carter"
"811","on"
"812","october"
"813","unveiled"
"814","his"
"815","antiinflation"
"816","plan"
"817","in"
"818","a"
"819","personal"
"820","appeal"
"821","on"
"822","television"
"823","it"
"824","contained"
"825","three"
"826","elements"
"827","a"
"828","voluntary"
"829","wageprice"
"830","program"
"831","a"
"832","promise"
"833","to"
"834","reduce"
"835","the"
"836","federal"
"837","budget"
"838","deficit"
"839","a"
"840","proposed"
"841","tax"
"842","rebate"
"843","to"
"844","workers"
"845","receiving"
"846","less"
"847","of"
"848","a"
"849","pay"
"850","increase"
"851","than"
"852","the"
"853","seven"
"854","percent"
"855","guide­"
"856","lines"
"857","i"
"858","i"
"859","on"
"860","october"
"861","alfred"
"862","e"
"863","kahnv"
"864","chairman"
"865","of"
"866","the"
"867","civil"
"868","aeronautics"
"869","ard"
"870","was"
"871","named"
"872","chairman"
"873","of"
"874","the"
"875","council"
"876","on"
"877","wage"
"878","and"
"879","price"
"880","stability"
"881","he"
"882","is"
"883","a"
"884","yearold"
"885","economist"
"886","with"
"887","broad"
"888","experience"
"889","in"
"890","and"
"891","out"
"892","of"
"893","government"
"894","his"
"895","many"
"896","years"
"897","as"
"898","professor"
"899","at"
"900","cornell"
"901","were"
"902","interspersed"
"903","with"
"904","middlelevel"
"905","government"
"906","positions"
"907","in"
"908","the"
"909","eisenhower"
"910","kennedy"
"911","and"
"912","johnson"
"913","administrations"
"914","he"
"915","also"
"916","was"
"917","a"
"918","staff"
"919","economist"
"920","at"
"921","the"
"922","thinktank"
"923","brookings"
"924","institute"
"925","there"
"926","seems"
"927","to"
"928","be"
"929","a"
"930","broad"
"931","acceptance"
"932","of"
"933","kahn"
"934","with"
"935","little"
"936","or"
"937","no"
"938","criticism"
"939","of"
"940","president"
"941","carters"
"942","choice"
"943","t"
"944","the"
"945","cowps"
"946","was"
"947","immediately"
"948","expanded"
"949","from"
"950","staffers"
"951","to"
"952","by"
"953","transfer"
"954","from"
"955","other"
"956","agencies"
"957","its"
"958","offices"
"959","are"
"960","located"
"961","a"
"962","block"
"963","from"
"964","the"
"965","white"
"966","house"
"967","in"
"968","the"
"969","new"
"970","executive"
"971","office"
"972","building"
"973","the"
"974","emphasis"
"975","on"
"976","prices"
"977","to"
"978","date"
"979","is"
"980","on"
"981","an"
"982","individual"
"983","company"
"984","basis"
"985","little"
"986","or"
"987","nothing"
"988","is"
"989","being"
"990","done"
"991","as"
"992","yet"
"993","on"
"994","an"
"995","industry"
"996","basis"
"997","four"
"998","hundred"
"999","companies"
"1000","with"
"1001","sales"
"1002","over"
"1003","million"
"1004","will"
"1005","be"
"1006","closely"
"1007","monitored"
"1008","major"
"1009","companies"
"1010","in"
"1011","groups"
"1012","of"
"1013","ten"
"1014","were"
"1015","called"
"1016","in"
"1017","as"
"1018","early"
"1019","as"
"1020","november"
"1021","to"
"1022","discuss"
"1023","compliance"
"1024","each"
"1025","company"
"1026","was"
"1027","allowed"
"1028","two"
"1029","representatives"
"1030","one"
"1031","a"
"1032","high"
"1033","level"
"1034","executive"
"1035","the"
"1036","other"
"1037","a"
"1038","technical"
"1039","staffer"
"1040","hundreds"
"1041","of"
"1042","companies"
"1043","are"
"1044","scheduled"
"1045","for"
"1046","similar"
"1047","meetings"
"1048","in"
"1049","a"
"1050","months"
"1051","time"
"1052","reaction"
"1053","of"
"1054","u"
"1055","s"
"1056","business"
"1057","to"
"1058","the"
"1059","presidents"
"1060","program"
"1061","is"
"1062","very"
"1063","mixed"
"1064","responses"
"1065","from"
"1066","chemical"
"1067","industry"
"1068","range"
"1069","from"
"1070","strong"
"1071","criticism"
"1072","to"
"1073","wary"
"1074","acceptance"
"1075","with"
"1076","uniformly"
"1077","strong"
"1078","emphasis"
"1079","on"
"1080","government"
"1081","budget"
"1082","control"
"1083","the"
"1084","problems"
"1085","for"
"1086","companies"
"1087","in"
"1088","complying"
"1089","with"
"1090","details"
"1091","not"
"1092","called"
"1093","gulations"
"1094","because"
"1095","the"
"1096","program"
"1097","is"
"1098","voluntary"
"1099","are"
"1100","already"
"1101","becoming"
"1102","evident"
"1103","rarely"
"1104","is"
"1105","a"
"1106","government"
"1107","agency"
"1108","thrust"
"1109","into"
"1110","a"
"1111","regulatory"
"1112","role"
"1113","so"
"1114","quickly"
"1115","although"
"1116","the"
"1117","last"
"1118","wageprice"
"1119","control"
"1120","experience"
"1121","is"
"1122","instructive"
"1123","it"
"1124","does"
"1125","not"
"1126","provide"
"1127","answers"
"1128","to"
"1129","many"
"1130","new"
"1131","qu"
"1132","stions"
"1133","cma"
"1134","there"
"1135","is"
"1136","some"
"1137","indication"
"1138","just"
"1139","for"
"1140","one"
"1141","example"
"1142","of"
"1143","dealing"
"1144","differ­"
"1145","ently"
"1146","with"
"1147","various"
"1148","industries"
"1149","the"
"1150","chemical"
"1151","industry"
"1152","has"
"1153","had"
"1154","exaggerated"
"1155","price"
"1156","movement"
"1157","in"
"1158","the"
"1159","period"
"1160","followed"
"1161","by"
"1162","a"
"1163","more"
"1164","normal"
"1165","price"
"1166","movement"
"1167","in"
"1168","the"
"1169","last"
"1170","three"
"1171","years"
"1172","chemicals"
"1173","and"
"1174","allied"
"1175","products"
"1176","wholesale"
"1177","price"
"1178","index"
"1179","increase"
"1180","from"
"1181","previous"
"1182","year"
"1183","percent"
"1184","it"
"1185","would"
"1186","appear"
"1187","that"
"1188","the"
"1189","choice"
"1190","of"
"1191","the"
"1192","period"
"1193","of"
"1194","for"
"1195","average"
"1196","price"
"1197","increase"
"1198","determination"
"1199","under"
"1200","the"
"1201","presidents"
"1202","program"
"1203","leaves"
"1204","little"
"1205","leeway"
"1206","for"
"1207","price"
"1208","improvement"
"1209","on"
"1210","an"
"1211","industrywide"
"1212","basis"
"1213","the"
"1214","only"
"1215","part"
"1216","of"
"1217","the"
"1218","presidents"
"1219","program"
"1220","requiringlegislation"
"1221","is"
"1222","the"
"1223","tax"
"1224","rebate"
"1225","plan"
"1226","for"
"1227","those"
"1228","getting"
"1229","compensation"
"1230","increases"
"1231","less"
"1232","than"
"1233","the"
"1234","seven"
"1235","percent"
"1236","guideline"
"1237","there"
"1238","are"
"1239","already"
"1240","signals"
"1241","from"
"1242","capitol"
"1243","hill"
"1244","that"
"1245","this"
"1246","concept"
"1247","will"
"1248","be"
"1249","controversial"
"1250","when"
"1251","the"
"1252","president"
"1253","presents"
"1254","it"
"1255","to"
"1256","the"
"1257","new"
"1258","congress"
"1259","industrywide"
"1260","responses"
"1261","will"
"1262","be"
"1263","dealt"
"1264","with"
"1265","by"
"1266","mca"
"1267","as"
"1268","the"
"1269","pro­"
"1270","gram"
"1271","develops"
"1272","the"
"1273","association"
"1274","staff"
"1275","will"
"1276","monitor"
"1277","developments"
"1278","in"
"1279","the"
"1280","wageprice"
"1281","program"
"1282","and"
"1283","an"
"1284","appropriate"
"1285","task"
"1286","group"
"1287","will"
"1288","task"
"1289","group"
"1290","will"
"1291","make"
"1292","recommendations"
"1293","on"
"1294","wageprice"
"1295","issues"
"1296","and"
"1297","lead"
"1298","any"
"1299","necessary"
"1300","communications"
"1301","efforts"
"1302","costle"
"1303","heads"
"1304","presidents"
"1305","regulatory"
"1306","council"
"1307","president"
"1308","carter"
"1309","has"
"1310","named"
"1311","douglas"
"1312","m"
"1313","costle"
"1314","administrator"
"1315","of"
"1316","the"
"1317","environmental"
"1318","protection"
"1319","agency"
"1320","to"
"1321","chair"
"1322","the"
"1323","newly"
"1324","created"
"1325","anti­"
"1326","inflation"
"1327","regulatory"
"1328","council"
"1329","the"
"1330","council"
"1331","will"
"1332","be"
"1333","comprised"
"1334","of"
"1335","representatives"
"1336","of"
"1337","the"
"1338","departments"
"1339","of"
"1340","agriculture"
"1341","commerce"
"1342","energy"
"1343","health"
"1344","education"
"1345","and"
"1346","welfare"
"1347","housing"
"1348","and"
"1349","urban"
"1350","development"
"1351","interior"
"1352","justice"
"1353","labor"
"1354","treasury"
"1355","and"
"1356","transportation"
"1357","the"
"1358","role"
"1359","of"
"1360","the"
"1361","council"
"1362","is"
"1363","to"
"1364","coordinate"
"1365","federal"
"1366","rulemaking"
"1367","to"
"1368","ensure"
"1369","more"
"1370","efficient"
"1371","and"
"1372","costeffective"
"1373","regulations"
"1374","a"
"1375","staff"
"1376","of"
"1377","people"
"1378","will"
"1379","be"
"1380","drawn"
"1381","from"
"1382","the"
"1383","federal"
"1384","agencies"
"1385","involved"
"1386","the"
"1387","councils"
"1388","first"
"1389","assignment"
"1390","is"
"1391","the"
"1392","development"
"1393","of"
"1394","a"
"1395","unified"
"1396","calendar"
"1397","of"
"1398","major"
"1399","federal"
"1400","regulations"
"1401","to"
"1402","be"
"1403","published"
"1404","in"
"1405","the"
"1406","federal"
"1407","register"
"1408","by"
"1409","february"
"1410","the"
"1411","regulatory"
"1412","council"
"1413","will"
"1414","complement"
"1415","activities"
"1416","already"
"1417","re­"
"1418","quired"
"1419","by"
"1420","executive"
"1421","order"
"1422","on"
"1423","regulatory"
"1424","reform"
"1425","these"
"1426","would"
"1427","include"
"1428","the"
"1429","work"
"1430","of"
"1431","the"
"1432","regulatory"
"1433","analysis"
"1434","review"
"1435","group"
"1436","rarg"
"1437","which"
"1438","is"
"1439","chaired"
"1440","by"
"1441","the"
"1442","council"
"1443","of"
"1444","economic"
"1445","advisors"
"1446","with"
"1447","staff"
"1448","support"
"1449","from"
"1450","the"
"1451","council"
"1452","on"
"1453","wage"
"1454","and"
"1455","price"
"1456","stability"
"1457","however"
"1458","the"
"1459","rarg"
"1460","has"
"1461","authority"
"1462","to"
"1463","review"
"1464","only"
"1465","major"
"1466","regulations"
"1467","per"
"1468","year"
"1469","with"
"1470","a"
"1471","maximum"
"1472","of"
"1473","four"
"1474","regulations"
"1475","per"
"1476","federal"
"1477","agency"
"1478","cma"
"1479","the"
"1480","initial"
"1481","proposals"
"1482","for"
"1483","the"
"1484","regulatory"
"1485","council"
"1486","would"
"1487","probably"
"1488","have"
"1489","increased"
"1490","the"
"1491","influence"
"1492","of"
"1493","the"
"1494","council"
"1495","of"
"1496","economic"
"1497","advisors"
"1498","and"
"1499","the"
"1500","council"
"1501","on"
"1502","wage"
"1503","and"
"1504","price"
"1505","stability"
"1506","to"
"1507","put"
"1508","a"
"1509","cap"
"1510","on"
"1511","costs"
"1512","of"
"1513","regulations"
"1514","however"
"1515","strong"
"1516","pressure"
"1517","from"
"1518","congress"
"1519","environ­"
"1520","mental"
"1521","groups"
"1522","and"
"1523","labor"
"1524","caused"
"1525","the"
"1526","president"
"1527","to"
"1528","abandon"
"1529","the"
"1530","economic"
"1531","advisors"
"1532","dominated"
"1533","regulatory"
"1534","council"
"1535","and"
"1536","adopt"
"1537","the"
"1538","current"
"1539","structure"
"1540","which"
"1541","is"
"1542","similar"
"1543","to"
"1544","the"
"1545","one"
"1546","proposed"
"1547","by"
"1548","agency"
"1549","chiefs"
"1550","as"
"1551","an"
"1552","alternative"
"1553","under"
"1554","the"
"1555","present"
"1556","organizational"
"1557","concept"
"1558","the"
"1559","office"
"1560","of"
"1561","management"
"1562","and"
"1563","budget"
"1564","omb"
"1565","and"
"1566","the"
"1567","council"
"1568","on"
"1569","wage"
"1570","and"
"1571","price"
"1572","stability"
"1573","cowps"
"1574","may"
"1575","participate"
"1576","but"
"1577","only"
"1578","as"
"1579","observers"
"1580","mr"
"1581","costles"
"1582","appointment"
"1583","is"
"1584","expected"
"1585","to"
"1586","increase"
"1587","epas"
"1588","visability"
"1589","and"
"1590","clout"
"1591","and"
"1592","his"
"1593","own"
"1594","stature"
"1595","within"
"1596","the"
"1597","administration"
"1598","however"
"1599","the"
"1600","job"
"1601","which"
"1602","runs"
"1603","through"
"1604","january"
"1605","is"
"1606","likely"
"1607","to"
"1608","divert"
"1609","signifi­"
"1610","cant"
"1611","amounts"
"1612","of"
"1613","time"
"1614","away"
"1615","from"
"1616","his"
"1617","duties"
"1618","as"
"1619","epa"
"1620","administrator"
"1621","attention"
"1622","to"
"1623","chemical"
"1624","incidents"
"1625","continues"
"1626","j"
"1627","a"
"1628","wide"
"1629","range"
"1630","of"
"1631","governmental"
"1632","and"
"1633","legal"
"1634","actions"
"1635","confront"
"1636","our"
"1637","industry"
"1638","because"
"1639","chemicals"
"1640","may"
"1641","be"
"1642","dangerous"
"1643","when"
"1644","misused"
"1645","overused"
"1646","or"
"1647","mishandled"
"1648","and"
"1649","because"
"1650","incidents"
"1651","resulting"
"1652","from"
"1653","such"
"1654","abuses"
"1655","greatly"
"1656","concern"
"1657","the"
"1658","public"
"1659","media"
"1660","attention"
"1661","and"
"1662","public"
"1663","concern"
"1664","in"
"1665","fact"
"1666","are"
"1667","intense"
"1668","and"
"1669","pgrowing"
"1670","and"
"1671","show"
"1672","no"
"1673","signs"
"1674","of"
"1675","abating"
"1676","this"
"1677","is"
"1678","in"
"1679","spite"
"1680","of"
"1681","the"
"1682","fact"
"1683","that"
"1684","the"
"1685","chemical"
"1686","industry"
"1687","as"
"1688","a"
"1689","whole"
"1690","has"
"1691","had"
"1692","an"
"1693","excellent"
"1694","record"
"1695","in"
"1696","handling"
"1697","hazardous"
"1698","chemicals"
"1699","on"
"1700","a"
"1701","daily"
"1702","basis"
"1703","without"
"1704","harm"
"1705","to"
"1706","the"
"1707","public"
"1708","or"
"1709","the"
"1710","environment"
"1711","i"
"1712","i"
"1713","governmental"
"1714","and"
"1715","congressional"
"1716","attention"
"1717","is"
"1718","just"
"1719","as"
"1720","intense"
"1721","and"
"1722","official"
"1723","bodies"
"1724","have"
"1725","proposed"
"1726","many"
"1727","solutions"
"1728","to"
"1729","problems"
"1730","arising"
"1731","from"
"1732","chemical"
"1733","incidents"
"1734","they"
"1735","have"
"1736","done"
"1737","so"
"1738","however"
"1739","in"
"1740","a"
"1741","piecemeal"
"1742","and"
"1743","uncoordinated"
"1744","manner"
"1745","in"
"1746","their"
"1747","various"
"1748","forms"
"1749","these"
"1750","solutions"
"1751","call"
"1752","for"
"1753","the"
"1754","transfer"
"1755","of"
"1756","resources"
"1757","to"
"1758","provide"
"1759","the"
"1760","following"
"1761","penalties"
"1762","for"
"1763","spills"
"1764","restitution"
"1765","for"
"1766","individuals"
"1767","personally"
"1768","or"
"1769","economically"
"1770","harmed"
"1771","remedies"
"1772","or"
"1773","neutralization"
"1774","of"
"1775","the"
"1776","effects"
"1777","of"
"1778","chemical"
"1779","mishaps"
"1780","and"
"1781","restoration"
"1782","of"
"1783","damaged"
"1784","sites"
"1785","and"
"1786","conditions"
"1787","the"
"1788","adjournment"
"1789","of"
"1790","the"
"1791","th"
"1792","congress"
"1793","on"
"1794","october"
"1795","has"
"1796","not"
"1797","halted"
"1798","attempts"
"1799","by"
"1800","the"
"1801","legislative"
"1802","and"
"1803","executive"
"1804","branches"
"1805","to"
"1806","devise"
"1807","remedies"
"1808","for"
"1809","incidents"
"1810","related"
"1811","to"
"1812","overuse"
"1813","misuse"
"1814","or"
"1815","improper"
"1816","dis­"
"1817","posal"
"1818","of"
"1819","chemicals"
"1820","the"
"1821","house"
"1822","commerce"
"1823","subcommittee"
"1824","on"
"1825","oversight"
"1826","and"
"1827","investigations"
"1828","held"
"1829","one"
"1830","day"
"1831","of"
"1832","hearings"
"1833","on"
"1834","october"
"1835","the"
"1836","subjects"
"1837","were"
"1838","contamina­"
"1839","tion"
"1840","problems"
"1841","occuring"
"1842","in"
"1843","hard"
"1844","man"
"1845","county"
"1846","tennessee"
"1847","where"
"1848","velsicol"
"1849","chemical"
"1850","corporation"
"1851","disposed"
"1852","of"
"1853","chemical"
"1854","wastes"
"1855","at"
"1856","a"
"1857","companyowned"
"1858","acre"
"1859","site"
"1860","and"
"1861","the"
"1862","continuing"
"1863","problem"
"1864","of"
"1865","love"
"1866","canal"
"1867","in"
"1868","niagara"
"1869","new"
"1870","york"
"1871","a"
"1872","second"
"1873","hearing"
"1874","is"
"1875","tentatively"
"1876","scheduled"
"1877","for"
"1878","middecember"
"1879","cma"
"1880","to"
"1881","focus"
"1882","on"
"1883","existing"
"1884","laws"
"1885","and"
"1886","their"
"1887","applicability"
"1888","to"
"1889","hazardous"
"1890","waste"
"1891","disposal"
"1892","with"
"1893","particular"
"1894","emphasis"
"1895","on"
"1896","inactive"
"1897","or"
"1898","abandoned"
"1899","hazardous"
"1900","waste"
"1901","disposal"
"1902","sites"
"1903","just"
"1904","prior"
"1905","to"
"1906","adjournment"
"1907","representative"
"1908","john"
"1909","j"
"1910","lafalce"
"1911","dniagrany"
"1912","introduced"
"1913","two"
"1914","bills"
"1915","which"
"1916","address"
"1917","these"
"1918","difficult"
"1919","public"
"1920","policy"
"1921","questions"
"1922","the"
"1923","first"
"1924","would"
"1925","provide"
"1926","relief"
"1927","to"
"1928","all"
"1929","per­"
"1930","sons"
"1931","injured"
"1932","as"
"1933","a"
"1934","result"
"1935","of"
"1936","toxic"
"1937","pollutants"
"1938","in"
"1939","the"
"1940","environment"
"1941","the"
"1942","second"
"1943","would"
"1944","establish"
"1945","a"
"1946","doubleduty"
"1947","fund"
"1948","for"
"1949","maintenance"
"1950","of"
"1951","new"
"1952","and"
"1953","existing"
