"","dictionary"
"157","not"
"158","cma"
"159","representing"
"160","a"
"161","aacioaal"
"162","government"
"163","or"
"164","aa"
"165","inceraatlonal"
"166","agency"
"167","o"
"168","perhaps"
"169","che"
"170","greacest"
"171","coatritauclon"
"172","has"
"173","been"
"174","che"
"175","influence"
"176","on"
"177","che"
"178","government"
"179","funded"
"180","stratospheric"
"181","research"
"182","particularly"
"183","in"
"184","che"
"185","us"
"186","the"
"187","productivity"
"188","of"
"189","government"
"190","agency"
"191","research"
"192","has"
"193","been"
"194","improved"
"195","substantially"
"196","over"
"197","che"
"198","past"
"199","five"
"200","years"
"201","at"
"202","least"
"203","in"
"204","part"
"205","this"
"206","has"
"207","been"
"208","due"
"209","to"
"210","the"
"211","methodology"
"212","followed"
"213","and"
"214","advocated"
"215","by"
"216","the"
"217","industrysponsored"
"218","program"
"219","and"
"220","the"
"221","oversight"
"222","and"
"223","review"
"224","provided"
"225","by"
"226","the"
"227","fluorocarbon"
"228","program"
"229","panel"
"230","phthalate"
"231","esters"
"232","o"
"233","the"
"234","phthalate"
"235","esters"
"236","program"
"237","panel"
"238","has"
"239","developed"
"240","a"
"241","voluntary"
"242","test"
"243","program"
"244","to"
"245","address"
"246","potential"
"247","health"
"248","and"
"249","environmental"
"250","effects"
"251","of"
"252","a"
"253","class"
"254","of"
"255","compounds"
"256","o"
"257","the"
"258","panel"
"259","has"
"260","worked"
"261","with"
"262","che"
"263","test"
"264","rules"
"265","development"
"266","branch"
"267","trdb"
"268","of"
"269","che"
"270","environmental"
"271","protection"
"272","agency"
"273","and"
"274","has"
"275","gained"
"276","their"
"277","acceptance"
"278","of"
"279","the"
"280","test"
"281","program"
"282","trdb"
"283","is"
"284","currently"
"285","proceeding"
"286","with"
"287","agency"
"288","review"
"289","of"
"290","the"
"291","program"
"292","and"
"293","we"
"294","expect"
"295","official"
"296","acceptance"
"297","by"
"298","midnovember"
"299","o"
"300","the"
"301","panel"
"302","is"
"303","optimistic"
"304","that"
"305","epa"
"306","will"
"307","decide"
"308","that"
"309","the"
"310","data"
"311","do"
"312","not"
"313","warrant"
"314","a"
"315","f"
"316","finding"
"317","at"
"318","this"
"319","time"
"320","o"
"321","the"
"322","fda"
"323","task"
"324","group"
"325","has"
"326","developed"
"327","a"
"328","voluntary"
"329","cast"
"330","program"
"331","for"
"332","deha"
"333","which"
"334","is"
"335","aimed"
"336","at"
"337","determining"
"338","che"
"339","cause"
"340","of"
"341","the"
"342","bioassay"
"343","results"
"344","this"
"345","program"
"346","will"
"347","be"
"348","presented"
"349","to"
"350","fda"
"351","with"
"352","the"
"353","hope"
"354","chat"
"355","che"
"356","fda"
"357","will"
"358","accept"
"359","the"
"360","program"
"361","in"
"362","lieu"
"363","of"
"364","an"
"365","interim"
"366","regulation"
"367","or"
"368","ban"
"369","on"
"370","deha"
"371","o"
"372","the"
"373","fda"
"374","task"
"375","group"
"376","has"
"377","successfully"
"378","altered"
"379","che"
"380","elme"
"381","table"
"382","within"
"383","th"
"384","bureau"
"385","of"
"386","foods"
"387","for"
"388","regulatory"
"389","action"
"390","on"
"391","deha"
"392","this"
"393","delay"
"394","has"
"395","allowed"
"396","fda"
"397","and"
"398","cma"
"399","scientists"
"400","to"
"401","discuss"
"402","the"
"403","scientific"
"404","issues"
"405","to"
"406","develop"
"407","mutually"
"408","acceptable"
"409","regulatory"
"410","actions"
"411","to"
"412","assure"
"413","public"
"414","safety"
"415","and"
"416","che"
"417","continued"
"418","use"
"419","of"
"420","an"
"421","unreplaceable"
"422","substance"
"423","deha"
"424","in"
"425","food"
"426","contact"
"427","applications"
"428","polychlorinated"
"429","biphenyls"
"430","there"
"431","has"
"432","been"
"433","a"
"434","spirit"
"435","of"
"436","mutual"
"437","cooperation"
"438","between"
"439","cma"
"440","and"
"441","epa"
"442","since"
"443","che"
"444","beginning"
"445","of"
"446","this"
"447","program"
"448","epa"
"449","representatives"
"450","worked"
"451","with"
"452","cma"
"453","in"
"454","developing"
"455","our"
"456","surveys"
"457","and"
"458","presenting"
"459","a"
"460","sym­"
"461","posium"
"462","on"
"463","these"
"464","surveys"
"465","to"
"466","industry"
"467","and"
"468","other"
"469","trade"
"470","association"
"471","representatives"
"472","o"
"473","cma"
"474","obtained"
"475","the"
"476","cooperation"
"477","of"
"478","almost"
"479","sox"
"480","of"
"481","its"
"482","membership"
"483","in"
"484","the"
"485","ppm"
"486","incidental"
"487","generation"
"488","survey"
"489","cma"
"490","o"
"491","cma"
"492","has"
"493","continued"
"494","co"
"495","maintain"
"496","on"
"497","opsa"
"498","dialogue"
"499","with"
"500","ochar"
"501","crada"
"502","associations"
"503","involved"
"504","la"
"505","collactlag"
"506","data"
"507","for"
"508","epa"
"509","especially"
"510","tha"
"511","national"
"512","electrical"
"513","manufacturers"
"514","association"
"515","and"
"516","tha"
"517","edison"
"518","electric"
"519","institute"
"520","o"
"521","cma"
"522","submitted"
"523","to"
"524","epa"
"525","a"
"526","narrative"
"527","dissertation"
"528","on"
"529","tha"
"530","problems"
"531","and"
"532","costs"
"533","associated"
"534","with"
"535","low"
"536","level"
"537","pcb"
"538","analysis"
"539","this"
"540","report"
"541","was"
"542","well"
"543","accepted"
"544","by"
"545","the"
"546","agency"
"547","and"
"548","received"
"549","good"
"550","coverage"
"551","in"
"552","several"
"553","trade"
"554","publications"
"555","o"
"556","in"
"557","order"
"558","to"
"559","insure"
"560","the"
"561","objectivity"
"562","of"
"563","the"
"564","data"
"565","generated"
"566","by"
"567","its"
"568","current"
"569","round"
"570","robin"
"571","cma"
"572","secured"
"573","the"
"574","participation"
"575","of"
"576","several"
"577","epa"
"578","laboratories"
"579","in"
"580","addition"
"581","to"
"582","member"
"583","company"
"584","labs"
"585","it"
"586","is"
"587","hoped"
"588","that"
"589","the"
"590","data"
"591","generated"
"592","from"
"593","this"
"594","cooperative"
"595","effort"
"596","will"
"597","demonstrate"
"598","to"
"599","epa"
"600","the"
"601","variability"
"602","of"
"603","analytical"
"604","results"
"605","which"
"606","must"
"607","be"
"608","considered"
"609","la"
"610","writing"
"611","and"
"612","enforcing"
"613","a"
"614","regulatory"
"615","cut"
"616","off"
"617","level"
"618","for"
"619","pcba"
"620","summaries"
"621","special"
"622","program"
"623","advisory"
"624","committee"
"625","the"
"626","special"
"627","program"
"628","advisory"
"629","committee"
"630","spac"
"631","was"
"632","formed"
"633","to"
"634","provide"
"635","the"
"636","program"
"637","panels"
"638","with"
"639","multidisciplinary"
"640","expertise"
"641","in"
"642","areas"
"643","of"
"644","scientific"
"645","research"
"646","and"
"647","governmental"
"648","advocacy"
"649","spac"
"650","reviews"
"651","each"
"652","special"
"653","program"
"654","on"
"655","an"
"656","annual"
"657","basis"
"658","and"
"659","once"
"660","a"
"661","year"
"662","reports"
"663","to"
"664","the"
"665","cma"
"666","executive"
"667","committee"
"668","on"
"669","the"
"670","progress"
"671","f"
"672","each"
"673","program"
"674","controversies"
"675","which"
"676","exist"
"677","either"
"678","within"
"679","a"
"680","panel"
"681","or"
"682","between"
"683","staff"
"684","and"
"685","panels"
"686","which"
"687","cannot"
"688","be"
"689","resolved"
"690","at"
"691","staff"
"692","level"
"693","are"
"694","brought"
"695","to"
"696","spac"
"697","for"
"698","review"
"699","and"
"700","recommendation"
"701","spac"
"702","reviews"
"703","all"
"704","new"
"705","and"
"706","revised"
"707","programs"
"708","for"
"709","consistency"
"710","with"
"711","association"
"712","policy"
"713","acrylonitrile"
"714","an"
"715","the"
"716","arerylonltrlle"
"717","program"
"718","is"
"719","concerned"
"720","with"
"721","the"
"722","epidemiology"
"723","toxicology"
"724","and"
"725","environmental"
"726","aspects"
"727","of"
"728","processes"
"729","involving"
"730","acrylonitrile"
"731","its"
"732","copolymers"
"733","and"
"734","its"
"735","end"
"736","products"
"737","the"
"738","program"
"739","was"
"740","begun"
"741","in"
"742","to"
"743","develop"
"744","additional"
"745","data"
"746","on"
"747","the"
"748","toxicology"
"749","of"
"750","an"
"751","this"
"752","was"
"753","accomplished"
"754","through"
"755","animal"
"756","exposure"
"757","studies"
"758","by"
"759","inhalation"
"760","and"
"761","ingestion"
"762","an"
"763","epidemiology"
"764","study"
"765","was"
"766","not"
"767","conducted"
"768","because"
"769","of"
"770","lack"
"771","of"
"772","specific"
"773","exposure"
"774","data"
"775","for"
"776","most"
"777","of"
"778","the"
"779","period"
"780","to"
"781","be"
"782","studied"
"783","as"
"784","well"
"785","as"
"786","difficulties"
"787","associated"
"788","wlch"
"789","designating"
"790","a"
"791","suitable"
"792","control"
"793","group"
"794","several"
"795","participating"
"796","companies"
"797","conducted"
"798","their"
"799","own"
"800","internal"
"801","epidemiology"
"802","studies"
"803","three"
"804","of"
"805","which"
"806","have"
"807","been"
"808","published"
"809","in"
"810","detail"
"811","cma"
"812","fda"
"813","has"
"814","been"
"815","interested"
"816","la"
"817","foodcontact"
"818","applications"
"819","of"
"820","an"
"821","polymers"
"822","specially"
"823","beverage"
"824","bocclas"
"825","however"
"826","cha"
"827","panal"
"828","did"
"829","aoc"
"830","assume"
"831","an"
"832","advocacy"
"833","position"
"834","on"
"835","this"
"836","issue"
"837","the"
"838","society"
"839","of"
"840","plastics"
"841","industry"
"842","conducted"
"843","advocacy"
"844","related"
"845","to"
"846","osha"
"847","regulations"
"848","on"
"849","an"
"850","but"
"851","cma"
"852","was"
"853","not"
"854","involved"
"855","as"
"856","a"
"857","result"
"858","of"
"859","proposed"
"860","regulations"
"861","by"
"862","epa"
"863","in"
"864","the"
"865","monomer"
"866","and"
"867","polymer"
"868","producers"
"869","decided"
"870","to"
"871","charter"
"872","a"
"873","new"
"874","organization"
"875","under"
"876","socma"
"877","to"
"878","fulfill"
"879","the"
"880","necessary"
"881","advocacy"
"882","role"
"883","this"
"884","new"
"885","group"
"886","will"
"887","also"
"888","perform"
"889","any"
"890","future"
"891","research"
"892","on"
"893","acrylonitrile"
"894","the"
"895","cma"
"896","panel"
"897","voted"
"898","to"
"899","disband"
"900","upon"
"901","completion"
"902","of"
"903","its"
"904","current"
"905","research"
"906","allyl"
"907","chloride"
"908","concern"
"909","over"
"910","the"
"911","carcinogenic"
"912","hazard"
"913","attributed"
"914","to"
"915","vinyl"
"916","chloride"
"917","prompted"
"918","the"
"919","formation"
"920","of"
"921","the"
"922","ac"
"923","program"
"924","panel"
"925","in"
"926","jan­"
"927","uary"
"928","the"
"929","panel"
"930","has"
"931","so"
"932","far"
"933","undertaken"
"934","three"
"935","research"
"936","pro­"
"937","jects"
"938","a"
"939","teratology"
"940","study"
"941","a"
"942","pharmacokinetic"
"943","and"
"944","metabolic"
"945","study"
"946","and"
"947","a"
"948","day"
"949","inhalation"
"950","probe"
"951","study"
"952","the"
"953","need"
"954","for"
"955","additional"
"956","research"
"957","will"
"958","be"
"959","determined"
"960","after"
"961","the"
"962","results"
"963","of"
"964","these"
"965","studies"
"966","are"
"967","evaluated"
"968","an"
"969","arsenic"
"970","program"
"971","panel"
"972","was"
"973","established"
"974","in"
"975","the"
"976","first"
"977","quar­"
"978","ter"
"979","of"
"980","the"
"981","panels"
"982","objectives"
"983","are"
"984","to"
"985","gather"
"986","informa­"
"987","tion"
"988","conduct"
"989","necessary"
"990","research"
"991","to"
"992","compliment"
"993","existing"
"994","infor­"
"995","mation"
"996","educate"
"997","regulators"
"998","and"
"999","undertake"
"1000","regulatory"
"1001","advo­"
"1002","cacy"
"1003","the"
"1004","panels"
"1005","first"
"1006","priority"
"1007","was"
"1008","to"
"1009","sponsor"
"1010","an"
"1011","arsenic"
"1012","symposlias"
"1013","and"
"1014","an"
"1015","indepth"
"1016","critical"
"1017","literature"
"1018","review"
"1019","on"
"1020","the"
"1021","health"
"1022","effects"
"1023","associated"
"1024","with"
"1025","arsenic"
"1026","the"
"1027","symposium"
"1028","scheduled"
"1029","for"
"1030","november"
"1031","in"
"1032","gaithersburg"
"1033","md"
"1034","is"
"1035","being"
"1036","cosponsored"
"1037","with"
"1038","the"
"1039","national"
"1040","bureau"
"1041","of"
"1042","standards"
"1043","session"
"1044","topics"
"1045","include"
"1046","industrial"
"1047","sources"
"1048","and"
"1049","uses"
"1050","of"
"1051","arsenic"
"1052","biomedical"
"1053","and"
"1054","environmental"
"1055","per­"
"1056","spectives"
"1057","and"
"1058","epidemiology"
"1059","the"
"1060","literature"
"1061","review"
"1062","is"
"1063","underway"
"1064","november"
"1065","the"
"1066","penel"
"1067","may"
"1068","initiate"
"1069","needs"
"1070","identified"
"1071","in"
"1072","this"
"1073","review"
"1074","and"
"1075","regarding"
"1076","present"
"1077","and"
"1078","proposed"
"1079","arsenic"
"1080","and"
"1081","should"
"1082","be"
"1083","completed"
"1084","in"
"1085","research"
"1086","studies"
"1087","based"
"1088","on"
"1089","may"
"1090","undertake"
"1091","advocacy"
"1092","standards"
"1093","the"
"1094","benzene"
"1095","program"
"1096","panel"
"1097","was"
"1098","formed"
"1099","in"
"1100","november"
"1101","the"
"1102","panel"
"1103","assessed"
"1104","the"
"1105","data"
"1106","used"
"1107","by"
"1108","niosh"
"1109","and"
"1110","osha"
"1111","in"
"1112","proposing"
"1113","work­"
"1114","place"
"1115","standards"
"1116","for"
"1117","benzene"
"1118","developed"
"1119","its"
"1120","own"
"1121","recommendations"
"1122","and"
"1123","gathered"
"1124","additional"
"1125","data"
"1126","to"
"1127","substantiate"
"1128","establishment"
"1129","of"
"1130","a"
"1131","standard"
"1132","cma"
"1133","th"
"1134","panel"
"1135","continues"
"1136","co"
"1137","b"
"1138","concerned"
"1139","with"
"1140","expansion"
"1141","of"
"1142","the"
"1143","toxicological"
"1144","and"
"1145","epidemiological"
"1146","data"
"1147","bast"
"1148","development"
"1149","of"
"1150","industry"
"1151","guidelines"
"1152","for"
"1153","workplace"
"1154","standards"
"1155","and"
"1156","health"
"1157","and"
"1158","safety"
"1159","aspects"
"1160","of"
"1161","epas"
"1162","proposed"
"1163","national"
"1164","emission"
"1165","standards"
"1166","for"
"1167","hazardous"
"1168","air"
"1169","pollutants"
"1170","nesbap"
"1171","the"
"1172","panel"
"1173","completed"
"1174","a"
"1175","benzene"
"1176","reproduction"
"1177","study"
"1178","which"
"1179","showed"
"1180","no"
"1181","compoundrelated"
"1182","adverse"
"1183","effects"
"1184","in"
"1185","male"
"1186","and"
"1187","female"
"1188","rats"
"1189","exposed"
"1190","to"
"1191","levels"
"1192","up"
"1193","to"
"1194","ox"
"1195","the"
"1196","present"
"1197","workplace"
"1198","standard"
"1199","cma"
"1200","and"
"1201","the"
"1202","american"
"1203","petroleum"
"1204","institute"
"1205","have"
"1206","initiated"
"1207","an"
"1208","extensive"
"1209","day"
"1210","inhalation"
"1211","study"
"1212","of"
"1213","benzene"
"1214","toxicity"
"1215","in"
"1216","rats"
"1217","and"
"1218","mice"
"1219","which"
"1220","will"
"1221","be"
"1222","used"
"1223","to"
"1224","set"
"1225","dose"
"1226","levels"
"1227","for"
"1228","a"
"1229","subsequent"
"1230","twoyear"
"1231","chronic"
"1232","benzene"
"1233","study"
"1234","an"
"1235","epidemiology"
"1236","study"
"1237","of"
"1238","approximately"
"1239","workers"
"1240","in"
"1241","nine"
"1242","plants"
"1243","should"
"1244","be"
"1245","completed"
"1246","in"
"1247","butylated"
"1248","hydroxytoluene"
"1249","bht"
"1250","the"
"1251","bht"
"1252","panel"
"1253","was"
"1254","formed"
"1255","in"
"1256","response"
"1257","to"
"1258","a"
"1259","proposed"
"1260","interim"
"1261","regulation"
"1262","issued"
"1263","by"
"1264","the"
"1265","fda"
"1266","in"
"1267","hay"
"1268","the"
"1269","panels"
"1270","goal"
"1271","is"
"1272","to"
"1273","collect"
"1274","toxicological"
"1275","information"
"1276","on"
"1277","bht"
"1278","and"
"1279","to"
"1280","recommend"
"1281","research"
"1282","to"
"1283","fill"
"1284","any"
"1285","data"
"1286","gaps"
"1287","which"
"1288","might"
"1289","exist"
"1290","an"
"1291","agency"
"1292","proposal"
"1293","pending"
"1294","was"
"1295","published"
"1296","on"
"1297","december"
"1298","but"
"1299","the"
"1300","final"
"1301","rule"
"1302","is"
"1303","still"
"1304","not"
"1305","out"
"1306","the"
"1307","panel"
"1308","expects"
"1309","fda"
"1310","to"
"1311","recommend"
"1312","that"
"1313","only"
"1314","a"
"1315","day"
"1316","subchronic"
"1317","study"
"1318","be"
"1319","undertaken"
"1320","the"
"1321","panel"
"1322","is"
"1323","waiting"
"1324","for"
"1325","us"
"1326","government"
"1327","action"
"1328","before"
"1329","caking"
"1330","further"
"1331","action"
"1332","on"
"1333","bht"
"1334","the"
"1335","french"
"1336","government"
"1337","recently"
"1338","began"
"1339","phasing"
"1340","out"
"1341","bht"
"1342","as"
"1343","a"
"1344","direct"
"1345","food"
"1346","additive"
"1347","and"
"1348","is"
"1349","at"
"1350","present"
"1351","reviewing"
"1352","the"
"1353","use"
"1354","of"
"1355","bht"
"1356","as"
"1357","an"
"1358","indirect"
"1359","additive"
"1360","the"
"1361","joint"
"1362","faowro"
"1363","expert"
"1364","committee"
"1365","on"
"1366","food"
"1367","additives"
"1368","recently"
"1369","extended"
"1370","the"
"1371","temporary"
"1372","average"
"1373","dally"
"1374","intake"
"1375","adi"
"1376","for"
"1377","bht"
"1378","pending"
"1379","receipt"
"1380","of"
"1381","additional"
"1382","testing"
"1383","data"
"1384","chlorobenzenes"
"1385","cb"
"1386","the"
"1387","chlorobenzenes"
"1388","program"
"1389","panel"
"1390","began"
"1391","its"
"1392","program"
"1393","in"
"1394","with"
"1395","the"
"1396","conduct"
"1397","of"
"1398","a"
"1399","worldwide"
"1400","literature"
"1401","search"
"1402","on"
"1403","available"
"1404","health"
"1405","data"
"1406","regarding"
"1407","monochlorobenzene"
"1408","mcb"
"1409","orthodichl"
"1410","robenzene"
"1411","odcb"
"1412","and"
"1413","paradlchloro"
"1414","benzene"
"1415","pdcb"
"1416","since"
"1417","that"
"1418","time"
"1419","the"
"1420","panel"
"1421","has"
"1422","been"
"1423","concerned"
"1424","with"
"1425","expanding"
"1426","the"
"1427","toxico­"
"1428","logical"
"1429","data"
"1430","base"
"1431","on"
"1432","these"
"1433","three"
"1434","compounds"
"1435","and"
"1436","has"
"1437","recently"
"1438","added"
"1439","a"
"1440","fourth"
"1441","trlchlorobenzane"
"1442","to"
"1443","a"
"1444","proposed"
"1445","test"
"1446","program"
"1447","in"
"1448","october"
"1449","the"
"1450","panel"
"1451","initiated"
"1452","a"
"1453","series"
"1454","of"
"1455","teratology"
"1456","studies"
"1457","on"
"1458","mcb"
"1459","odcb"
"1460","and"
"1461","pdcb"
"1462","in"
"1463","rats"
"1464","and"
"1465","rabbits"
"1466","to"
"1467","clarify"
"1468","results"
"1469","obtained"
"1470","in"
"1471","the"
"1472","mcb"
"1473","study"
"1474","in"
"1475","rabbits"
"1476","a"
"1477","followup"
"1478","study"
"1479","was"
"1480","conducted"
"1481","in"
"1482","this"
"1483","species"
"1484","a"
"1485","draft"
"1486","final"
"1487","report"
"1488","on"
"1489","both"
"1490","mcb"
"1491","studies"
"1492","is"
"1493","expected"
"1494","by"
"1495","the"
"1496","end"
"1497","of"
"1498","the"
"1499","year"
"1500","the"
"1501","odcb"
"1502","research"
"1503","was"
"1504","completed"
"1505","and"
"1506","interim"
"1507","data"
"1508","are"
"1509","being"
"1510","assembled"
"1511","animals"
"1512","go"
"1513","on"
"1514","test"
"1515","in"
"1516","the"
"1517","pdcb"
"1518","teratology"
"1519","study"
"1520","in"
"1521","november"
"1522","cma"
"1523","the"
"1524","panel"
"1525","has"
"1526","worked"
"1527","closely"
"1528","vlch"
"1529","che"
"1530","chlorobenzenes"
"1531","producers"
"1532","association"
"1533","cpa"
"1534","in"
"1535","formulating"
"1536","comments"
"1537","on"
"1538","epas"
"1539","proposed"
"1540","rules"
"1541","for"
"1542","testing"
"1543","of"
"1544","chlorobenzenes"
"1545","under"
"1546","tsca"
"1547","section"
"1548","a"
"1549","the"
"1550","cpa"
"1551","has"
"1552","held"
"1553","a"
"1554","series"
"1555","of"
"1556","discussions"
"1557","with"
"1558","epa"
"1559","in"
"1560","an"
"1561","effort"
"1562","to"
"1563","develop"
"1564","a"
"1565","voluntary"
"1566","industrysponsored"
"1567","testing"
"1568","program"
"1569","in"
"1570","lieu"
"1571","of"
"1572","a"
"1573","formal"
"1574","test"
"1575","rule"
"1576","a"
"1577","proposal"
"1578","outline"
"1579","was"
"1580","developed"
"1581","and"
"1582","submitted"
"1583","to"
"1584","the"
"1585","agency"
"1586","if"
"1587","approved"
"1588","the"
"1589","cpa"
"1590","has"
"1591","asked"
"1592","the"
"1593","panel"
"1594","to"
"1595","provide"
"1596","funding"
"1597","and"
"1598","administration"
"1599","for"
"1600","the"
"1601","program"
"1602","epoxy"
"1603","resin"
"1604","er"
"1605","the"
"1606","special"
"1607","program"
"1608","on"
"1609","epoxy"
"1610","resins"
"1611","was"
"1612","approved"
"1613","in"
"1614","july"
"1615","the"
"1616","panel"
"1617","was"
"1618","formed"
"1619","to"
"1620","evaluate"
"1621","the"
"1622","available"
"1623","health"
"1624","effects"
"1625","literature"
"1626","on"
"1627","epoxy"
"1628","resins"
"1629","and"
"1630","to"
"1631","sponsor"
"1632","necessary"
"1633","research"
"1634","initially"
"1635","the"
"1636","panel"
"1637","decided"
"1638","to"
"1639","concentrate"
"1640","on"
"1641","blsphenola"
"1642","eplchlorohydrinderlved"
"1643","epoxy"
"1644","resins"
"1645","the"
"1646","panel"
"1647","is"
"1648","initiating"
"1649","an"
"1650","advocacy"
"1651","role"
"1652","by"
"1653","requesting"
"1654","that"
"1655","osha"
"1656","remove"
"1657","blsphenol"
"1658","a"
"1659","diglycidyl"
"1660","ether"
"1661","from"
"1662","oshas"
"1663","candidate"
"1664","carcinogen"
"1665","list"
"1666","ethylene"
"1667","dibromide"
"1668","bob"
"1669","concerned"
"1670","about"
"1671","possible"
"1672","government"
"1673","regulatory"
"1674","action"
"1675","the"
"1676","panel"
"1677","was"
"1678","formed"
"1679","in"
"1680","on"
"1681","december"
"1682","epa"
"1683","issued"
"1684","a"
"1685","notice"
"1686","of"
"1687","rebuttable"
"1688","presumption"
"1689","against"
"1690","registration"
"1691","rpar"
"1692","the"
"1693","agency"
"1694","concluded"
"1695","that"
"1696","presumptions"
"1697","for"
"1698","oncogenicity"
"1699","muta­"
"1700","genicity"
"1701","and"
"1702","reproductive"
"1703","disorders"
"1704","had"
"1705","not"
"1706","been"
"1707","rebutted"
"1708","a"
"1709","subchronic"
"1710","inhalation"
"1711","study"
"1712","conducted"
"1713","by"
"1714","dow"
"1715","chemical"
"1716","toxicology"
"1717","research"
"1718","laboratory"
"1719","showed"
"1720","that"
"1721","repeated"
"1722","subchronle"
"1723","exposure"
"1724","of"
"1725","rats"
"1726","to"
"1727","or"
"1728","ppm"
"1729","of"
"1730","edb"
"1731","induced"
"1732","pathologic"
"1733","changes"
"1734","in"
"1735","the"
"1736","respiratory"
"1737","epithelium"
"1738","of"
"1739","the"
"1740","nasal"
"1741","turbinate"
"1742","subsequent"
"1743","postexpoeure"
"1744","phase"
"1745","revealed"
"1746","a"
"1747","lack"
"1748","of"
"1749","progression"
"1750","of"
"1751","the"
"1752","lesions"
"1753","with"
"1754","almost"
"1755","complete"
"1756","reversion"
"1757","toward"
"1758","normal"
"1759","histologic"
"1760","appearance"
"1761","of"
"1762","the"
"1763","nasal"
"1764","turbinate"
"1765","two"
"1766","additional"
"1767","studies"
"1768","were"
"1769","conducted"
"1770","by"
"1771","the"
"1772","national"
"1773","cancer"
"1774","institute"
"1775","nci"
"1776","and"
"1777","the"
"1778","national"
"1779","institute"
"1780","for"
"1781","occupational"
"1782","safety"
"1783","and"
"1784","health"
"1785","niosh"
"1786","the"
"1787","panel"
"1788","conducted"
"1789","thirdparty"
"1790","auditing"
"1791","of"
"1792","both"
"1793","of"
"1794","these"
"1795","studies"
"1796","the"
"1797","independent"
"1798","auditor"
"1799","found"
"1800","chat"
"1801","both"
"1802","studies"
"1803","were"
"1804","of"
"1805","acceptable"
"1806","quality"
"1807","and"
"1808","their"
"1809","findings"
"1810","valid"
"1811","since"
"1812","edb"
"1813","wee"
"1814","shown"
"1815","to"
"1816","be"
"1817","carcinogenic"
"1818","in"
"1819","both"
"1820","studies"
"1821","there"
"1822","is"
"1823","no"
"1824","need"
"1825","for"
"1826","either"
"1827","continued"
"1828","research"
"1829","or"
"1830","an"
"1831","advocacy"
"1832","program"
"1833","the"
"1834","panel"
"1835","therefore"
"1836","decided"
"1837","to"
"1838","disband"
"1839","however"
"1840","the"
"1841","panel"
"1842","has"
"1843","been"
"1844","reactivated"
"1845","as"
"1846","a"
"1847","result"
"1848","of"
"1849","the"
"1850","national"
"1851","brother­"
"1852","hood"
"1853","of"
"1854","teamsters"
"1855","petition"
"1856","to"
"1857","osha"
"1858","to"
"1859","lower"
"1860","the"
"1861","current"
"1862","worker"
"1863","exposure"
"1864","standard"
"1865","from"
"1866","ppb"
"1867","to"
"1868","ppb"
"1869","n"
"1870","cma"
"1871","ethylene"
"1872","dichlorida"
"1873","gdc"
"1874","th"
"1875","ethylene"
"1876","dichlorida"
"1877","program"
"1878","panel"
"1879","was"
"1880","formed"
"1881","la"
"1882","febru­"
"1883","ary"
"1884","co"
"1885","evaluate"
"1886","cha"
"1887","adequacy"
"1888","of"
"1889","knowledge"
"1890","relating"
"1891","to"
"1892","edo"
"1893","the"
"1894","panel"
"1895","initiated"
"1896","a"
"1897","chronic"
"1898","inhalation"
"1899","a"
"1900","metabolic"
"1901","and"
"1902","a"
"1903","teratogenic"
"1904","study"
"1905","la"
"1906","experimental"
"1907","animals"
"1908","the"
"1909","panel"
"1910","decided"
"1911","to"
"1912","disband"
"1913","pending"
"1914","the"
