"","dictionary"
"1142","planning"
"1143","and"
"1144","regulation"
"1145","of"
"1146","chemical"
"1147","shipments"
"1148","through"
"1149","communities"
"1150","the"
"1151","task"
"1152","group"
"1153","is"
"1154","reviewing"
"1155","cma"
"1156","policy"
"1157","in"
"1158","these"
"1159","areas"
"1160","and"
"1161","preparing"
"1162","position"
"1163","papers"
"1164","and"
"1165","other"
"1166","support"
"1167","materials"
"1168","for"
"1169","use"
"1170","by"
"1171","member"
"1172","companies"
"1173","and"
"1174","state"
"1175","cics"
"1176","who"
"1177","may"
"1178","face"
"1179","these"
"1180","issues"
"1181","during"
"1182","the"
"1183","year"
"1184","groundwater"
"1185","as"
"1186","mentioned"
"1187","earlier"
"1188","the"
"1189","national"
"1190","conference"
"1191","of"
"1192","state"
"1193","legislatures"
"1194","ncsl"
"1195","identified"
"1196","groundwater"
"1197","contamination"
"1198","as"
"1199","one"
"1200","of"
"1201","the"
"1202","three"
"1203","top"
"1204","environmental"
"1205","issues"
"1206","of"
"1207","cmas"
"1208","state"
"1209","hazardous"
"1210","wastegroundwater"
"1211","task"
"1212","groupreports"
"1213","that"
"1214","groundwater"
"1215","will"
"1216","be"
"1217","an"
"1218","issue"
"1219","in"
"1220","virtually"
"1221","every"
"1222","state"
"1223","ncsl"
"1224","and"
"1225","the"
"1226","council"
"1227","of"
"1228","state"
"1229","governments"
"1230","are"
"1231","developing"
"1232","position"
"1233","papers"
"1234","and"
"1235","model"
"1236","legislation"
"1237","and"
"1238","cma"
"1239","state"
"1240","affairs"
"1241","is"
"1242","assisting"
"1243","these"
"1244","key"
"1245","organizations"
"1246","part"
"1247","of"
"1248","this"
"1249","effort"
"1250","will"
"1251","be"
"1252","shared"
"1253","with"
"1254","a"
"1255","new"
"1256","cma"
"1257","work"
"1258","group"
"1259","which"
"1260","combines"
"1261","state"
"1262","affairs"
"1263","representatives"
"1264","with"
"1265","their"
"1266","counterparts"
"1267","from"
"1268","the"
"1269","technical"
"1270","committees"
"1271","all"
"1272","of"
"1273","this"
"1274","activity"
"1275","is"
"1276","primarily"
"1277","a"
"1278","result"
"1279","epa"
"1280","delegating"
"1281","most"
"1282","of"
"1283","the"
"1284","groundwater"
"1285","program"
"1286","to"
"1287","the"
"1288","states"
"1289","combined"
"1290","with"
"1291","the"
"1292","likelihood"
"1293","of"
"1294","the"
"1295","us"
"1296","congress"
"1297","not"
"1298","developing"
"1299","related"
"1300","legislation"
"1301","until"
"1302","so"
"1303","most"
"1304","of"
"1305","the"
"1306","groundwater"
"1307","action"
"1308","for"
"1309","at"
"1310","least"
"1311","the"
"1312","next"
"1313","couple"
"1314","of"
"1315","years"
"1316","will"
"1317","be"
"1318","at"
"1319","the"
"1320","state"
"1321","level"
"1322","hazardous"
"1323","materials"
"1324","transportation"
"1325","a"
"1326","bill"
"1327","has"
"1328","been"
"1329","recommended"
"1330","to"
"1331","the"
"1332","colorado"
"1333","legislature"
"1334","that"
"1335","would"
"1336","require"
"1337","most"
"1338","trucks"
"1339","carrying"
"1340","hazardous"
"1341","materials"
"1342","to"
"1343","get"
"1344","permits"
"1345","and"
"1346","follow"
"1347","designated"
"1348","routes"
"1349","money"
"1350","from"
"1351","permit"
"1352","sales"
"1353","and"
"1354","fines"
"1355","imposed"
"1356","on"
"1357","violators"
"1358","would"
"1359","be"
"1360","used"
"1361","to"
"1362","create"
"1363","a"
"1364","hazardous"
"1365","materials"
"1366","safety"
"1367","fund"
"1368","for"
"1369","training"
"1370","emergency"
"1371","response"
"1372","crews"
"1373","the"
"1374","state"
"1375","department"
"1376","of"
"1377","public"
"1378","safety"
"1379","would"
"1380","determine"
"1381","the"
"1382","routes"
"1383","that"
"1384","hazardous"
"1385","materials"
"1386","trucks"
"1387","could"
"1388","take"
"1389","and"
"1390","would"
"1391","issue"
"1392","other"
"1393","rules"
"1394","while"
"1395","the"
"1396","majority"
"1397","of"
"1398","the"
"1399","states"
"1400","have"
"1401","passed"
"1402","good"
"1403","samaritan"
"1404","laws"
"1405","some"
"1406","states"
"1407","will"
"1408","be"
"1409","considering"
"1410","the"
"1411","issue"
"1412","in"
"1413","the"
"1414","new"
"1415","jersey"
"1416","proposal"
"1417","died"
"1418","near"
"1419","the"
"1420","end"
"1421","of"
"1422","but"
"1423","the"
"1424","new"
"1425","jersey"
"1426","chemical"
"1427","industry"
"1428","council"
"1429","has"
"1430","succeeded"
"1431","in"
"1432","having"
"1433","an"
"1434","identical"
"1435","bill"
"1436","introduced"
"1437","this"
"1438","year"
"1439","additional"
"1440","support"
"1441","is"
"1442","needed"
"1443","to"
"1444","assure"
"1445","passage"
"1446","the"
"1447","ohio"
"1448","house"
"1449","passed"
"1450","a"
"1451","good"
"1452","sam"
"1453","bill"
"1454","on"
"1455","the"
"1456","last"
"1457","day"
"1458","of"
"1459","and"
"1460","the"
"1461","senate"
"1462","will"
"1463","consider"
"1464","the"
"1465","issue"
"1466","early"
"1467","in"
"1468","toxic"
"1469","air"
"1470","state"
"1471","regulation"
"1472","the"
"1473","connecticut"
"1474","department"
"1475","of"
"1476","health"
"1477","has"
"1478","challenged"
"1479","a"
"1480","major"
"1481","new"
"1482","air"
"1483","toxics"
"1484","control"
"1485","program"
"1486","that"
"1487","was"
"1488","recently"
"1489","page"
"1490","cma"
"1491","announced"
"1492","by"
"1493","the"
"1494","states"
"1495","department"
"1496","of"
"1497","environmental"
"1498","control"
"1499","the"
"1500","program"
"1501","would"
"1502","set"
"1503","ambient"
"1504","limits"
"1505","based"
"1506","on"
"1507","tlvs"
"1508","plus"
"1509","a"
"1510","safety"
"1511","factor"
"1512","for"
"1513","chemicals"
"1514","the"
"1515","department"
"1516","of"
"1517","health"
"1518","is"
"1519","pushing"
"1520","for"
"1521","changes"
"1522","in"
"1523","the"
"1524","program"
"1525","to"
"1526","take"
"1527","into"
"1528","account"
"1529","actual"
"1530","health"
"1531","effects"
"1532","of"
"1533","the"
"1534","chemicals"
"1535","until"
"1536","the"
"1537","agencies"
"1538","are"
"1539","able"
"1540","to"
"1541","reach"
"1542","an"
"1543","agreement"
"1544","the"
"1545","air"
"1546","toxics"
"1547","program"
"1548","approval"
"1549","process"
"1550","has"
"1551","been"
"1552","put"
"1553","on"
"1554","hold"
"1555","other"
"1556","states"
"1557","which"
"1558","are"
"1559","considering"
"1560","air"
"1561","toxics"
"1562","control"
"1563","regulations"
"1564","include"
"1565","maryland"
"1566","kentucky"
"1567","and"
"1568","north"
"1569","carolina"
"1570","policy"
"1571","development"
"1572","the"
"1573","state"
"1574","affairs"
"1575","committee"
"1576","is"
"1577","actively"
"1578","participating"
"1579","in"
"1580","cmas"
"1581","effort"
"1582","to"
"1583","develop"
"1584","a"
"1585","new"
"1586","association"
"1587","program"
"1588","for"
"1589","reducing"
"1590","toxic"
"1591","chemical"
"1592","emissions"
"1593","once"
"1594","the"
"1595","program"
"1596","has"
"1597","been"
"1598","approved"
"1599","the"
"1600","committee"
"1601","will"
"1602","assist"
"1603","other"
"1604","cma"
"1605","departments"
"1606","in"
"1607","disseminating"
"1608","the"
"1609","program"
"1610","to"
"1611","state"
"1612","interest"
"1613","groups"
"1614","chronic"
"1615","health"
"1616","legislation"
"1617","establishing"
"1618","a"
"1619","new"
"1620","system"
"1621","for"
"1622","identifying"
"1623","and"
"1624","protecting"
"1625","workers"
"1626","who"
"1627","are"
"1628","deemed"
"1629","to"
"1630","be"
"1631","at"
"1632","high"
"1633","risk"
"1634","of"
"1635","contracting"
"1636","occupational"
"1637","disease"
"1638","is"
"1639","being"
"1640","considered"
"1641","in"
"1642","california"
"1643","ab"
"1644","is"
"1645","strongly"
"1646","opposed"
"1647","by"
"1648","the"
"1649","chemical"
"1650","industry"
"1651","because"
"1652","of"
"1653","its"
"1654","burdensome"
"1655","requirements"
"1656","and"
"1657","high"
"1658","costs"
"1659","the"
"1660","industry"
"1661","feels"
"1662","that"
"1663","existing"
"1664","programs"
"1665","in"
"1666","the"
"1667","state"
"1668","already"
"1669","accomplish"
"1670","the"
"1671","goals"
"1672","of"
"1673","this"
"1674","bill"
"1675","and"
"1676","new"
"1677","legislation"
"1678","is"
"1679","unnecessary"
"1680","the"
"1681","california"
"1682","cic"
"1683","along"
"1684","with"
"1685","cma"
"1686","member"
"1687","companies"
"1688","is"
"1689","attempting"
"1690","to"
"1691","amend"
"1692","or"
"1693","defeat"
"1694","this"
"1695","legislation"
"1696","insuranceliability"
"1697","almost"
"1698","all"
"1699","of"
"1700","the"
"1701","state"
"1702","legislative"
"1703","bodies"
"1704","are"
"1705","working"
"1706","on"
"1707","some"
"1708","aspect"
"1709","of"
"1710","this"
"1711","issue"
"1712","the"
"1713","most"
"1714","pressing"
"1715","concern"
"1716","is"
"1717","the"
"1718","affordability"
"1719","and"
"1720","availability"
"1721","of"
"1722","insurance"
"1723","coverage"
"1724","hearings"
"1725","have"
"1726","been"
"1727","scheduled"
"1728","in"
"1729","many"
"1730","states"
"1731","the"
"1732","more"
"1733","basic"
"1734","concerns"
"1735","of"
"1736","tort"
"1737","reform"
"1738","are"
"1739","also"
"1740","being"
"1741","reviewed"
"1742","these"
"1743","concerns"
"1744","will"
"1745","take"
"1746","longer"
"1747","to"
"1748","resolve"
"1749","they"
"1750","are"
"1751","being"
"1752","worked"
"1753","on"
"1754","by"
"1755","the"
"1756","national"
"1757","council"
"1758","of"
"1759","state"
"1760","legislatures"
"1761","and"
"1762","the"
"1763","american"
"1764","legislative"
"1765","exchange"
"1766","council"
"1767","among"
"1768","others"
"1769","specific"
"1770","chemical"
"1771","research"
"1772","and"
"1773","advocacy"
"1774","research"
"1775","and"
"1776","advocacy"
"1777","highlights"
"1778","alkanolamines"
"1779","the"
"1780","national"
"1781","toxicology"
"1782","program"
"1783","will"
"1784","begin"
"1785","this"
"1786","february"
"1787","a"
"1788","day"
"1789","subchronic"
"1790","bioassay"
"1791","on"
"1792","triethanolamine"
"1793","the"
"1794","panel"
"1795","will"
"1796","actively"
"1797","track"
"1798","this"
"1799","study"
"1800","benzene"
"1801","oshas"
"1802","proposed"
"1803","revision"
"1804","of"
"1805","the"
"1806","benzene"
"1807","workplace"
"1808","standard"
"1809","was"
"1810","published"
"1811","in"
"1812","the"
"1813","federal"
"1814","register"
"1815","on"
"1816","december"
"1817","osha"
"1818","is"
"1819","proposing"
"1820","to"
"1821","reduce"
"1822","the"
"1823","pel"
"1824","from"
"1825","ppm"
"1826","to"
"1827","ppm"
"1828","twa"
"1829","with"
"1830","an"
"1831","action"
"1832","level"
"1833","comments"
"1834","are"
"1835","due"
"1836","to"
"1837","osha"
"1838","on"
"1839","february"
"1840","and"
"1841","hearings"
"1842","are"
"1843","scheduled"
"1844","in"
"1845","march"
"1846","page"
"1847","cma"
"1848","the"
"1849","benzene"
"1850","panel"
"1851","is"
"1852","considering"
"1853","health"
"1854","and"
"1855","risk"
"1856","assessment"
"1857","aspects"
"1858","of"
"1859","the"
"1860","proposal"
"1861","expected"
"1862","variability"
"1863","in"
"1864","monitoring"
"1865","for"
"1866","compliance"
"1867","with"
"1868","a"
"1869","pel"
"1870","of"
"1871","ppm"
"1872","feasibility"
"1873","issues"
"1874","medical"
"1875","surveillance"
"1876","use"
"1877","of"
"1878","respirators"
"1879","and"
"1880","other"
"1881","industrial"
"1882","hygiene"
"1883","issues"
"1884","butadiene"
"1885","the"
"1886","panel"
"1887","filed"
"1888","comments"
"1889","on"
"1890","the"
"1891","risk"
"1892","assessment"
"1893","for"
"1894","butadiene"
"1895","prepared"
"1896","by"
"1897","epas"
"1898","carcinogen"
"1899","assessment"
"1900","group"
"1901","cag"
"1902","panel"
"1903","representative"
"1904","made"
"1905","a"
"1906","presentation"
"1907","on"
"1908","the"
"1909","cag"
"1910","risk"
"1911","assessment"
"1912","to"
"1913","epas"
"1914","science"
"1915","advisory"
"1916","board"
"1917","sab"
"1918","the"
"1919","sab"
"1920","agreed"
"1921","with"
"1922","many"
"1923","of"
"1924","the"
"1925","panels"
"1926","criticisms"
"1927","of"
"1928","the"
"1929","cag"
"1930","risk"
"1931","assessment"
"1932","aiid"
"1933","recommended"
"1934","several"
"1935","revisions"
"1936","along"
"1937","lines"
"1938","suggested"
"1939","by"
"1940","the"
"1941","panel"
"1942","th"
"1943","panel"
